,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:13,183,FROOME Chris,26,Sky Procycling,16.0,80.0,4:52:38,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
1,2,1.0,+0:00,61,COBO Juan José,30,Geox-TMC Transformers,8.0,50.0,0:010:01,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
2,3,4.0,+2:05,157,MOLLEMA Bauke,24,Rabobank Cycling Team,4.0,35.0,0:210:21,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
3,4,14.0,+7:22,196,MARTIN Dan,25,Team Garmin - Cervélo,2.0,25.0,0:240:24,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
4,5,36.0,+50:42,51,ANTÓN Igor,28,Euskaltel - Euskadi,1.0,18.0,0:270:27,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
5,6,10.0,+5:33,54,NIEVE Mikel,27,Euskaltel - Euskadi,,15.0,",,0:27",Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
6,7,16.0,+9:58,118,BRUSEGHIN Marzio,37,Movistar Team,,12.0,0:290:29,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
7,8,8.0,+4:45,127,VAN DEN BROECK Jurgen,28,Omega Pharma-Lotto,,10.0,0:310:31,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
8,9,5.0,+3:48,65,MENCHOV Denis,33,Geox-TMC Transformers,,8.0,",,0:31",Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
9,10,69.0,+2:01:12,113,INTXAUSTI Beñat,25,Movistar Team,,6.0,0:350:35,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
10,11,9.0,+5:20,85,MORENO Daniel,30,Team Katusha,,5.0,",,0:35",Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
11,12,3.0,+1:41,188,WIGGINS Bradley,31,Sky Procycling,,4.0,0:390:39,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
12,13,13.0,+7:06,161,SØRENSEN Chris Anker,27,Saxo Bank - Sungard,,3.0,0:420:42,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
13,14,29.0,+40:30,44,MONCOUTIÉ David,36,"Cofidis, le Crédit en Ligne",,2.0,0:490:49,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
14,15,7.0,+4:31,1,NIBALI Vincenzo,26,Liquigas - Cannondale,,1.0,0:510:51,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
15,16,15.0,+8:57,215,LAGUTIN Sergey,30,Vacansoleil - DCM,,,0:540:54,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
16,17,17.0,+10:31,11,ROCHE Nicolas,27,AG2R La Mondiale,,,1:021:02,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
17,18,11.0,+5:43,217,POELS Wout,23,Vacansoleil - DCM,,,1:141:14,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
18,19,6.0,+4:13,104,MONFORT Maxime,28,Leopard Trek,,,1:221:22,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
19,20,40.0,+1:03:03,195,LE MÉVEL Christophe,30,Team Garmin - Cervélo,,,1:341:34,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
20,21,27.0,+33:17,209,ZUBELDIA Haimar,34,RadioShack,,,1:401:40,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
21,22,21.0,+17:16,135,KIŠERLOVSKI Robert,25,Pro Team Astana,,,1:551:55,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
22,23,22.0,+18:41,81,RODRÍGUEZ Joaquim,32,Team Katusha,,,2:142:14,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
23,24,54.0,+1:38:29,139,JUFRÉ Josep,36,Pro Team Astana,,,",,2:14",Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
24,25,34.0,+47:23,56,TXURRUKA Amets,28,Euskaltel - Euskadi,,,2:192:19,Vuelta_a_Espa_a,17,07 September 2011,43.57 km/h,170,212.5 km,6
