,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,129.0,+15:27,0,GALIMZYANOV Denis,24,Team Katusha,6.0,50.0,2:19:44,Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
1,2,125.0,+15:14,0,HAEDO Juan José,30,Saxo Bank - Sungard,4.0,30.0,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
2,3,88.0,+9:20,0,VIVIANI Elia,22,Liquigas - Cannondale,2.0,18.0,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
3,4,64.0,+4:33,0,TRENTIN Matteo,22,Quickstep Cycling Team,1.0,13.0,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
4,5,85.0,+9:07,0,APPOLLONIO Davide,22,Sky Procycling,1.0,10.0,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
5,6,130.0,+15:33,0,CHICCHI Francesco,30,Quickstep Cycling Team,,7.0,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
6,7,62.0,+4:29,0,HAUSSLER Heinrich,27,Team Garmin - Cervélo,,4.0,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
7,8,61.0,+4:28,0,NIZZOLO Giacomo,22,Leopard Trek,,3.0,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
8,9,112.0,+14:33,0,KRISTOFF Alexander,24,BMC Racing Team,,2.0,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
9,10,127.0,+15:16,0,HINAULT Sébastien,37,AG2R La Mondiale,,1.0,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
10,11,131.0,+15:36,0,BOS Theo,28,Rabobank Cycling Team,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
11,12,48.0,+1:40,0,MORI Manuele,31,Lampre - ISD,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
12,13,99.0,+10:33,0,DEHAES Kenny,26,Omega Pharma-Lotto,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
13,14,77.0,+8:27,0,MONDORY Lloyd,29,AG2R La Mondiale,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
14,15,32.0,+1:08,0,MADRAZO Ángel,23,Movistar Team,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
15,16,110.0,+14:28,0,SAGAN Peter,21,Liquigas - Cannondale,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
16,17,29.0,+1:08,0,ROBERTS Luke,34,Saxo Bank - Sungard,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
17,18,93.0,+9:56,0,IGLINSKIY Valentin,27,Pro Team Astana,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
18,19,72.0,+6:54,0,MOL Wouter,29,Vacansoleil - DCM,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
19,20,134.0,+15:38,0,TRUSOV Nikolay,26,Team Katusha,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
20,21,94.0,+10:07,0,NEYENS Maarten,26,Omega Pharma-Lotto,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
21,22,8.0,+0:43,0,GRIVKO Andrey,28,Pro Team Astana,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
22,23,7.0,+0:43,0,PERAUD Jean-Christophe,34,AG2R La Mondiale,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
23,24,68.0,+4:48,0,PÉREZ Alan,29,Euskaltel - Euskadi,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
24,25,9.0,+0:43,0,CATALDO Dario,26,Quickstep Cycling Team,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
25,26,5.0,+0:39,0,KAISEN Olivier,28,Omega Pharma-Lotto,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
26,27,111.0,+14:31,0,BEYER Chad,25,BMC Racing Team,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
27,28,34.0,+1:09,0,LASTRAS Pablo,35,Movistar Team,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
28,29,57.0,+4:06,0,OVECHKIN Artem,25,Team Katusha,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
29,30,124.0,+15:14,0,BÉRARD Julien,24,AG2R La Mondiale,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
30,31,2.0,+0:17,0,MILLAR David,34,Team Garmin - Cervélo,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
31,32,12.0,+0:50,0,KING Ben,22,RadioShack,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
32,33,54.0,+3:05,0,HERRADA Jesús,21,Movistar Team,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
33,34,25.0,+1:00,0,KANGERT Tanel,24,Pro Team Astana,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
34,35,1.0,+0:00,0,MARTIN Tony,26,HTC - High Road,,,",,0:00",Tour_of_Beijing,5,09 October 2011,50.668 km/h,0,118 km,32
