,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,1,ŠTYBAR Zdeněk,28,Omega Pharma - Quick-Step,6.0,50.0,4:06:16,Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
1,2,2.0,+0:01,11,BOOM Lars,28,Belkin-Pro Cycling Team,4.0,30.0,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
2,3,3.0,+0:06,17,VANMARCKE Sep,26,Belkin-Pro Cycling Team,2.0,18.0,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
3,4,6.0,+0:10,55,MARCATO Marco,30,Cannondale,1.0,13.0,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
4,5,16.0,+0:10,37,QUINZIATO Manuel,34,BMC Racing Team,1.0,10.0,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
5,6,8.0,+0:10,194,JANS Roy,23,Wanty - Groupe Gobert,,7.0,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
6,7,35.0,+0:22,161,APPOLLONIO Davide,25,AG2R La Mondiale,,4.0,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
7,8,15.0,+0:10,14,MOLLEMA Bauke,27,Belkin-Pro Cycling Team,,3.0,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
8,9,14.0,+0:10,8,VERMOTE Julien,25,Omega Pharma - Quick-Step,,2.0,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
9,10,17.0,+0:10,23,BROECKX Stig,24,Lotto Belisol,,1.0,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
10,11,7.0,+0:10,98,TRUSOV Nikolay,29,Tinkoff - Saxo,,,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
11,12,9.0,+0:10,110,KRUOPIS Aidis,27,Orica GreenEDGE,,,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
12,13,10.0,+0:10,106,KEUKELEIRE Jens,25,Orica GreenEDGE,,,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
13,14,100.0,+5:25,144,LASTRAS Pablo,38,Movistar Team,,,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
14,15,91.0,+2:57,157,RICHEZE Maximiliano,31,Lampre - Merida,,,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
15,16,18.0,+0:10,53,KOREN Kristijan,27,Cannondale,,,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
16,17,5.0,+0:09,31,GILBERT Philippe,32,BMC Racing Team,,,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
17,18,11.0,+0:10,141,GUTIÉRREZ José Iván,35,Movistar Team,,,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
18,19,12.0,+0:10,2,BOONEN Tom,33,Omega Pharma - Quick-Step,,,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
19,20,13.0,+0:10,138,GRIVKO Andrey,31,Astana Pro Team,,,",,0:00",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
20,21,74.0,+0:50,33,DILLIER Silvan,24,BMC Racing Team,,,0:060:06,Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
21,22,4.0,+0:07,121,BRUTT Pavel,32,Team Katusha,,,",,0:06",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
22,23,24.0,+0:16,196,SELVAGGI Mirko,29,Wanty - Groupe Gobert,,,",,0:06",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
23,24,23.0,+0:16,18,WYNANTS Maarten,32,Belkin-Pro Cycling Team,,,",,0:06",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
24,25,119.0,+8:21,42,ALAFACI Eugenio,24,Trek Factory Racing,,,",,0:06",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
25,26,22.0,+0:16,54,LONGO BORGHINI Paolo,33,Cannondale,,,",,0:06",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
26,27,20.0,+0:16,125,PORSEV Alexander,28,Team Katusha,,,",,0:06",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
27,28,21.0,+0:16,5,TERPSTRA Niki,30,Omega Pharma - Quick-Step,,,",,0:06",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
28,29,27.0,+0:20,21,GREIPEL André,32,Lotto Belisol,,,0:100:10,Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
29,30,29.0,+0:20,111,BOUHANNI Nacer,24,FDJ.fr,,,",,0:10",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
30,31,30.0,+0:20,124,KUZNETSOV Viacheslav,25,Team Katusha,,,",,0:10",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
31,32,68.0,+0:38,7,VAN KEIRSBULCK Guillaume,23,Omega Pharma - Quick-Step,,,",,0:10",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
32,33,33.0,+0:20,38,VAN AVERMAET Greg,29,BMC Racing Team,,,",,0:10",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
33,34,31.0,+0:20,188,WAEYTENS Zico,22,Topsport Vlaanderen - Baloise,,,",,0:10",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
34,35,28.0,+0:20,76,MEZGEC Luka,26,Team Giant - Shimano,,,",,0:10",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
35,36,34.0,+0:20,156,MORI Manuele,34,Lampre - Merida,,,",,0:10",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
36,37,41.0,+0:24,68,THOMAS Geraint,28,Team Sky,,,0:140:14,Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
37,38,43.0,+0:24,81,LANGEVELD Sebastian,29,Garmin Sharp,,,",,0:14",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
38,39,47.0,+0:24,27,WELLENS Tim,23,Lotto Belisol,,,",,0:14",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
39,40,83.0,+1:43,128,TSATEVICH Alexey,25,Team Katusha,,,",,0:14",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
40,41,53.0,+0:24,69,PUCCIO Salvatore,24,Team Sky,,,",,0:14",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
41,42,40.0,+0:24,113,JEANNESSON Arnold,28,FDJ.fr,,,",,0:14",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
42,43,48.0,+0:24,131,BOŽIČ Borut,34,Astana Pro Team,,,",,0:14",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
43,44,70.0,+0:46,82,BAUER Jack,29,Garmin Sharp,,,",,0:14",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
44,45,36.0,+0:22,143,DOWSETT Alex,25,Movistar Team,,,",,0:14",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
45,46,37.0,+0:24,83,FARRAR Tyler,30,Garmin Sharp,,,",,0:14",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
46,47,50.0,+0:24,15,TANKINK Bram,35,Belkin-Pro Cycling Team,,,",,0:14",Eneco_Tour,2,12 August 2014,43.22 km/h,0,177.4 km,26
