,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,117.0,+28:50,201,BOUHANNI Nacer,26,"Cofidis, Solutions Crédits",50.0,50.0,3:04:27,Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
1,2,96.0,+26:07,94,CIMOLAI Davide,27,FDJ,20.0,30.0,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
2,3,92.0,+24:27,32,IMPEY Daryl,32,ORICA-Scott,8.0,18.0,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
3,4,138.0,+32:09,36,EDMONDSON Alex,23,ORICA-Scott,,13.0,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
4,5,106.0,+27:11,247,SMITH Dion,24,Wanty - Groupe Gobert,,10.0,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
5,6,56.0,+9:52,53,SERRY Pieter,28,Quick-Step Floors,,7.0,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
6,7,67.0,+14:50,131,GASPAROTTO Enrico,35,Bahrain Merida Pro Cycling Team,,4.0,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
7,8,95.0,+26:07,58,VAKOČ Petr,24,Quick-Step Floors,,3.0,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
8,9,63.0,+13:32,4,ROJAS José Joaquín,31,Movistar Team,,2.0,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
9,10,9.0,+1:25,72,MOLLEMA Bauke,30,Trek - Segafredo,,1.0,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
10,11,4.0,+0:45,1,VALVERDE Alejandro,36,Movistar Team,,,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
11,12,3.0,+0:44,12,THOMAS Geraint,30,Team Sky,,,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
12,13,14.0,+2:02,51,MARTIN Dan,30,Quick-Step Floors,,,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
13,14,17.0,+2:13,111,BARDET Romain,26,AG2R La Mondiale,,,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
14,15,93.0,+24:51,91,VICHOT Arthur,28,FDJ,,,",,0:00",Volta_Ciclista_a_Catalunya,4,23 March 2017,43.59 km/h,0,134 km,18
