,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
39,40,69.0,+1:33:28,138,MOLARD Rudy,23,"Cofidis, Solutions Crédits",,,3:473:47,34.699,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
40,41,157.0,+2:44:52,188,O'GRADY Stuart,39,Orica GreenEDGE,,,3:513:51,34.657,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
41,42,20.0,+28:43,82,BARDET Romain,22,AG2R La Mondiale,,,3:533:53,34.635999999999996,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
42,43,19.0,+27:35,106,MORENO Daniel,31,Team Katusha,,,4:004:00,34.563,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
43,44,40.0,+59:51,49,ZUBELDIA Haimar,36,RadioShack - Leopard,,,4:154:15,34.409,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
44,45,49.0,+1:09:55,219,VUILLERMOZ Alexis,25,Sojasun,,,",,4:15",34.409,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
45,46,169.0,+2:51:53,197,KITTEL Marcel,25,Team Argos - Shimano,,,4:174:17,34.388000000000005,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
46,47,67.0,+1:32:23,173,DANIELSON Tom,35,Garmin Sharp,,,4:184:18,34.378,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
47,48,171.0,+2:59:35,214,HIVERT Jonathan,28,Sojasun,,,4:234:23,34.327,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
48,49,95.0,+1:53:17,136,LEVARLET Guillaume,27,"Cofidis, Solutions Crédits",,,",,4:23",34.327,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
49,50,46.0,+1:06:28,34,GILBERT Philippe,31,BMC Racing Team,,,4:304:30,34.255,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
50,51,45.0,+1:05:36,108,TROFIMOV Yuri,29,Team Katusha,,,4:324:32,34.235,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
51,52,83.0,+1:44:52,196,GESCHKE Simon,27,Team Argos - Shimano,,,4:354:35,34.204,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
52,53,92.0,+1:51:24,7,SIUTSOU Kanstantsin,30,Sky Procycling,,,4:394:39,34.164,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
53,54,58.0,+1:22:02,23,DE CLERCQ Bart,26,Lotto Belisol Team,,,",,4:39",34.164,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
54,55,28.0,+39:25,149,SERPA José Rodolfo,34,Lampre - Merida,,,4:444:44,34.113,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
55,56,99.0,+1:56:47,176,MILLAR David,36,Garmin Sharp,,,4:454:45,34.103,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
56,57,27.0,+37:42,6,PORTE Richie,28,Sky Procycling,,,4:494:49,34.063,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
57,58,128.0,+2:27:47,96,PAULINHO Sérgio Miguel,33,Team Saxo - Tinkoff,,,",,4:49",34.063,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
58,59,47.0,+1:06:55,194,DUMOULIN Tom,22,Team Argos - Shimano,,,4:524:52,34.032,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
59,60,96.0,+1:53:54,15,KOREN Kristijan,26,Cannondale Pro Cycling Team,,,",,4:52",34.032,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
60,61,22.0,+34:39,36,MORABITO Steve,30,BMC Racing Team,,,4:544:54,34.012,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
61,62,119.0,+2:17:40,161,BOOM Lars,27,Belkin-Pro Cycling Team,,,4:554:55,34.001999999999995,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
62,63,146.0,+2:37:56,172,BAUER Jack,28,Garmin Sharp,,,5:075:07,33.882,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
63,64,153.0,+2:42:46,118,PÉREZ Rubén,31,Euskaltel - Euskadi,,,5:095:09,33.861999999999995,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
64,65,57.0,+1:21:11,141,CUNEGO Damiano,31,Lampre - Merida,,,5:105:10,33.852,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
65,66,33.0,+47:24,201,POELS Wout,25,Vacansoleil - DCM,,,5:125:12,33.833,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
66,67,117.0,+2:14:17,87,KADRI Blel,26,AG2R La Mondiale,,,",,5:12",33.833,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
67,68,100.0,+1:56:48,137,MATÉ Luis Ángel,29,"Cofidis, Solutions Crédits",,,5:175:17,33.783,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
68,69,155.0,+2:43:20,155,PINEAU Jérôme,33,Omega Pharma - Quick-Step,,,5:185:18,33.773,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
69,70,41.0,+1:00:55,85,DUPONT Hubert,32,AG2R La Mondiale,,,5:195:19,33.763000000000005,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
70,71,97.0,+1:54:07,204,FLECHA Juan Antonio,35,Vacansoleil - DCM,,,5:215:21,33.743,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
71,72,108.0,+2:02:42,205,HOOGERLAND Johnny,30,Vacansoleil - DCM,,,",,5:21",33.743,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
72,73,167.0,+2:51:15,198,TIMMER Albert,28,Team Argos - Shimano,,,5:245:24,33.714,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
73,74,150.0,+2:41:03,57,REZA Kévin,25,Team Europcar,,,5:255:25,33.704,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
74,75,103.0,+2:00:31,215,LEMOINE Cyril,30,Sojasun,,,5:305:30,33.655,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
75,76,105.0,+2:01:16,212,DELAPLACE Anthony,23,Sojasun,,,5:335:33,33.625,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
76,77,82.0,+1:44:52,183,CLARKE Simon,26,Orica GreenEDGE,,,5:345:34,33.615,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
77,78,158.0,+2:45:17,9,THOMAS Geraint,27,Sky Procycling,,,",,5:34",33.615,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
78,79,29.0,+40:07,111,ANTÓN Igor,30,Euskaltel - Euskadi,,,5:395:39,33.566,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
79,80,62.0,+1:28:44,25,HANSEN Adam,32,Lotto Belisol Team,,,5:405:40,33.556999999999995,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
80,81,52.0,+1:12:08,44,GALLOPIN Tony,25,RadioShack - Leopard,,,5:415:41,33.547,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
81,82,136.0,+2:31:25,134,GARCÍA Egoitz,27,"Cofidis, Solutions Crédits",,,5:435:43,33.527,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
82,83,164.0,+2:48:38,184,GOSS Matthew,26,Orica GreenEDGE,,,5:445:44,33.518,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
83,84,113.0,+2:07:30,218,SIMON Julien,27,Sojasun,,,5:475:47,33.488,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
84,85,86.0,+1:47:40,32,BOOKWALTER Brent,29,BMC Racing Team,,,",,5:47",33.488,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
85,86,154.0,+2:43:01,145,FERRARI Roberto,30,Lampre - Merida,,,5:505:50,33.459,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
86,87,166.0,+2:50:10,55,GÈNE Yohann,32,Team Europcar,,,5:515:51,33.449,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
87,88,24.0,+37:01,42,BAKELANTS Jan,27,RadioShack - Leopard,,,5:525:52,33.44,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
88,89,168.0,+2:51:23,186,LANCASTER Brett,33,Orica GreenEDGE,,,5:535:53,33.43,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
89,90,59.0,+1:23:43,93,HERNÁNDEZ BLÁZQUEZ Jesús,31,Team Saxo - Tinkoff,,,5:565:56,33.400999999999996,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
90,91,75.0,+1:38:02,11,SAGAN Peter,23,Cannondale Pro Cycling Team,,,5:585:58,33.382,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
91,92,131.0,+2:28:55,143,CIMOLAI Davide,23,Lampre - Merida,,,",,5:58",33.382,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
92,93,71.0,+1:34:29,64,GASPAROTTO Enrico,31,Astana Pro Team,,,5:595:59,33.372,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
93,94,44.0,+1:05:09,79,VICHOT Arthur,24,FDJ.fr,,,6:026:02,33.343,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
94,95,172.0,+3:00:46,53,COUSIN Jérôme,24,Team Europcar,,,",,6:02",33.343,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
95,96,122.0,+2:18:36,144,FAVILLI Elia,24,Lampre - Merida,,,6:056:05,33.314,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
96,97,30.0,+41:13,162,GESINK Robert,27,Belkin-Pro Cycling Team,,,6:066:06,33.304,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
97,98,60.0,+1:24:29,185,IMPEY Daryl,28,Orica GreenEDGE,,,",,6:06",33.304,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
98,99,38.0,+51:01,112,ASTARLOZA Mikel,33,Euskaltel - Euskadi,,,",,6:06",33.304,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
99,100,61.0,+1:24:57,165,NORDHAUG Lars Petter,29,Belkin-Pro Cycling Team,,,6:076:07,33.295,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
100,101,51.0,+1:11:03,56,MALACARNE Davide,26,Team Europcar,,,",,6:07",33.295,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
101,102,88.0,+1:49:12,206,LAGUTIN Sergey,32,Vacansoleil - DCM,,,6:086:08,33.285,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
102,103,37.0,+50:25,54,GAUTIER Cyril,25,Team Europcar,,,6:096:09,33.275999999999996,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
103,104,165.0,+2:49:18,27,ROELANDTS Jürgen,28,Lotto Belisol Team,,,6:106:10,33.266,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
104,105,109.0,+2:05:04,16,MARANGONI Alan,29,Cannondale Pro Cycling Team,,,6:136:13,33.236999999999995,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
105,106,42.0,+1:02:44,166,TANKINK Bram,34,Belkin-Pro Cycling Team,,,",,6:13",33.236999999999995,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
106,107,135.0,+2:31:09,88,MINARD Sébastien,31,AG2R La Mondiale,,,6:156:15,33.218,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
107,108,173.0,+3:01:29,202,BOECKMANS Kris,26,Vacansoleil - DCM,,,6:166:16,33.208,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
108,109,124.0,+2:20:59,24,GREIPEL André,31,Lotto Belisol Team,,,6:176:17,33.199,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
109,110,114.0,+2:07:31,22,BAK Lars Ytting,33,Lotto Belisol Team,,,",,6:17",33.199,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
110,111,72.0,+1:35:00,59,VOECKLER Thomas,34,Team Europcar,,,6:196:19,33.18,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
111,112,93.0,+1:51:33,92,BENNATI Daniele,32,Team Saxo - Tinkoff,,,",,6:19",33.18,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
112,113,115.0,+2:08:48,191,DEGENKOLB John,24,Team Argos - Shimano,,,6:206:20,33.17,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
113,114,126.0,+2:24:21,158,TRENTIN Matteo,23,Omega Pharma - Quick-Step,,,6:216:21,33.161,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
114,115,145.0,+2:37:40,75,FISCHER Murilo Antonio,34,FDJ.fr,,,",,6:21",33.161,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
115,116,101.0,+1:59:24,102,BRUTT Pavel,31,Team Katusha,,,6:236:23,33.141999999999996,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
116,117,70.0,+1:34:08,65,GAVAZZI Francesco,28,Astana Pro Team,,,6:246:24,33.132,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
117,118,78.0,+1:41:24,117,OROZ Juan José,33,Euskaltel - Euskadi,,,6:266:26,33.113,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
118,119,102.0,+1:59:59,216,MARINO Jean-Marc,29,Sojasun,,,",,6:26",33.113,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
119,120,116.0,+2:10:01,211,FEILLU Brice,27,Sojasun,,,6:276:27,33.103,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
120,121,56.0,+1:16:38,35,MOINARD Amaël,31,BMC Racing Team,,,",,6:27",33.103,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
121,122,163.0,+2:47:56,19,VANDBORG Brian Bach,31,Cannondale Pro Cycling Team,,,6:306:30,33.075,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
122,123,112.0,+2:07:13,12,BODNAR Maciej,28,Cannondale Pro Cycling Team,,,6:326:32,33.056,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
123,124,139.0,+2:32:09,104,KUSCHYNSKI Aleksandr,33,Team Katusha,,,6:336:33,33.046,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
124,125,87.0,+1:49:05,135,LE MÉVEL Christophe,32,"Cofidis, Solutions Crédits",,,6:356:35,33.028,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
125,126,152.0,+2:41:56,207,VAN POPPEL Boy,25,Vacansoleil - DCM,,,6:376:37,33.009,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
126,127,132.0,+2:30:22,58,VEILLEUX David,25,Team Europcar,,,6:386:38,32.999,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
127,128,55.0,+1:13:45,148,NIEMIEC Przemysław,33,Lampre - Merida,,,6:406:40,32.98,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
128,129,85.0,+1:47:09,99,TOSATTO Matteo,39,Team Saxo - Tinkoff,,,",,6:40",32.98,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
129,130,149.0,+2:40:49,156,STEEGMANS Gert,32,Omega Pharma - Quick-Step,,,6:416:41,32.971,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
130,131,144.0,+2:37:12,192,CURVERS Roy,33,Team Argos - Shimano,,,6:436:43,32.952,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
131,132,79.0,+1:41:43,48,VOIGT Jens,41,RadioShack - Leopard,,,6:476:47,32.914,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
132,133,89.0,+1:50:22,105,LOSADA Alberto,31,Team Katusha,,,6:496:49,32.895,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
133,134,21.0,+29:24,124,COSTA Rui,26,Movistar Team,,,6:506:50,32.885999999999996,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
134,135,66.0,+1:32:18,181,GERRANS Simon,33,Orica GreenEDGE,,,",,6:50",32.885999999999996,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
135,136,159.0,+2:46:01,26,HENDERSON Gregory,36,Lotto Belisol Team,,,6:516:51,32.876999999999995,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
136,137,68.0,+1:32:36,182,ALBASINI Michael,32,Orica GreenEDGE,,,6:536:53,32.858000000000004,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
137,138,39.0,+54:23,109,VORGANOV Eduard,30,Team Katusha,,,6:556:55,32.839,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
138,139,32.0,+43:00,51,ROLLAND Pierre,26,Team Europcar,,,",,6:55",32.839,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
139,140,133.0,+2:30:34,28,SIEBERG Marcel,31,Lotto Belisol Team,,,6:576:57,32.821,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
140,141,160.0,+2:46:15,163,LEEZER Tom,27,Belkin-Pro Cycling Team,,,",,6:57",32.821,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
141,142,127.0,+2:25:06,125,ERVITI Imanol,29,Movistar Team,,,6:596:59,32.802,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
142,143,48.0,+1:08:44,43,DIDIER Laurent,28,RadioShack - Leopard,,,7:017:01,32.783,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
143,144,137.0,+2:31:35,103,KRISTOFF Alexander,26,Team Katusha,,,7:037:03,32.765,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
144,145,81.0,+1:44:14,3,KENNAUGH Peter,24,Sky Procycling,,,7:047:04,32.755,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
145,146,110.0,+2:06:18,45,IRIZAR Markel,33,RadioShack - Leopard,,,",,7:04",32.755,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
146,147,118.0,+2:16:20,169,WYNANTS Maarten,31,Belkin-Pro Cycling Team,,,7:057:05,32.746,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
147,148,120.0,+2:17:41,18,SABATINI Fabio,28,Cannondale Pro Cycling Team,,,7:067:06,32.736999999999995,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
148,149,129.0,+2:28:01,187,MEYER Cameron,25,Orica GreenEDGE,,,7:107:10,32.699,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
149,150,34.0,+47:25,97,ROCHE Nicolas,29,Team Saxo - Tinkoff,,,7:137:13,32.672,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
150,151,74.0,+1:36:43,37,QUINZIATO Manuel,33,BMC Racing Team,,,",,7:13",32.672,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
151,152,91.0,+1:50:58,33,BURGHARDT Marcus,30,BMC Racing Team,,,7:177:17,32.635,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
152,153,98.0,+1:55:45,52,ARASHIRO Yukiya,28,Team Europcar,,,",,7:17",32.635,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
153,154,36.0,+49:35,217,MÉDEREL Maxime,32,Sojasun,,,7:187:18,32.625,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
154,155,170.0,+2:54:09,29,WILLEMS Frederik,33,Lotto Belisol Team,,,7:257:25,32.561,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
155,156,156.0,+2:43:36,193,DE KORT Koen,30,Team Argos - Shimano,,,7:267:26,32.552,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
156,157,64.0,+1:30:30,147,MORI Manuele,32,Lampre - Merida,,,",,7:26",32.552,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
157,158,94.0,+1:51:49,129,ROJAS José Joaquín,28,Movistar Team,,,7:317:31,32.506,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
158,159,151.0,+2:41:31,168,VANMARCKE Sep,24,Belkin-Pro Cycling Team,,,7:337:33,32.486999999999995,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
159,160,141.0,+2:33:49,151,CAVENDISH Mark,28,Omega Pharma - Quick-Step,,,7:357:35,32.469,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
