,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,137.0,+1:19:16,91,VIVIANI Elia,29,Quick-Step Floors,100.0,80.0,4:08:08,La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
1,2,113.0,+1:08:50,41,SAGAN Peter,28,BORA - hansgrohe,40.0,50.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
2,3,136.0,+1:19:15,167,NIZZOLO Giacomo,29,Trek - Segafredo,20.0,35.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
3,4,169.0,+1:44:11,198,SOTO Nelson Andrés,24,Caja Rural - Seguros RGA,12.0,25.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
4,5,159.0,+1:31:03,56,SARREAU Marc,25,Groupama - FDJ,4.0,18.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
5,6,150.0,+1:23:25,138,VAN POPPEL Danny,25,Team LottoNL-Jumbo,,15.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
6,7,112.0,+1:08:35,2,GARCÍA CORTINA Iván,22,Bahrain Merida Pro Cycling Team,,12.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
7,8,152.0,+1:24:03,212,ABERASTURI Jon,29,Euskadi - Murias,,10.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
8,9,129.0,+1:16:54,173,CONSONNI Simone,23,UAE-Team Emirates,,8.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
9,10,133.0,+1:18:08,77,TRENTIN Matteo,29,Mitchelton-Scott,,6.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
10,11,77.0,+43:39,117,VAN ASBROECK Tom,28,Team EF Education First-Drapac p/b Cannondale,,5.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
11,12,105.0,+1:04:57,67,VAN DER SANDE Tosh,27,Lotto Soudal,,4.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
12,13,145.0,+1:21:09,201,BOUHANNI Nacer,28,"Cofidis, Solutions Crédits",,3.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
13,14,37.0,+15:11,194,MAS Lluís,28,Caja Rural - Seguros RGA,,2.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,10,04 September 2018,42.8 km/h,27,177 km,10
