,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
17,18,0,WYNANTS Maarten,29,Rabobank Cycling Team,,17.0,0:060:06,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
18,19,0,ISAYCHEV Vladimir,25,Team Katusha,,16.0,",,0:06",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
19,20,0,GATTO Oscar,27,Farnese Vini-Neri-Sottoli,,15.0,0:080:08,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
20,21,0,BARBÉ Koen,31,Landbouwkrediet - Euphony,,14.0,",,0:08",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
21,22,0,BALLAN Alessandro,32,BMC Racing Team,,13.0,0:150:15,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
22,23,0,FOUCHARD Julien,25,"Cofidis, le Crédit en Ligne",,12.0,0:210:21,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
23,24,0,PAOLINI Luca,35,Team Katusha,,11.0,",,0:21",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
24,25,0,STEEGMANS Gert,31,Omega Pharma - Quick-Step,,10.0,",,0:21",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
25,26,0,LANGEVELD Sebastian,27,Orica GreenEDGE,,9.0,0:320:32,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
26,27,0,VAN AVERMAET Greg,26,BMC Racing Team,,8.0,0:360:36,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
27,28,0,CIOLEK Gerald,25,Omega Pharma - Quick-Step,,7.0,1:271:27,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
28,29,0,NEIRYNCK Stijn,26,Topsport Vlaanderen - Mercator,,6.0,",,1:27",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
29,30,0,TOSATTO Matteo,37,Team Saxo Bank - Tinkoff Bank,,5.0,2:222:22,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
30,31,0,GREIPEL André,29,Lotto Belisol Team,,5.0,2:272:27,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
31,32,0,AAEN JØRGENSEN Jonas,25,Team Saxo Bank - Tinkoff Bank,,5.0,",,2:27",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
32,33,0,SCHÄR Michael,25,BMC Racing Team,,5.0,",,2:27",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
33,34,0,PETIT Adrien,21,"Cofidis, le Crédit en Ligne",,5.0,",,2:27",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
34,35,0,KROON Karsten,36,Team Saxo Bank - Tinkoff Bank,,5.0,2:312:31,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
35,36,0,GARCÍA Egoitz,25,"Cofidis, le Crédit en Ligne",,5.0,",,2:31",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
36,37,0,GODDAERT Kristof,25,AG2R La Mondiale,,5.0,2:332:33,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
37,38,0,VENTOSO Francisco José,29,Movistar Team,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
38,39,0,GILBERT Philippe,29,BMC Racing Team,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
39,40,0,VAN MELSEN Kévin,24,Accent.jobs – Willems Veranda’s,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
40,41,0,VANTOMME Maxime,26,Team Katusha,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
41,42,0,ERVITI Imanol,28,Movistar Team,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
42,43,0,VANSPEYBROUCK Pieter,25,Topsport Vlaanderen - Mercator,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
43,44,0,SELVAGGI Mirko,27,Vacansoleil - DCM,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
44,45,0,IGLINSKIY Maxim,30,Astana Pro Team,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
45,46,0,FLORENCIO Xavier,32,Team Katusha,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
46,47,0,LASTRAS Pablo,36,Movistar Team,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
47,48,0,HUSHOVD Thor,34,BMC Racing Team,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
48,49,0,MONDORY Lloyd,29,AG2R La Mondiale,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
49,50,0,GESLIN Anthony,31,FDJ - BigMat,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
50,51,0,HINCAPIE George,38,BMC Racing Team,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
51,52,0,GUARNIERI Jacopo,24,Astana Pro Team,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
52,53,0,RAST Grégory,32,RadioShack - Nissan,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
53,54,0,MARTENS Paul,28,Rabobank Cycling Team,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
54,55,0,FARRAR Tyler,27,Team Garmin - Barracuda,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
55,56,0,MARYCZ Jarosław,24,Team Saxo Bank - Tinkoff Bank,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
56,57,0,DEGENKOLB John,23,Argos - Shimano,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
57,58,0,CAVENDISH Mark,26,Sky Procycling,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
58,59,0,DUQUE Leonardo Fabio,31,"Cofidis, le Crédit en Ligne",,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
59,60,0,KEUKELEIRE Jens,23,Orica GreenEDGE,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
60,61,0,DEVENYNS Dries,28,Omega Pharma - Quick-Step,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
61,62,0,MAES Nikolas,25,Omega Pharma - Quick-Step,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
62,63,0,HULSMANS Kevin,33,Farnese Vini-Neri-Sottoli,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
63,64,0,TRENTIN Matteo,22,Omega Pharma - Quick-Step,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
64,65,0,LEEZER Tom,26,Rabobank Cycling Team,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
65,66,0,TANKINK Bram,33,Rabobank Cycling Team,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
66,67,0,GALLOPIN Tony,23,RadioShack - Nissan,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
67,68,0,HAYMAN Mathew,33,Sky Procycling,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
68,69,0,ROJAS José Joaquín,26,Movistar Team,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
69,70,0,STANNARD Ian,24,Sky Procycling,,5.0,",,2:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
70,71,0,BOECKMANS Kris,25,Vacansoleil - DCM,,5.0,7:087:08,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
71,72,0,ARASHIRO Yukiya,27,Team Europcar,,5.0,",,7:08",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
72,73,0,BOUCHER David,32,FDJ - BigMat,,5.0,",,7:08",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
73,74,0,CHTIOUI Rafaâ,26,Team Europcar,,5.0,10:0110:01,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
74,75,0,HONDO Danilo,38,Lampre - ISD,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
75,76,0,SOUPE Geoffrey,24,FDJ - BigMat,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
76,77,0,VIGANÒ Davide,27,Lampre - ISD,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
77,78,0,LIGTHART Pim,23,Vacansoleil - DCM,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
78,79,0,VAN ASBROECK Tom,21,Topsport Vlaanderen - Mercator,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
79,80,0,MAZZANTI Luca,38,Farnese Vini-Neri-Sottoli,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
80,81,0,HONIG Reinier,28,Landbouwkrediet - Euphony,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
81,82,0,PÉREZ Rubén,30,Euskaltel - Euskadi,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
82,83,0,LIETAER Eliot,21,Topsport Vlaanderen - Mercator,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
83,84,0,OROZ Juan José,31,Euskaltel - Euskadi,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
84,85,0,VANDOUSSELAERE Sven,23,Topsport Vlaanderen - Mercator,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
85,86,0,ASCANI Luca,28,Farnese Vini-Neri-Sottoli,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
86,87,0,KING Edward,29,Liquigas - Cannondale,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
87,88,0,DA DALTO Mauro,30,Liquigas - Cannondale,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
88,89,0,IZAGIRRE Gorka,24,Euskaltel - Euskadi,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
89,90,0,KOREN Kristijan,25,Liquigas - Cannondale,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
90,91,0,SIEBERG Marcel,29,Lotto Belisol Team,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
91,92,0,BURGHARDT Marcus,28,BMC Racing Team,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
92,93,0,DE VREESE Laurens,23,Topsport Vlaanderen - Mercator,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
93,94,0,PHINNEY Taylor,21,BMC Racing Team,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
94,95,0,VAN DER SANDE Tosh,21,Lotto Belisol Team,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
95,96,0,LARSSON Gustav Erik,31,Vacansoleil - DCM,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
96,97,0,DALL'ANTONIA Tiziano,28,Liquigas - Cannondale,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
97,98,0,BODNAR Maciej,27,Liquigas - Cannondale,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
98,99,0,BERTOLINI Thomas,23,Farnese Vini-Neri-Sottoli,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
99,100,0,DE NEGRI Pier Paolo,25,Farnese Vini-Neri-Sottoli,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
100,101,0,FAVILLI Elia,23,Farnese Vini-Neri-Sottoli,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
101,102,0,CAETHOVEN Steven,30,Accent.jobs – Willems Veranda’s,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
102,103,0,CIMOLAI Davide,22,Lampre - ISD,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
103,104,0,MARANGONI Alan,27,Liquigas - Cannondale,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
104,105,0,VAN DIJK Stefan,36,Accent.jobs – Willems Veranda’s,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
105,106,0,VERBIST Evert,27,Accent.jobs – Willems Veranda’s,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
106,107,0,BOOM Lars,26,Rabobank Cycling Team,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
107,108,0,HENDERSON Gregory,35,Lotto Belisol Team,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
108,109,0,LINDEMAN Bert-Jan,22,Vacansoleil - DCM,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
109,110,0,WESTRA Lieuwe,29,Vacansoleil - DCM,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
110,111,0,BAUER Jack,26,Team Garmin - Barracuda,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
111,112,0,KUSCHYNSKI Aleksandr,32,Team Katusha,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
112,113,0,BAZAYEV Assan,31,Astana Pro Team,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
113,114,0,PAVARIN Marcello,25,Vacansoleil - DCM,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
114,115,0,SARAMOTINS Aleksejs,29,"Cofidis, le Crédit en Ligne",,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
115,116,0,HUTAROVICH Yauheni,28,FDJ - BigMat,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
116,117,0,HADDOU Saïd,29,Team Europcar,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
117,118,0,CHAVANEL Sébastien,29,Team Europcar,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
118,119,0,VOECKLER Thomas,32,Team Europcar,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
119,120,0,GÈNE Yohann,30,Team Europcar,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
120,121,0,DE BACKER Bert,27,Argos - Shimano,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
121,122,0,TJALLINGII Maarten,34,Rabobank Cycling Team,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
122,123,0,RENSHAW Mark,29,Rabobank Cycling Team,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
123,124,0,POPOVYCH Yaroslav,32,RadioShack - Nissan,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
124,125,0,O'GRADY Stuart,38,Orica GreenEDGE,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
125,126,0,HUNTER Robert,34,Team Garmin - Barracuda,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
126,127,0,RAVARD Anthony,28,AG2R La Mondiale,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
127,128,0,ISTA Kevyn,27,Accent.jobs – Willems Veranda’s,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
128,129,0,EISEL Bernhard,31,Sky Procycling,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
129,130,0,HUNT Jeremy,38,Sky Procycling,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
130,131,0,SUTTON Chris,27,Sky Procycling,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
131,132,0,CANTWELL Jonathan,30,Team Saxo Bank - Tinkoff Bank,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
132,133,0,KLOSTERGAARD Kasper,28,Team Saxo Bank - Tinkoff Bank,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
133,134,0,RASMUSSEN Alex,27,Team Garmin - Barracuda,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
134,135,0,MØRKØV Michael,26,Team Saxo Bank - Tinkoff Bank,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
135,136,0,REYNÉS Vicente,30,Lotto Belisol Team,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
136,137,0,KLIER Andreas,36,Team Garmin - Barracuda,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
137,138,0,CHICCHI Francesco,31,Omega Pharma - Quick-Step,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
138,139,0,TUFT Svein,34,Orica GreenEDGE,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
139,140,0,VAN STAEYEN Michael,23,Topsport Vlaanderen - Mercator,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
140,141,0,DEHAES Kenny,27,Lotto Belisol Team,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
141,142,0,VAN GENECHTEN Jonas,25,Lotto Belisol Team,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
142,143,0,DÉMARE Arnaud,20,FDJ - BigMat,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
143,144,0,URTASUN Pablo,31,Euskaltel - Euskadi,,5.0,",,10:01",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
144,145,0,KRIVTSOV Yuriy,33,Lampre - ISD,,5.0,12:0112:01,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
145,146,0,GRUZDEV Dmitriy,26,Astana Pro Team,,5.0,12:3312:33,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
146,147,0,CASPER Jimmy,33,AG2R La Mondiale,,5.0,",,12:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
147,148,0,SIJMENS Nico,33,"Cofidis, le Crédit en Ligne",,5.0,",,12:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
148,149,0,HERRADA Jesús,21,Movistar Team,,5.0,",,12:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
149,150,0,IGLINSKIY Valentin,27,Astana Pro Team,,5.0,",,12:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
150,151,0,BOŽIČ Borut,31,Astana Pro Team,,5.0,",,12:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
151,152,0,TRAKSEL Bobbie,30,Landbouwkrediet - Euphony,,5.0,",,12:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
152,153,0,DEVILLERS Gilles,27,Landbouwkrediet - Euphony,,5.0,",,12:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
153,154,0,GRAZIATO Massimo,23,Lampre - ISD,,5.0,",,12:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
154,155,0,BELLETTI Manuel,26,AG2R La Mondiale,,5.0,",,12:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
155,156,0,WALLAYS Jelle,22,Topsport Vlaanderen - Mercator,,5.0,",,12:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
156,157,0,COOKE Baden,33,Orica GreenEDGE,,5.0,",,12:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
157,158,0,GAUDIN Damien,25,Team Europcar,,5.0,",,12:33",Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
158,DNF,0,SÁEZ Adrián,26,Euskaltel - Euskadi,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
159,DNF,0,VANDENBERGH Stijn,27,Omega Pharma - Quick-Step,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
160,DNF,0,BOLE Grega,26,Lampre - ISD,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
161,DNF,0,FERNÁNDEZ Koldo,30,Team Garmin - Barracuda,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
162,DNF,0,STAMSNIJDER Tom,26,Argos - Shimano,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
163,DNF,0,PORSEV Alexander,26,Team Katusha,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
164,DNF,0,BUTS Vitaliy,25,Lampre - ISD,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
165,DNF,0,GARCÍA Ricardo,24,Euskaltel - Euskadi,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
166,DNF,0,VAITKUS Tomas,30,Orica GreenEDGE,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
167,DNF,0,SANZ Enrique,22,Movistar Team,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
168,DNF,0,KONOVALOVAS Ignatas,26,Movistar Team,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
169,DNF,0,ROULSTON Hayden,31,RadioShack - Nissan,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
170,DNF,0,KITTEL Marcel,23,Argos - Shimano,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
171,DNF,0,COMMEYNE Davy,31,Landbouwkrediet - Euphony,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
172,DNF,0,MURAVYEV Dmitriy,32,Astana Pro Team,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
