,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,3.0,+0:46,61,STUYVEN Jasper,25,Trek - Segafredo,50.0,50.0,4:06:48,BinckBank_Tour,7,13 August 2017,47.04 km/h,0,193.5 km,21
1,2,9.0,+2:12,4,GILBERT Philippe,35,Quick-Step Floors,20.0,30.0,0:010:01,BinckBank_Tour,7,13 August 2017,47.04 km/h,0,193.5 km,21
2,3,1.0,+0:00,41,DUMOULIN Tom,26,Team Sunweb,8.0,18.0,",,0:01",BinckBank_Tour,7,13 August 2017,47.04 km/h,0,193.5 km,21
3,4,7.0,+1:53,51,SAGAN Peter,27,BORA - hansgrohe,,13.0,",,0:01",BinckBank_Tour,7,13 August 2017,47.04 km/h,0,193.5 km,21
4,5,28.0,+11:20,12,BENOOT Tiesj,23,Lotto Soudal,,10.0,",,0:01",BinckBank_Tour,7,13 August 2017,47.04 km/h,0,193.5 km,21
5,6,5.0,+1:14,171,NAESEN Oliver,26,AG2R La Mondiale,,7.0,",,0:01",BinckBank_Tour,7,13 August 2017,47.04 km/h,0,193.5 km,21
6,7,4.0,+0:51,21,VAN AVERMAET Greg,32,BMC Racing Team,,4.0,",,0:01",BinckBank_Tour,7,13 August 2017,47.04 km/h,0,193.5 km,21
7,8,34.0,+15:22,155,LADAGNOUS Matthieu,32,FDJ,,3.0,",,0:01",BinckBank_Tour,7,13 August 2017,47.04 km/h,0,193.5 km,21
8,9,17.0,+3:20,203,SMITH Dion,24,Wanty - Groupe Gobert,,2.0,",,0:01",BinckBank_Tour,7,13 August 2017,47.04 km/h,0,193.5 km,21
9,10,35.0,+16:19,97,VAN BAARLE Dylan,25,Cannondale-Drapac Pro Cycling Team,,1.0,",,0:01",BinckBank_Tour,7,13 August 2017,47.04 km/h,0,193.5 km,21
10,11,10.0,+2:23,8,VAKOČ Petr,25,Quick-Step Floors,,,",,0:01",BinckBank_Tour,7,13 August 2017,47.04 km/h,0,193.5 km,21
