,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,7.0,+0:29,155,PREIDLER Georg,28,Groupama - FDJ,50.0,50.0,3:16:013:16:01,Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
1,2,4.0,+0:25,33,BUCHMANN Emanuel,25,BORA - hansgrohe,20.0,30.0,",,3:16:01",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
2,3,1.0,+0:00,43,KWIATKOWSKI Michał,28,Team Sky,8.0,18.0,",,3:16:01",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
3,4,9.0,+0:39,27,YATES Simon,26,Mitchelton-Scott,,13.0,",,3:16:01",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
4,5,2.0,+0:16,1,TEUNS Dylan,26,BMC Racing Team,,10.0,",,3:16:01",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
5,6,5.0,+0:28,73,CHERNETSKI Sergei,28,Astana Pro Team,,7.0,",,3:16:01",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
6,7,3.0,+0:24,102,BENNETT George,28,Team LottoNL-Jumbo,,4.0,",,3:16:01",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
7,8,8.0,+0:31,12,DE PLUS Laurens,22,Quick-Step Floors,,3.0,",,3:16:01",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
8,9,6.0,+0:28,154,PINOT Thibaut,28,Groupama - FDJ,,2.0,",,3:16:01",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
9,10,15.0,+0:47,54,CARAPAZ Richard,25,Movistar Team,,1.0,3:16:053:16:05,Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
10,11,11.0,+0:42,141,ARU Fabio,28,UAE-Team Emirates,,,3:16:123:16:12,Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
11,12,12.0,+0:42,42,HENAO Sergio,30,Team Sky,,,",,3:16:12",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
12,13,10.0,+0:42,94,OOMEN Sam,22,Team Sunweb,,,",,3:16:12",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
13,14,16.0,+0:54,132,BRAMBILLA Gianluca,30,Trek - Segafredo,,,3:16:163:16:16,Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
14,15,13.0,+0:46,65,GASPAROTTO Enrico,36,Bahrain Merida Pro Cycling Team,,,",,3:16:16",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
15,16,14.0,+0:46,34,FORMOLO Davide,25,BORA - hansgrohe,,,",,3:16:16",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
16,17,27.0,+1:28,115,LAMBRECHT Bjorg,21,Lotto Soudal,,,3:16:253:16:25,Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
17,18,18.0,+1:03,193,CIEŚLIK Paweł,32,CCC Sprandi Polkowice,,,",,3:16:25",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
18,19,26.0,+1:24,75,ZEITS Andrey,31,Astana Pro Team,,,3:16:293:16:29,Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
19,20,20.0,+1:10,81,BAKELANTS Jan,32,AG2R La Mondiale,,,",,3:16:29",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
20,21,19.0,+1:07,84,DILLIER Silvan,28,AG2R La Mondiale,,,",,3:16:29",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
21,22,22.0,+1:18,83,CHEREL Mikaël,32,AG2R La Mondiale,,,",,3:16:29",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
22,23,23.0,+1:20,133,FELLINE Fabio,28,Trek - Segafredo,,,",,3:16:29",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
23,24,25.0,+1:24,161,CRAS Steff,22,Team Katusha Alpecin,,,",,3:16:29",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
24,25,34.0,+2:14,77,VILLELLA Davide,27,Astana Pro Team,,,",,3:16:29",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
25,26,33.0,+2:07,176,O'CONNOR Ben,22,Team Dimension Data,,,",,3:16:29",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
26,27,21.0,+1:11,74,LUTSENKO Alexey,25,Astana Pro Team,,,",,3:16:29",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
27,28,17.0,+0:56,121,MORENO Daniel,36,Team EF Education First-Drapac p/b Cannondale,,,",,3:16:29",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
28,29,24.0,+1:22,13,DEVENYNS Dries,35,Quick-Step Floors,,,3:16:483:16:48,Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
29,30,31.0,+1:56,182,HERRADA José,32,"Cofidis, Solutions Crédits",,,3:16:493:16:49,Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
30,31,30.0,+1:52,11,CAPECCHI Eros,32,Quick-Step Floors,,,",,3:16:49",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
31,32,32.0,+2:00,205,ROVNY Ivan,30,Gazprom-RusVelo,,,",,3:16:49",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
32,33,28.0,+1:34,167,ŠPILAK Simon,32,Team Katusha Alpecin,,,",,3:16:49",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
33,34,51.0,+7:44,147,RAVASI Edward,24,UAE-Team Emirates,,,3:17:083:17:08,Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
34,35,29.0,+1:51,2,BETTIOL Alberto,24,BMC Racing Team,,,3:17:133:17:13,Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
35,36,36.0,+2:55,203,NYCH Artem,23,Gazprom-RusVelo,,,",,3:17:13",Tour_de_Pologne,6,09 August 2018,39.49 km/h,127,129 km,35
