,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,,,0,CUNEGO Damiano,29,Lampre - ISD,6.0,50.0,4:10:53,Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
1,2,,,0,EVANS Cadel,34,BMC Racing Team,4.0,30.0,0:020:02,Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
2,3,,,0,VINOKOUROV Alexandre,37,Pro Team Astana,2.0,18.0,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
3,4,,,0,COSTA Rui,24,Movistar Team,1.0,13.0,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
4,5,,,0,LÓPEZ David,29,Movistar Team,1.0,10.0,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
5,6,,,0,INTXAUSTI Beñat,25,Movistar Team,,7.0,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
6,7,,,0,TALANSKY Andrew,22,Team Garmin - Cervélo,,4.0,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
7,8,,,0,MARTIN Tony,26,HTC - High Road,,3.0,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
8,9,,,0,MENCHOV Denis,33,Geox-TMC Transformers,,2.0,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
9,10,,,0,WEENING Pieter,30,Rabobank Cycling Team,,1.0,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
10,11,,,0,FROOME Chris,25,Sky Procycling,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
11,12,,,0,WYSS Marcel,24,Geox-TMC Transformers,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
12,13,,,0,MILLAR David,34,Team Garmin - Cervélo,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
13,14,,,0,VERDUGO Gorka,32,Euskaltel - Euskadi,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
14,15,,,0,STETINA Peter,23,Team Garmin - Cervélo,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
15,16,,,0,BRAJKOVIČ Janez,27,RadioShack,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
16,17,,,0,PINOTTI Marco,35,HTC - High Road,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
17,18,,,0,MORABITO Steve,28,BMC Racing Team,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
18,19,,,0,GAUTIER Cyril,23,Team Europcar,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
19,20,,,0,ROHREGGER Thomas,28,Leopard Trek,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
20,21,,,0,GADRET John,32,AG2R La Mondiale,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
21,22,,,0,ŠPILAK Simon,24,Lampre - ISD,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
22,23,,,0,DANIELSON Tom,33,Team Garmin - Cervélo,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
23,24,,,0,SZMYD Sylwester,33,Liquigas - Cannondale,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
24,25,,,0,ZAUGG Oliver,29,Leopard Trek,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
25,26,,,0,CHEREL Mikaël,25,AG2R La Mondiale,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
26,27,,,0,MAJKA Rafał,21,Saxo Bank - Sungard,,,",,0:02",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
27,28,,,0,CIONI Dario David,36,Sky Procycling,,,0:160:16,Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
28,29,,,0,GERDEMANN Linus,28,Leopard Trek,,,",,0:16",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
29,30,,,0,DE WEERT Kevin,28,Quickstep Cycling Team,,,0:190:19,Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
30,31,,,0,TXURRUKA Amets,28,Euskaltel - Euskadi,,,0:230:23,Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
31,32,,,0,POSSONI Morris,26,Sky Procycling,,,0:250:25,Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
32,33,,,0,BASSO Ivan,33,Liquigas - Cannondale,,,0:300:30,Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
33,34,,,0,CARRARA Matteo,32,Vacansoleil - DCM,,,1:011:01,Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
34,35,,,0,WESTRA Lieuwe,28,Vacansoleil - DCM,,,1:111:11,Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
35,36,,,0,BRÄNDLE Matthias,21,Geox-TMC Transformers,,,1:201:20,Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
36,37,,,0,MURAVYEV Dmitriy,31,RadioShack,,,",,1:20",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
37,38,,,0,ZUBELDIA Haimar,34,RadioShack,,,",,1:20",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
38,39,,,0,BRUTT Pavel,29,Team Katusha,,,",,1:20",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
39,40,,,0,IZAGIRRE Ion,22,Euskaltel - Euskadi,,,",,1:20",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
40,41,,,0,SANTAROMITA Ivan,26,BMC Racing Team,,,",,1:20",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
41,42,,,0,DE CLERCQ Bart,24,Omega Pharma-Lotto,,,",,1:20",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
42,43,,,0,LOOSLI David,30,Lampre - ISD,,,",,1:20",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
43,44,,,0,ROBERTS Luke,34,Saxo Bank - Sungard,,,",,1:20",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
44,45,,,0,KASHECHKIN Andrey,31,Lampre - ISD,,,",,1:20",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
45,46,,,0,CLEMENT Stef,28,Rabobank Cycling Team,,,1:281:28,Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
46,47,,,0,SWIFT Ben,23,Sky Procycling,,,",,1:28",Tour_de_Romandie,3,28 April 2011,40.25 km/h,0,168.3 km,24
