,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,,,0,ROCHE Nicolas,27,AG2R La Mondiale,6.0,50.0,3:53:15,Tour_of_Beijing,3,07 October 2011,41.672 km/h,0,162 km,32
1,2,,,0,DEIGNAN Philip,28,RadioShack,4.0,30.0,",,0:00",Tour_of_Beijing,3,07 October 2011,41.672 km/h,0,162 km,32
2,3,,,0,FROOME Chris,26,Sky Procycling,2.0,18.0,0:010:01,Tour_of_Beijing,3,07 October 2011,41.672 km/h,0,162 km,32
3,4,,,0,GAVAZZI Francesco,27,Lampre - ISD,1.0,13.0,",,0:01",Tour_of_Beijing,3,07 October 2011,41.672 km/h,0,162 km,32
4,5,,,0,NUYENS Nick,31,Saxo Bank - Sungard,1.0,10.0,",,0:01",Tour_of_Beijing,3,07 October 2011,41.672 km/h,0,162 km,32
5,6,,,0,MARTENS Paul,27,Rabobank Cycling Team,,7.0,",,0:01",Tour_of_Beijing,3,07 October 2011,41.672 km/h,0,162 km,32
6,7,,,0,MADRAZO Ángel,23,Movistar Team,,4.0,",,0:01",Tour_of_Beijing,3,07 October 2011,41.672 km/h,0,162 km,32
7,8,,,0,CLARKE Simon,25,Pro Team Astana,,3.0,",,0:01",Tour_of_Beijing,3,07 October 2011,41.672 km/h,0,162 km,32
8,9,,,0,BARRY Michael,35,Sky Procycling,,2.0,",,0:01",Tour_of_Beijing,3,07 October 2011,41.672 km/h,0,162 km,32
9,10,,,0,ROBERTS Luke,34,Saxo Bank - Sungard,,1.0,",,0:01",Tour_of_Beijing,3,07 October 2011,41.672 km/h,0,162 km,32
10,11,,,0,SÁNCHEZ Luis León,27,Rabobank Cycling Team,,,",,0:01",Tour_of_Beijing,3,07 October 2011,41.672 km/h,0,162 km,32
11,12,,,0,OSS Daniel,24,Liquigas - Cannondale,,,",,0:01",Tour_of_Beijing,3,07 October 2011,41.672 km/h,0,162 km,32
12,13,,,0,GRIVKO Andrey,28,Pro Team Astana,,,",,0:01",Tour_of_Beijing,3,07 October 2011,41.672 km/h,0,162 km,32
