,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
14,15,11,▼4,103,HOWES Alex,25,Garmin Sharp,,22,4:334:33,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
15,16,17,▲1,182,ELISSONDE Kenny,22,FDJ.fr,,20,5:445:44,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
16,17,18,▲1,141,BARGUIL Warren,21,Team Argos - Shimano,,18,6:046:04,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
17,18,22,▲4,72,CHERNETSKI Sergei,23,Team Katusha,,17,8:018:01,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
18,19,21,▲2,73,GUSEV Vladimir,31,Team Katusha,,16,8:028:02,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
19,20,20,-,201,ATAPUMA Darwin,25,Team Colombia,,15,10:1010:10,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
20,21,23,▲2,211,REBELLIN Davide,41,CCC Polsat Polkowice,,14,11:1811:18,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
21,22,24,▲2,65,SARMIENTO Cayetano José,26,Cannondale Pro Cycling Team,,13,14:1214:12,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
22,23,26,▲3,66,WURF Cameron,30,Cannondale Pro Cycling Team,,12,17:5817:58,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
23,24,27,▲3,15,ŠTYBAR Zdeněk,27,Omega Pharma - Quick-Step,,11,20:0820:08,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
24,25,31,▲6,94,SÁNCHEZ Luis León,29,Belkin-Pro Cycling Team,,10,20:2620:26,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
25,26,28,▲2,24,SERPA José Rodolfo,34,Lampre - Merida,,9,21:1021:10,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
26,27,29,▲2,162,DE GREEF Francis,28,Lotto Belisol Team,,8,22:2222:22,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
27,28,30,▲2,146,PREIDLER Georg,23,Team Argos - Shimano,,7,22:3122:31,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
28,29,33,▲4,26,ULISSI Diego,24,Lampre - Merida,,6,27:0827:08,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
29,30,34,▲4,196,VOSS Paul,27,Team NetApp – Endura,,5,28:1428:14,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
30,31,36,▲5,16,VANDEWALLE Kristof,28,Omega Pharma - Quick-Step,,5,28:1628:16,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
31,32,35,▲3,11,BRAMBILLA Gianluca,25,Omega Pharma - Quick-Step,,5,29:2629:26,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
32,33,32,▼1,54,ZAUGG Oliver,32,Team Saxo - Tinkoff,,5,30:2030:20,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
33,34,40,▲6,62,PATERSKI Maciej,26,Cannondale Pro Cycling Team,,5,33:0733:07,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
34,35,38,▲3,13,GOŁAŚ Michał,29,Omega Pharma - Quick-Step,,5,34:0234:02,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
35,36,37,▲1,145,PETERSON Tom,26,Team Argos - Shimano,,5,34:2734:27,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
36,37,39,▲2,174,MONTAGUTI Matteo,29,AG2R La Mondiale,,5,34:5134:51,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
37,38,41,▲3,193,KÖNIG Leopold,25,Team NetApp – Endura,,5,35:2035:20,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
38,39,43,▲4,151,MARCZYŃSKI Tomasz,29,Vacansoleil - DCM,,5,38:0238:02,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
39,40,44,▲4,12,DE WEERT Kevin,31,Omega Pharma - Quick-Step,,5,38:4738:47,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
40,41,47,▲6,215,TACIAK Mateusz,29,CCC Polsat Polkowice,,5,41:0141:01,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
41,42,45,▲3,112,MADRAZO Ángel,25,Movistar Team,,5,41:0441:04,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
42,43,46,▲3,5,TIRALONGO Paolo,36,Astana Pro Team,,5,41:1541:15,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
43,44,42,▼2,206,ROMERO Jeffry,23,Team Colombia,,5,41:5641:56,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
44,45,48,▲3,23,SCARPONI Michele,33,Lampre - Merida,,5,46:3846:38,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
45,46,49,▲3,41,FRANK Mathias,26,BMC Racing Team,,5,48:3448:34,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
46,47,50,▲3,35,URÁN Rigoberto,26,Sky Procycling,,5,53:3253:32,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
47,48,54,▲6,36,WIGGINS Bradley,33,Sky Procycling,,5,54:0554:05,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
48,49,51,▲2,124,MÍNGUEZ Miguel,24,Euskaltel - Euskadi,,5,56:0856:08,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
49,50,52,▲2,181,CASAR Sandy,34,FDJ.fr,,5,57:4157:41,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
50,51,57,▲6,101,DEKKER Thomas,28,Garmin Sharp,,5,59:0659:06,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
51,52,53,▲1,125,SÁEZ Adrián,27,Euskaltel - Euskadi,,5,59:4259:42,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
52,53,61,▲8,1,NIBALI Vincenzo,28,Astana Pro Team,,5,1:02:541:02:54,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
53,54,59,▲5,63,RATTO Daniele,23,Cannondale Pro Cycling Team,,5,1:02:581:02:58,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
54,55,55,-,216,HONKISZ Adrian,25,CCC Polsat Polkowice,,5,1:03:411:03:41,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
55,56,58,▲2,74,IGNATENKO Petr,25,Team Katusha,,5,1:03:541:03:54,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
56,57,56,▼1,64,SALERNO Cristiano,28,Cannondale Pro Cycling Team,,5,1:04:001:04:00,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
57,58,63,▲5,186,VEIKKANEN Jussi,32,FDJ.fr,,5,1:06:181:06:18,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
58,59,60,▲1,152,BOLE Grega,27,Vacansoleil - DCM,,5,1:06:281:06:28,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
59,60,64,▲4,105,VANSUMMEREN Johan,32,Garmin Sharp,,5,1:06:411:06:41,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
60,61,66,▲5,116,VISCONTI Giovanni,30,Movistar Team,,5,1:07:441:07:44,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
61,62,67,▲5,183,LADAGNOUS Matthieu,28,FDJ.fr,,5,1:09:021:09:02,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
62,63,65,▲2,121,BRAVO Garikoitz,24,Euskaltel - Euskadi,,5,1:11:111:11:11,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
63,64,68,▲4,166,VANENDERT Jelle,28,Lotto Belisol Team,,5,1:11:351:11:35,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
64,65,69,▲4,222,CIEŚLIK Paweł,27,Poland,,5,1:11:391:11:39,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
65,66,70,▲4,192,HUZARSKI Bartosz,32,Team NetApp – Endura,,5,1:13:221:13:22,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
66,67,73,▲6,22,NIEMIEC Przemysław,33,Lampre - Merida,,5,1:14:261:14:26,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
67,68,77,▲9,81,CANCELLARA Fabian,32,RadioShack - Leopard,,5,1:15:071:15:07,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
68,69,71,▲2,223,DOMAGALSKI Karol,23,Poland,,5,1:15:221:15:22,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
69,70,72,▲2,153,LAMMERTINK Maurits,22,Vacansoleil - DCM,,5,1:16:251:16:25,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
70,71,75,▲4,84,POPOVYCH Yaroslav,33,RadioShack - Leopard,,5,1:16:431:16:43,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
71,72,74,▲2,154,LINDEMAN Bert-Jan,24,Vacansoleil - DCM,,5,1:16:591:16:59,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
72,73,76,▲3,163,REYNÉS Vicente,32,Lotto Belisol Team,,5,1:19:181:19:18,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
73,74,79,▲5,123,MESTRE Ricardo,29,Euskaltel - Euskadi,,5,1:19:471:19:47,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
74,75,84,▲9,213,MIHAYLOV Nikolay,25,CCC Polsat Polkowice,,5,1:22:341:22:34,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
75,76,80,▲4,195,SCHORN Daniel,24,Team NetApp – Endura,,5,1:22:571:22:57,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
76,77,78,▲1,184,COURTEILLE Arnaud,24,FDJ.fr,,5,1:23:451:23:45,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
77,78,83,▲5,161,BELLEMAKERS Dirk,29,Lotto Belisol Team,,5,1:24:541:24:54,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
78,79,81,▲2,21,ANACONA Winner,24,Lampre - Merida,,5,1:25:031:25:03,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
79,80,82,▲2,95,TANNER David,28,Belkin-Pro Cycling Team,,5,1:25:341:25:34,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
80,81,85,▲4,194,SCHILLINGER Andreas,30,Team NetApp – Endura,,5,1:29:271:29:27,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
81,82,86,▲4,185,PINEAU Cédric,28,FDJ.fr,,5,1:32:351:32:35,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
82,83,87,▲4,224,GRADEK Kamil,22,Poland,,5,1:35:431:35:43,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
83,84,89,▲5,164,VAN DER SANDE Tosh,22,Lotto Belisol Team,,5,1:37:041:37:04,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
84,85,92,▲7,91,CLEMENT Stef,30,Belkin-Pro Cycling Team,,5,1:37:161:37:16,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
85,86,88,▲2,191,BENEDETTI Cesare,26,Team NetApp – Endura,,5,1:37:421:37:42,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
86,87,94,▲7,45,PINOTTI Marco,37,BMC Racing Team,,5,1:39:341:39:34,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
87,88,90,▲2,132,DOCKER Mitchell,26,Orica GreenEDGE,,5,1:40:201:40:20,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
88,89,91,▲2,42,HUSHOVD Thor,35,BMC Racing Team,,5,1:41:261:41:26,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
89,90,93,▲3,114,SZMYD Sylwester,35,Movistar Team,,5,1:42:281:42:28,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
90,91,95,▲4,86,SERGENT Jesse,25,RadioShack - Leopard,,5,1:43:201:43:20,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
91,92,96,▲4,56,DUGGAN Timothy,30,Team Saxo - Tinkoff,,5,1:46:291:46:29,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
92,93,98,▲5,142,JANSE VAN RENSBURG Reinardt,24,Team Argos - Shimano,,5,1:47:051:47:05,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
93,94,99,▲5,214,MATYSIAK Bartłomiej,28,CCC Polsat Polkowice,,5,1:49:111:49:11,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
94,95,97,▲2,144,MEZGEC Luka,25,Team Argos - Shimano,,5,1:50:121:50:12,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
95,96,101,▲5,32,PATE Danny,34,Sky Procycling,,5,1:53:111:53:11,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
96,97,100,▲3,203,DUQUE Leonardo Fabio,33,Team Colombia,,5,1:53:351:53:35,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
97,98,103,▲5,134,HOWARD Leigh,23,Orica GreenEDGE,,5,2:01:332:01:33,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
98,99,102,▲3,204,CHALAPUD Robinson,29,Team Colombia,,5,2:01:412:01:41,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
99,100,104,▲4,96,WAGNER Robert,30,Belkin-Pro Cycling Team,,5,2:02:272:02:27,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
100,101,106,▲5,44,PHINNEY Taylor,23,BMC Racing Team,,5,2:02:492:02:49,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
101,102,107,▲5,171,BAGDONAS Gediminas,27,AG2R La Mondiale,,5,2:06:172:06:17,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
102,103,105,▲2,104,RATHE Jacob,22,Garmin Sharp,,5,2:07:592:07:59,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
103,104,108,▲4,221,BODNAR Łukasz,31,Poland,,5,2:13:432:13:43,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
104,105,110,▲5,2,AGNOLI Valerio,28,Astana Pro Team,,5,2:15:012:15:01,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
105,106,109,▲3,173,HUTAROVICH Yauheni,29,AG2R La Mondiale,,5,2:16:082:16:08,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
106,107,111,▲4,226,FRANCZAK Paweł,21,Poland,,5,2:18:162:18:16,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
107,108,112,▲4,106,VON HOFF Steele,25,Garmin Sharp,,5,2:21:472:21:47,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
108,109,113,▲4,143,JI Cheng,26,Team Argos - Shimano,,5,2:34:142:34:14,..,Tour_de_Pologne,GC,03 August 2013,38.318 km/h,0,0 km,29
