,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
13,14,3.0,+0:16,176,RIBLON Christophe,32,AG2R La Mondiale,,,2:272:27,45.26,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
14,15,6.0,+0:51,111,CAPECCHI Eros,27,Movistar Team,,,2:292:29,45.229,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
15,16,25.0,+20:26,94,SÁNCHEZ Luis León,29,Belkin-Pro Cycling Team,,,2:302:30,45.214,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
16,17,5.0,+0:51,31,HENAO Sergio,25,Sky Procycling,,,2:382:38,45.091,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
17,18,9.0,+2:35,4,KANGERT Tanel,26,Astana Pro Team,,,2:522:52,44.879,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
18,19,7.0,+1:14,175,POZZOVIVO Domenico,30,AG2R La Mondiale,,,",,2:52",44.879,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
19,20,61.0,+1:07:44,116,VISCONTI Giovanni,30,Movistar Team,,,3:023:02,44.728,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
20,21,85.0,+1:37:16,91,CLEMENT Stef,30,Belkin-Pro Cycling Team,,,3:083:08,44.638000000000005,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
21,22,8.0,+1:38,61,BASSO Ivan,35,Cannondale Pro Cycling Team,,,3:093:09,44.623000000000005,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
22,23,51.0,+59:06,101,DEKKER Thomas,28,Garmin Sharp,,,3:133:13,44.563,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
23,24,29.0,+27:08,26,ULISSI Diego,24,Lampre - Merida,,,3:143:14,44.548,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
24,25,53.0,+1:02:54,1,NIBALI Vincenzo,28,Astana Pro Team,,,3:173:17,44.504,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
25,26,38.0,+35:20,193,KÖNIG Leopold,25,Team NetApp – Endura,,,3:193:19,44.474,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
26,27,24.0,+20:08,15,ŠTYBAR Zdeněk,27,Omega Pharma - Quick-Step,,,3:213:21,44.443999999999996,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
27,28,102.0,+2:06:17,171,BAGDONAS Gediminas,27,AG2R La Mondiale,,,3:313:31,44.297,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
28,29,19.0,+8:02,73,GUSEV Vladimir,31,Team Katusha,,,",,3:31",44.297,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
29,30,12.0,+2:57,82,HERMANS Ben,27,RadioShack - Leopard,,,3:343:34,44.251999999999995,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
30,31,96.0,+1:53:11,32,PATE Danny,34,Sky Procycling,,,3:353:35,44.238,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
31,32,39.0,+38:02,151,MARCZYŃSKI Tomasz,29,Vacansoleil - DCM,,,3:393:39,44.178999999999995,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
32,33,40.0,+38:47,12,DE WEERT Kevin,31,Omega Pharma - Quick-Step,,,3:483:48,44.048,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
33,34,67.0,+1:14:26,22,NIEMIEC Przemysław,33,Lampre - Merida,,,3:493:49,44.033,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
34,35,54.0,+1:02:58,63,RATTO Daniele,23,Cannondale Pro Cycling Team,,,3:503:50,44.019,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
35,36,14.0,+3:25,46,SANTAROMITA Ivan,29,BMC Racing Team,,,3:533:53,43.975,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
36,37,62.0,+1:09:02,183,LADAGNOUS Matthieu,28,FDJ.fr,,,4:034:03,43.83,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
37,38,93.0,+1:47:05,142,JANSE VAN RENSBURG Reinardt,24,Team Argos - Shimano,,,4:044:04,43.816,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
38,39,92.0,+1:46:29,56,DUGGAN Timothy,30,Team Saxo - Tinkoff,,,4:084:08,43.758,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
39,40,47.0,+53:32,35,URÁN Rigoberto,26,Sky Procycling,,,4:114:11,43.715,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
40,41,41.0,+41:01,215,TACIAK Mateusz,29,CCC Polsat Polkowice,,,4:144:14,43.672,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
41,42,30.0,+28:14,196,VOSS Paul,27,Team NetApp – Endura,,,",,4:14",43.672,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
42,43,26.0,+21:10,24,SERPA José Rodolfo,34,Lampre - Merida,,,4:174:17,43.629,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
43,44,10.0,+2:50,52,SØRENSEN Chris Anker,28,Team Saxo - Tinkoff,,,4:204:20,43.586000000000006,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
44,45,58.0,+1:06:18,186,VEIKKANEN Jussi,32,FDJ.fr,,,4:214:21,43.571999999999996,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
45,46,23.0,+17:58,66,WURF Cameron,30,Cannondale Pro Cycling Team,,,4:264:26,43.501000000000005,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
46,47,43.0,+41:15,5,TIRALONGO Paolo,36,Astana Pro Team,,,4:284:28,43.473,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
47,48,66.0,+1:13:22,192,HUZARSKI Bartosz,32,Team NetApp – Endura,,,",,4:28",43.473,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
48,49,60.0,+1:06:41,105,VANSUMMEREN Johan,32,Garmin Sharp,,,4:294:29,43.458,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
49,50,16.0,+5:44,182,ELISSONDE Kenny,22,FDJ.fr,,,4:304:30,43.443999999999996,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
50,51,11.0,+2:56,83,KIŠERLOVSKI Robert,26,RadioShack - Leopard,,,4:314:31,43.43,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
51,52,37.0,+34:51,174,MONTAGUTI Matteo,29,AG2R La Mondiale,,,4:354:35,43.373000000000005,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
52,53,17.0,+6:04,141,BARGUIL Warren,21,Team Argos - Shimano,,,",,4:35",43.373000000000005,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
53,54,28.0,+22:31,146,PREIDLER Georg,23,Team Argos - Shimano,,,",,4:35",43.373000000000005,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
54,55,42.0,+41:04,112,MADRAZO Ángel,25,Movistar Team,,,4:384:38,43.331,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
55,56,74.0,+1:19:47,123,MESTRE Ricardo,29,Euskaltel - Euskadi,,,4:484:48,43.191,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
56,57,71.0,+1:16:43,84,POPOVYCH Yaroslav,33,RadioShack - Leopard,,,4:524:52,43.135,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
57,58,46.0,+48:34,41,FRANK Mathias,26,BMC Racing Team,,,4:534:53,43.121,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
58,59,50.0,+57:41,181,CASAR Sandy,34,FDJ.fr,,,4:544:54,43.107,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
59,60,65.0,+1:11:39,222,CIEŚLIK Paweł,27,Poland,,,4:574:57,43.065,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
60,61,21.0,+11:18,211,REBELLIN Davide,41,CCC Polsat Polkowice,,,4:584:58,43.051,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
61,62,49.0,+56:08,124,MÍNGUEZ Miguel,24,Euskaltel - Euskadi,,,5:115:11,42.871,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
62,63,78.0,+1:24:54,161,BELLEMAKERS Dirk,29,Lotto Belisol Team,,,5:205:20,42.747,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
63,64,32.0,+29:26,11,BRAMBILLA Gianluca,25,Omega Pharma - Quick-Step,,,5:225:22,42.72,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
64,65,27.0,+22:22,162,DE GREEF Francis,28,Lotto Belisol Team,,,",,5:22",42.72,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
65,66,82.0,+1:32:35,185,PINEAU Cédric,28,FDJ.fr,,,5:315:31,42.597,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
66,67,69.0,+1:15:22,223,DOMAGALSKI Karol,23,Poland,,,5:345:34,42.556000000000004,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
67,68,72.0,+1:16:59,154,LINDEMAN Bert-Jan,24,Vacansoleil - DCM,,,5:355:35,42.542,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
68,69,15.0,+4:33,103,HOWES Alex,25,Garmin Sharp,,,5:365:36,42.528999999999996,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
69,70,35.0,+34:02,13,GOŁAŚ Michał,29,Omega Pharma - Quick-Step,,,5:405:40,42.474,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
70,71,76.0,+1:22:57,195,SCHORN Daniel,24,Team NetApp – Endura,,,5:495:49,42.353,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
71,72,56.0,+1:03:54,74,IGNATENKO Petr,25,Team Katusha,,,5:515:51,42.326,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
72,73,84.0,+1:37:04,164,VAN DER SANDE Tosh,22,Lotto Belisol Team,,,5:545:54,42.286,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
73,74,52.0,+59:42,125,SÁEZ Adrián,27,Euskaltel - Euskadi,,,5:565:56,42.25899999999999,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
74,75,73.0,+1:19:18,163,REYNÉS Vicente,32,Lotto Belisol Team,,,",,5:56",42.25899999999999,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
75,76,70.0,+1:16:25,153,LAMMERTINK Maurits,22,Vacansoleil - DCM,,,5:575:57,42.245,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
76,77,94.0,+1:49:11,214,MATYSIAK Bartłomiej,28,CCC Polsat Polkowice,,,6:006:00,42.205,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
77,78,83.0,+1:35:43,224,GRADEK Kamil,22,Poland,,,6:116:11,42.059,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
78,79,81.0,+1:29:27,194,SCHILLINGER Andreas,30,Team NetApp – Endura,,,6:126:12,42.045,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
79,80,36.0,+34:27,145,PETERSON Tom,26,Team Argos - Shimano,,,6:236:23,41.9,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
80,81,64.0,+1:11:35,166,VANENDERT Jelle,28,Lotto Belisol Team,,,6:256:25,41.873999999999995,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
81,82,105.0,+2:15:01,2,AGNOLI Valerio,28,Astana Pro Team,,,6:296:29,41.821000000000005,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
82,83,63.0,+1:11:11,121,BRAVO Garikoitz,24,Euskaltel - Euskadi,,,6:336:33,41.769,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
83,84,45.0,+46:38,23,SCARPONI Michele,33,Lampre - Merida,,,6:356:35,41.742,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
84,85,100.0,+2:02:27,96,WAGNER Robert,30,Belkin-Pro Cycling Team,,,6:546:54,41.495,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
85,86,79.0,+1:25:03,21,ANACONA Winner,24,Lampre - Merida,,,6:566:56,41.468999999999994,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
86,87,33.0,+30:20,54,ZAUGG Oliver,32,Team Saxo - Tinkoff,,,6:576:57,41.457,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
87,88,22.0,+14:12,65,SARMIENTO Cayetano José,26,Cannondale Pro Cycling Team,,,7:027:02,41.391999999999996,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
88,89,80.0,+1:25:34,95,TANNER David,28,Belkin-Pro Cycling Team,,,7:087:08,41.315,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
89,90,95.0,+1:50:12,144,MEZGEC Luka,25,Team Argos - Shimano,,,7:117:11,41.277,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
90,91,59.0,+1:06:28,152,BOLE Grega,27,Vacansoleil - DCM,,,7:127:12,41.263999999999996,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
91,92,90.0,+1:42:28,114,SZMYD Sylwester,35,Movistar Team,,,7:347:34,40.985,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
92,93,20.0,+10:10,201,ATAPUMA Darwin,25,Team Colombia,,,7:447:44,40.859,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
93,94,86.0,+1:37:42,191,BENEDETTI Cesare,26,Team NetApp – Endura,,,",,7:44",40.859,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
94,95,89.0,+1:41:26,42,HUSHOVD Thor,35,BMC Racing Team,,,7:537:53,40.746,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
95,96,88.0,+1:40:20,132,DOCKER Mitchell,26,Orica GreenEDGE,,,8:068:06,40.585,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
96,97,57.0,+1:04:00,64,SALERNO Cristiano,28,Cannondale Pro Cycling Team,,,8:088:08,40.56,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
97,98,97.0,+1:53:35,203,DUQUE Leonardo Fabio,33,Team Colombia,,,8:188:18,40.437,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
98,99,107.0,+2:18:16,226,FRANCZAK Paweł,21,Poland,,,8:248:24,40.364000000000004,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
99,100,104.0,+2:13:43,221,BODNAR Łukasz,31,Poland,,,8:298:29,40.303000000000004,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
100,101,,,205,QUINTERO Carlos,27,Team Colombia,,,8:418:41,40.157,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
101,102,55.0,+1:03:41,216,HONKISZ Adrian,25,CCC Polsat Polkowice,,,8:508:50,40.048,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
102,103,77.0,+1:23:45,184,COURTEILLE Arnaud,24,FDJ.fr,,,9:209:20,39.69,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
103,104,106.0,+2:16:08,173,HUTAROVICH Yauheni,29,AG2R La Mondiale,,,9:309:30,39.571999999999996,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
104,105,109.0,+2:34:14,143,JI Cheng,26,Team Argos - Shimano,,,9:319:31,39.56,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
105,106,98.0,+2:01:33,134,HOWARD Leigh,23,Orica GreenEDGE,,,9:409:40,39.455,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
106,107,108.0,+2:21:47,106,VON HOFF Steele,25,Garmin Sharp,,,10:2910:29,38.891,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
107,108,103.0,+2:07:59,104,RATHE Jacob,22,Garmin Sharp,,,11:0211:02,38.519,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
108,109,99.0,+2:01:41,204,CHALAPUD Robinson,29,Team Colombia,,,11:3611:36,38.144,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
109,DNS,,,85,ROHREGGER Thomas,30,RadioShack - Leopard,,,-,,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
110,DNS,44.0,+41:56,206,ROMERO Jeffry,23,Team Colombia,,,-,,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
111,DNS,,,3,DYACHENKO Alexandr,29,Astana Pro Team,,,-,,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
112,DNS,,,113,MORENO Javier,29,Movistar Team,,,-,,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
113,DNS,,,92,KRUIJSWIJK Steven,26,Belkin-Pro Cycling Team,,,-,,Tour_de_Pologne,7,03 August 2013,47.64 km/h,0,37 km,29
