,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,+0:00,127,MORENO Daniel,31,Team Katusha,16.0,80.0,4:18:57,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
1,2,4,+0:22,1,VALVERDE Alejandro,33,Movistar Team,8.0,50.0,0:040:04,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
2,3,6,+0:56,121,RODRÍGUEZ Joaquim,34,Team Katusha,4.0,35.0,",,0:04",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
3,4,2,+0:01,205,ROCHE Nicolas,29,Team Saxo - Tinkoff,2.0,25.0,0:080:08,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
4,5,29,+4:30,91,SÁNCHEZ Samuel,35,Euskaltel - Euskadi,1.0,18.0,0:090:09,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
5,6,44,+15:44,19,NOCENTINI Rinaldo,35,AG2R La Mondiale,,15.0,",,0:09",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
6,7,3,+0:20,31,NIBALI Vincenzo,28,Astana Pro Team,,12.0,",,0:09",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
7,8,87,+39:53,51,GILBERT Philippe,31,BMC Racing Team,,10.0,0:130:13,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
8,9,19,+2:31,22,BARGUIL Warren,21,Team Argos - Shimano,,8.0,",,0:13",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
9,10,34,+5:54,92,ANTÓN Igor,30,Euskaltel - Euskadi,,6.0,0:150:15,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
10,11,11,+1:36,71,BASSO Ivan,35,Cannondale Pro Cycling Team,,5.0,",,0:15",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
11,12,10,+1:25,58,SANTAROMITA Ivan,29,BMC Racing Team,,4.0,",,0:15",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
12,13,22,+3:28,191,HENAO Sergio,25,Sky Procycling,,3.0,0:180:18,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
13,14,30,+4:35,96,NIEVE Mikel,29,Euskaltel - Euskadi,,2.0,",,0:18",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
14,15,14,+2:12,36,KANGERT Tanel,26,Astana Pro Team,,1.0,",,0:18",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
15,16,20,+2:33,141,DE CLERCQ Bart,27,Lotto Belisol Team,,,",,0:18",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
16,17,5,+0:28,184,HORNER Chris,41,RadioShack - Leopard,,,",,0:18",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
17,18,35,+6:23,8,MORENO Javier,29,Movistar Team,,,0:260:26,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
18,19,16,+2:23,131,SCARPONI Michele,33,Lampre - Merida,,,0:270:27,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
19,20,15,+2:21,11,POZZOVIVO Domenico,30,AG2R La Mondiale,,,0:290:29,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
20,21,28,+4:06,56,NERZ Dominik,24,BMC Racing Team,,,0:300:30,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
21,22,21,+3:05,5,HERRADA José,27,Movistar Team,,,",,0:30",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
22,23,13,+2:05,2,CAPECCHI Eros,27,Movistar Team,,,",,0:30",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
23,24,17,+2:25,48,TEN DAM Laurens,32,Belkin-Pro Cycling Team,,,",,0:30",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
24,25,25,+3:48,41,MOLLEMA Bauke,26,Belkin-Pro Cycling Team,,,0:430:43,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
25,26,76,+33:11,214,FLECHA Juan Antonio,35,Vacansoleil - DCM,,,0:470:47,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
26,27,31,+4:47,32,BRAJKOVIČ Janez,29,Astana Pro Team,,,",,0:47",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
27,28,8,+1:10,189,ZUBELDIA Haimar,36,RadioShack - Leopard,,,",,0:47",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
28,29,7,+1:09,151,KÖNIG Leopold,25,Team NetApp – Endura,,,",,0:47",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
29,30,116,+56:10,177,MEIER Christian,28,Orica GreenEDGE,,,0:490:49,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
30,31,108,+51:39,173,CLARKE Simon,27,Orica GreenEDGE,,,",,0:49",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
31,32,46,+16:01,139,ULISSI Diego,24,Lampre - Merida,,,",,0:49",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
32,33,9,+1:24,198,URÁN Rigoberto,26,Sky Procycling,,,",,0:49",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
33,34,27,+4:05,61,ARROYO David,33,Caja Rural - Seguros RGA,,,",,0:49",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
34,35,45,+15:49,78,SARMIENTO Cayetano José,26,Cannondale Pro Cycling Team,,,0:530:53,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
35,36,67,+29:44,164,MEERSMAN Gianni,27,Omega Pharma - Quick-Step,,,0:550:55,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
36,37,84,+36:38,167,ŠTYBAR Zdeněk,27,Omega Pharma - Quick-Step,,,0:570:57,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
37,38,18,+2:28,101,PINOT Thibaut,23,FDJ.fr,,,0:580:58,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
38,39,12,+1:43,202,MAJKA Rafał,23,Team Saxo - Tinkoff,,,",,0:58",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
39,40,105,+49:36,39,ZEITS Andrey,26,Astana Pro Team,,,1:021:02,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
40,41,24,+3:39,154,DE LA CRUZ David,24,Team NetApp – Endura,,,1:061:06,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
41,42,66,+28:54,148,VANENDERT Jelle,28,Lotto Belisol Team,,,",,1:06",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
42,43,40,+7:50,209,ZAUGG Oliver,32,Team Saxo - Tinkoff,,,1:091:09,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
43,44,37,+7:35,82,BAGOT Yoann,25,"Cofidis, Solutions Crédits",,,",,1:09",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
44,45,32,+4:56,157,MENDES José,28,Team NetApp – Endura,,,",,1:09",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
45,46,26,+4:02,206,SØRENSEN Chris Anker,28,Team Saxo - Tinkoff,,,",,1:09",Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
46,47,23,+3:36,186,KIŠERLOVSKI Robert,27,RadioShack - Leopard,,,1:121:12,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
47,48,33,+5:33,103,ELISSONDE Kenny,22,FDJ.fr,,,1:141:14,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
48,49,43,+13:03,52,EIJSSEN Yannick,24,BMC Racing Team,,,1:161:16,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
49,50,39,+7:47,216,MARCZYŃSKI Tomasz,29,Vacansoleil - DCM,,,1:191:19,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
50,51,71,+32:48,162,DE WEERT Kevin,31,Omega Pharma - Quick-Step,,,1:211:21,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
51,52,70,+30:59,59,WYSS Danilo,28,BMC Racing Team,,,1:221:22,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
52,53,41,+11:24,85,MATÉ Luis Ángel,29,"Cofidis, Solutions Crédits",,,1:251:25,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
53,54,36,+6:29,166,SERRY Pieter,24,Omega Pharma - Quick-Step,,,1:291:29,Vuelta_a_Espa_a,9,01 September 2013,37.93 km/h,0,163.7 km,9
