,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
12,13,13,-,14,HORNER Chris,40,RadioShack - Nissan,24.0,170.0,19:5519:55,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
13,14,14,-,178,SØRENSEN Chris Anker,27,Team Saxo Bank - Tinkoff Bank,20.0,160.0,25:2725:27,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
14,15,15,▼996,131,MENCHOV Denis,34,Team Katusha,,,27:2227:22,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
15,16,16,-,16,MONFORT Maxime,29,RadioShack - Nissan,12.0,140.0,28:3028:30,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
16,17,17,-,35,MARTÍNEZ Egoi,34,Euskaltel - Euskadi,10.0,130.0,31:4631:46,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
17,18,18,-,163,COSTA Rui,25,Movistar Team,8.0,120.0,37:0337:03,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
18,19,19,-,139,VORGANOV Eduard,29,Team Katusha,6.0,110.0,38:1638:16,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
19,20,20,-,161,VALVERDE Alejandro,32,Movistar Team,4.0,100.0,42:2642:26,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
20,21,21,-,91,COPPEL Jérôme,25,Saur - Sojasun,,95.0,45:4345:43,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
21,22,22,-,141,CASAR Sandy,33,FDJ - BigMat,,90.0,46:5246:52,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
22,23,23,-,108,ROGERS Michael,32,Sky Procycling,,85.0,54:5254:52,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
23,24,24,-,41,SCARPONI Michele,32,Lampre - ISD,,80.0,58:3758:37,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
24,25,25,-,52,BASSO Ivan,34,Liquigas - Cannondale,,75.0,59:4459:44,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
25,26,26,-,21,VOECKLER Thomas,33,Team Europcar,,70.0,1:04:411:04:41,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
26,27,27,-,199,VELITS Peter,27,Omega Pharma - Quick-Step,,65.0,1:05:101:05:10,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
27,28,28,-,157,TEN DAM Laurens,31,Rabobank Cycling Team,,60.0,1:05:391:05:39,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
28,29,29,-,119,VANENDERT Jelle,27,Lotto Belisol Team,,55.0,1:08:261:08:26,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
29,30,30,-,162,COBO Juan José,31,Movistar Team,,50.0,1:09:191:09:19,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
30,31,31,-,189,VINOKOUROV Alexandre,38,Astana Pro Team,,45.0,1:15:211:15:21,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
31,32,32,-,191,LEIPHEIMER Levi,38,Omega Pharma - Quick-Step,,40.0,1:16:291:16:29,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
32,33,33,-,152,KRUIJSWIJK Steven,25,Rabobank Cycling Team,,35.0,1:16:521:16:52,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
33,34,34,-,107,PORTE Richie,27,Sky Procycling,,30.0,1:20:491:20:49,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
34,35,35,-,65,MARTIN Dan,25,Garmin Sharp,,25.0,1:25:231:25:23,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
35,36,36,-,81,TAARAMÄE Rein,25,"Cofidis, le Crédit en Ligne",,25.0,1:27:521:27:52,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
36,37,37,▼974,1011,CARUSO Giampaolo,31,Team Katusha,,,1:28:321:28:32,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
37,38,38,-,5,HINCAPIE George,39,BMC Racing Team,,25.0,1:30:381:30:38,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
38,39,39,-,34,IZAGIRRE Gorka,24,Euskaltel - Euskadi,,25.0,1:32:191:32:19,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
39,40,40,-,187,KESSIAKOFF Fredrik,32,Astana Pro Team,,25.0,1:34:331:34:33,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
40,41,41,-,128,VALLS Rafael,25,Vacansoleil - DCM,,25.0,1:37:571:37:57,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
41,42,43,▲1,57,SAGAN Peter,22,Liquigas - Cannondale,,25.0,1:38:371:38:37,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
42,43,42,▼1,184,GRIVKO Andrey,28,Astana Pro Team,,25.0,1:38:411:38:41,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
43,44,44,-,71,PERAUD Jean-Christophe,35,AG2R La Mondiale,,25.0,1:40:441:40:44,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
44,45,45,-,6,MOINARD Amaël,30,BMC Racing Team,,25.0,1:41:001:41:00,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
45,46,46,-,4,GILBERT Philippe,30,BMC Racing Team,,25.0,1:41:351:41:35,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
46,47,47,-,55,NERZ Dominik,22,Liquigas - Cannondale,,25.0,1:42:121:42:12,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
47,48,48,-,142,FÉDRIGO Pierrick,33,FDJ - BigMat,,25.0,1:42:391:42:39,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
48,49,49,-,8,SCHÄR Michael,25,BMC Racing Team,,25.0,1:43:531:43:53,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
49,50,50,-,177,PAULINHO Sérgio Miguel,32,Team Saxo Bank - Tinkoff Bank,,25.0,1:47:141:47:14,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
50,51,51,-,138,TROFIMOV Yuri,28,Team Katusha,,25.0,1:47:311:47:31,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
51,52,52,-,18,VOIGT Jens,40,RadioShack - Nissan,,25.0,1:50:411:50:41,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
52,53,53,-,166,KARPETS Vladimir,31,Movistar Team,,25.0,1:51:431:51:43,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
53,54,54,-,95,JEANDESBOZ Fabrice,27,Saur - Sojasun,,25.0,1:52:281:52:28,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
54,55,55,-,72,BOUET Maxime,25,AG2R La Mondiale,,25.0,1:52:301:52:30,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
55,56,56,-,102,BOASSON HAGEN Edvald,25,Sky Procycling,,25.0,1:52:341:52:34,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
56,57,57,-,123,HOOGERLAND Johnny,29,Vacansoleil - DCM,,25.0,1:55:301:55:30,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
57,58,59,▲1,2,BURGHARDT Marcus,29,BMC Racing Team,,25.0,1:57:391:57:39,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
58,59,58,▼1,28,MALACARNE Davide,25,Team Europcar,,25.0,1:57:451:57:45,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
59,60,60,-,68,VANDE VELDE Christian,36,Garmin Sharp,,25.0,1:58:381:58:38,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
60,61,61,-,24,GAUTIER Cyril,24,Team Europcar,,25.0,1:58:551:58:55,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
61,62,62,-,73,CHEREL Mikaël,26,AG2R La Mondiale,,25.0,1:59:531:59:53,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
62,63,63,-,183,FOFONOV Dmitriy,35,Astana Pro Team,,25.0,2:03:552:03:55,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
63,64,64,-,155,SÁNCHEZ Luis León,28,Rabobank Cycling Team,,25.0,2:05:432:05:43,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
64,65,65,-,77,MINARD Sébastien,30,AG2R La Mondiale,,25.0,2:06:322:06:32,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
65,66,66,-,148,ROY Jérémy,29,FDJ - BigMat,,25.0,2:10:172:10:17,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
66,67,67,-,125,MARCATO Marco,28,Vacansoleil - DCM,,25.0,2:11:362:11:36,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
67,68,68,-,194,DEVENYNS Dries,29,Omega Pharma - Quick-Step,,25.0,2:12:222:12:22,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
68,69,69,-,48,STORTONI Simone,27,Lampre - ISD,,25.0,2:13:392:13:39,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
69,70,70,-,193,DE WEERT Kevin,30,Omega Pharma - Quick-Step,,25.0,2:13:492:13:49,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
70,71,71,-,58,SZMYD Sylwester,34,Liquigas - Cannondale,,25.0,2:16:152:16:15,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
71,72,72,-,209,WEENING Pieter,31,Orica GreenEDGE,,25.0,2:17:302:17:30,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
72,73,73,-,78,RIBLON Christophe,31,AG2R La Mondiale,,25.0,2:17:312:17:31,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
73,74,74,-,33,AZANZA Jorge,30,Euskaltel - Euskadi,,25.0,2:18:582:18:58,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
74,75,75,-,97,LEVARLET Guillaume,26,Saur - Sojasun,,25.0,2:19:432:19:43,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
75,76,76,-,17,POPOVYCH Yaroslav,32,RadioShack - Nissan,,25.0,2:21:562:21:56,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
76,77,77,-,167,KIRYIENKA Vasil,31,Movistar Team,,25.0,2:22:022:22:02,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
77,78,78,-,186,KASHECHKIN Andrey,32,Astana Pro Team,,25.0,2:23:092:23:09,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
78,79,80,▲1,201,GERRANS Simon,32,Orica GreenEDGE,,25.0,2:24:352:24:35,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
79,80,79,▼1,46,MARZANO Marco,32,Lampre - ISD,,25.0,2:24:462:24:46,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
80,81,81,-,115,HANSEN Adam,31,Lotto Belisol Team,,25.0,2:25:292:25:29,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
81,82,83,▲1,106,KNEES Christian,31,Sky Procycling,,25.0,2:26:432:26:43,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
82,83,82,▼1,27,KERN Christophe,31,Team Europcar,,25.0,2:29:012:29:01,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
83,84,84,-,22,ARASHIRO Yukiya,27,Team Europcar,,25.0,2:29:132:29:13,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
84,85,85,-,144,LADAGNOUS Matthieu,27,FDJ - BigMat,,25.0,2:33:142:33:14,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
85,86,86,-,43,HONDO Danilo,38,Lampre - ISD,,25.0,2:37:552:37:55,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
86,87,87,-,36,PÉREZ Rubén,30,Euskaltel - Euskadi,,25.0,2:37:562:37:56,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
87,88,90,▲2,198,VELITS Martin,27,Omega Pharma - Quick-Step,,25.0,2:40:472:40:47,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
88,89,89,-,76,KADRI Blel,25,AG2R La Mondiale,,25.0,2:41:142:41:14,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
89,90,91,▲1,89,ZINGLE Romain,25,"Cofidis, le Crédit en Ligne",,25.0,2:41:442:41:44,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
90,91,88,▼3,94,FEILLU Brice,26,Saur - Sojasun,,25.0,2:41:502:41:50,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
91,92,93,▲1,99,SIMON Julien,26,Saur - Sojasun,,25.0,2:46:042:46:04,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
92,93,92,▼1,175,MØRKØV Michael,27,Team Saxo Bank - Tinkoff Bank,,25.0,2:46:142:46:14,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
93,94,95,▲1,149,VICHOT Arthur,23,FDJ - BigMat,,25.0,2:46:512:46:51,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
94,95,94,▼1,3,CUMMINGS Steve,31,BMC Racing Team,,25.0,2:47:032:47:03,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
95,96,96,-,112,BAK Lars Ytting,32,Lotto Belisol Team,,25.0,2:48:052:48:05,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
96,97,97,-,208,O'GRADY Stuart,38,Orica GreenEDGE,,25.0,2:50:312:50:31,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
97,98,98,▼913,54,KOREN Kristijan,25,Liquigas - Cannondale,,25.0,2:51:342:51:34,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
98,99,99,-,179,SØRENSEN Nicki,37,Team Saxo Bank - Tinkoff Bank,,25.0,2:53:112:53:11,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
99,100,100,-,69,ZABRISKIE David,33,Garmin Sharp,,25.0,2:53:262:53:26,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
100,101,102,▲1,168,PLAZA Rubén,32,Movistar Team,,25.0,2:53:352:53:35,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
101,102,101,▼1,113,DE GREEF Francis,27,Lotto Belisol Team,,25.0,2:53:522:53:52,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
102,103,103,-,213,DE KORT Koen,29,Argos - Shimano,,25.0,2:54:132:54:13,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
103,104,106,▲2,117,ROELANDTS Jürgen,27,Lotto Belisol Team,,25.0,2:55:042:55:04,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
104,105,105,-,56,OSS Daniel,25,Liquigas - Cannondale,,25.0,2:55:242:55:24,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
105,106,104,▼2,66,MILLAR David,35,Garmin Sharp,,25.0,",,2:55:24",..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
106,107,107,-,83,DUMOULIN Samuel,31,"Cofidis, le Crédit en Ligne",,25.0,2:56:022:56:02,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
107,108,109,▲1,137,PAOLINI Luca,35,Team Katusha,,25.0,2:56:212:56:21,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
108,109,108,▼1,7,QUINZIATO Manuel,32,BMC Racing Team,,25.0,2:56:272:56:27,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
109,110,110,-,202,ALBASINI Michael,31,Orica GreenEDGE,,25.0,2:57:202:57:20,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
110,111,111,-,205,IMPEY Daryl,27,Orica GreenEDGE,,25.0,2:57:292:57:29,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
111,112,113,▲1,197,PINEAU Jérôme,32,Omega Pharma - Quick-Step,,25.0,2:57:582:57:58,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
112,113,112,▼1,217,SPRICK Matthieu,30,Argos - Shimano,,25.0,2:58:152:58:15,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
113,114,114,-,53,CANUTI Federico,26,Liquigas - Cannondale,,25.0,2:58:412:58:41,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
114,115,115,-,122,BOECKMANS Kris,25,Vacansoleil - DCM,,25.0,3:02:573:02:57,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
115,116,116,-,185,IGLINSKIY Maxim,31,Astana Pro Team,,25.0,3:03:383:03:38,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
116,117,117,-,203,COOKE Baden,33,Orica GreenEDGE,,25.0,3:04:303:04:30,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
117,118,118,-,59,VANOTTI Alessandro,31,Liquigas - Cannondale,,25.0,3:04:393:04:39,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
118,119,119,-,135,HORRACH Joan,38,Team Katusha,,25.0,3:06:273:06:27,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
119,120,120,-,204,GOSS Matthew,25,Orica GreenEDGE,,25.0,3:06:553:06:55,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
120,121,121,-,176,NUYENS Nick,32,Team Saxo Bank - Tinkoff Bank,,25.0,3:08:293:08:29,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
121,122,122,-,75,HINAULT Sébastien,38,AG2R La Mondiale,,25.0,3:08:573:08:57,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
122,123,123,-,114,GREIPEL André,30,Lotto Belisol Team,,25.0,3:09:023:09:02,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
123,124,125,▲1,116,HENDERSON Gregory,35,Lotto Belisol Team,,25.0,3:13:063:13:06,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
124,125,124,▼1,195,GRABSCH Bert,37,Omega Pharma - Quick-Step,,25.0,",,3:13:06",..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
125,126,126,-,147,ROUX Anthony,25,FDJ - BigMat,,25.0,3:16:383:16:38,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
126,127,129,▲2,174,LUND Anders,27,Team Saxo Bank - Tinkoff Bank,,25.0,3:17:073:17:07,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
127,128,127,▼1,84,EDET Nicolas,24,"Cofidis, le Crédit en Ligne",,25.0,3:17:163:17:16,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
128,129,130,▼881,182,BOŽIČ Borut,31,Astana Pro Team,,25.0,3:17:443:17:44,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
129,130,131,▲1,87,MATÉ Luis Ángel,28,"Cofidis, le Crédit en Ligne",,25.0,3:18:113:18:11,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
130,131,128,▼3,98,MARINO Jean-Marc,28,Saur - Sojasun,,25.0,3:18:203:18:20,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
131,132,132,-,118,SIEBERG Marcel,30,Lotto Belisol Team,,25.0,3:19:363:19:36,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
132,133,133,-,145,PINEAU Cédric,27,FDJ - BigMat,,25.0,3:20:243:20:24,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
133,134,134,-,38,URTASUN Pablo,32,Euskaltel - Euskadi,,25.0,3:21:343:21:34,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
134,135,135,-,212,CURVERS Roy,32,Argos - Shimano,,25.0,3:23:443:23:44,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
135,136,136,-,96,LEMOINE Cyril,29,Saur - Sojasun,,25.0,3:23:553:23:55,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
136,137,137,-,171,CANTWELL Jonathan,30,Team Saxo Bank - Tinkoff Bank,,25.0,3:25:083:25:08,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
137,138,138,-,216,HUGUET Yann,28,Argos - Shimano,,25.0,3:26:433:26:43,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
138,139,139,-,25,GÈNE Yohann,31,Team Europcar,,25.0,3:26:583:26:58,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
139,140,141,▲1,172,HAEDO Juan José,31,Team Saxo Bank - Tinkoff Bank,,25.0,3:27:283:27:28,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
140,141,140,▼1,215,GRETSCH Patrick,25,Argos - Shimano,,25.0,3:27:493:27:49,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
141,142,143,▲1,103,CAVENDISH Mark,27,Sky Procycling,,25.0,3:28:363:28:36,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
142,143,142,▼1,173,KROON Karsten,36,Team Saxo Bank - Tinkoff Bank,,25.0,3:28:563:28:56,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
143,144,144,-,156,TANKINK Bram,33,Rabobank Cycling Team,,25.0,3:31:243:31:24,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
144,145,146,▲1,136,KUSCHYNSKI Aleksandr,32,Team Katusha,,25.0,3:38:243:38:24,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
145,146,145,▼1,104,EISEL Bernhard,31,Sky Procycling,,25.0,3:38:483:38:48,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
146,147,147,-,67,VANSUMMEREN Johan,31,Garmin Sharp,,25.0,3:40:013:40:01,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
147,148,148,-,218,TIMMER Albert,27,Argos - Shimano,,25.0,3:40:373:40:37,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
148,149,149,-,85,FOUCHARD Julien,25,"Cofidis, le Crédit en Ligne",,25.0,3:42:313:42:31,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
149,150,150,-,207,LANGEVELD Sebastian,27,Orica GreenEDGE,,25.0,3:50:123:50:12,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
150,151,151,-,63,FARRAR Tyler,28,Garmin Sharp,,25.0,3:54:453:54:45,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
151,152,152,-,86,GHYSELINCK Jan,24,"Cofidis, le Crédit en Ligne",,25.0,3:57:043:57:04,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
152,153,153,-,93,ENGOULVENT Jimmy,32,Saur - Sojasun,,25.0,3:57:363:57:36,..,Tour_de_France,GC,22 July 2012,39.83 km/h,0,0 km,1
