,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,0,RODRÍGUEZ Joaquim,32,Team Katusha,6.0,50.0,3:55:56,Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
1,2,2.0,+0:09,0,SÁNCHEZ Samuel,34,Euskaltel - Euskadi,4.0,30.0,0:090:09,Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
2,3,5.0,+0:24,0,HENAO Sergio,24,Sky Procycling,2.0,18.0,0:120:12,Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
3,4,4.0,+0:24,0,KIŠERLOVSKI Robert,25,Astana Pro Team,1.0,13.0,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
4,5,9.0,+0:28,0,NORDHAUG Lars Petter,27,Sky Procycling,1.0,10.0,0:160:16,Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
5,6,10.0,+0:28,0,SCARPONI Michele,32,Lampre - ISD,,7.0,",,0:16",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
6,7,8.0,+0:28,0,VAN DEN BROECK Jurgen,29,Lotto Belisol Team,,4.0,",,0:16",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
7,8,7.0,+0:28,0,POELS Wout,24,Vacansoleil - DCM,,3.0,",,0:16",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
8,9,11.0,+0:28,0,ŠPILAK Simon,25,Team Katusha,,2.0,",,0:16",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
9,10,6.0,+0:28,0,HESJEDAL Ryder,31,Team Garmin - Barracuda,,1.0,",,0:16",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
10,11,21.0,+1:06,0,NAVARRO Daniel,28,Team Saxo Bank - Tinkoff Bank,,,",,0:16",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
11,12,12.0,+0:33,0,CUNEGO Damiano,30,Lampre - ISD,,,0:210:21,Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
12,13,13.0,+0:33,0,MARTIN Tony,26,Omega Pharma - Quick-Step,,,",,0:21",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
13,14,3.0,+0:21,0,HORNER Chris,40,RadioShack - Nissan,,,",,0:21",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
14,15,14.0,+0:33,0,MOLLEMA Bauke,25,Rabobank Cycling Team,,,",,0:21",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
15,16,15.0,+0:38,0,MORENO Daniel,30,Team Katusha,,,0:260:26,Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
16,17,22.0,+1:16,0,RIBLON Christophe,31,AG2R La Mondiale,,,",,0:26",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
17,18,20.0,+1:01,0,DANIELSON Tom,34,Team Garmin - Barracuda,,,",,0:26",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
18,19,16.0,+0:38,0,DUPONT Hubert,31,AG2R La Mondiale,,,",,0:26",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
19,20,17.0,+0:38,0,PERAUD Jean-Christophe,34,AG2R La Mondiale,,,",,0:26",Vuelta_Ciclista_al_Pais_Vasco,4,05 April 2012,38.401 km/h,0,151 km,12
