,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
13,14,10.0,+2:26,155,POELS Wout,26,Omega Pharma - Quick-Step,,,1:381:38,38.673,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
14,15,8.0,+2:13,128,TROFIMOV Yuri,30,Team Katusha,,,1:441:44,38.577,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
15,16,49.0,+35:56,2,HERRADA José,28,Movistar Team,,,1:471:47,38.529,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
16,17,12.0,+3:17,48,YATES Simon,21,Orica GreenEDGE,,,",,1:47",38.529,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
17,18,41.0,+27:39,76,ROY Jérémy,30,FDJ.fr,,,1:511:51,38.465,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
18,19,62.0,+41:53,112,CLEMENT Stef,31,Belkin-Pro Cycling Team,,,1:561:56,38.385999999999996,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
19,20,11.0,+2:26,32,CUNEGO Damiano,32,Lampre - Merida,,,1:571:57,38.37,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
20,21,17.0,+6:04,22,KREUZIGER Roman,27,Tinkoff - Saxo,,,1:581:58,38.355,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
21,22,80.0,+53:07,148,WELLENS Tim,22,Lotto Belisol,,,2:002:00,38.323,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
22,23,51.0,+37:03,31,COSTA Rui,27,Lampre - Merida,,,2:092:09,38.181999999999995,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
23,24,46.0,+34:00,58,VELITS Peter,29,BMC Racing Team,,,2:142:14,38.104,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
24,25,25.0,+12:53,52,GILBERT Philippe,31,BMC Racing Team,,,2:152:15,38.088,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
25,26,27.0,+16:34,141,VAN DEN BROECK Jurgen,31,Lotto Belisol,,,2:162:16,38.073,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
26,27,88.0,+1:00:35,186,FRAILE Omar,23,Caja Rural - Seguros RGA,,,2:202:20,38.010999999999996,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
27,28,37.0,+24:21,181,SÁNCHEZ Luis León,30,Caja Rural - Seguros RGA,,,2:212:21,37.995,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
28,29,115.0,+1:23:29,118,BOBRIDGE Jack,24,Belkin-Pro Cycling Team,,,2:242:24,37.949,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
29,30,44.0,+31:44,156,SERRY Pieter,25,Omega Pharma - Quick-Step,,,",,2:24",37.949,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
30,31,22.0,+11:24,142,MONFORT Maxime,31,Lotto Belisol,,,",,2:24",37.949,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
31,32,16.0,+4:05,84,KIŠERLOVSKI Robert,27,Trek Factory Racing,,,2:262:26,37.918,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
32,33,43.0,+31:01,137,SICARD Romain,26,Team Europcar,,,2:292:29,37.872,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
33,34,113.0,+1:20:39,17,RIBLON Christophe,33,AG2R La Mondiale,,,2:382:38,37.734,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
34,35,78.0,+52:25,66,PATE Danny,35,Team Sky,,,2:392:39,37.718,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
35,36,109.0,+1:13:31,174,KOCH Michel,22,Cannondale,,,2:412:41,37.688,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
36,37,21.0,+10:57,166,OLIVIER Daan,21,Team Giant - Shimano,,,2:432:43,37.658,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
37,38,13.0,+3:32,97,SLAGTER Tom-Jelte,24,Garmin Sharp,,,",,2:43",37.658,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
38,39,39.0,+26:19,62,HENAO Sebastián,20,Team Sky,,,",,2:43",37.658,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
39,40,54.0,+37:56,182,TXURRUKA Amets,31,Caja Rural - Seguros RGA,,,2:482:48,37.582,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
40,41,14.0,+3:36,101,LANDA Mikel,24,Astana Pro Team,,,2:492:49,37.566,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
41,42,50.0,+35:56,14,GASTAUER Ben,26,AG2R La Mondiale,,,2:522:52,37.521,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
42,43,33.0,+22:01,124,CHERNETSKI Sergei,24,Team Katusha,,,2:562:56,37.461,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
43,44,15.0,+3:47,53,SÁNCHEZ Samuel,36,BMC Racing Team,,,2:582:58,37.431,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
44,45,63.0,+42:04,15,MONTAGUTI Matteo,30,AG2R La Mondiale,,,",,2:58",37.431,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
45,46,90.0,+1:01:27,157,VERMOTE Julien,24,Omega Pharma - Quick-Step,,,2:592:59,37.416,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
46,47,45.0,+33:28,104,BRAJKOVIČ Janez,30,Astana Pro Team,,,",,2:59",37.416,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
47,48,18.0,+8:55,74,JEANNESSON Arnold,28,FDJ.fr,,,3:033:03,37.356,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
48,49,24.0,+12:48,61,NIEVE Mikel,29,Team Sky,,,3:063:06,37.311,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
49,50,19.0,+9:43,133,GAUTIER Cyril,26,Team Europcar,,,3:083:08,37.281,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
50,51,29.0,+17:51,4,IZAGIRRE Gorka,26,Movistar Team,,,3:113:11,37.236,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
51,52,64.0,+42:44,165,GESCHKE Simon,28,Team Giant - Shimano,,,3:133:13,37.207,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
52,53,107.0,+1:11:32,108,KESSIAKOFF Fredrik,33,Astana Pro Team,,,3:303:30,36.955999999999996,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
53,54,34.0,+23:16,136,MÉDEREL Maxime,33,Team Europcar,,,3:313:31,36.941,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
54,55,76.0,+49:30,47,YATES Adam,21,Orica GreenEDGE,,,3:333:33,36.912,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
55,56,35.0,+23:31,172,CARUSO Damiano,26,Cannondale,,,3:343:34,36.898,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
56,57,86.0,+58:36,114,HIVERT Jonathan,29,Belkin-Pro Cycling Team,,,",,3:34",36.898,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
57,58,36.0,+24:18,91,HESJEDAL Ryder,33,Garmin Sharp,,,3:353:35,36.883,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
58,59,47.0,+34:56,153,GOŁAŚ Michał,29,Omega Pharma - Quick-Step,,,3:363:36,36.868,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
59,60,23.0,+12:27,8,GADRET John,34,Movistar Team,,,3:383:38,36.839,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
60,61,69.0,+45:22,38,VALLS Rafael,26,Lampre - Merida,,,",,3:38",36.839,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
61,62,20.0,+10:20,161,BARGUIL Warren,22,Team Giant - Shimano,,,3:493:49,36.68,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
62,63,74.0,+48:56,55,MOINARD Amaël,32,BMC Racing Team,,,3:523:52,36.637,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
63,64,75.0,+49:06,123,BRUTT Pavel,32,Team Katusha,,,3:533:53,36.622,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
64,65,66.0,+44:05,81,SCHLECK Andy,28,Trek Factory Racing,,,4:014:01,36.507,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
65,66,85.0,+57:09,77,VAUGRENARD Benoît,32,FDJ.fr,,,4:024:02,36.493,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
66,67,32.0,+21:59,46,WEENING Pieter,33,Orica GreenEDGE,,,4:084:08,36.408,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
67,68,83.0,+55:32,36,OLIVEIRA Nelson,25,Lampre - Merida,,,4:104:10,36.379,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
68,69,91.0,+1:01:29,185,FERRARI Fabricio,28,Caja Rural - Seguros RGA,,,4:124:12,36.351,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
69,70,81.0,+53:16,143,ARMÉE Sander,28,Lotto Belisol,,,4:144:14,36.323,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
70,71,105.0,+1:11:11,132,BERHANE Natnael,23,Team Europcar,,,4:164:16,36.294000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
71,72,94.0,+1:04:10,78,VEIKKANEN Jussi,33,FDJ.fr,,,4:224:22,36.21,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
72,73,111.0,+1:17:23,63,EDMONDSON Joshua,21,Team Sky,,,4:234:23,36.196,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
73,74,53.0,+37:52,41,ALBASINI Michael,33,Orica GreenEDGE,,,4:274:27,36.14,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
74,75,71.0,+47:11,68,ZANDIO Xabier,37,Team Sky,,,4:324:32,36.07,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
75,76,42.0,+29:46,13,DUPONT Hubert,33,AG2R La Mondiale,,,",,4:32",36.07,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
76,77,103.0,+1:10:04,171,VILLELLA Davide,22,Cannondale,,,4:414:41,35.944,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
77,78,60.0,+41:14,116,NORDHAUG Lars Petter,29,Belkin-Pro Cycling Team,,,4:444:44,35.903,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
78,79,26.0,+16:30,134,ROLLAND Pierre,27,Team Europcar,,,4:484:48,35.848,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
79,80,82.0,+54:20,37,SERPA José Rodolfo,34,Lampre - Merida,,,4:524:52,35.793,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
80,81,68.0,+44:43,85,BUSCHE Matthew,28,Trek Factory Racing,,,4:554:55,35.751999999999995,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
81,82,28.0,+17:01,111,MOLLEMA Bauke,27,Belkin-Pro Cycling Team,,,4:574:57,35.724000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
82,83,70.0,+46:06,96,FERNÁNDEZ Koldo,32,Garmin Sharp,,,5:015:01,35.669000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
83,84,87.0,+59:32,184,FERNÁNDEZ Rubén,23,Caja Rural - Seguros RGA,,,",,5:01",35.669000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
84,85,93.0,+1:03:28,164,FRÖHLINGER Johannes,28,Team Giant - Shimano,,,5:025:02,35.656,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
85,86,73.0,+48:47,82,ZUBELDIA Haimar,37,Trek Factory Racing,,,5:105:10,35.547,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
86,87,56.0,+39:07,34,ĐURASEK Kristijan,26,Lampre - Merida,,,5:125:12,35.52,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
87,88,84.0,+56:18,115,MARTENS Paul,30,Belkin-Pro Cycling Team,,,5:165:16,35.466,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
88,89,106.0,+1:11:24,92,KING Ben,25,Garmin Sharp,,,5:185:18,35.439,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
89,90,112.0,+1:20:37,167,PETERSON Tom,27,Team Giant - Shimano,,,5:195:19,35.426,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
90,91,99.0,+1:07:11,103,GASPAROTTO Enrico,32,Astana Pro Team,,,5:265:26,35.332,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
91,92,77.0,+50:01,73,FÉDRIGO Pierrick,35,FDJ.fr,,,5:295:29,35.291,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
92,93,100.0,+1:07:16,145,VAN DER SANDE Tosh,23,Lotto Belisol,,,5:315:31,35.265,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
93,94,102.0,+1:08:28,163,DAMUSEAU Thomas,25,Team Giant - Shimano,,,",,5:31",35.265,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
94,95,72.0,+48:19,122,KOLOBNEV Alexandr,32,Team Katusha,,,5:325:32,35.251,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
95,96,52.0,+37:33,75,ELISSONDE Kenny,22,FDJ.fr,,,5:425:42,35.119,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
96,97,38.0,+26:15,93,CARDOSO André,29,Garmin Sharp,,,5:505:50,35.013000000000005,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
97,98,96.0,+1:05:06,176,RATTO Daniele,24,Cannondale,,,5:535:53,34.974000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
98,99,79.0,+52:48,188,PIEDRA Antonio,28,Caja Rural - Seguros RGA,,,5:545:54,34.961,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
99,100,98.0,+1:06:16,45,MEIER Christian,29,Orica GreenEDGE,,,5:585:58,34.908,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
100,101,31.0,+20:44,131,ARASHIRO Yukiya,29,Team Europcar,,,6:036:03,34.843,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
101,102,95.0,+1:04:30,178,SALERNO Cristiano,29,Cannondale,,,6:146:14,34.7,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
102,103,110.0,+1:14:18,33,XU Gang,30,Lampre - Merida,,,6:166:16,34.675,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
103,104,58.0,+41:01,67,SWIFT Ben,26,Team Sky,,,6:186:18,34.649,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
104,105,61.0,+41:31,95,FAIRLY Caleb,27,Garmin Sharp,,,6:196:19,34.635999999999996,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
105,106,59.0,+41:07,135,MALACARNE Davide,26,Team Europcar,,,6:296:29,34.508,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
106,107,97.0,+1:05:14,175,MARINO Jean-Marc,30,Cannondale,,,6:356:35,34.431,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
107,108,114.0,+1:21:24,87,VOIGT Jens,42,Trek Factory Racing,,,7:107:10,33.992,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
108,109,104.0,+1:10:49,146,VANENDERT Dennis,25,Lotto Belisol,,,7:117:11,33.98,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
109,110,92.0,+1:02:54,98,WEGMANN Fabian,33,Garmin Sharp,,,7:157:15,33.93,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
110,111,108.0,+1:12:49,126,KOZONTCHUK Dmitry,30,Team Katusha,,,",,7:15",33.93,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
111,112,67.0,+44:37,28,SUTHERLAND Rory,32,Tinkoff - Saxo,,,7:257:25,33.806999999999995,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
112,113,65.0,+42:54,183,ARROYO David,34,Caja Rural - Seguros RGA,,,7:367:36,33.673,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
113,114,89.0,+1:00:57,7,PLAZA Rubén,34,Movistar Team,,,8:048:04,33.336,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
114,115,101.0,+1:08:26,43,CHAVES Esteban,24,Orica GreenEDGE,,,8:058:05,33.324,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
115,DNS,,,152,BAKELANTS Jan,28,Omega Pharma - Quick-Step,,,-,33.324,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
116,DNS,,,83,SCHLECK Fränk,33,Trek Factory Racing,,,-,33.324,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
117,DNS,,,106,IGLINSKIY Maxim,32,Astana Pro Team,,,-,33.324,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
118,DNS,,,147,VANENDERT Jelle,29,Lotto Belisol,,,-,33.324,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
119,OTL,,,117,TANNER David,29,Belkin-Pro Cycling Team,,,",,8:05",33.324,Vuelta_Ciclista_al_Pais_Vasco,6,12 April 2014,40.31 km/h,0,25.9 km,19
