,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,118,YATES Simon,25,Mitchelton-Scott,100.0,80.0,5:54:13,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
1,2,4.0,+0:45,81,PINOT Thibaut,27,Groupama - FDJ,40.0,50.0,",,0:00",Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
2,3,2.0,+0:32,111,CHAVES Esteban,28,Mitchelton-Scott,20.0,35.0,",,0:00",Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
3,4,5.0,+0:57,41,POZZOVIVO Domenico,35,Bahrain Merida Pro Cycling Team,12.0,25.0,0:040:04,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
4,5,6.0,+1:20,122,CARAPAZ Richard,24,Movistar Team,4.0,18.0,",,0:04",Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
5,6,24.0,+5:49,71,FORMOLO Davide,25,BORA - hansgrohe,,15.0,0:100:10,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
6,7,7.0,+1:33,172,BENNETT George,28,Team LottoNL-Jumbo,,12.0,0:120:12,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
7,8,3.0,+0:38,1,DUMOULIN Tom,27,Team Sunweb,,10.0,",,0:12",Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
8,9,13.0,+2:34,31,LÓPEZ Miguel Ángel,24,Astana Pro Team,,8.0,",,0:12",Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
9,10,54.0,+33:47,51,CICCONE Giulio,23,Bardiani - CSF,,6.0,0:240:24,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
10,11,14.0,+2:36,146,O'CONNOR Ben,22,Team Dimension Data,,5.0,0:260:26,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
11,12,10.0,+2:25,151,WOODS Michael,31,Team EF Education First-Drapac p/b Cannondale,,4.0,0:360:36,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
12,13,12.0,+2:34,75,KONRAD Patrick,26,BORA - hansgrohe,,3.0,0:380:38,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
13,14,9.0,+2:05,32,BILBAO Pello,28,Astana Pro Team,,2.0,0:520:52,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
14,15,16.0,+2:46,121,BETANCUR Carlos,28,Movistar Team,,1.0,",,0:52",Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
15,16,23.0,+5:44,141,MEINTJES Louis,26,Team Dimension Data,,,1:001:00,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
16,17,25.0,+5:56,187,POELS Wout,30,Team Sky,,,1:021:02,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
17,18,27.0,+10:33,86,REICHENBACH Sébastien,28,Groupama - FDJ,,,",,1:02",Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
18,19,20.0,+4:12,11,GENIEZ Alexandre,30,AG2R La Mondiale,,,",,1:02",Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
19,20,17.0,+2:54,6,OOMEN Sam,22,Team Sunweb,,,",,1:02",Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
20,21,8.0,+2:05,61,DENNIS Rohan,27,BMC Racing Team,,,",,1:02",Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
21,22,22.0,+5:09,116,NIEVE Mikel,33,Mitchelton-Scott,,,",,1:02",Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
22,23,11.0,+2:27,181,FROOME Chris,32,Team Sky,,,1:071:07,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
23,24,15.0,+2:36,201,ARU Fabio,27,UAE-Team Emirates,,,1:141:14,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
24,25,18.0,+3:14,184,HENAO Sergio,30,Team Sky,,,1:171:17,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
25,26,52.0,+33:11,33,HIRT Jan,27,Astana Pro Team,,,1:231:23,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
26,27,19.0,+3:37,136,SCHACHMANN Maximilian,24,Quick-Step Floors,,,1:251:25,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
27,28,37.0,+19:33,183,ELISSONDE Kenny,26,Team Sky,,,1:371:37,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
28,29,39.0,+21:17,15,DUPONT Hubert,37,AG2R La Mondiale,,,1:481:48,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
29,30,47.0,+29:58,155,DOMBROWSKI Joe,27,Team EF Education First-Drapac p/b Cannondale,,,2:022:02,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
30,31,21.0,+4:32,163,GONÇALVES José,29,Team Katusha Alpecin,,,2:042:04,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
31,32,38.0,+20:34,113,HAIG Jack,24,Mitchelton-Scott,,,2:162:16,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
32,33,55.0,+33:47,202,ATAPUMA Darwin,30,UAE-Team Emirates,,,2:202:20,Giro_d_Italia,9,13 May 2018,38.11 km/h,223,225 km,19
