,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,129,+1:02:22,101,DÉMARE Arnaud,29,Groupama - FDJ,100.0,80.0,2:47:28,Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
1,2,106,+51:21,51,SAGAN Peter,30,BORA - hansgrohe,40.0,50.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
2,3,100,+46:57,186,MATTHEWS Michael,30,Team Sunweb,20.0,35.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
3,4,55,+26:17,168,SWIFT Ben,32,INEOS Grenadiers,12.0,25.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
4,5,165,+1:20:18,83,HODEG Álvaro José,24,Deceuninck - Quick Step,4.0,18.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
5,6,167,+1:28:18,111,BARBIER Rudy,27,Israel Start-Up Nation,,15.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
6,7,103,+48:46,82,BALLERINI Davide,26,Deceuninck - Quick Step,,12.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
7,8,68,+30:56,32,BATTAGLIN Enrico,30,Bahrain - McLaren,,10.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
8,9,117,+57:45,43,FIORELLI Filippo,25,Bardiani-CSF-Faizanè,,8.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
9,10,158,+1:15:24,71,VIVIANI Elia,31,"Cofidis, Solutions Crédits",,6.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
10,11,141,+1:08:36,205,GAVIRIA Fernando,26,UAE-Team Emirates,,5.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
11,12,150,+1:11:41,44,LONARDI Giovanni,23,Bardiani-CSF-Faizanè,,4.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
12,13,104,+50:39,202,BJERG Mikkel,21,UAE-Team Emirates,,3.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
13,14,112,+54:53,62,ČERNÝ Josef,27,CCC Team,,2.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
14,15,28,+8:12,187,OOMEN Sam,25,Team Sunweb,,1.0,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
15,16,1,+0:00,81,ALMEIDA João,22,Deceuninck - Quick Step,,,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
16,17,3,+0:48,181,KELDERMAN Wilco,29,Team Sunweb,,,",,0:00",Giro_d_Italia,7,09 October 2020,51.23 km/h,5,143 km,11
