,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,60.0,+27:02,7,VAN KEIRSBULCK Guillaume,23,Omega Pharma - Quick-Step,6.0,50.0,4:25:47,Eneco_Tour,7,17 August 2014,41.4 km/h,0,183.4 km,26
1,2,58.0,+25:57,6,TRENTIN Matteo,25,Omega Pharma - Quick-Step,4.0,30.0,0:460:46,Eneco_Tour,7,17 August 2014,41.4 km/h,0,183.4 km,26
2,3,47.0,+21:36,184,LAMPAERT Yves,23,Topsport Vlaanderen - Baloise,2.0,18.0,",,0:46",Eneco_Tour,7,17 August 2014,41.4 km/h,0,183.4 km,26
3,4,20.0,+5:59,8,VERMOTE Julien,25,Omega Pharma - Quick-Step,1.0,13.0,",,0:46",Eneco_Tour,7,17 August 2014,41.4 km/h,0,183.4 km,26
4,5,43.0,+20:14,53,KOREN Kristijan,27,Cannondale,1.0,10.0,",,0:46",Eneco_Tour,7,17 August 2014,41.4 km/h,0,183.4 km,26
5,6,28.0,+12:07,195,DE VREESE Laurens,25,Wanty - Groupe Gobert,,7.0,",,0:46",Eneco_Tour,7,17 August 2014,41.4 km/h,0,183.4 km,26
6,7,39.0,+18:02,144,LASTRAS Pablo,38,Movistar Team,,4.0,",,0:46",Eneco_Tour,7,17 August 2014,41.4 km/h,0,183.4 km,26
7,8,45.0,+20:33,44,HONDO Danilo,40,Trek Factory Racing,,3.0,",,0:46",Eneco_Tour,7,17 August 2014,41.4 km/h,0,183.4 km,26
8,9,35.0,+14:36,33,DILLIER Silvan,24,BMC Racing Team,,2.0,",,0:46",Eneco_Tour,7,17 August 2014,41.4 km/h,0,183.4 km,26
9,10,29.0,+12:13,86,VAN BAARLE Dylan,22,Garmin Sharp,,1.0,",,0:46",Eneco_Tour,7,17 August 2014,41.4 km/h,0,183.4 km,26
10,11,5.0,+0:34,38,VAN AVERMAET Greg,29,BMC Racing Team,,,1:011:01,Eneco_Tour,7,17 August 2014,41.4 km/h,0,183.4 km,26
11,12,4.0,+0:33,138,GRIVKO Andrey,31,Astana Pro Team,,,",,1:01",Eneco_Tour,7,17 August 2014,41.4 km/h,0,183.4 km,26
