,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,35.0,+1:32:06,24,KÄMNA Lennard,24,BORA - hansgrohe,120.0,100.0,4:12:52,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
1,2,14.0,+17:23,3,CARAPAZ Richard,27,INEOS Grenadiers,50.0,70.0,1:271:27,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
2,3,25.0,+1:06:51,58,REICHENBACH Sébastien,31,Groupama - FDJ,25.0,50.0,1:561:56,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
3,4,89.0,+3:12:34,7,SIVAKOV Pavel,23,INEOS Grenadiers,15.0,40.0,2:342:34,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
4,5,58.0,+2:10:38,113,GESCHKE Simon,34,CCC Team,5.0,32.0,2:352:35,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
5,6,15.0,+18:16,83,BARGUIL Warren,28,Team Arkéa Samsic,,26.0,2:372:37,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
6,7,83.0,+2:58:24,201,BENOOT Tiesj,26,Team Sunweb,,22.0,2:412:41,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
7,8,65.0,+2:20:33,208,ROCHE Nicolas,36,Team Sunweb,,18.0,2:472:47,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
8,9,51.0,+1:58:06,216,PACHER Quentin,28,B&B Hotels - Vital Concept p/b KTM,,14.0,2:512:51,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
9,10,32.0,+1:24:01,41,ALAPHILIPPE Julian,28,Deceuninck - Quick Step,,10.0,2:542:54,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
10,11,64.0,+2:20:08,72,BETTIOL Alberto,26,EF Pro Cycling,,8.0,5:125:12,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
11,12,21.0,+1:01:58,98,VERONA Carlos,27,Movistar Team,,6.0,5:155:15,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
12,13,17.0,+30:03,218,ROLLAND Pierre,33,B&B Hotels - Vital Concept p/b KTM,,4.0,5:185:18,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
13,14,76.0,+2:48:58,117,TRENTIN Matteo,31,CCC Team,,2.0,6:116:11,Tour_de_France,16,15 September 2020,38.91 km/h,211,164 km,1
