,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,8.0,+0:18,7,ĐURASEK Kristijan,27,Lampre - Merida,6.0,50.0,3:36:52,Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
1,2,3.0,+0:11,77,MORENO Daniel,33,Team Katusha,4.0,30.0,0:040:04,Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
2,3,11.0,+0:19,12,ARREDONDO Julián David,26,Trek Factory Racing,2.0,18.0,",,0:04",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
3,4,7.0,+0:16,131,PINOT Thibaut,25,FDJ,1.0,13.0,",,0:04",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
4,5,2.0,+0:07,52,THOMAS Geraint,29,Team Sky,1.0,10.0,",,0:04",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
5,6,10.0,+0:19,78,ŠPILAK Simon,28,Team Katusha,,7.0,",,0:04",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
6,7,13.0,+0:26,156,LÓPEZ Miguel Ángel,21,Astana Pro Team,,4.0,",,0:04",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
7,8,4.0,+0:14,151,FUGLSANG Jakob,30,Astana Pro Team,,3.0,",,0:04",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
8,9,1.0,+0:00,85,DUMOULIN Tom,24,Team Giant - Alpecin,,2.0,",,0:04",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
9,10,5.0,+0:15,41,SAGAN Peter,25,Tinkoff - Saxo,,1.0,0:140:14,Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
10,11,16.0,+0:32,33,HERMANS Ben,29,BMC Racing Team,,,",,0:14",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
11,12,9.0,+0:19,15,JUNGELS Bob,22,Trek Factory Racing,,,",,0:14",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
12,13,12.0,+0:21,111,ANACONA Winner,26,Movistar Team,,,",,0:14",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
13,14,17.0,+0:32,61,GESINK Robert,29,Team LottoNL-Jumbo,,,",,0:14",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
14,15,6.0,+0:15,136,MORABITO Steve,32,FDJ,,,",,0:14",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
15,16,15.0,+0:29,26,REICHENBACH Sébastien,26,IAM Cycling,,,",,0:14",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
16,17,18.0,+0:39,102,CHAVES Esteban,25,Orica GreenEDGE,,,",,0:14",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
17,18,14.0,+0:29,161,POZZOVIVO Domenico,32,AG2R La Mondiale,,,",,0:14",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
18,19,24.0,+1:13,158,LUTSENKO Alexey,22,Astana Pro Team,,,1:011:01,Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
19,20,21.0,+1:06,101,ALBASINI Michael,34,Orica GreenEDGE,,,",,1:01",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
20,21,25.0,+1:14,117,ROJAS José Joaquín,30,Movistar Team,,,",,1:01",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
21,22,27.0,+1:15,181,GASPAROTTO Enrico,33,Wanty - Groupe Gobert,,,",,1:01",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
22,23,20.0,+1:06,21,ELMIGER Martin,36,IAM Cycling,,,",,1:01",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
23,24,37.0,+1:26,4,CONTI Valerio,22,Lampre - Merida,,,",,1:01",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
24,25,19.0,+1:01,37,VAN AVERMAET Greg,30,BMC Racing Team,,,",,1:01",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
25,26,26.0,+1:14,163,BAKELANTS Jan,29,AG2R La Mondiale,,,",,1:01",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
26,27,36.0,+1:26,175,REBELLIN Davide,43,CCC Sprandi Polkowice,,,",,1:01",Tour_de_Suisse,2,14 June 2015,44.57 km/h,0,161.1 km,13
