,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,50,+4:32,93,GAVIRIA Fernando,23,Quick-Step Floors,40.0,35.0,3:46:30,Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
1,2,31,+1:44,13,BONIFAZIO Niccolò,23,Bahrain Merida Pro Cycling Team,15.0,20.0,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
2,3,40,+3:03,113,GROENEWEGEN Dylan,24,Team LottoNL-Jumbo,6.0,12.0,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
3,4,80,+12:15,154,GUARDINI Andrea,28,UAE Team Emirates,,9.0,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
4,5,12,+0:36,85,CORT Magnus,24,ORICA-Scott,,7.0,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
5,6,94,+17:25,137,WALSCHEID Max,24,Team Sunweb,,5.0,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
6,7,98,+19:34,36,PELUCCHI Matteo,28,BORA - hansgrohe,,3.0,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
7,8,36,+2:44,96,RICHEZE Maximiliano,34,Quick-Step Floors,,2.0,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
8,9,66,+8:20,86,KLUGE Roger,31,ORICA-Scott,,1.0,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
9,10,14,+0:41,12,BOLE Grega,32,Bahrain Merida Pro Cycling Team,,,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
10,11,28,+1:37,64,VAN DER SANDE Tosh,26,Lotto Soudal,,,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
11,12,69,+9:14,31,ACKERMANN Pascal,23,BORA - hansgrohe,,,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
12,13,35,+2:41,54,GIBBONS Ryan,23,Team Dimension Data,,,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
13,14,81,+12:21,47,WIPPERT Wouter,27,Cannondale-Drapac Pro Cycling Team,,,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
14,15,6,+0:24,156,MOHORIČ Matej,23,UAE Team Emirates,,,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
15,16,114,+28:19,175,MARINI Nicolas,24,Nippo - Vini Fantini,,,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
16,17,110,+23:54,145,NIZZOLO Giacomo,28,Trek - Segafredo,,,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
17,18,101,+20:26,167,PAGE Dylan,23,Caja Rural - Seguros RGA,,,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
18,19,73,+10:05,22,GERTS Floris,25,BMC Racing Team,,,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
19,20,86,+15:04,37,SARAMOTINS Aleksejs,35,BORA - hansgrohe,,,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
20,21,11,+0:31,92,CAVAGNA Rémi,22,Quick-Step Floors,,,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
21,22,4,+0:15,91,ALAPHILIPPE Julian,25,Quick-Step Floors,,,",,0:00",Gree___Tour_of_Guangxi,6,24 October 2017,44.53 km/h,0,168.1 km,46
