,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,1,ROGLIČ Primož,30,Team Jumbo-Visma,100.0,80.0,4:22:34,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
1,2,2.0,+0:05,72,CARAPAZ Richard,27,INEOS Grenadiers,40.0,50.0,0:010:01,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
2,3,3.0,+0:07,181,MARTIN Dan,34,Israel Start-Up Nation,20.0,35.0,",,0:01",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
3,4,4.0,+0:11,81,CHAVES Esteban,30,Mitchelton-Scott,12.0,25.0,",,0:01",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
4,5,5.0,+0:11,63,GROßSCHARTNER Felix,26,BORA - hansgrohe,4.0,18.0,",,0:01",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
5,6,6.0,+0:11,174,MAS Enric,25,Movistar Team,,15.0,",,0:01",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
6,7,7.0,+0:14,102,CARTHY Hugh,26,EF Pro Cycling,,12.0,0:040:04,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
7,8,8.0,+0:20,6,KUSS Sepp,26,Team Jumbo-Visma,,10.0,0:100:10,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
8,9,9.0,+0:50,2,BENNETT George,30,Team Jumbo-Visma,,8.0,0:400:40,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
9,10,10.0,+1:01,12,BAGIOLI Andrea,21,Deceuninck - Quick Step,,6.0,0:510:51,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
10,11,11.0,+1:01,171,VALVERDE Alejandro,40,Movistar Team,,5.0,",,0:51",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
11,12,12.0,+1:01,4,GESINK Robert,34,Team Jumbo-Visma,,4.0,",,0:51",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
12,13,13.0,+1:01,57,IZAGIRRE Gorka,33,Astana Pro Team,,3.0,",,0:51",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
13,14,14.0,+1:01,83,NIEVE Mikel,36,Mitchelton-Scott,,2.0,",,0:51",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
14,15,15.0,+1:01,21,DE LA CRUZ David,31,UAE-Team Emirates,,1.0,",,0:51",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
15,16,16.0,+1:01,3,DUMOULIN Tom,29,Team Jumbo-Visma,,,",,0:51",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
16,17,17.0,+1:01,23,FORMOLO Davide,27,UAE-Team Emirates,,,",,0:51",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
17,18,18.0,+1:18,151,MARTIN Guillaume,27,"Cofidis, Solutions Crédits",,,1:081:08,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
18,19,19.0,+1:25,35,ELISSONDE Kenny,29,Trek - Segafredo,,,1:171:17,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
19,20,20.0,+1:27,177,SOLER Marc,26,Movistar Team,,,",,1:17",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
20,21,21.0,+1:42,168,MÄDER Gino,23,NTT Pro Cycling,,,1:321:32,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
21,22,22.0,+1:48,24,HENAO Sergio,32,UAE-Team Emirates,,,1:381:38,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
22,23,23.0,+1:48,22,COSTA Rui,34,UAE-Team Emirates,,,",,1:38",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
23,24,24.0,+1:48,34,EG Niklas,25,Trek - Segafredo,,,",,1:38",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
24,25,25.0,+2:01,76,SOSA Iván Ramiro,22,INEOS Grenadiers,,,1:511:51,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
25,26,26.0,+2:01,116,MOHORIČ Matej,26,Bahrain - McLaren,,,",,1:51",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
26,27,27.0,+2:01,111,POELS Wout,33,Bahrain - McLaren,,,",,1:51",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
27,28,28.0,+2:01,121,CHAMPOUSSIN Clément,22,AG2R La Mondiale,,,",,1:51",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
28,29,29.0,+2:32,198,SIMON Julien,35,Team Total Direct Energie,,,2:222:22,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
29,30,30.0,+2:32,137,ZIMMERMANN Georg,23,CCC Team,,,",,2:22",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
30,31,31.0,+2:32,203,AMEZQUETA Julen,27,Caja Rural - Seguros RGA,,,",,2:22",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
31,32,32.0,+2:32,13,CATTANEO Mattia,29,Deceuninck - Quick Step,,,",,2:22",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
32,33,33.0,+2:32,154,HERRADA José,35,"Cofidis, Solutions Crédits",,,",,2:22",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
33,34,34.0,+2:32,133,HIRT Jan,29,CCC Team,,,",,2:22",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
34,35,35.0,+2:32,94,GAUDU David,24,Groupama - FDJ,,,",,2:22",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
35,36,36.0,+2:32,31,LÓPEZ Juan Pedro,23,Trek - Segafredo,,,",,2:22",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
36,37,37.0,+4:16,132,BARTA Will,24,CCC Team,,,4:064:06,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
37,38,38.0,+4:39,176,ROJAS José Joaquín,35,Movistar Team,,,4:294:29,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
38,39,42.0,+4:59,101,MARTÍNEZ Daniel Felipe,24,EF Pro Cycling,,,",,4:29",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
39,40,39.0,+4:39,178,VERONA Carlos,27,Movistar Team,,,",,4:29",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
40,41,40.0,+4:41,58,SÁNCHEZ Luis León,36,Astana Pro Team,,,4:314:31,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
41,42,41.0,+4:41,51,VLASOV Aleksandr,24,Astana Pro Team,,,",,4:31",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
42,43,43.0,+5:00,38,RIES Michel,22,Trek - Segafredo,,,4:514:51,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
43,44,44.0,+5:07,197,SICARD Romain,32,Team Total Direct Energie,,,4:574:57,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
44,45,45.0,+5:46,155,LAFAY Victor,24,"Cofidis, Solutions Crédits",,,5:365:36,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
45,46,46.0,+5:46,92,ARMIRAIL Bruno,26,Groupama - FDJ,,,",,5:36",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
46,47,47.0,+5:48,75,RIVERA Brandon Smith,24,INEOS Grenadiers,,,5:385:38,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
47,48,48.0,+5:59,144,GOOSSENS Kobe,24,Lotto Soudal,,,5:495:49,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
48,49,49.0,+6:01,188,BADILATTI Matteo,28,Israel Start-Up Nation,,,5:515:51,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
49,50,50.0,+7:43,206,GARCÍA Jhojan,22,Caja Rural - Seguros RGA,,,7:337:33,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
50,51,51.0,+7:43,208,SERRANO Gonzalo,26,Caja Rural - Seguros RGA,,,",,7:33",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
51,52,52.0,+7:43,205,CEPEDA Jefferson Alveiro,24,Caja Rural - Seguros RGA,,,",,7:33",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
52,53,53.0,+7:43,175,OLIVEIRA Nelson,31,Movistar Team,,,",,7:33",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
53,54,54.0,+7:43,173,ERVITI Imanol,36,Movistar Team,,,",,7:33",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
54,55,55.0,+7:43,156,MATÉ Luis Ángel,36,"Cofidis, Solutions Crédits",,,",,7:33",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
55,56,56.0,+8:04,166,VALGREN Michael,28,NTT Pro Cycling,,,7:547:54,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
56,57,57.0,+8:42,162,DE BOD Stefan,23,NTT Pro Cycling,,,8:328:32,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
57,58,58.0,+8:42,125,PETERS Nans,26,AG2R La Mondiale,,,",,8:32",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
58,59,59.0,+9:09,201,LASTRA Jonathan,27,Caja Rural - Seguros RGA,,,8:598:59,La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
59,60,60.0,+9:09,46,STORER Michael,23,Team Sunweb,,,",,8:59",La_Vuelta_ciclista_a_Espa_a,1,20 October 2020,39.53 km/h,170,173 km,11
