,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,VALVERDE Alejandro,35,Movistar Team,400.0,225.0,4:43:57,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
1,2,11,ALAPHILIPPE Julian,23,Etixx - Quick Step,320.0,150.0,",,0:00",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
2,3,16,MARTIN Dan,29,Etixx - Quick Step,260.0,110.0,",,0:00",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
3,4,55,POELS Wout,28,Team Sky,220.0,90.0,0:040:04,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
4,5,111,GASPAROTTO Enrico,34,Wanty - Groupe Gobert,180.0,80.0,0:050:05,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
5,6,106,SÁNCHEZ Samuel,38,BMC Racing Team,140.0,70.0,",,0:05",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
6,7,21,ALBASINI Michael,35,Orica GreenEDGE,120.0,60.0,",,0:05",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
7,8,188,ULISSI Diego,26,Lampre - Merida,100.0,50.0,",,0:05",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
8,9,171,BARGUIL Warren,24,Team Giant - Alpecin,80.0,46.0,",,0:05",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
9,10,181,COSTA Rui,29,Lampre - Merida,68.0,42.0,",,0:05",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
10,11,91,KREUZIGER Roman,29,Tinkoff,56.0,38.0,",,0:05",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
11,12,77,WOODS Michael,29,Cannondale Pro Cycling Team,48.0,34.0,",,0:05",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
12,13,81,KELDERMAN Wilco,25,Team LottoNL-Jumbo,40.0,30.0,",,0:05",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
13,14,157,SIMON Julien,30,"Cofidis, Solutions Crédits",32.0,26.0,0:120:12,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
14,15,85,GESINK Robert,29,Team LottoNL-Jumbo,28.0,22.0,0:140:14,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
15,16,154,JEANNESSON Arnold,30,"Cofidis, Solutions Crédits",24.0,20.0,",,0:14",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
16,17,156,MOLARD Rudy,26,"Cofidis, Solutions Crédits",24.0,18.0,",,0:14",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
17,18,197,VANENDERT Jelle,31,Lotto Soudal,24.0,17.0,0:170:17,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
18,19,41,LATOUR Pierre,22,AG2R La Mondiale,24.0,16.0,",,0:17",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
19,20,61,ROSA Diego,27,Astana Pro Team,24.0,15.0,",,0:17",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
20,21,26,MATTHEWS Michael,25,Orica GreenEDGE,16.0,14.0,0:230:23,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
21,22,42,BAKELANTS Jan,30,AG2R La Mondiale,16.0,13.0,",,0:23",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
22,23,222,DE TIER Floris,24,Topsport Vlaanderen - Baloise,16.0,12.0,",,0:23",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
23,24,211,PAUWELS Serge,32,Team Dimension Data,16.0,11.0,0:270:27,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
24,25,151,NAVARRO Daniel,32,"Cofidis, Solutions Crédits",16.0,10.0,0:290:29,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
25,26,185,MEINTJES Louis,24,Lampre - Merida,16.0,9.0,",,0:29",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
26,27,201,WEENING Pieter,35,Roompot - Oranje Peloton,16.0,8.0,",,0:29",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
27,28,31,RODRÍGUEZ Joaquim,36,Team Katusha,16.0,7.0,0:320:32,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
28,29,135,DEVENYNS Dries,32,IAM Cycling,16.0,6.0,0:340:34,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
29,30,107,TEUNS Dylan,24,BMC Racing Team,16.0,5.0,",,0:34",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
30,31,67,SÁNCHEZ Luis León,32,Astana Pro Team,8.0,5.0,",,0:34",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
31,32,70,ZEITS Andrey,29,Astana Pro Team,8.0,5.0,",,0:34",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
32,33,202,DUIJN Huub,31,Roompot - Oranje Peloton,8.0,5.0,",,0:34",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
33,34,117,THURAU Björn,27,Wanty - Groupe Gobert,8.0,5.0,",,0:34",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
34,35,150,STETINA Peter,28,Trek - Segafredo,8.0,5.0,0:400:40,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
35,36,71,SLAGTER Tom-Jelte,26,Cannondale Pro Cycling Team,8.0,5.0,",,0:40",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
36,37,6,MORENO Daniel,34,Movistar Team,8.0,5.0,0:430:43,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
37,38,127,SØRENSEN Chris Anker,31,Fortuneo - Vital Concept,8.0,5.0,0:460:46,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
38,39,177,OOMEN Sam,20,Team Giant - Alpecin,8.0,5.0,",,0:46",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
39,40,128,VACHON Florian,31,Fortuneo - Vital Concept,8.0,5.0,",,0:46",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
40,41,93,KIŠERLOVSKI Robert,29,Tinkoff,8.0,5.0,0:500:50,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
41,42,104,HERMANS Ben,29,BMC Racing Team,8.0,5.0,0:520:52,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
42,43,241,EL FARES Julien,30,Delko Marseille Provence KTM,8.0,5.0,",,0:52",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
43,44,167,ROY Jérémy,32,FDJ,8.0,5.0,0:550:55,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
44,45,63,GRIVKO Andrey,32,Astana Pro Team,8.0,5.0,",,0:55",La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
45,46,225,LIETAER Eliot,25,Topsport Vlaanderen - Baloise,8.0,5.0,1:011:01,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
46,47,191,GALLOPIN Tony,27,Lotto Soudal,8.0,5.0,1:141:14,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
47,48,72,CLARKE Simon,29,Cannondale Pro Cycling Team,8.0,5.0,1:221:22,La_Fl_che_Wallonne,0,20 April 2016,41.42 km/h,0,196 km,20
