,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:00,1,PORTE Richie,32,BMC Racing Team,60.0,50.0,3:42:22,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
1,2,1.0,+0:00,22,IMPEY Daryl,33,Mitchelton-Scott,25.0,30.0,0:080:08,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
2,3,3.0,+0:16,51,SLAGTER Tom-Jelte,28,Team Dimension Data,10.0,18.0,0:100:10,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
3,4,5.0,+0:20,143,DEVENYNS Dries,34,Quick-Step Floors,,13.0,",,0:10",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
4,5,6.0,+0:20,163,BERNAL Egan,21,Team Sky,,10.0,",,0:10",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
5,6,7.0,+0:20,63,IZAGIRRE Gorka,30,Bahrain Merida Pro Cycling Team,,7.0,",,0:10",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
6,7,4.0,+0:20,42,ULISSI Diego,28,UAE-Team Emirates,,4.0,",,0:10",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
7,8,8.0,+0:24,151,GESINK Robert,31,Team LottoNL-Jumbo,,3.0,0:140:14,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
8,9,10.0,+0:24,62,IZAGIRRE Ion,28,Bahrain Merida Pro Cycling Team,,2.0,",,0:14",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
9,10,13.0,+0:24,176,GUERREIRO Ruben,23,Trek - Segafredo,,1.0,",,0:14",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
10,11,16.0,+0:24,147,MAS Enric,23,Quick-Step Floors,,,",,0:14",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
11,12,11.0,+0:24,94,LATOUR Pierre,24,AG2R La Mondiale,,,",,0:14",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
12,13,12.0,+0:24,61,POZZOVIVO Domenico,35,Bahrain Merida Pro Cycling Team,,,",,0:14",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
13,14,14.0,+0:24,87,OOMEN Sam,22,Team Sunweb,,,",,0:14",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
14,15,15.0,+0:24,85,HAMILTON Chris,22,Team Sunweb,,,",,0:14",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
15,16,9.0,+0:24,155,BENNETT George,27,Team LottoNL-Jumbo,,,",,0:14",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
16,17,19.0,+0:29,92,CHEREL Mikaël,31,AG2R La Mondiale,,,0:190:19,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
17,18,35.0,+3:09,133,SOLER Marc,24,Movistar Team,,,",,0:19",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
18,19,20.0,+0:29,182,EARLE Nathan,29,UniSA-Australia,,,",,0:19",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
19,20,21.0,+0:29,72,CANTY Brendan,26,Team EF Education First-Drapac p/b Cannondale,,,",,0:19",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
20,21,22.0,+0:29,56,O'CONNOR Ben,22,Team Dimension Data,,,",,0:19",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
21,22,17.0,+0:25,101,SÁNCHEZ Luis León,34,Astana Pro Team,,,",,0:19",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
22,23,18.0,+0:29,17,MCCARTHY Jay,25,BORA - hansgrohe,,,0:240:24,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
23,24,50.0,+11:24,134,FERNÁNDEZ Rubén,26,Movistar Team,,,0:350:35,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
24,25,23.0,+0:45,57,DAVIES Scott,22,Team Dimension Data,,,",,0:35",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
25,26,38.0,+6:16,114,LAMMERTINK Maurits,27,Team Katusha Alpecin,,,0:440:44,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
26,27,24.0,+0:57,74,MORENO Daniel,36,Team EF Education First-Drapac p/b Cannondale,,,0:470:47,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
27,28,25.0,+1:01,27,MEYER Cameron,30,Mitchelton-Scott,,,0:510:51,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
28,29,26.0,+1:12,104,VALGREN Michael,25,Astana Pro Team,,,1:021:02,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
29,30,27.0,+1:22,34,BAK Lars Ytting,38,Lotto Soudal,,,1:121:12,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
30,31,48.0,+10:44,86,STORER Michael,20,Team Sunweb,,,1:161:16,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
31,32,58.0,+13:50,115,MACHADO Tiago,32,Team Katusha Alpecin,,,",,1:16",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
32,33,28.0,+1:26,125,PREIDLER Georg,27,Groupama - FDJ,,,",,1:16",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
33,34,46.0,+10:30,165,DOULL Owain,24,Team Sky,,,1:181:18,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
34,35,36.0,+5:24,174,EG Niklas,23,Trek - Segafredo,,,",,1:18",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
35,36,30.0,+1:28,142,CAPECCHI Eros,31,Quick-Step Floors,,,",,1:18",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
36,37,29.0,+1:28,7,DENNIS Rohan,27,BMC Racing Team,,,",,1:18",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
37,38,85.0,+24:45,112,GONÇALVES José,28,Team Katusha Alpecin,,,1:241:24,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
38,39,39.0,+6:23,96,VANDENBERGH Stijn,33,AG2R La Mondiale,,,1:451:45,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
39,40,34.0,+3:04,32,HANSEN Adam,36,Lotto Soudal,,,1:471:47,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
40,41,31.0,+1:57,171,DIDIER Laurent,33,Trek - Segafredo,,,",,1:47",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
41,42,32.0,+2:06,41,COSTA Rui,31,UAE-Team Emirates,,,1:561:56,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
42,43,40.0,+6:34,44,MORI Manuele,37,UAE-Team Emirates,,,2:012:01,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
43,44,59.0,+14:18,136,OLIVEIRA Nelson,28,Movistar Team,,,2:062:06,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
44,45,43.0,+9:00,66,ARASHIRO Yukiya,33,Bahrain Merida Pro Cycling Team,,,2:082:08,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
45,46,49.0,+11:20,91,GASTAUER Ben,30,AG2R La Mondiale,,,",,2:08",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
46,47,41.0,+7:06,3,GERRANS Simon,37,BMC Racing Team,,,2:282:28,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
47,48,73.0,+19:55,137,SÜTTERLIN Jasha,25,Movistar Team,,,2:332:33,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
48,49,33.0,+2:29,11,SAGAN Peter,27,BORA - hansgrohe,,,",,2:33",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
49,50,71.0,+18:32,186,VON HOFF Steele,30,UniSA-Australia,,,2:452:45,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
50,51,44.0,+9:57,46,MARCATO Marco,33,UAE-Team Emirates,,,2:552:55,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
51,52,45.0,+10:16,67,AGNOLI Valerio,33,Bahrain Merida Pro Cycling Team,,,3:243:24,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
52,53,62.0,+15:43,12,OSS Daniel,31,BORA - hansgrohe,,,",,3:24",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
53,54,51.0,+11:43,153,BATTAGLIN Enrico,28,Team LottoNL-Jumbo,,,3:423:42,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
54,55,47.0,+10:43,54,MORTON Lachlan,26,Team Dimension Data,,,3:553:55,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
55,56,55.0,+13:06,81,ARNDT Nikias,26,Team Sunweb,,,4:044:04,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
56,57,54.0,+12:31,84,TEUNISSEN Mike,25,Team Sunweb,,,",,4:04",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
57,58,53.0,+12:23,102,DE VREESE Laurens,29,Astana Pro Team,,,4:264:26,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
58,59,52.0,+12:00,173,DE KORT Koen,35,Trek - Segafredo,,,4:394:39,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
59,60,60.0,+15:30,24,HAYMAN Mathew,39,Mitchelton-Scott,,,4:414:41,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
60,61,57.0,+13:47,4,WYSS Danilo,32,BMC Racing Team,,,",,4:41",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
61,62,80.0,+23:46,127,LADAGNOUS Matthieu,33,Groupama - FDJ,,,",,4:41",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
62,63,69.0,+17:19,157,WYNANTS Maarten,35,Team LottoNL-Jumbo,,,",,4:41",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
63,64,65.0,+16:20,116,RESTREPO Jhonatan,23,Team Katusha Alpecin,,,",,4:41",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
64,65,67.0,+16:32,161,PUCCIO Salvatore,28,Team Sky,,,",,4:41",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
65,66,92.0,+29:06,64,BOARO Manuele,30,Bahrain Merida Pro Cycling Team,,,",,4:41",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
66,67,64.0,+16:16,76,CLARKE Will,32,Team EF Education First-Drapac p/b Cannondale,,,4:564:56,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
67,68,37.0,+6:10,71,CLARKE Simon,31,Team EF Education First-Drapac p/b Cannondale,,,",,4:56",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
68,69,88.0,+26:30,15,KENNAUGH Peter,28,BORA - hansgrohe,,,5:185:18,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
69,70,42.0,+7:24,184,ROE Timothy,28,UniSA-Australia,,,5:535:53,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
70,71,72.0,+19:41,156,LEEZER Tom,32,Team LottoNL-Jumbo,,,6:156:15,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
71,72,93.0,+29:24,113,KOCHETKOV Pavel,31,Team Katusha Alpecin,,,",,6:15",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
72,73,97.0,+31:18,31,GREIPEL André,35,Lotto Soudal,,,6:426:42,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
73,74,75.0,+21:05,145,MØRKØV Michael,32,Quick-Step Floors,,,",,6:42",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
74,75,83.0,+24:22,77,DOCKER Mitchell,31,Team EF Education First-Drapac p/b Cannondale,,,7:287:28,Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
75,76,86.0,+25:27,55,VENTER Jaco,30,Team Dimension Data,,,",,7:28",Santos_Tour_Down_Under,5,20 January 2018,40.88 km/h,67,151.5 km,42
