,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
12,13,11,▼2,151,OOMEN Sam,22,Team Sunweb,50.0,50.0,5:035:03,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
13,14,15,▲1,91,FUGLSANG Jakob,32,Astana Pro Team,40.0,45.0,5:515:51,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
14,15,18,▲3,116,MOLARD Rudy,28,Groupama - FDJ,35.0,40.0,8:168:16,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
15,16,19,▲3,41,ZAKARIN Ilnur,28,Team Katusha Alpecin,30.0,36.0,11:3511:35,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
16,17,23,▲6,131,BARGUIL Warren,26,Team Fortuneo - Samsic,30.0,32.0,12:4512:45,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
17,18,9,▼9,31,ALAPHILIPPE Julian,25,Quick-Step Floors,30.0,28.0,14:1314:13,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
18,19,13,▼6,56,KREUZIGER Roman,31,Mitchelton-Scott,30.0,24.0,14:5314:53,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
19,20,21,▲1,62,CHEREL Mikaël,31,AG2R La Mondiale,30.0,20.0,16:1416:14,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
20,21,17,▼4,96,SÁNCHEZ Luis León,34,Astana Pro Team,20.0,18.0,17:1917:19,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
21,22,20,▼991,212,DI GRÉGORIO Rémy,32,Delko Marseille Provence KTM,,,20:1520:15,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
22,23,30,▲7,171,ROLLAND Pierre,31,Team EF Education First-Drapac p/b Cannondale,20.0,14.0,22:0922:09,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
23,24,22,▼2,164,HERRADA José,32,"Cofidis, Solutions Crédits",20.0,12.0,22:3622:36,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
24,25,31,▲6,65,NAESEN Oliver,27,AG2R La Mondiale,20.0,10.0,22:5922:59,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
25,26,42,▲16,92,FRAILE Omar,27,Astana Pro Team,20.0,9.0,24:2524:25,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
26,27,25,▼2,64,GAUTIER Cyril,30,AG2R La Mondiale,20.0,8.0,24:4724:47,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
27,28,32,▲4,61,GALLOPIN Tony,29,AG2R La Mondiale,20.0,7.0,28:0428:04,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
28,29,28,▼1,195,POLJAŃSKI Paweł,27,BORA - hansgrohe,20.0,6.0,29:1329:13,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
29,30,24,▼6,81,MOLLEMA Bauke,31,Trek - Segafredo,20.0,5.0,29:4729:47,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
30,31,46,▲15,97,VALGREN Michael,26,Astana Pro Team,10.0,5.0,31:1531:15,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
31,32,44,▲12,57,TRENTIN Matteo,28,Mitchelton-Scott,10.0,5.0,33:0133:01,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
32,33,33,-,5,ROSA Diego,28,Team Sky,10.0,5.0,36:0836:08,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
33,34,37,▲3,182,BERHANE Natnael,27,Team Dimension Data,10.0,5.0,37:5037:50,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
34,35,51,▲16,76,ROELANDTS Jürgen,32,BMC Racing Team,10.0,5.0,37:5137:51,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
35,36,38,▲2,72,DE MARCHI Alessandro,31,BMC Racing Team,10.0,5.0,38:0738:07,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
36,37,40,▲3,214,FERNÁNDEZ Delio,32,Delko Marseille Provence KTM,10.0,5.0,38:3138:31,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
37,38,41,▲3,141,GESINK Robert,31,Team LottoNL-Jumbo,10.0,5.0,38:3538:35,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
38,39,29,▼10,86,PANTANO Jarlinson,29,Trek - Segafredo,10.0,5.0,40:5940:59,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
39,40,62,▲22,34,LAMPAERT Yves,26,Quick-Step Floors,10.0,5.0,41:0741:07,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
40,41,57,▲16,206,HIVERT Jonathan,32,Direct Energie,10.0,5.0,43:1843:18,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
41,42,47,▲5,163,EDET Nicolas,30,"Cofidis, Solutions Crédits",10.0,5.0,44:0444:04,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
42,43,59,▲16,161,HERRADA Jesús,27,"Cofidis, Solutions Crédits",10.0,5.0,44:3144:31,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
43,44,58,▲14,124,ERVITI Imanol,34,Movistar Team,10.0,5.0,45:2545:25,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
44,45,52,▲7,184,KING Ben,28,Team Dimension Data,10.0,5.0,45:3645:36,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
45,46,34,▼12,82,BERNARD Julien,25,Trek - Segafredo,10.0,5.0,46:0346:03,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
46,47,60,▲13,55,JUUL-JENSEN Christopher,28,Mitchelton-Scott,10.0,5.0,47:4147:41,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
47,48,55,▲7,126,SEPÚLVEDA Eduardo,26,Movistar Team,10.0,5.0,47:5247:52,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
48,49,56,▲7,185,PAUWELS Serge,34,Team Dimension Data,10.0,5.0,48:4348:43,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
49,50,78,▲28,26,NIBALI Antonio,25,Bahrain Merida Pro Cycling Team,10.0,5.0,51:2051:20,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
50,51,49,▼2,46,MACHADO Tiago,32,Team Katusha Alpecin,5.0,5.0,52:1552:15,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
51,52,61,▲9,95,CORT Magnus,25,Astana Pro Team,5.0,5.0,52:4952:49,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
52,53,48,▼5,211,COMBAUD Romain,26,Delko Marseille Provence KTM,5.0,5.0,53:5853:58,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
53,54,68,▲14,135,MOINARD Amaël,36,Team Fortuneo - Samsic,5.0,5.0,57:4057:40,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
54,55,73,▲18,203,CHAVANEL Sylvain,38,Direct Energie,5.0,5.0,59:4159:41,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
55,56,83,▲27,94,HOULE Hugo,27,Astana Pro Team,3.0,5.0,1:00:271:00:27,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
56,57,80,▲23,175,LANGEVELD Sebastian,33,Team EF Education First-Drapac p/b Cannondale,3.0,5.0,1:02:071:02:07,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
57,58,66,▲8,123,CARRETERO Héctor,22,Movistar Team,3.0,5.0,1:04:591:04:59,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
58,59,85,▲26,125,QUINTANA Dayer,25,Movistar Team,3.0,5.0,1:05:151:05:15,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
59,60,64,▲4,63,DOMONT Axel,27,AG2R La Mondiale,3.0,5.0,1:06:091:06:09,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
60,61,67,▲6,23,GARCÍA CORTINA Iván,22,Bahrain Merida Pro Cycling Team,,5.0,1:08:411:08:41,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
61,62,91,▲29,136,PÉRICHON Pierre-Luc,31,Team Fortuneo - Samsic,,5.0,1:08:541:08:54,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
62,63,92,▲29,3,LÓPEZ David,36,Team Sky,,5.0,1:09:321:09:32,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
63,64,99,▲35,104,DE GENDT Thomas,31,Lotto Soudal,,5.0,1:10:491:10:49,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
64,65,76,▲11,121,BARBERO Carlos,26,Movistar Team,,5.0,1:11:031:11:03,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
65,66,77,▲11,44,KOCHETKOV Pavel,32,Team Katusha Alpecin,,5.0,1:13:021:13:02,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
66,67,79,▲12,87,RAST Grégory,38,Trek - Segafredo,,5.0,1:13:271:13:27,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
67,68,102,▲34,7,VAN BAARLE Dylan,25,Team Sky,,5.0,1:14:111:14:11,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
68,69,86,▲17,202,BOUDAT Thomas,24,Direct Energie,,5.0,1:16:061:16:06,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
69,70,84,▲14,66,VANDENBERGH Stijn,33,AG2R La Mondiale,,5.0,1:16:441:16:44,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
70,71,89,▲18,153,CURVERS Roy,38,Team Sunweb,,5.0,1:19:071:19:07,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
71,72,101,▲29,183,GIBBONS Ryan,23,Team Dimension Data,,5.0,1:22:211:22:21,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
72,73,110,▲37,102,BAK Lars Ytting,38,Lotto Soudal,,5.0,1:23:521:23:52,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
73,74,105,▲31,197,SCHWARZMANN Michael,27,BORA - hansgrohe,,5.0,1:27:311:27:31,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
74,75,104,▲29,85,IRIZAR Markel,38,Trek - Segafredo,,5.0,1:28:411:28:41,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
75,76,112,▲36,186,THOMSON Jay Robert,31,Team Dimension Data,,5.0,1:36:141:36:14,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
76,77,111,▲34,35,MØRKØV Michael,32,Quick-Step Floors,,5.0,1:37:111:37:11,..,Paris___Nice,GC,11 March 2018,-,0,0 km,9
