,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
16,17,18,▲1,181,BILBAO Pello,26,Caja Rural - Seguros RGA,24.0,32,4:334:33,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
17,18,16,▼2,121,MOLLEMA Bauke,29,Trek - Segafredo,24.0,28,4:394:39,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
18,19,19,-,106,PAUWELS Serge,32,Team Dimension Data,24.0,24,5:575:57,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
19,20,20,-,155,LÓPEZ Miguel Ángel,22,Astana Pro Team,24.0,20,7:037:03,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
20,21,21,-,191,NAVARRO Daniel,32,"Cofidis, Solutions Crédits",16.0,18,8:328:32,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
21,22,22,-,196,MATÉ Luis Ángel,32,"Cofidis, Solutions Crédits",16.0,16,9:449:44,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
22,23,23,-,14,HENAO Sebastián,22,Team Sky,16.0,14,10:5310:53,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
23,24,26,▲2,156,ROSA Diego,27,Astana Pro Team,16.0,12,12:4612:46,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
24,25,27,▲2,133,DE PLUS Laurens,20,Etixx - Quick Step,16.0,10,13:1813:18,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
25,26,24,▼2,61,ROLLAND Pierre,29,Cannondale Pro Cycling Team,16.0,9,13:3513:35,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
26,27,25,▼2,123,SCHLECK Fränk,35,Trek - Segafredo,16.0,8,14:0714:07,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
27,28,28,-,171,GESINK Robert,29,Team LottoNL-Jumbo,16.0,7,14:5214:52,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
28,29,29,-,2,VAN DEN BROECK Jurgen,33,Team Katusha,16.0,6,15:0315:03,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
29,30,31,▲1,52,KREUZIGER Roman,29,Tinkoff,16.0,5,16:1516:15,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
30,31,30,▼1,195,JEANNESSON Arnold,30,"Cofidis, Solutions Crédits",8.0,5,16:4116:41,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
31,32,35,▲3,37,YATES Adam,23,Orica GreenEDGE,8.0,5,17:1017:10,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
32,33,32,▼1,138,VERONA Carlos,23,Etixx - Quick Step,8.0,5,18:3618:36,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
33,34,33,▼1,42,ATAPUMA Darwin,28,BMC Racing Team,8.0,5,18:3718:37,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
34,35,36,▲1,82,MONFORT Maxime,33,Lotto Soudal,8.0,5,18:3918:39,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
35,36,34,▼2,167,OOMEN Sam,20,Team Giant - Alpecin,8.0,5,19:2619:26,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
36,37,39,▲2,117,POLANC Jan,23,Lampre - Merida,8.0,5,20:5120:51,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
37,38,37,▼1,63,CARDOSO André,31,Cannondale Pro Cycling Team,8.0,5,21:2721:27,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
38,39,42,▲3,132,BRAMBILLA Gianluca,28,Etixx - Quick Step,8.0,5,21:3221:32,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
39,40,40,-,55,KIŠERLOVSKI Robert,29,Tinkoff,8.0,5,21:5021:50,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
40,41,41,-,73,DUPONT Hubert,35,AG2R La Mondiale,8.0,5,22:0322:03,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
41,42,38,▼4,118,ULISSI Diego,26,Lampre - Merida,8.0,5,22:0422:04,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
42,43,46,▲3,126,FELLINE Fabio,26,Trek - Segafredo,8.0,5,22:3422:34,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
43,44,43,▼1,197,MOLARD Rudy,26,"Cofidis, Solutions Crédits",8.0,5,23:1423:14,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
44,45,48,▲3,116,PETILLI Simone,22,Lampre - Merida,8.0,5,24:1224:12,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
45,46,44,▼2,157,SÁNCHEZ Luis León,32,Astana Pro Team,8.0,5,24:1324:13,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
46,47,47,-,27,MORENO Daniel,34,Movistar Team,8.0,5,25:0025:00,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
47,48,45,▼3,83,ARMÉE Sander,30,Lotto Soudal,8.0,5,26:1626:16,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
48,49,49,-,31,ALBASINI Michael,35,Orica GreenEDGE,8.0,5,27:1927:19,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
49,50,53,▲3,103,CUMMINGS Steve,35,Team Dimension Data,8.0,5,27:4027:40,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
50,51,51,-,58,VALGREN Michael,24,Tinkoff,4.0,5,28:2228:22,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
51,52,52,-,154,ZEITS Andrey,29,Astana Pro Team,4.0,5,29:0129:01,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
52,53,55,▲2,67,WOODS Michael,29,Cannondale Pro Cycling Team,4.0,5,30:2730:27,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
53,54,54,-,193,BAGOT Yoann,28,"Cofidis, Solutions Crédits",4.0,5,30:4730:47,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
54,55,56,▲1,5,CHERNETSKI Sergei,26,Team Katusha,4.0,5,31:4231:42,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
55,56,57,▲1,43,CARUSO Damiano,28,BMC Racing Team,2.0,5,35:1035:10,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
56,57,58,▲1,76,MONTAGUTI Matteo,32,AG2R La Mondiale,2.0,5,37:1937:19,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
57,58,60,▲2,166,LUDVIGSSON Fredrik,21,Team Giant - Alpecin,2.0,5,37:5537:55,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
58,59,67,▲8,7,SILIN Egor,27,Team Katusha,2.0,5,40:4240:42,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
59,60,63,▲3,93,MORABITO Steve,33,FDJ,2.0,5,41:0741:07,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
60,61,65,▲4,124,ZUBELDIA Haimar,39,Trek - Segafredo,,5,41:2941:29,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
61,62,61,▼1,98,VICHOT Arthur,27,FDJ,,5,41:3641:36,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
62,63,69,▲6,174,BOUWMAN Koen,22,Team LottoNL-Jumbo,,5,41:4341:43,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
63,64,71,▲7,152,CATALDO Dario,31,Astana Pro Team,,5,41:4841:48,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
64,65,68,▲3,101,ANTÓN Igor,33,Team Dimension Data,,5,42:4142:41,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
65,66,70,▲4,136,SERRY Pieter,27,Etixx - Quick Step,,5,42:5742:57,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
66,67,66,▼1,8,VICIOSO Ángel,38,Team Katusha,,5,43:1543:15,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
67,68,73,▲5,97,ROY Jérémy,32,FDJ,,5,43:3843:38,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
68,69,72,▲3,96,ROUX Anthony,28,FDJ,,5,44:4744:47,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
69,70,75,▲5,187,PRADES Eduard,28,Caja Rural - Seguros RGA,,5,47:0347:03,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
70,71,76,▲5,184,FERRARI Fabricio,30,Caja Rural - Seguros RGA,,5,49:4549:45,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
71,72,78,▲6,16,LÓPEZ David,34,Team Sky,,5,50:0650:06,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
72,73,81,▲8,194,EDET Nicolas,28,"Cofidis, Solutions Crédits",,5,51:4151:41,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
73,74,79,▲5,47,VELITS Peter,31,BMC Racing Team,,5,52:2352:23,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
74,75,80,▲5,186,MADRAZO Ángel,27,Caja Rural - Seguros RGA,,5,53:4153:41,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
75,76,86,▼925,143,DENIFL Stefan,28,IAM Cycling,,5,54:2654:26,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
76,77,82,▲5,45,MOINARD Amaël,34,BMC Racing Team,,5,54:3154:31,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
77,78,83,▲5,128,STETINA Peter,28,Trek - Segafredo,,5,54:4654:46,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
78,79,85,▲6,158,TIRALONGO Paolo,38,Astana Pro Team,,5,56:0756:07,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
79,80,87,▲7,33,JUUL-JENSEN Christopher,26,Orica GreenEDGE,,5,1:00:021:00:02,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
80,81,89,▲8,46,ROSSKOPF Joey,26,BMC Racing Team,,5,1:04:381:04:38,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
81,82,88,▲6,35,PLAZA Rubén,36,Orica GreenEDGE,,5,1:05:391:05:39,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
82,83,90,▲7,36,TXURRUKA Amets,33,Orica GreenEDGE,,5,1:05:591:05:59,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
83,84,91,▲7,6,RESTREPO Jhonatan,21,Team Katusha,,5,1:09:321:09:32,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
84,85,93,▲8,141,WYSS Marcel,29,IAM Cycling,,5,1:10:251:10:25,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
85,86,92,▲6,34,MEIER Christian,31,Orica GreenEDGE,,5,1:10:571:10:57,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
86,87,96,▲9,24,ANACONA Winner,27,Movistar Team,,5,1:11:491:11:49,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
87,88,95,▲7,182,GONÇALVES Domingos,27,Caja Rural - Seguros RGA,,5,1:12:561:12:56,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
88,89,97,▲8,108,TEKLEHAIMANOT Daniel,27,Team Dimension Data,,5,1:13:011:13:01,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
89,90,99,▲9,188,LASTRA Jonathan,22,Caja Rural - Seguros RGA,,5,1:13:311:13:31,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
90,91,98,▲7,66,HOWES Alex,28,Cannondale Pro Cycling Team,,5,1:14:151:14:15,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
91,92,100,▲8,4,BELKOV Maxim,31,Team Katusha,,5,1:16:071:16:07,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
92,93,101,▲8,56,PETROV Evgeni,37,Tinkoff,,5,1:17:121:17:12,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
93,94,102,▲8,105,DEBESAY Mekseb,24,Team Dimension Data,,5,1:19:161:19:16,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
94,95,104,▲9,183,BENITO Miguel Ángel,22,Caja Rural - Seguros RGA,,5,1:21:081:21:08,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
95,96,103,▲7,146,AREGGER Marcel,25,IAM Cycling,,5,1:21:521:21:52,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
96,97,105,▲8,163,FAIRLY Caleb,29,Team Giant - Alpecin,,5,1:32:531:32:53,..,Vuelta_Ciclista_al_Pais_Vasco,GC,09 April 2016,-,0,0 km,16
