,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,+0:00,132,GROENEWEGEN Dylan,25,Team LottoNL-Jumbo,40.0,35.0,2:21:45,Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
1,2,3,+0:04,157,WALSCHEID Max,25,Team Sunweb,15.0,20.0,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
2,3,4,+0:06,97,JAKOBSEN Fabio,22,Quick-Step Floors,6.0,12.0,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
3,4,8,+0:10,51,ACKERMANN Pascal,24,BORA - hansgrohe,,9.0,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
4,5,9,+0:10,76,TRENTIN Matteo,29,Mitchelton-Scott,,7.0,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
5,6,10,+0:10,105,JANSE VAN RENSBURG Reinardt,29,Team Dimension Data,,5.0,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
6,7,11,+0:10,63,DÉMARE Arnaud,27,Groupama - FDJ,,3.0,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
7,8,12,+0:10,167,STUYVEN Jasper,26,Trek - Segafredo,,2.0,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
8,9,13,+0:10,7,WOUTERS Enzo,22,Lotto Soudal,,1.0,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
9,10,14,+0:10,17,VENTURINI Clément,25,AG2R La Mondiale,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
10,11,15,+0:10,25,MINALI Riccardo,23,Astana Pro Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
11,12,16,+0:10,11,VUILLERMOZ Alexis,30,AG2R La Mondiale,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
12,13,17,+0:10,83,BARBERO Carlos,27,Movistar Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
13,14,18,+0:10,125,KUZNETSOV Viacheslav,29,Team Katusha Alpecin,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
14,15,19,+0:10,44,ROELANDTS Jürgen,33,BMC Racing Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
15,16,20,+0:10,141,BASSO Leonardo,24,Team Sky,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
16,17,21,+0:10,12,DUVAL Julien,28,AG2R La Mondiale,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
17,18,22,+0:10,121,BIERMANS Jenthe,22,Team Katusha Alpecin,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
18,19,23,+0:10,162,BRAMBILLA Gianluca,31,Trek - Segafredo,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
19,20,24,+0:10,87,SÜTTERLIN Jasha,25,Movistar Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
20,21,25,+0:10,174,POLANC Jan,26,UAE-Team Emirates,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
21,22,26,+0:10,146,MOSCON Gianni,24,Team Sky,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
22,23,27,+0:10,116,VAN DEN BERG Julius,21,Team EF Education First-Drapac p/b Cannondale,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
23,24,28,+0:10,101,BERHANE Natnael,27,Team Dimension Data,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
24,25,29,+0:10,24,HOULE Hugo,28,Astana Pro Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
25,26,30,+0:10,161,BERNARD Julien,26,Trek - Segafredo,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
26,27,31,+0:10,21,CHERNETSKI Sergei,28,Astana Pro Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
27,28,32,+0:10,114,MCLAY Daniel,26,Team EF Education First-Drapac p/b Cannondale,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
28,29,33,+0:10,175,RIABUSHENKO Alexandr,23,UAE-Team Emirates,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
29,30,34,+0:10,143,DUNBAR Eddie,22,Team Sky,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
30,31,35,+0:10,145,DOULL Owain,25,Team Sky,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
31,32,5,+0:06,23,GRIVKO Andrey,35,Astana Pro Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
32,33,2,+0:02,13,DILLIER Silvan,28,AG2R La Mondiale,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
33,34,36,+0:10,75,MEZGEC Luka,30,Mitchelton-Scott,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
34,35,37,+0:10,96,SCHACHMANN Maximilian,24,Quick-Step Floors,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
35,36,38,+0:10,31,ARASHIRO Yukiya,34,Bahrain Merida Pro Cycling Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
36,37,39,+0:10,42,KÜNG Stefan,24,BMC Racing Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
37,38,40,+0:10,34,BOARO Manuele,31,Bahrain Merida Pro Cycling Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
38,39,41,+0:10,22,DE VREESE Laurens,30,Astana Pro Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
39,40,42,+0:10,33,FENG Chun Kai,29,Bahrain Merida Pro Cycling Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
40,41,43,+0:10,57,SELIG Rüdiger,29,BORA - hansgrohe,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
41,42,44,+0:10,64,SEIGLE Romain,24,Groupama - FDJ,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
42,43,45,+0:10,91,GILBERT Philippe,36,Quick-Step Floors,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
43,44,46,+0:10,122,DOWSETT Alex,30,Team Katusha Alpecin,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
44,45,47,+0:10,53,GROßSCHARTNER Felix,24,BORA - hansgrohe,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
45,46,48,+0:10,5,VAN DER SANDE Tosh,27,Lotto Soudal,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
46,47,49,+0:10,104,EISEL Bernhard,37,Team Dimension Data,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
47,48,50,+0:10,67,SINKELDAM Ramon,29,Groupama - FDJ,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
48,49,51,+0:10,3,MERTZ Rémy,23,Lotto Soudal,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
49,50,52,+0:10,72,HAMILTON Lucas,22,Mitchelton-Scott,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
50,51,53,+0:10,26,SÁNCHEZ Luis León,34,Astana Pro Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
51,52,54,+0:10,86,QUINTANA Dayer,26,Movistar Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
52,53,55,+0:10,85,FERNÁNDEZ Rubén,27,Movistar Team,,,",,0:00",Gree_Tour_of_Guangxi,1,16 October 2018,45.46 km/h,6,107.4 km,42
