,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,116,+1:19:50,115,DEGENKOLB John,25,Team Giant - Shimano,16.0,80.0,4:11:18,Vuelta_a_Espa_a,12,04 September 2014,39.73 km/h,0,166.4 km,6
1,2,65,+51:51,171,BOONEN Tom,33,Omega Pharma - Quick-Step,8.0,50.0,",,0:00",Vuelta_a_Espa_a,12,04 September 2014,39.73 km/h,0,166.4 km,6
2,3,181,+2:03:52,24,GUARNIERI Jacopo,27,Astana Pro Team,4.0,35.0,",,0:00",Vuelta_a_Espa_a,12,04 September 2014,39.73 km/h,0,166.4 km,6
3,4,159,+1:42:18,61,SAGAN Peter,24,Cannondale,2.0,25.0,",,0:00",Vuelta_a_Espa_a,12,04 September 2014,39.73 km/h,0,166.4 km,6
4,5,102,+1:12:03,87,MARTINEZ Yannick,26,Team Europcar,1.0,18.0,",,0:00",Vuelta_a_Espa_a,12,04 September 2014,39.73 km/h,0,166.4 km,6
5,6,57,+43:04,17,MONDORY Lloyd,32,AG2R La Mondiale,,15.0,",,0:00",Vuelta_a_Espa_a,12,04 September 2014,39.73 km/h,0,166.4 km,6
6,7,111,+1:16:21,211,CANCELLARA Fabian,33,Trek Factory Racing,,12.0,",,0:00",Vuelta_a_Espa_a,12,04 September 2014,39.73 km/h,0,166.4 km,6
7,8,90,+1:03:52,217,STUYVEN Jasper,22,Trek Factory Racing,,10.0,",,0:00",Vuelta_a_Espa_a,12,04 September 2014,39.73 km/h,0,166.4 km,6
8,9,169,+1:49:02,64,BOIVIN Guillaume,25,Cannondale,,8.0,",,0:00",Vuelta_a_Espa_a,12,04 September 2014,39.73 km/h,0,166.4 km,6
9,10,154,+1:40:24,16,HUTAROVICH Yauheni,30,AG2R La Mondiale,,6.0,",,0:00",Vuelta_a_Espa_a,12,04 September 2014,39.73 km/h,0,166.4 km,6
