,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,42.0,+30:36,84,HUFFMAN Evan,27,Rally Cycling,40.0,35.0,2:37:28,Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
1,2,18.0,+6:18,97,LÓPEZ David,36,Team Sky,15.0,20.0,",,0:00",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
2,3,12.0,+3:39,71,EDET Nicolas,29,"Cofidis, Solutions Crédits",6.0,12.0,",,0:00",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
3,4,7.0,+1:55,136,MORTON Lachlan,25,Team Dimension Data,,9.0,",,0:00",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
4,5,26.0,+17:07,81,BRITTON Rob,32,Rally Cycling,,7.0,",,0:00",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
5,6,39.0,+28:08,21,SAGAN Peter,27,BORA - hansgrohe,,5.0,0:220:22,Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
6,7,44.0,+31:15,7,TRENTIN Matteo,27,Quick-Step Floors,,3.0,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
7,8,67.0,+47:54,51,DEGENKOLB John,28,Trek - Segafredo,,2.0,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
8,9,21.0,+8:52,131,KING Ben,28,Team Dimension Data,,1.0,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
9,10,30.0,+18:49,46,RESTREPO Jhonatan,22,Team Katusha Alpecin,,,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
10,11,4.0,+0:45,11,BOOKWALTER Brent,33,BMC Racing Team,,,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
11,12,11.0,+3:38,75,MATÉ Luis Ángel,33,"Cofidis, Solutions Crédits",,,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
12,13,9.0,+2:15,116,OOMEN Sam,21,Team Sunweb,,,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
13,14,20.0,+7:46,17,SCHÄR Michael,30,BMC Racing Team,,,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
14,15,8.0,+2:12,95,GEOGHEGAN HART Tao,22,Team Sky,,,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
15,16,3.0,+0:36,31,TALANSKY Andrew,28,Cannondale-Drapac Pro Cycling Team,,,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
16,17,2.0,+0:35,25,MAJKA Rafał,27,BORA - hansgrohe,,,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
17,18,45.0,+31:47,45,POLITT Nils,23,Team Katusha Alpecin,,,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
18,19,17.0,+6:09,142,ACEVEDO Janier,31,UnitedHealthcare Pro Cycling Team,,,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
19,20,36.0,+23:47,66,OLIVIER Daan,24,Team LottoNL-Jumbo,,,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
20,21,13.0,+3:53,61,GESINK Robert,30,Team LottoNL-Jumbo,,,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
21,22,6.0,+1:54,106,LAENGEN Vegard Stake,28,UAE Team Emirates,,,",,0:22",Amgen_Tour_of_California,7,20 May 2017,47.63 km/h,0,125 km,50
