,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
53,54,80,▲26,128,SERPA José Rodolfo,34,Lampre - Merida,,5,50:1550:15,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
54,55,30,▼25,206,GUILLOU Florian,30,Bretagne - Séché Environnement,,5,51:3751:37,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
55,56,46,▼10,144,GAUTIER Cyril,25,Team Europcar,,5,51:4951:49,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
56,57,68,▲11,187,POELS Wout,25,Vacansoleil - DCM,,5,51:5351:53,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
57,58,61,▲3,207,LAENGEN Vegard Stake,24,Bretagne - Séché Environnement,,5,52:1352:13,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
58,59,54,▼5,91,COPPEL Jérôme,26,"Cofidis, Solutions Crédits",,5,54:3054:30,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
59,60,53,▼7,148,VEILLEUX David,25,Team Europcar,,5,55:1155:11,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
60,61,73,▲12,166,SARMIENTO Cayetano José,26,Cannondale Pro Cycling Team,,5,55:3955:39,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
61,62,64,▲2,82,CHERNETSKI Sergei,23,Team Katusha,,5,58:0758:07,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
62,63,77,▲14,136,LADAGNOUS Matthieu,28,FDJ,,5,59:3559:35,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
63,64,66,▲2,95,MOLARD Rudy,23,"Cofidis, Solutions Crédits",,5,1:00:391:00:39,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
64,65,75,▲10,208,SEPÚLVEDA Eduardo,21,Bretagne - Séché Environnement,,5,1:01:161:01:16,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
65,66,91,▲25,53,GARATE Juan Manuel,37,Blanco Pro Cycling Team,,5,1:03:161:03:16,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
66,67,71,▲4,205,GÉRARD Arnaud,28,Bretagne - Séché Environnement,,5,1:04:041:04:04,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
67,68,72,▲4,135,GESLIN Anthony,33,FDJ,,5,1:04:311:04:31,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
68,69,101,▲32,35,LUTSENKO Alexey,20,Astana Pro Team,,5,1:04:491:04:49,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
69,70,92,▲22,174,ERVITI Imanol,29,Movistar Team,,5,1:06:341:06:34,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
70,71,83,▲12,26,VANENDERT Dennis,24,Lotto Belisol Team,,5,1:07:161:07:16,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
71,72,94,▲22,173,CASTROVIEJO Jonathan,26,Movistar Team,,5,1:07:321:07:32,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
72,73,95,▲22,103,BILBAO Pello,23,Euskaltel - Euskadi,,5,1:07:581:07:58,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
73,74,115,▲41,76,MEYER Travis,24,Orica GreenEDGE,,5,1:08:571:08:57,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
74,75,84,▲9,177,SZMYD Sylwester,35,Movistar Team,,5,1:09:141:09:14,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
75,76,87,▲11,161,BODNAR Maciej,28,Cannondale Pro Cycling Team,,5,1:09:561:09:56,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
76,77,98,▲21,194,DAMUSEAU Thomas,24,Team Argos - Shimano,,5,1:10:171:10:17,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
77,78,90,▲12,201,VACHON Florian,28,Bretagne - Séché Environnement,,5,1:11:321:11:32,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
78,79,88,▲9,185,LAGUTIN Sergey,32,Vacansoleil - DCM,,5,1:12:571:12:57,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
79,80,110,▲30,75,MATTHEWS Michael,22,Orica GreenEDGE,,5,1:13:501:13:50,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
80,81,93,▲12,84,IGNATENKO Petr,25,Team Katusha,,5,1:14:401:14:40,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
81,82,99,▲17,66,IRIZAR Markel,33,RadioShack - Leopard,,5,1:14:511:14:51,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
82,83,106,▲23,108,SICARD Romain,25,Euskaltel - Euskadi,,5,1:15:141:15:14,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
83,84,105,▲21,32,BAZAYEV Assan,32,Astana Pro Team,,5,1:15:561:15:56,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
84,85,107,▲22,186,LINDEMAN Bert-Jan,23,Vacansoleil - DCM,,5,1:16:321:16:32,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
85,86,104,▲18,212,BÁRTA Jan,28,Team NetApp – Endura,,5,1:17:501:17:50,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
86,87,114,▲27,23,CORDEEL Sander,25,Lotto Belisol Team,,5,1:18:101:18:10,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
87,88,113,▲25,114,FAIRLY Caleb,26,Garmin Sharp,,5,1:18:401:18:40,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
88,89,97,▲8,138,VICHOT Arthur,24,FDJ,,5,1:19:251:19:25,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
89,90,108,▲18,167,VANDBORG Brian Bach,31,Cannondale Pro Cycling Team,,5,1:21:541:21:54,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
90,91,119,▲28,4,KIRYIENKA Vasil,31,Sky Procycling,,5,1:22:101:22:10,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
91,92,103,▲11,202,BIDEAU Jean Marc,29,Bretagne - Séché Environnement,,5,1:25:381:25:38,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
92,93,129,▲36,182,BOECKMANS Kris,26,Vacansoleil - DCM,,5,1:26:431:26:43,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
93,94,121,▲27,145,QUÉMÉNEUR Perrig,29,Team Europcar,,5,1:26:501:26:50,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
94,95,89,▼6,204,FONSECA Armindo,24,Bretagne - Séché Environnement,,5,1:28:241:28:24,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
95,96,127,▲31,165,PATERSKI Maciej,26,Cannondale Pro Cycling Team,,5,1:28:331:28:33,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
96,97,116,▲19,122,BONO Matteo,29,Lampre - Merida,,5,1:32:261:32:26,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
97,98,126,▲28,162,CANUTI Federico,27,Cannondale Pro Cycling Team,,5,1:36:531:36:53,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
98,99,135,▲36,112,BAUER Jack,28,Garmin Sharp,,5,1:36:551:36:55,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
99,100,122,▲22,146,REZA Kévin,25,Team Europcar,,5,1:36:571:36:57,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
100,101,139,▲38,7,STANNARD Ian,26,Sky Procycling,,5,1:37:501:37:50,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
101,102,125,▲23,104,GARCÍA Ricardo,25,Euskaltel - Euskadi,,5,1:38:111:38:11,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
102,103,133,▲30,216,SCHILLINGER Andreas,29,Team NetApp – Endura,,5,1:38:581:38:58,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
103,104,143,▲39,218,WETTERHALL Alexander,27,Team NetApp – Endura,,5,1:42:361:42:36,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
104,105,144,▲39,43,EIJSSEN Yannick,23,BMC Racing Team,,5,1:45:091:45:09,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
105,106,134,▲28,193,CLARKE Will,28,Team Argos - Shimano,,5,1:45:281:45:28,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
106,107,132,▲25,74,DOCKER Mitchell,26,Orica GreenEDGE,,5,1:46:281:46:28,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
107,108,136,▲28,192,ARNDT Nikias,21,Team Argos - Shimano,,5,1:48:231:48:23,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
108,109,138,▲29,98,VALENTIN Tristan,31,"Cofidis, Solutions Crédits",,5,1:51:101:51:10,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
109,110,145,▲35,127,RICHEZE Maximiliano,30,Lampre - Merida,,5,2:00:302:00:30,..,Crit_rium_du_Dauphin_,GC,09 June 2013,38.043 km/h,0,0 km,10
