,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,+0:00,13,DENNIS Rohan,27,BMC Racing Team,60.0,50.0,0:06:24,56.25,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
1,2,2,+0:08,16,KÜNG Stefan,23,BMC Racing Team,25.0,30.0,0:080:08,55.102,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
2,3,3,+0:09,155,BRÄNDLE Matthias,27,Trek - Segafredo,10.0,18.0,0:090:09,54.961999999999996,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
3,4,4,+0:09,135,MATTHEWS Michael,26,Team Sunweb,,13.0,",,0:09",54.961999999999996,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
4,5,5,+0:09,131,DUMOULIN Tom,26,Team Sunweb,,10.0,",,0:09",54.961999999999996,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
5,6,6,+0:11,91,CASTROVIEJO Jonathan,30,Movistar Team,,7.0,0:110:11,54.684,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
6,7,7,+0:12,162,BOOM Lars,31,Team LottoNL-Jumbo,,4.0,0:120:12,54.545,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
7,8,8,+0:13,44,MULLEN Ryan,22,Cannondale-Drapac Pro Cycling Team,,3.0,0:130:13,54.408,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
8,9,9,+0:14,168,LAMMERTINK Steven,23,Team LottoNL-Jumbo,,2.0,0:140:14,54.271,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
9,10,10,+0:14,15,ELMIGER Martin,38,BMC Racing Team,,1.0,",,0:14",54.271,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
10,11,11,+0:14,94,DOWSETT Alex,28,Movistar Team,,,",,0:14",54.271,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
11,12,12,+0:14,102,DURBRIDGE Luke,26,ORICA-Scott,,,",,0:14",54.271,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
12,13,13,+0:15,45,PHINNEY Taylor,26,Cannondale-Drapac Pro Cycling Team,,,0:150:15,54.135,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
13,14,14,+0:15,116,LAMPAERT Yves,26,Quick-Step Floors,,,",,0:15",54.135,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
14,15,15,+0:15,32,BÁRTA Jan,32,BORA - hansgrohe,,,",,0:15",54.135,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
15,16,16,+0:15,14,VAN GARDEREN Tejay,28,BMC Racing Team,,,",,0:15",54.135,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
16,17,17,+0:16,31,SAGAN Peter,27,BORA - hansgrohe,,,0:160:16,54.0,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
17,18,18,+0:17,33,BODNAR Maciej,32,BORA - hansgrohe,,,0:170:17,53.865,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
18,19,19,+0:19,181,HANSEN Lasse Norman,25,Aqua Blue Sport,,,0:190:19,53.598,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
19,20,20,+0:19,101,ALBASINI Michael,36,ORICA-Scott,,,",,0:19",53.598,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
20,21,21,+0:20,26,HOULE Hugo,26,AG2R La Mondiale,,,0:200:20,53.465,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
21,22,22,+0:20,86,ROELANDTS Jürgen,31,Lotto Soudal,,,",,0:20",53.465,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
22,23,23,+0:20,52,JANSE VAN RENSBURG Reinardt,28,Team Dimension Data,,,",,0:20",53.465,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
23,24,24,+0:21,12,CARUSO Damiano,29,BMC Racing Team,,,0:210:21,53.333,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
24,25,25,+0:21,201,CHAVANEL Sylvain,37,Direct Energie,,,",,0:21",53.333,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
25,26,26,+0:22,118,TRENTIN Matteo,27,Quick-Step Floors,,,0:220:22,53.202,Tour_de_Suisse,1,10 June 2017,56.25 km/h,0,6 km,19
