,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,170,+1:55:24,197,KITTEL Marcel,25,Team Argos - Shimano,20.0,100.0,4:49:49,Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
1,2,149,+1:44:09,151,CAVENDISH Mark,28,Omega Pharma - Quick-Step,10.0,70.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
2,3,68,+54:07,11,SAGAN Peter,23,Cannondale Pro Cycling Team,6.0,50.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
3,4,139,+1:41:18,103,KRISTOFF Alexander,26,Team Katusha,4.0,40.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
4,5,152,+1:44:59,145,FERRARI Roberto,30,Lampre - Merida,2.0,32.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
5,6,45,+35:53,185,IMPEY Daryl,28,Orica GreenEDGE,,26.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
6,7,105,+1:17:44,129,ROJAS José Joaquín,28,Movistar Team,,22.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
7,8,171,+1:56:15,55,GÈNE Yohann,32,Team Europcar,,18.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
8,9,155,+1:46:15,115,LOBATO Juan José,24,Euskaltel - Euskadi,,14.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
9,10,133,+1:38:16,84,DUMOULIN Samuel,32,AG2R La Mondiale,,10.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
10,11,89,+1:06:34,206,LAGUTIN Sergey,32,Vacansoleil - DCM,,8.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
11,12,140,+1:41:56,156,STEEGMANS Gert,32,Omega Pharma - Quick-Step,,6.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
12,13,104,+1:17:28,218,SIMON Julien,27,Sojasun,,4.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
13,14,1,+0:00,1,FROOME Chris,28,Sky Procycling,,2.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
14,15,142,+1:42:18,134,GARCÍA Egoitz,27,"Cofidis, Solutions Crédits",,1.0,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
15,16,7,+4:44,153,KWIATKOWSKI Michał,23,Omega Pharma - Quick-Step,,,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
16,17,8,+5:18,128,QUINTANA Nairo,23,Movistar Team,,,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
17,18,2,+3:25,121,VALVERDE Alejandro,33,Movistar Team,,,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
18,19,5,+3:57,94,KREUZIGER Roman,27,Team Saxo - Tinkoff,,,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
19,20,14,+6:54,31,EVANS Cadel,36,BMC Racing Team,,,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
20,21,141,+1:42:03,158,TRENTIN Matteo,23,Omega Pharma - Quick-Step,,,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
21,22,41,+34:13,97,ROCHE Nicolas,29,Team Saxo - Tinkoff,,,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
22,23,24,+13:11,178,TALANSKY Andrew,24,Garmin Sharp,,,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
23,24,4,+3:54,91,CONTADOR Alberto,30,Team Saxo - Tinkoff,,,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
24,25,173,+1:57:56,193,DE KORT Koen,30,Team Argos - Shimano,,,",,0:00",Tour_de_France,12,11 July 2013,45.13 km/h,0,218 km,1
