,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,11,SAGAN Peter,26,Tinkoff,50.0,50.0,4:42:12,Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
1,2,19.0,+0:28,6,GREIPEL André,34,Lotto Soudal,20.0,30.0,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
2,3,49.0,+0:47,71,KRISTOFF Alexander,29,Team Katusha,8.0,18.0,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
3,4,21.0,+0:30,151,DÉMARE Arnaud,25,FDJ,,13.0,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
4,5,54.0,+0:49,42,GROENEWEGEN Dylan,23,Team LottoNL-Jumbo,,10.0,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
5,6,59.0,+0:53,23,DEGENKOLB John,27,Team Giant - Alpecin,,7.0,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
6,7,82.0,+1:10,117,JANSE VAN RENSBURG Reinardt,27,Team Dimension Data,,4.0,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
7,8,104.0,+1:40,196,CAPIOT Amaury,23,Topsport Vlaanderen - Baloise,,3.0,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
8,9,72.0,+1:04,66,NIZZOLO Giacomo,27,Trek - Segafredo,,2.0,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
9,10,88.0,+1:17,107,MEZGEC Luka,28,ORICA-BikeExchange,,1.0,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
10,11,55.0,+0:49,145,HAUSSLER Heinrich,32,IAM Cycling,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
11,12,41.0,+0:41,112,BOASSON HAGEN Edvald,29,Team Dimension Data,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
12,13,112.0,+2:30,125,FERRARI Roberto,33,Lampre - Merida,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
13,14,109.0,+1:53,203,KREDER Raymond,26,Roompot - Oranje Peloton,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
14,15,50.0,+0:47,176,BAGDONAS Gediminas,30,AG2R La Mondiale,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
15,16,97.0,+1:25,181,BOUHANNI Nacer,26,"Cofidis, Solutions Crédits",,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
16,17,61.0,+0:54,57,TRENTIN Matteo,27,Etixx - Quick Step,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
17,18,27.0,+0:32,148,NAESEN Oliver,26,IAM Cycling,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
18,19,39.0,+0:40,31,VAN AVERMAET Greg,31,BMC Racing Team,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
19,20,95.0,+1:24,22,CURVERS Roy,36,Team Giant - Alpecin,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
20,21,5.0,+0:21,167,SÜTTERLIN Jasha,23,Movistar Team,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
21,22,96.0,+1:25,175,DENZ Nico,22,AG2R La Mondiale,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
22,23,99.0,+1:26,198,VANSPEYBROUCK Pieter,29,Topsport Vlaanderen - Baloise,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
23,24,44.0,+0:44,88,VAN POPPEL Danny,23,Team Sky,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
24,25,106.0,+1:52,195,VAN GESTEL Dries,21,Topsport Vlaanderen - Baloise,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
25,26,100.0,+1:28,98,WIPPERT Wouter,26,Cannondale-Drapac Pro Cycling Team,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
26,27,62.0,+0:55,27,SINKELDAM Ramon,27,Team Giant - Alpecin,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
27,28,3.0,+0:12,45,VAN EMDEN Jos,31,Team LottoNL-Jumbo,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
28,29,30.0,+0:36,146,HOLLENSTEIN Reto,31,IAM Cycling,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
29,30,13.0,+0:25,54,MARTIN Tony,31,Etixx - Quick Step,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
30,31,32.0,+0:37,52,JUNGELS Bob,24,Etixx - Quick Step,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
31,32,51.0,+0:48,72,PORSEV Alexander,30,Team Katusha,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
32,33,18.0,+0:28,56,TERPSTRA Niki,32,Etixx - Quick Step,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
33,34,10.0,+0:23,35,PHINNEY Taylor,26,BMC Racing Team,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
34,35,101.0,+1:34,212,VAN MELSEN Kévin,29,Wanty - Groupe Gobert,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
35,36,42.0,+0:41,55,ŠTYBAR Zdeněk,30,Etixx - Quick Step,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
36,37,71.0,+1:04,68,VAN POPPEL Boy,28,Trek - Segafredo,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
37,38,77.0,+1:08,134,GRUZDEV Dmitriy,30,Astana Pro Team,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
38,39,93.0,+1:22,217,MARCATO Marco,32,Wanty - Groupe Gobert,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
39,40,6.0,+0:21,143,ELMIGER Martin,37,IAM Cycling,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
40,41,83.0,+1:12,155,LE GAC Olivier,23,FDJ,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
41,42,2.0,+0:07,32,DENNIS Rohan,26,BMC Racing Team,,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
42,43,91.0,+1:19,184,LAPORTE Christophe,23,"Cofidis, Solutions Crédits",,,",,0:00",Eneco_Tour,4,22 September 2016,42.82 km/h,0,201.4 km,11
