,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:01,0,SÁNCHEZ Luis León,28,Rabobank Cycling Team,6.0,50.0,3:58:29,Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
1,2,37.0,+0:22,0,MEERSMAN Gianni,26,Lotto Belisol Team,4.0,30.0,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
2,3,30.0,+0:20,0,TIRALONGO Paolo,34,Astana Pro Team,2.0,18.0,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
3,4,6.0,+0:11,0,TALANSKY Andrew,23,Team Garmin - Barracuda,1.0,13.0,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
4,5,4.0,+0:09,0,MOLLEMA Bauke,25,Rabobank Cycling Team,1.0,10.0,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
5,6,42.0,+0:24,0,NOCENTINI Rinaldo,34,AG2R La Mondiale,,7.0,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
6,7,41.0,+0:24,0,PATERSKI Maciej,25,Liquigas - Cannondale,,4.0,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
7,8,57.0,+0:35,0,CARUSO Giampaolo,31,Team Katusha,,3.0,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
8,9,45.0,+0:25,0,VERDUGO Gorka,33,Euskaltel - Euskadi,,2.0,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
9,10,36.0,+0:22,0,JEANDESBOZ Fabrice,27,Saur - Sojasun,,1.0,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
10,11,47.0,+0:25,0,PIETROPOLLI Daniele,31,Lampre - ISD,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
11,12,17.0,+0:15,0,VAN GARDEREN Tejay,23,BMC Racing Team,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
12,13,13.0,+0:14,0,MORABITO Steve,29,BMC Racing Team,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
13,14,46.0,+0:25,0,ROLLAND Pierre,25,Team Europcar,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
14,15,60.0,+0:38,0,MORI Manuele,31,Lampre - ISD,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
15,16,27.0,+0:19,0,KREUZIGER Roman,25,Astana Pro Team,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
16,17,19.0,+0:16,0,ROHREGGER Thomas,29,RadioShack - Nissan,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
17,18,38.0,+0:23,0,PAUWELS Serge,28,Omega Pharma - Quick-Step,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
18,19,7.0,+0:11,0,KELDERMAN Wilco,21,Rabobank Cycling Team,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
19,20,35.0,+0:22,0,CATALDO Dario,27,Omega Pharma - Quick-Step,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
20,21,14.0,+0:14,0,CASTROVIEJO Jonathan,25,Movistar Team,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
21,22,1.0,+0:00,0,WIGGINS Bradley,31,Sky Procycling,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
22,23,12.0,+0:13,0,MACHADO Tiago,26,RadioShack - Nissan,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
23,24,40.0,+0:23,0,MÉDEREL Maxime,31,Saur - Sojasun,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
24,25,16.0,+0:15,0,SLAGTER Tom-Jelte,22,Rabobank Cycling Team,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
25,26,11.0,+0:13,0,COSTA Rui,25,Movistar Team,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
26,27,52.0,+0:28,0,PORTE Richie,27,Sky Procycling,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
27,28,10.0,+0:12,0,PLAZA Rubén,32,Movistar Team,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
28,29,39.0,+0:23,0,MARTIN Dan,25,Team Garmin - Barracuda,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
29,30,51.0,+0:28,0,LEVARLET Guillaume,26,Saur - Sojasun,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
30,31,3.0,+0:07,0,ROGERS Michael,32,Sky Procycling,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
31,32,20.0,+0:16,0,NAVARRO Daniel,28,Team Saxo Bank - Tinkoff Bank,,,",,0:00",Tour_de_Romandie,3,27 April 2012,39.651 km/h,0,157.6 km,20
