,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:08,205,ROCHE Nicolas,29,Team Saxo - Tinkoff,16.0,80.0,4:37:09,Vuelta_a_Espa_a,2,25 August 2013,38.47 km/h,0,177.7 km,9
1,2,18.0,+0:41,127,MORENO Daniel,31,Team Katusha,8.0,50.0,0:020:02,Vuelta_a_Espa_a,2,25 August 2013,38.47 km/h,0,177.7 km,9
2,3,37.0,+1:29,11,POZZOVIVO Domenico,30,AG2R La Mondiale,4.0,35.0,0:060:06,Vuelta_a_Espa_a,2,25 August 2013,38.47 km/h,0,177.7 km,9
3,4,11.0,+0:32,151,KÖNIG Leopold,25,Team NetApp – Endura,2.0,25.0,0:110:11,Vuelta_a_Espa_a,2,25 August 2013,38.47 km/h,0,177.7 km,9
4,5,8.0,+0:27,1,VALVERDE Alejandro,33,Movistar Team,1.0,18.0,0:120:12,Vuelta_a_Espa_a,2,25 August 2013,38.47 km/h,0,177.7 km,9
5,6,22.0,+0:54,139,ULISSI Diego,24,Lampre - Merida,,15.0,",,0:12",Vuelta_a_Espa_a,2,25 August 2013,38.47 km/h,0,177.7 km,9
6,7,24.0,+0:57,121,RODRÍGUEZ Joaquim,34,Team Katusha,,12.0,",,0:12",Vuelta_a_Espa_a,2,25 August 2013,38.47 km/h,0,177.7 km,9
7,8,34.0,+1:26,71,BASSO Ivan,35,Cannondale Pro Cycling Team,,10.0,0:140:14,Vuelta_a_Espa_a,2,25 August 2013,38.47 km/h,0,177.7 km,9
8,9,20.0,+0:49,41,MOLLEMA Bauke,26,Belkin-Pro Cycling Team,,8.0,",,0:14",Vuelta_a_Espa_a,2,25 August 2013,38.47 km/h,0,177.7 km,9
9,10,6.0,+0:22,198,URÁN Rigoberto,26,Sky Procycling,,6.0,",,0:14",Vuelta_a_Espa_a,2,25 August 2013,38.47 km/h,0,177.7 km,9
