,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
23,24,24,-,133,DE PLUS Laurens,21,Quick-Step Floors,32.0,50,1:20:001:20:00,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
24,25,25,-,113,ANACONA Winner,28,Movistar Team,32.0,45,1:26:411:26:41,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
25,26,26,-,208,PETILLI Simone,24,UAE Team Emirates,24.0,40,1:29:341:29:34,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
26,27,27,-,201,COSTA Rui,30,UAE Team Emirates,24.0,35,1:33:171:33:17,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
27,28,28,-,117,IZAGIRRE Gorka,29,Movistar Team,24.0,30,1:34:211:34:21,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
28,29,31,▲2,16,GASTAUER Ben,29,AG2R La Mondiale,24.0,25,1:35:491:35:49,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
29,30,32,▲2,127,PLAZA Rubén,37,ORICA-Scott,24.0,20,1:36:261:36:26,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
30,31,29,▼2,154,KIŠERLOVSKI Robert,30,Team Katusha Alpecin,20.0,20,1:36:281:36:28,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
31,32,30,▼2,25,HANSEN Jesper,26,Astana Pro Team,20.0,20,1:36:321:36:32,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
32,33,33,-,175,HENAO Sebastián,23,Team Sky,20.0,20,1:44:041:44:04,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
33,34,34,-,189,TEN DAM Laurens,36,Team Sunweb,20.0,20,1:47:241:47:24,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
34,35,35,-,8,SIUTSOU Kanstantsin,34,Bahrain Merida Pro Cycling Team,20.0,20,1:52:021:52:02,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
35,36,36,-,146,JANSE VAN RENSBURG Jacques,29,Team Dimension Data,20.0,20,1:58:491:58:49,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
36,37,37,-,172,DEIGNAN Philip,33,Team Sky,20.0,20,2:00:452:00:45,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
37,38,38,-,69,WOODS Michael,30,Cannondale-Drapac Pro Cycling Team,20.0,20,2:02:202:02:20,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
38,39,39,-,13,BIDARD François,25,AG2R La Mondiale,20.0,20,2:09:032:09:03,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
39,40,40,-,93,FOLIFOROV Alexander,25,Gazprom-RusVelo,20.0,20,2:09:302:09:30,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
40,41,41,-,56,MÜHLBERGER Gregor,23,BORA - hansgrohe,16.0,20,2:12:342:12:34,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
41,42,42,-,193,BERNARD Julien,25,Trek - Segafredo,16.0,20,2:14:182:14:18,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
42,43,45,▲2,27,SÁNCHEZ Luis León,33,Astana Pro Team,16.0,20,2:16:122:16:12,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
43,44,43,▼1,85,MOLARD Rudy,27,FDJ,16.0,20,2:17:122:17:12,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
44,45,44,▼1,78,SCHLEGEL Michal,21,CCC Sprandi Polkowice,16.0,20,2:18:192:18:19,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
45,46,46,-,198,STETINA Peter,29,Trek - Segafredo,16.0,20,2:19:202:19:20,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
46,47,47,-,107,MARCZYŃSKI Tomasz,33,Lotto Soudal,16.0,20,2:20:092:20:09,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
47,48,49,▲1,55,MENDES José,32,BORA - hansgrohe,16.0,20,2:23:542:23:54,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
48,49,48,▼1,195,HERNÁNDEZ BLÁZQUEZ Jesús,35,Trek - Segafredo,16.0,20,2:24:322:24:32,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
49,50,50,-,118,ROJAS José Joaquín,31,Movistar Team,16.0,20,2:25:082:25:08,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
50,51,51,-,19,MONTAGUTI Matteo,33,AG2R La Mondiale,12.0,20,2:25:282:25:28,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
51,52,52,-,218,RODRÍGUEZ Cristián,22,Wilier Triestina - Selle Italia,12.0,20,2:27:562:27:56,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
52,53,53,-,86,MORABITO Steve,34,FDJ,12.0,20,2:28:422:28:42,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
53,54,54,-,183,GESCHKE Simon,31,Team Sunweb,12.0,20,2:30:052:30:05,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
54,55,56,▲1,178,ROSA Diego,28,Team Sky,12.0,20,2:33:012:33:01,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
55,56,55,▼1,115,DE LA PARTE Víctor,30,Movistar Team,8.0,20,2:33:472:33:47,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
56,57,57,-,129,VERONA Carlos,24,ORICA-Scott,8.0,20,2:34:132:34:13,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
57,58,58,-,132,CAPECCHI Eros,30,Quick-Step Floors,8.0,20,2:35:302:35:30,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
58,59,59,-,143,BERHANE Natnael,26,Team Dimension Data,8.0,20,2:36:412:36:41,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
59,60,60,-,153,GONÇALVES José,28,Team Katusha Alpecin,8.0,20,2:38:062:38:06,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
60,61,61,-,116,HERRADA José,31,Movistar Team,,20,2:41:012:41:01,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
61,62,62,-,142,ANTÓN Igor,34,Team Dimension Data,,20,2:50:112:50:11,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
62,63,64,▲1,29,ZEITS Andrey,30,Astana Pro Team,,20,2:56:152:56:15,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
63,64,63,▼1,162,BATTAGLIN Enrico,27,Team LottoNL-Jumbo,,20,2:56:172:56:17,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
64,65,65,-,144,FRAILE Omar,26,Team Dimension Data,,20,3:00:213:00:21,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
65,66,66,-,23,BILBAO Pello,27,Astana Pro Team,,20,3:01:223:01:22,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
66,67,67,-,43,DILLIER Silvan,26,BMC Racing Team,,20,3:02:383:02:38,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
67,68,68,-,202,CONTI Valerio,24,UAE Team Emirates,,20,3:05:103:05:10,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
68,69,69,-,63,DOMBROWSKI Joe,26,Cannondale-Drapac Pro Cycling Team,,20,3:07:393:07:39,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
69,70,71,▲1,46,ROSSKOPF Joey,27,BMC Racing Team,,20,3:07:543:07:54,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
70,71,72,▲1,187,PREIDLER Georg,26,Team Sunweb,,20,3:09:183:09:18,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
71,72,70,▼2,68,VILLELLA Davide,25,Cannondale-Drapac Pro Cycling Team,,20,3:10:393:10:39,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
72,73,74,▲1,88,ROY Jérémy,33,FDJ,,20,3:12:113:12:11,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
73,74,73,▼1,3,BOARO Manuele,30,Bahrain Merida Pro Cycling Team,,20,3:13:223:13:22,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
74,75,76,▲1,48,TEUNS Dylan,25,BMC Racing Team,,20,3:15:443:15:44,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
75,76,75,▼1,4,GASPAROTTO Enrico,35,Bahrain Merida Pro Cycling Team,,20,3:16:273:16:27,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
76,77,77,-,67,SLAGTER Tom-Jelte,27,Cannondale-Drapac Pro Cycling Team,,20,3:17:513:17:51,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
77,78,78,-,73,GROßSCHARTNER Felix,23,CCC Sprandi Polkowice,,20,3:19:043:19:04,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
78,79,79,-,47,SENNI Manuel,25,BMC Racing Team,,20,3:23:353:23:35,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
79,80,83,▲3,207,RAVASI Edward,22,UAE Team Emirates,,20,3:26:473:26:47,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
80,81,80,▼1,14,CHEVRIER Clément,24,AG2R La Mondiale,,20,3:27:083:27:08,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
81,82,84,▲2,184,HAGA Chad,28,Team Sunweb,,20,3:28:413:28:41,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
82,83,82,▼1,28,TIRALONGO Paolo,39,Astana Pro Team,,20,3:28:533:28:53,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
83,84,81,▼3,213,BUSATO Matteo,29,Wilier Triestina - Selle Italia,,20,3:28:553:28:55,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
84,85,87,▲2,84,LUDVIGSSON Tobias,26,FDJ,,20,3:30:093:30:09,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
85,86,86,-,177,PUCCIO Salvatore,27,Team Sky,,20,3:30:113:30:11,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
86,87,85,▼2,158,MAMYKIN Matvey,22,Team Katusha Alpecin,,20,3:33:283:33:28,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
87,88,89,▲1,74,OWSIAN Łukasz,27,CCC Sprandi Polkowice,,20,3:37:323:37:32,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
88,89,88,▼1,134,DEVENYNS Dries,33,Quick-Step Floors,,20,3:37:433:37:43,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
89,90,90,-,18,JAUREGUI Quentin,23,AG2R La Mondiale,,20,3:41:193:41:19,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
90,91,93,▲2,168,VAN DEN BROECK Jurgen,34,Team LottoNL-Jumbo,,20,3:44:133:44:13,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
91,92,91,▼1,62,CARTHY Hugh,22,Cannondale-Drapac Pro Cycling Team,,20,3:46:093:46:09,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
92,93,92,▼1,105,HANSEN Adam,36,Lotto Soudal,,20,3:46:523:46:52,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
93,94,95,▲1,49,VENTOSO Francisco José,35,BMC Racing Team,,20,3:46:553:46:55,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
94,95,94,▼1,36,CICCONE Giulio,22,Bardiani - CSF,,20,3:49:243:49:24,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
95,96,96,-,91,FIRSANOV Sergey,34,Gazprom-RusVelo,,20,3:52:443:52:44,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
96,97,97,-,83,LADAGNOUS Matthieu,32,FDJ,,20,3:54:193:54:19,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
97,98,99,▲1,199,STUYVEN Jasper,25,Trek - Segafredo,,20,3:54:523:54:52,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
98,99,98,▼1,212,AMEZQUETA Julen,23,Wilier Triestina - Selle Italia,,20,3:56:483:56:48,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
99,100,100,-,7,PIBERNIK Luka,23,Bahrain Merida Pro Cycling Team,,20,3:58:193:58:19,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
100,101,101,-,147,SBARAGLI Kristian,27,Team Dimension Data,,20,4:02:554:02:55,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
101,102,102,-,176,KIRYIENKA Vasil,35,Team Sky,,20,4:05:014:05:01,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
102,103,105,▲2,89,VAUGRENARD Benoît,35,FDJ,,20,4:10:254:10:25,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
103,104,103,▼1,211,POZZATO Filippo,35,Wilier Triestina - Selle Italia,,20,4:10:334:10:33,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
104,105,104,▼1,139,SERRY Pieter,28,Quick-Step Floors,,20,4:11:004:11:00,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
105,106,109,▲3,79,TRATNIK Jan,27,CCC Sprandi Polkowice,,20,4:11:134:11:13,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
106,107,106,▼1,126,MEZGEC Luka,28,ORICA-Scott,,20,4:11:594:11:59,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
107,108,107,▼1,119,SUTHERLAND Rory,35,Movistar Team,,20,4:12:424:12:42,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
108,109,111,▲2,125,JUUL-JENSEN Christopher,27,ORICA-Scott,,20,4:13:514:13:51,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
109,110,108,▼2,2,AGNOLI Valerio,32,Bahrain Merida Pro Cycling Team,,20,4:13:594:13:59,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
110,111,112,▲1,148,TEKLEHAIMANOT Daniel,28,Team Dimension Data,,20,4:14:044:14:04,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
111,112,110,▼2,77,SAMOILAU Branislau,32,CCC Sprandi Polkowice,,20,4:15:184:15:18,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
112,113,113,-,204,MARCATO Marco,33,UAE Team Emirates,,20,4:15:194:15:19,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
113,114,115,▲1,58,PÖSTLBERGER Lukas,25,BORA - hansgrohe,,20,4:17:054:17:05,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
114,115,114,▼1,52,BENEDETTI Cesare,29,BORA - hansgrohe,,20,4:17:224:17:22,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
115,116,116,-,166,KEIZER Martijn,29,Team LottoNL-Jumbo,,20,4:18:364:18:36,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
116,117,121,▲4,169,VAN EMDEN Jos,32,Team LottoNL-Jumbo,,20,4:18:474:18:47,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
117,118,120,▲2,101,BAK Lars Ytting,37,Lotto Soudal,,20,4:20:064:20:06,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
118,119,117,▼2,96,ROVNY Ivan,29,Gazprom-RusVelo,,20,4:20:364:20:36,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
119,120,118,▼2,186,LUNKE Sindre,24,Team Sunweb,,20,4:22:584:22:58,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
120,121,122,▲1,99,TSATEVICH Alexey,27,Gazprom-RusVelo,,20,4:23:314:23:31,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
121,122,126,▲4,124,HEPBURN Michael,25,ORICA-Scott,,20,4:23:344:23:34,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
122,123,124,▲1,98,SHALUNOV Evgeny,25,Gazprom-RusVelo,,20,4:23:424:23:42,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
123,124,123,▼1,34,BARBIN Enrico,27,Bardiani - CSF,,20,4:25:054:25:05,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
124,125,127,▲2,152,BELKOV Maxim,32,Team Katusha Alpecin,,20,4:26:364:26:36,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
125,126,125,▼1,76,PONZI Simone,30,CCC Sprandi Polkowice,,20,4:26:464:26:46,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
126,127,128,▲1,51,BÁRTA Jan,32,BORA - hansgrohe,,20,4:27:244:27:24,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
127,128,131,▲3,66,KOREN Kristijan,30,Cannondale-Drapac Pro Cycling Team,,20,4:29:574:29:57,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
128,129,130,▲1,135,GAVIRIA Fernando,22,Quick-Step Floors,,20,4:30:274:30:27,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
129,130,133,▲3,164,CASTELIJNS Twan,28,Team LottoNL-Jumbo,,20,4:30:364:30:36,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
130,131,129,▼2,12,BÉRARD Julien,29,AG2R La Mondiale,,20,4:31:114:31:11,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
131,132,132,-,156,KUZNETSOV Viacheslav,27,Team Katusha Alpecin,,20,4:31:584:31:58,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
132,133,137,▲4,45,QUINZIATO Manuel,37,BMC Racing Team,,20,4:32:104:32:10,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
133,134,134,-,92,BRUTT Pavel,35,Gazprom-RusVelo,,20,4:33:024:33:02,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
134,135,136,▲1,206,MOHORIČ Matej,22,UAE Team Emirates,,20,4:34:064:34:06,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
135,136,135,▼1,65,HOWES Alex,29,Cannondale-Drapac Pro Cycling Team,,20,4:36:214:36:21,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
136,137,138,▲1,75,PATERSKI Maciej,30,CCC Sprandi Polkowice,,20,4:36:564:36:56,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
137,138,141,▲3,197,PEDERSEN Mads,21,Trek - Segafredo,,20,4:37:524:37:52,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
138,139,140,▲1,106,HOFLAND Moreno,25,Lotto Soudal,,20,4:39:294:39:29,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
139,140,139,▼1,219,ZHUPA Eugert,27,Wilier Triestina - Selle Italia,,20,4:40:054:40:05,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
140,141,142,▲1,174,GOŁAŚ Michał,33,Team Sky,,20,4:40:344:40:34,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
141,142,144,▲2,128,TUFT Svein,40,ORICA-Scott,,20,4:44:254:44:25,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
142,143,143,-,37,MAESTRI Mirco,25,Bardiani - CSF,,20,4:44:354:44:35,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
143,144,145,▲1,136,KEISSE Iljo,34,Quick-Step Floors,,20,4:51:254:51:25,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
144,145,146,▲1,94,KOZONTCHUK Dmitry,33,Gazprom-RusVelo,,20,4:57:484:57:48,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
145,146,147,▲1,192,ALAFACI Eugenio,26,Trek - Segafredo,,20,4:58:434:58:43,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
146,147,148,▲1,157,LOSADA Alberto,35,Team Katusha Alpecin,,20,5:02:255:02:25,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
147,148,149,▲1,138,RICHEZE Maximiliano,34,Quick-Step Floors,,20,5:03:275:03:27,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
148,149,152,▲3,149,VAN ZYL Johann,26,Team Dimension Data,,20,5:04:065:04:06,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
149,150,150,-,203,FERRARI Roberto,34,UAE Team Emirates,,20,5:04:105:04:10,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
150,151,151,-,38,ROTA Lorenzo,22,Bardiani - CSF,,20,5:04:575:04:57,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
151,152,153,▲1,35,BOEM Nicola,27,Bardiani - CSF,,20,5:05:325:05:32,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
152,153,154,▲1,137,MARTINELLI Davide,23,Quick-Step Floors,,20,5:06:025:06:02,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
153,154,155,▲1,188,STAMSNIJDER Tom,32,Team Sunweb,,20,5:06:105:06:10,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
154,155,156,▲1,215,KOSHEVOY Ilia,26,Wilier Triestina - Selle Italia,,20,5:11:025:11:02,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
155,156,157,▲1,33,ANDREETTA Simone,23,Bardiani - CSF,,20,5:14:165:14:16,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
156,157,158,▲1,95,LAGUTIN Sergey,36,Gazprom-RusVelo,,20,5:14:555:14:55,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
157,158,159,▲1,53,BENNETT Sam,26,BORA - hansgrohe,,20,5:18:565:18:56,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
158,159,161,▲2,72,BIAŁOBŁOCKI Marcin,33,CCC Sprandi Polkowice,,20,5:26:005:26:00,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
159,160,160,-,24,BIZHIGITOV Zhandos,25,Astana Pro Team,,20,5:26:285:26:28,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
160,161,162,▲1,214,FONZI Giuseppe,25,Wilier Triestina - Selle Italia,,20,5:48:405:48:40,..,Giro_d_Italia,GC,28 May 2017,-,0,0 km,23
