,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,VALVERDE Alejandro,36,Movistar Team,400.0,225.0,5:15:37,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
1,2,11,MARTIN Dan,30,Quick-Step Floors,320.0,150.0,0:010:01,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
2,3,48,TEUNS Dylan,25,BMC Racing Team,260.0,110.0,",,0:01",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
3,4,26,HENAO Sergio,29,Team Sky,220.0,90.0,",,0:01",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
4,5,51,ALBASINI Michael,36,ORICA-Scott,180.0,80.0,",,0:01",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
5,6,71,BARGUIL Warren,25,Team Sunweb,140.0,70.0,",,0:01",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
6,7,21,KWIATKOWSKI Michał,26,Team Sky,120.0,60.0,",,0:01",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
7,8,185,MOLARD Rudy,27,FDJ,100.0,50.0,",,0:01",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
8,9,184,GAUDU David,20,FDJ,80.0,46.0,",,0:01",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
9,10,68,ULISSI Diego,27,UAE Team Emirates,68.0,42.0,",,0:01",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
10,11,88,WOODS Michael,30,Cannondale-Drapac Pro Cycling Team,56.0,38.0,",,0:01",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
11,12,195,IZAGIRRE Ion,28,Bahrain Merida Pro Cycling Team,48.0,34.0,",,0:01",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
12,13,122,BARDET Romain,26,AG2R La Mondiale,40.0,30.0,0:080:08,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
13,14,128,LATOUR Pierre,23,AG2R La Mondiale,32.0,26.0,",,0:08",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
14,15,91,GESINK Robert,30,Team LottoNL-Jumbo,28.0,22.0,",,0:08",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
15,16,173,KONRAD Patrick,25,BORA - hansgrohe,24.0,20.0,",,0:08",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
16,17,118,VANENDERT Jelle,32,Lotto Soudal,24.0,18.0,0:130:13,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
17,18,111,WELLENS Tim,25,Lotto Soudal,24.0,17.0,",,0:13",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
18,19,174,MCCARTHY Jay,24,BORA - hansgrohe,24.0,16.0,",,0:13",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
19,20,204,HIVERT Jonathan,32,Direct Energie,24.0,15.0,0:160:16,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
20,21,87,SLAGTER Tom-Jelte,27,Cannondale-Drapac Pro Cycling Team,16.0,14.0,",,0:16",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
21,22,131,FUGLSANG Jakob,32,Astana Pro Team,16.0,13.0,",,0:16",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
22,23,81,URÁN Rigoberto,30,Cannondale-Drapac Pro Cycling Team,16.0,12.0,0:210:21,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
23,24,218,SEPÚLVEDA Eduardo,25,Fortuneo - Oscaro,16.0,11.0,",,0:21",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
24,25,151,LAMMERTINK Maurits,26,Team Katusha Alpecin,16.0,10.0,0:240:24,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
25,26,121,VUILLERMOZ Alexis,28,AG2R La Mondiale,16.0,9.0,",,0:24",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
26,27,125,FRANK Mathias,30,AG2R La Mondiale,16.0,8.0,0:290:29,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
27,28,141,ANTÓN Igor,34,Team Dimension Data,16.0,7.0,",,0:29",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
28,29,171,MAJKA Rafał,27,BORA - hansgrohe,16.0,6.0,0:350:35,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
29,30,28,ROSA Diego,28,Team Sky,16.0,5.0,",,0:35",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
30,31,61,COSTA Rui,30,UAE Team Emirates,8.0,5.0,0:370:37,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
31,32,77,PREIDLER Georg,26,Team Sunweb,8.0,5.0,0:390:39,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
32,33,153,KOCHETKOV Pavel,31,Team Katusha Alpecin,8.0,5.0,0:420:42,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
33,34,181,VICHOT Arthur,28,FDJ,8.0,5.0,",,0:42",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
34,35,216,GESBERT Élie,21,Fortuneo - Oscaro,8.0,5.0,0:450:45,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
35,36,142,HAAS Nathan,28,Team Dimension Data,8.0,5.0,",,0:45",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
36,37,161,PANTANO Jarlinson,28,Trek - Segafredo,8.0,5.0,0:480:48,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
37,38,97,MARTENS Paul,33,Team LottoNL-Jumbo,8.0,5.0,0:500:50,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
38,39,15,JUNGELS Bob,24,Quick-Step Floors,8.0,5.0,0:530:53,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
39,40,35,MEURISSE Xandro,25,Wanty - Groupe Gobert,8.0,5.0,0:540:54,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
40,41,225,SPRENGERS Thomas,27,Sport Vlaanderen - Baloise,8.0,5.0,",,0:54",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
41,42,32,DEGAND Thomas,30,Wanty - Groupe Gobert,8.0,5.0,",,0:54",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
42,43,166,GUERREIRO Ruben,22,Trek - Segafredo,8.0,5.0,",,0:54",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
43,44,123,CHEREL Mikaël,31,AG2R La Mondiale,8.0,5.0,",,0:54",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
44,45,63,MEINTJES Louis,25,UAE Team Emirates,8.0,5.0,",,0:54",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
45,46,41,SÁNCHEZ Samuel,39,BMC Racing Team,8.0,5.0,1:011:01,La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
46,47,45,HERMANS Ben,30,BMC Racing Team,8.0,5.0,",,1:01",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
47,48,101,SIMON Julien,31,"Cofidis, Solutions Crédits",8.0,5.0,",,1:01",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
48,49,5,MORENO Daniel,35,Movistar Team,8.0,5.0,",,1:01",La_Fl_che_Wallonne,0,19 April 2017,38.12 km/h,0,200.5 km,20
