,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,,,0,GILBERT Philippe,29,Omega Pharma-Lotto,6.0,50.0,4:54:53,Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
1,2,,,0,BOLE Grega,25,Lampre - ISD,4.0,30.0,0:080:08,Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
2,3,,,0,HERMANS Ben,25,RadioShack,2.0,18.0,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
3,4,,,0,DE KORT Koen,28,Skil - Shimano,1.0,13.0,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
4,5,,,0,GERDEMANN Linus,28,Leopard Trek,1.0,10.0,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
5,6,,,0,ŠTYBAR Zdeněk,25,Quickstep Cycling Team,,7.0,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
6,7,,,0,DEVENYNS Dries,28,Quickstep Cycling Team,,4.0,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
7,8,,,0,BAK Lars Ytting,31,HTC - High Road,,3.0,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
8,9,,,0,BOASSON HAGEN Edvald,24,Sky Procycling,,2.0,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
9,10,,,0,VAN AVERMAET Greg,26,BMC Racing Team,,1.0,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
10,11,,,0,VAN LEIJEN Joost,27,Vacansoleil - DCM,,,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
11,12,,,0,VANENDERT Jelle,26,Omega Pharma-Lotto,,,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
12,13,,,0,PONZI Simone,24,Liquigas - Cannondale,,,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
13,14,,,0,GUSEV Vladimir,29,Team Katusha,,,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
14,15,,,0,MILLAR David,34,Team Garmin - Cervélo,,,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
15,16,,,0,CARUSO Damiano,23,Liquigas - Cannondale,,,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
16,17,,,0,CORNU Dominique,25,Topsport Vlaanderen - Mercator,,,",,0:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
17,18,,,0,BARRY Michael,35,Sky Procycling,,,0:130:13,Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
18,19,,,0,FINETTO Mauro,26,Liquigas - Cannondale,,,0:370:37,Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
19,20,,,0,DUQUE Leonardo Fabio,31,"Cofidis, le Crédit en Ligne",,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
20,21,,,0,PHINNEY Taylor,21,BMC Racing Team,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
21,22,,,0,FERNÁNDEZ Koldo,29,Euskaltel - Euskadi,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
22,23,,,0,STAMSNIJDER Tom,26,Leopard Trek,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
23,24,,,0,MONDORY Lloyd,29,AG2R La Mondiale,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
24,25,,,0,RAST Grégory,31,RadioShack,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
25,26,,,0,PASAMONTES Luis,31,Movistar Team,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
26,27,,,0,COOKE Baden,32,Saxo Bank - Sungard,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
27,28,,,0,VAN EMDEN Jos,26,Rabobank Cycling Team,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
28,29,,,0,HONDO Danilo,37,Lampre - ISD,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
29,30,,,0,MORI Manuele,31,Lampre - ISD,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
30,31,,,0,IZAGIRRE Gorka,23,Euskaltel - Euskadi,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
31,32,,,0,PÉREZ Alan,29,Euskaltel - Euskadi,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
32,33,,,0,WEGMANN Fabian,31,Leopard Trek,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
33,34,,,0,VANTOMME Maxime,25,Team Katusha,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
34,35,,,0,MAES Nikolas,25,Quickstep Cycling Team,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
35,36,,,0,WYNANTS Maarten,29,Rabobank Cycling Team,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
36,37,,,0,RENEV Sergey,26,Pro Team Astana,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
37,38,,,0,TANKINK Bram,32,Rabobank Cycling Team,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
38,39,,,0,OYARZÚN Carlos Iván,29,Movistar Team,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
39,40,,,0,CASTROVIEJO Jonathan,24,Euskaltel - Euskadi,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
40,41,,,0,BEPPU Fumiyuki,28,RadioShack,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
41,42,,,0,NUYENS Nick,31,Saxo Bank - Sungard,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
42,43,,,0,SELVAGGI Mirko,26,Vacansoleil - DCM,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
43,44,,,0,KNEES Christian,30,Sky Procycling,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
44,45,,,0,PIETROPOLLI Daniele,31,Lampre - ISD,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
45,46,,,0,SARAMOTINS Aleksejs,29,"Cofidis, le Crédit en Ligne",,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
46,47,,,0,ZINGLE Romain,24,"Cofidis, le Crédit en Ligne",,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
47,48,,,0,LOOSLI David,31,Lampre - ISD,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
48,49,,,0,GHYSELINCK Jan,23,HTC - High Road,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
49,50,,,0,VANSUMMEREN Johan,30,Team Garmin - Cervélo,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
50,51,,,0,FLECHA Juan Antonio,33,Sky Procycling,,,",,0:37",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
51,52,,,0,BOOM Lars,25,Rabobank Cycling Team,,,1:141:14,Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
52,53,,,0,JACOBS Pieter,25,Topsport Vlaanderen - Mercator,,,",,1:14",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
53,54,,,0,DE VREESE Laurens,22,Topsport Vlaanderen - Mercator,,,",,1:14",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
54,55,,,0,LANGEVELD Sebastian,26,Rabobank Cycling Team,,,",,1:14",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
55,56,,,0,IGNATIEV Mikhail,26,Team Katusha,,,",,1:14",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
56,57,,,0,CARDOSO Manuel Antonio Leal,28,RadioShack,,,",,1:14",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
57,58,,,0,GODDAERT Kristof,24,AG2R La Mondiale,,,",,1:14",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
58,59,,,0,BEWLEY Sam,24,RadioShack,,,",,1:14",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
59,60,,,0,LEMARCHAND Romain,24,AG2R La Mondiale,,,",,1:14",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
60,61,,,0,BÉRARD Julien,24,AG2R La Mondiale,,,",,1:14",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
61,62,,,0,VAN GOOLEN Jurgen,30,Veranda's Willems - Accent,,,",,1:14",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
62,63,,,0,OVECHKIN Artem,25,Team Katusha,,,",,1:14",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
63,64,,,0,NEPOMNYACHSHIY Yevgeniy,24,Pro Team Astana,,,",,1:14",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
64,65,,,0,TOSATTO Matteo,37,Saxo Bank - Sungard,,,1:201:20,Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
65,66,,,0,VANDENBERGH Stijn,27,Team Katusha,,,",,1:20",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
66,67,,,0,SØRENSEN Nicki,36,Saxo Bank - Sungard,,,",,1:20",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
67,68,,,0,KRIVTSOV Yuriy,32,AG2R La Mondiale,,,1:251:25,Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
68,69,,,0,ELMIGER Martin,32,AG2R La Mondiale,,,",,1:25",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
69,70,,,0,GRABSCH Bert,36,HTC - High Road,,,",,1:25",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
70,71,,,0,KROON Karsten,35,BMC Racing Team,,,",,1:25",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
71,72,,,0,TJALLINGII Maarten,33,Rabobank Cycling Team,,,",,1:25",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
72,73,,,0,ROBERTS Luke,34,Saxo Bank - Sungard,,,",,1:25",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
73,74,,,0,DAVIS Allan Howard,31,Pro Team Astana,,,",,1:25",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
74,75,,,0,IRIARTE Francisco Javier,24,Movistar Team,,,",,1:25",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
75,76,,,0,SCHÄR Michael,24,BMC Racing Team,,,1:361:36,Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
76,77,,,0,BELLOTTI Francesco,32,Liquigas - Cannondale,,,1:391:39,Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
77,78,,,0,SANZ Enrique,21,Movistar Team,,,2:422:42,Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
78,79,,,0,KRIVTSOV Dmytro,26,Lampre - ISD,,,4:084:08,Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
79,80,,,0,TRENTIN Matteo,22,Quickstep Cycling Team,,,",,4:08",Eneco_Tour,4,11 August 2011,37.439 km/h,0,184 km,26
