,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2,+0:04,71,DUMOULIN Tom,23,Team Giant - Shimano,6.0,50.0,0:10:55,52.763000000000005,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
1,2,12,+0:24,41,CANCELLARA Fabian,33,Trek Factory Racing,4.0,30.0,0:020:02,52.603,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
2,3,6,+0:14,68,THOMAS Geraint,28,Team Sky,2.0,18.0,0:100:10,51.97,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
3,4,3,+0:04,37,QUINZIATO Manuel,34,BMC Racing Team,1.0,13.0,0:140:14,51.659,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
4,5,69,+1:21,46,SERGENT Jesse,26,Trek Factory Racing,1.0,10.0,0:150:15,51.582,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
5,6,146,+17:28,39,CUMMINGS Steve,33,BMC Racing Team,,7.0,0:170:17,51.428999999999995,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
6,7,4,+0:07,138,GRIVKO Andrey,31,Astana Pro Team,,4.0,",,0:17",51.428999999999995,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
7,8,147,+17:29,57,MOSER Moreno,23,Cannondale,,3.0,0:180:18,51.352,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
8,9,1,+0:00,11,BOOM Lars,28,Belkin-Pro Cycling Team,,2.0,0:190:19,51.276,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
9,10,132,+11:29,34,DENNIS Rohan,24,BMC Racing Team,,1.0,0:200:20,51.2,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
10,11,35,+0:51,33,DILLIER Silvan,24,BMC Racing Team,,,0:210:21,51.123999999999995,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
11,12,7,+0:18,5,TERPSTRA Niki,30,Omega Pharma - Quick-Step,,,0:220:22,51.049,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
12,13,136,+13:12,36,OSS Daniel,27,BMC Racing Team,,,0:230:23,50.973,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
13,14,95,+3:56,16,VAN EMDEN Jos,29,Belkin-Pro Cycling Team,,,",,0:23",50.973,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
14,15,14,+0:26,143,DOWSETT Alex,25,Movistar Team,,,0:240:24,50.898,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
15,16,130,+10:57,104,HEPBURN Michael,22,Orica GreenEDGE,,,0:250:25,50.824,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
16,17,16,+0:29,81,LANGEVELD Sebastian,29,Garmin Sharp,,,",,0:25",50.824,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
17,18,140,+14:47,84,NAVARDAUSKAS Ramūnas,26,Garmin Sharp,,,0:260:26,50.748999999999995,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
18,19,18,+0:31,86,VAN BAARLE Dylan,22,Garmin Sharp,,,0:270:27,50.674,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
19,20,8,+0:19,53,KOREN Kristijan,27,Cannondale,,,0:290:29,50.526,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
20,21,134,+12:25,127,SMUKULIS Gatis,27,Team Katusha,,,0:310:31,50.379,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
21,22,5,+0:12,1,ŠTYBAR Zdeněk,28,Omega Pharma - Quick-Step,,,0:320:32,50.306000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
22,23,10,+0:21,31,GILBERT Philippe,32,BMC Racing Team,,,",,0:32",50.306000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
23,24,106,+6:57,184,LAMPAERT Yves,23,Topsport Vlaanderen - Baloise,,,",,0:32",50.306000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
24,25,23,+0:37,44,HONDO Danilo,40,Trek Factory Racing,,,0:330:33,50.233000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
25,26,73,+1:39,88,MILLAR David,37,Garmin Sharp,,,",,0:33",50.233000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
26,27,11,+0:23,106,KEUKELEIRE Jens,25,Orica GreenEDGE,,,",,0:33",50.233000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
27,28,36,+0:51,61,BOASSON HAGEN Edvald,27,Team Sky,,,0:340:34,50.16,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
28,29,20,+0:34,38,VAN AVERMAET Greg,29,BMC Racing Team,,,",,0:34",50.16,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
29,30,100,+6:28,74,GESCHKE Simon,28,Team Giant - Shimano,,,",,0:34",50.16,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
30,31,17,+0:31,125,PORSEV Alexander,28,Team Katusha,,,0:350:35,50.086999999999996,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
31,32,92,+3:44,64,KNEES Christian,33,Team Sky,,,",,0:35",50.086999999999996,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
32,33,9,+0:21,17,VANMARCKE Sep,26,Belkin-Pro Cycling Team,,,",,0:35",50.086999999999996,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
33,34,22,+0:35,124,KUZNETSOV Viacheslav,25,Team Katusha,,,",,0:35",50.086999999999996,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
34,35,50,+1:02,82,BAUER Jack,29,Garmin Sharp,,,0:360:36,50.013999999999996,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
35,36,15,+0:26,8,VERMOTE Julien,25,Omega Pharma - Quick-Step,,,",,0:36",50.013999999999996,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
36,37,42,+0:54,7,VAN KEIRSBULCK Guillaume,23,Omega Pharma - Quick-Step,,,",,0:36",50.013999999999996,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
37,38,85,+2:45,43,DEVOLDER Stijn,34,Trek Factory Racing,,,0:380:38,49.87,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
38,39,26,+0:42,27,WELLENS Tim,23,Lotto Belisol,,,",,0:38",49.87,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
39,40,13,+0:25,121,BRUTT Pavel,32,Team Katusha,,,",,0:38",49.87,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
40,41,87,+3:22,107,MOURIS Jens,34,Orica GreenEDGE,,,0:390:39,49.798,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
41,42,25,+0:42,161,APPOLLONIO Davide,25,AG2R La Mondiale,,,0:400:40,49.727,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
42,43,29,+0:44,145,VENTOSO Francisco José,32,Movistar Team,,,",,0:40",49.727,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
43,44,30,+0:44,148,SÜTTERLIN Jasha,21,Movistar Team,,,",,0:40",49.727,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
44,45,108,+7:07,75,JANSE VAN RENSBURG Reinardt,25,Team Giant - Shimano,,,0:410:41,49.655,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
45,46,24,+0:42,21,GREIPEL André,32,Lotto Belisol,,,0:420:42,49.583999999999996,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
46,47,31,+0:46,186,VAN HOECKE Gijs,22,Topsport Vlaanderen - Baloise,,,",,0:42",49.583999999999996,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
47,48,62,+1:09,116,ROUX Anthony,27,FDJ.fr,,,0:430:43,49.513000000000005,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
48,49,19,+0:34,141,GUTIÉRREZ José Iván,35,Movistar Team,,,0:440:44,49.442,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
49,50,103,+6:39,96,ROVNY Ivan,26,Tinkoff - Saxo,,,0:450:45,49.371,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
50,51,21,+0:35,23,BROECKX Stig,24,Lotto Belisol,,,",,0:45",49.371,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
51,52,118,+8:41,166,GOUGEARD Alexis,21,AG2R La Mondiale,,,",,0:45",49.371,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
52,53,105,+6:56,122,IGNATIEV Mikhail,29,Team Katusha,,,0:460:46,49.301,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
53,54,98,+5:46,112,BOUCHER David,34,FDJ.fr,,,",,0:46",49.301,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
54,55,34,+0:50,109,HOWARD Leigh,24,Orica GreenEDGE,,,",,0:46",49.301,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
55,56,97,+5:29,65,ROWE Luke,24,Team Sky,,,",,0:46",49.301,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
56,57,121,+9:35,48,VAN POPPEL Danny,21,Trek Factory Racing,,,0:470:47,49.231,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
57,58,37,+0:52,15,TANKINK Bram,35,Belkin-Pro Cycling Team,,,0:480:48,49.161,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
58,59,80,+2:11,24,ROELANDTS Jürgen,29,Lotto Belisol,,,",,0:48",49.161,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
59,60,107,+6:58,178,NAULEAU Bryan,26,Team Europcar,,,",,0:48",49.161,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
60,61,96,+4:10,4,STEEGMANS Gert,33,Omega Pharma - Quick-Step,,,",,0:48",49.161,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
61,62,38,+0:52,69,PUCCIO Salvatore,24,Team Sky,,,",,0:48",49.161,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
62,63,78,+1:55,85,NUYENS Nick,34,Garmin Sharp,,,0:490:49,49.091,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
63,64,138,+14:14,199,DE TROYER Tim,24,Wanty - Groupe Gobert,,,",,0:49",49.091,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
64,65,81,+2:12,128,TSATEVICH Alexey,25,Team Katusha,,,",,0:49",49.091,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
65,66,76,+1:53,25,SIEBERG Marcel,32,Lotto Belisol,,,0:500:50,49.021,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
66,67,104,+6:44,6,TRENTIN Matteo,25,Omega Pharma - Quick-Step,,,",,0:50",49.021,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
67,68,33,+0:50,154,CIMOLAI Davide,25,Lampre - Merida,,,",,0:50",49.021,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
68,69,32,+0:47,18,WYNANTS Maarten,32,Belkin-Pro Cycling Team,,,0:510:51,48.952,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
69,70,27,+0:43,2,BOONEN Tom,33,Omega Pharma - Quick-Step,,,0:530:53,48.81399999999999,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
70,71,39,+0:53,188,WAEYTENS Zico,22,Topsport Vlaanderen - Baloise,,,",,0:53",48.81399999999999,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
71,72,44,+0:58,198,DRUCKER Jempy,27,Wanty - Groupe Gobert,,,0:540:54,48.745,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
72,73,28,+0:44,55,MARCATO Marco,30,Cannondale,,,",,0:54",48.745,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
73,74,124,+10:00,153,POZZATO Filippo,32,Lampre - Merida,,,",,0:54",48.745,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
74,75,45,+0:59,94,MCCARTHY Jay,21,Tinkoff - Saxo,,,0:550:55,48.676,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
75,76,141,+15:16,87,HAAS Nathan,25,Garmin Sharp,,,",,0:55",48.676,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
76,77,86,+2:53,123,KOCHETKOV Pavel,28,Team Katusha,,,",,0:55",48.676,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
77,78,47,+0:59,83,FARRAR Tyler,30,Garmin Sharp,,,",,0:55",48.676,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
78,79,48,+1:00,114,OFFREDO Yoann,27,FDJ.fr,,,0:560:56,48.608000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
79,80,113,+7:42,95,PETROV Evgeni,36,Tinkoff - Saxo,,,",,0:56",48.608000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
80,81,117,+8:38,3,KEISSE Iljo,31,Omega Pharma - Quick-Step,,,",,0:56",48.608000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
81,82,152,+20:10,105,HOWSON Damien,22,Orica GreenEDGE,,,0:570:57,48.538999999999994,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
82,83,148,+18:08,52,BETTIOL Alberto,20,Cannondale,,,",,0:57",48.538999999999994,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
83,84,90,+3:35,157,RICHEZE Maximiliano,31,Lampre - Merida,,,0:580:58,48.471000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
84,85,41,+0:54,196,SELVAGGI Mirko,29,Wanty - Groupe Gobert,,,",,0:58",48.471000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
85,86,51,+1:02,164,GASTAUER Ben,26,AG2R La Mondiale,,,",,0:58",48.471000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
86,87,129,+10:56,117,SOUPE Geoffrey,26,FDJ.fr,,,",,0:58",48.471000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
87,88,88,+3:25,47,VAN POPPEL Boy,26,Trek Factory Racing,,,",,0:58",48.471000000000004,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
88,89,119,+9:09,66,STANNARD Ian,27,Team Sky,,,0:590:59,48.403,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
89,90,94,+3:49,192,VEUCHELEN Frederik,35,Wanty - Groupe Gobert,,,",,0:59",48.403,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
90,91,122,+9:46,158,POLANC Jan,22,Lampre - Merida,,,",,0:59",48.403,Eneco_Tour,3,13 August 2014,52.76 km/h,0,9.6 km,26
