,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
25,26,29,▲3,16,RAVASI Edward,24,UAE-Team Emirates,20.0,9.0,22:2622:26,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
26,27,16,▼11,1,BILBAO Pello,28,Astana Pro Team,20.0,8.0,23:3623:36,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
27,28,30,▲2,142,BOUET Maxime,31,Team Fortuneo - Samsic,20.0,7.0,27:1027:10,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
28,29,34,▲5,115,MOLARD Rudy,28,Groupama - FDJ,20.0,6.0,27:4227:42,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
29,30,33,▲3,22,CASTROVIEJO Jonathan,31,Team Sky,20.0,5.0,28:1028:10,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
30,31,32,▲1,33,GALLOPIN Tony,30,AG2R La Mondiale,10.0,5.0,30:1730:17,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
31,32,31,▼1,122,BOSWELL Ian,27,Team Katusha Alpecin,10.0,5.0,33:4033:40,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
32,33,35,▲2,175,PAUWELS Serge,34,Team Dimension Data,10.0,5.0,36:5936:59,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
33,34,28,▼6,184,KUSS Sepp,23,Team LottoNL-Jumbo,10.0,5.0,38:1638:16,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
34,35,36,▲1,3,CHERNETSKI Sergei,28,Astana Pro Team,10.0,5.0,40:0240:02,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
35,36,46,▲10,125,KOCHETKOV Pavel,32,Team Katusha Alpecin,10.0,5.0,40:5840:58,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
36,37,41,▲4,44,BOOKWALTER Brent,34,BMC Racing Team,10.0,5.0,41:3641:36,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
37,38,53,▲15,165,MEURISSE Xandro,26,Wanty - Groupe Gobert,10.0,5.0,42:0742:07,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
38,39,44,▲5,56,PELLIZOTTI Franco,40,Bahrain Merida Pro Cycling Team,10.0,5.0,44:1444:14,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
39,40,49,▲9,45,ROSSKOPF Joey,28,BMC Racing Team,10.0,5.0,44:4744:47,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
40,41,43,▲2,124,KIŠERLOVSKI Robert,31,Team Katusha Alpecin,10.0,5.0,45:1645:16,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
41,42,47,▲5,163,DEGAND Thomas,32,Wanty - Groupe Gobert,10.0,5.0,45:5145:51,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
42,43,42,▼1,134,HOWSON Damien,25,Mitchelton-Scott,10.0,5.0,48:2048:20,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
43,44,56,▲12,157,MORENO Daniel,36,Team EF Education First-Drapac p/b Cannondale,10.0,5.0,49:5049:50,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
44,45,61,▲16,111,GAUDU David,21,Groupama - FDJ,10.0,5.0,50:3850:38,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
45,46,38,▼8,2,CATALDO Dario,33,Astana Pro Team,10.0,5.0,",,50:38",..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
46,47,48,▲1,133,HAMILTON Lucas,22,Mitchelton-Scott,10.0,5.0,50:4350:43,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
47,48,39,▼9,25,MOSCON Gianni,24,Team Sky,10.0,5.0,",,50:43",..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
48,49,40,▼9,24,KWIATKOWSKI Michał,28,Team Sky,10.0,5.0,50:4950:49,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
49,50,37,▼13,81,HERRADA Jesús,27,"Cofidis, Solutions Crédits",10.0,5.0,52:2852:28,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
50,51,45,▼966,96,ROSÓN Jaime,25,Movistar Team,,,",,52:28",..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
51,52,54,▲2,126,MACHADO Tiago,32,Team Katusha Alpecin,5.0,5.0,52:5552:55,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
52,53,52,▼1,32,DOMONT Axel,27,AG2R La Mondiale,5.0,5.0,56:3556:35,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
53,54,65,▲11,46,TEUNS Dylan,26,BMC Racing Team,5.0,5.0,56:5356:53,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
54,55,51,▼4,15,PETILLI Simone,25,UAE-Team Emirates,5.0,5.0,57:2957:29,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
55,56,76,▲20,207,SKUJIŅŠ Toms,26,Trek - Segafredo,3.0,5.0,58:3058:30,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
56,57,64,▲7,75,MARCZYŃSKI Tomasz,34,Lotto Soudal,3.0,5.0,59:3959:39,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
57,58,74,▲16,114,LUDVIGSSON Tobias,27,Groupama - FDJ,3.0,5.0,1:00:121:00:12,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
58,59,57,▼2,166,MINNAARD Marco,29,Wanty - Groupe Gobert,3.0,5.0,1:03:571:03:57,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
59,60,58,▼2,36,NAESEN Oliver,27,AG2R La Mondiale,3.0,5.0,1:04:381:04:38,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
60,61,59,▼2,137,VERONA Carlos,25,Mitchelton-Scott,,5.0,1:04:511:04:51,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
61,62,60,▼2,4,HOULE Hugo,27,Astana Pro Team,,5.0,1:05:211:05:21,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
62,63,66,▲3,42,BEVIN Patrick,27,BMC Racing Team,,5.0,1:08:091:08:09,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
63,64,68,▲4,74,KEUKELEIRE Jens,29,Lotto Soudal,,5.0,1:08:431:08:43,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
64,65,62,▼3,144,HARDY Romain,29,Team Fortuneo - Samsic,,5.0,1:09:131:09:13,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
65,66,63,▼3,64,MCCARTHY Jay,25,BORA - hansgrohe,,5.0,1:10:011:10:01,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
66,67,78,▲11,135,IMPEY Daryl,33,Mitchelton-Scott,,5.0,1:10:421:10:42,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
67,68,73,▲5,171,BOASSON HAGEN Edvald,31,Team Dimension Data,,5.0,1:11:271:11:27,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
68,69,69,-,136,POWER Robert,23,Mitchelton-Scott,,5.0,1:11:411:11:41,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
69,70,70,-,201,FELLINE Fabio,28,Trek - Segafredo,,5.0,1:11:511:11:51,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
70,71,75,▲4,212,COURTEILLE Arnaud,29,Vital Concept Cycling Club,,5.0,1:11:561:11:56,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
71,72,71,▼1,153,CLARKE Simon,31,Team EF Education First-Drapac p/b Cannondale,,5.0,1:12:101:12:10,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
72,73,67,▼6,93,CARRETERO Héctor,23,Movistar Team,,5.0,1:13:021:13:02,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
73,74,84,▲10,72,CAMPENAERTS Victor,26,Lotto Soudal,,5.0,1:15:091:15:09,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
74,75,80,▲5,27,VAN BAARLE Dylan,26,Team Sky,,5.0,1:15:341:15:34,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
75,76,77,▲1,106,SERRY Pieter,29,Quick-Step Floors,,5.0,1:16:081:16:08,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
76,77,91,▲14,112,ARMIRAIL Bruno,24,Groupama - FDJ,,5.0,1:16:091:16:09,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
77,78,82,▲4,145,MOINARD Amaël,36,Team Fortuneo - Samsic,,5.0,1:16:501:16:50,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
78,79,83,▲4,105,KNOX James,22,Quick-Step Floors,,5.0,1:17:271:17:27,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
79,80,79,▼1,191,TEUNISSEN Mike,25,Team Sunweb,,5.0,1:17:431:17:43,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
80,81,85,▲4,6,STALNOV Nikita,26,Astana Pro Team,,5.0,1:19:211:19:21,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
81,82,72,▼10,185,POWLESS Neilson,21,Team LottoNL-Jumbo,,5.0,1:19:241:19:24,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
82,83,89,▲6,65,PÖSTLBERGER Lukas,26,BORA - hansgrohe,,5.0,1:20:311:20:31,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
83,84,88,▲4,143,FEILLU Brice,32,Team Fortuneo - Samsic,,5.0,1:23:291:23:29,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
84,85,109,▲24,86,TEKLEHAIMANOT Daniel,29,"Cofidis, Solutions Crédits",,5.0,1:25:241:25:24,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
85,86,90,▲4,216,PACHER Quentin,26,Vital Concept Cycling Club,,5.0,1:25:391:25:39,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
86,87,94,▲7,167,SMITH Dion,25,Wanty - Groupe Gobert,,5.0,1:26:061:26:06,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
87,88,87,▼1,113,DUCHESNE Antoine,26,Groupama - FDJ,,5.0,1:27:231:27:23,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
88,89,96,▲7,47,WYSS Danilo,32,BMC Racing Team,,5.0,1:27:301:27:30,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
89,90,92,▲2,123,FABBRO Matteo,23,Team Katusha Alpecin,,5.0,1:28:251:28:25,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
90,91,93,▲2,97,SÜTTERLIN Jasha,25,Movistar Team,,5.0,1:28:311:28:31,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
91,92,99,▲7,95,ERVITI Imanol,34,Movistar Team,,5.0,1:30:011:30:01,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
92,93,98,▲5,155,HOWES Alex,30,Team EF Education First-Drapac p/b Cannondale,,5.0,1:32:311:32:31,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
93,94,100,▲6,92,ARCAS Jorge,25,Movistar Team,,5.0,1:32:461:32:46,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
94,95,101,▲6,54,HAUSSLER Heinrich,34,Bahrain Merida Pro Cycling Team,,5.0,1:33:311:33:31,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
95,96,103,▲7,154,CRADDOCK Lawson,26,Team EF Education First-Drapac p/b Cannondale,,5.0,1:34:121:34:12,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
96,97,104,▲7,94,CASTRILLO Jaime,22,Movistar Team,,5.0,1:35:381:35:38,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
97,98,107,▲9,176,THOMSON Jay Robert,32,Team Dimension Data,,5.0,1:37:091:37:09,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
98,99,113,▲14,57,PIBERNIK Luka,24,Bahrain Merida Pro Cycling Team,,5.0,1:39:101:39:10,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
99,100,116,▲16,162,BACKAERT Frederik,28,Wanty - Groupe Gobert,,5.0,1:40:301:40:30,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
100,101,97,▼4,85,SIMON Julien,32,"Cofidis, Solutions Crédits",,5.0,1:40:351:40:35,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
101,102,121,▲19,17,SUTHERLAND Rory,36,UAE-Team Emirates,,5.0,1:43:581:43:58,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
102,103,106,▲3,146,PÉRICHON Pierre-Luc,31,Team Fortuneo - Samsic,,5.0,1:44:001:44:00,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
103,104,122,▲18,203,BRÄNDLE Matthias,28,Trek - Segafredo,,5.0,1:44:161:44:16,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
104,105,124,▲19,43,BOHLI Tom,24,BMC Racing Team,,5.0,1:45:271:45:27,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
105,106,102,▼4,52,ARASHIRO Yukiya,33,Bahrain Merida Pro Cycling Team,,5.0,1:45:381:45:38,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
106,107,115,▲8,177,VAN ZYL Johann,27,Team Dimension Data,,5.0,1:46:531:46:53,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
107,108,128,▲20,147,PICHON Laurent,31,Team Fortuneo - Samsic,,5.0,1:47:591:47:59,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
108,109,119,▲10,116,THOMAS Benjamin,22,Groupama - FDJ,,5.0,1:50:091:50:09,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
109,110,117,▲7,87,TURGIS Anthony,24,"Cofidis, Solutions Crédits",,5.0,1:50:391:50:39,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
110,111,129,▲18,217,REZA Kévin,30,Vital Concept Cycling Club,,5.0,2:07:012:07:01,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
111,112,131,▲19,192,BAUHAUS Phil,23,Team Sunweb,,5.0,2:11:182:11:18,..,Crit_rium_du_Dauphin_,GC,10 June 2018,-,0,0 km,27
