,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
106,107,108.0,+1:03,81,KWIATKOWSKI Michał,26,Team Sky,,,",,1:03",48.608000000000004,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
107,108,106.0,+1:03,186,SOUPE Geoffrey,28,"Cofidis, Solutions Crédits",,,",,1:03",48.608000000000004,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
108,109,105.0,+1:03,117,JANSE VAN RENSBURG Reinardt,27,Team Dimension Data,,,",,1:03",48.608000000000004,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
109,110,110.0,+1:04,211,ANTONINI Simone,25,Wanty - Groupe Gobert,,,1:041:04,48.538999999999994,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
110,111,173.0,+2:32,84,NORDHAUG Lars Petter,32,Team Sky,,,",,1:04",48.538999999999994,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
111,112,109.0,+1:04,82,FENN Andrew,26,Team Sky,,,",,1:04",48.538999999999994,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
112,113,112.0,+1:04,60,KEISSE Iljo,33,Etixx - Quick Step,,,",,1:04",48.538999999999994,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
113,114,111.0,+1:04,16,TOSATTO Matteo,42,Tinkoff,,,",,1:04",48.538999999999994,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
114,115,114.0,+1:05,65,DEVOLDER Stijn,37,Trek - Segafredo,,,1:051:05,48.471000000000004,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
115,116,113.0,+1:05,194,STEELS Stijn,27,Topsport Vlaanderen - Baloise,,,",,1:05",48.471000000000004,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
116,117,172.0,+2:22,15,GATTO Oscar,31,Tinkoff,,,",,1:05",48.471000000000004,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
117,118,115.0,+1:05,155,LE GAC Olivier,23,FDJ,,,",,1:05",48.471000000000004,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
118,119,118.0,+1:06,104,HEPBURN Michael,25,ORICA-BikeExchange,,,1:061:06,48.403,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
119,120,116.0,+1:06,121,MODOLO Sacha,29,Lampre - Merida,,,",,1:06",48.403,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
120,121,117.0,+1:06,83,KIRYIENKA Vasil,35,Team Sky,,,",,1:06",48.403,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
121,122,120.0,+1:07,134,GRUZDEV Dmitriy,30,Astana Pro Team,,,1:071:07,48.336000000000006,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
122,123,119.0,+1:07,192,DE GENDT Aimé,22,Topsport Vlaanderen - Baloise,,,",,1:07",48.336000000000006,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
123,124,121.0,+1:07,213,BILLE Gaëtan,28,Wanty - Groupe Gobert,,,",,1:07",48.336000000000006,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
124,125,104.0,+1:02,215,BACKAERT Frederik,26,Wanty - Groupe Gobert,,,1:081:08,48.268,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
125,126,122.0,+1:09,174,GASTAUER Ben,28,AG2R La Mondiale,,,1:091:09,48.201,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
126,127,123.0,+1:09,115,HAAS Nathan,27,Team Dimension Data,,,",,1:09",48.201,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
127,128,124.0,+1:10,107,MEZGEC Luka,28,ORICA-BikeExchange,,,1:101:10,48.13399999999999,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
128,129,125.0,+1:10,62,RAST Grégory,36,Trek - Segafredo,,,",,1:10",48.13399999999999,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
129,130,126.0,+1:11,208,WEENING Pieter,35,Roompot - Oranje Peloton,,,1:111:11,48.067,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
130,131,130.0,+1:12,205,VAN DER LIJKE Nick,24,Roompot - Oranje Peloton,,,1:121:12,48.0,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
131,132,129.0,+1:12,127,ARASHIRO Yukiya,31,Lampre - Merida,,,",,1:12",48.0,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
132,133,127.0,+1:12,144,VAN GENECHTEN Jonas,30,IAM Cycling,,,",,1:12",48.0,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
133,134,128.0,+1:12,113,EISEL Bernhard,35,Team Dimension Data,,,",,1:12",48.0,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
134,135,131.0,+1:14,153,HOELGAARD Daniel,23,FDJ,,,1:141:14,47.867,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
135,136,132.0,+1:15,217,MARCATO Marco,32,Wanty - Groupe Gobert,,,1:151:15,47.801,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
136,137,133.0,+1:16,118,THOMSON Jay Robert,30,Team Dimension Data,,,1:161:16,47.735,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
137,138,137.0,+1:17,214,CLAEYS Dimitri,29,Wanty - Groupe Gobert,,,1:171:17,47.669,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
138,139,134.0,+1:17,22,CURVERS Roy,36,Team Giant - Alpecin,,,",,1:17",47.669,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
139,140,136.0,+1:17,201,ASSELMAN Jesper,26,Roompot - Oranje Peloton,,,",,1:17",47.669,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
140,141,135.0,+1:17,124,COSTA Mário,30,Lampre - Merida,,,",,1:17",47.669,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
141,142,139.0,+1:18,137,TLEUBAYEV Ruslan,29,Astana Pro Team,,,1:181:18,47.603,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
142,143,138.0,+1:18,175,DENZ Nico,22,AG2R La Mondiale,,,",,1:18",47.603,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
143,144,140.0,+1:18,73,HALLER Marco,25,Team Katusha,,,",,1:18",47.603,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
