,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
32,33,33,-,124,CHERNETSKI Sergei,24,Team Katusha,,5,22:0122:01,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
33,34,35,▲1,136,MÉDEREL Maxime,33,Team Europcar,,5,23:1623:16,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
34,35,36,▲1,172,CARUSO Damiano,26,Cannondale,,5,23:3123:31,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
35,36,38,▲2,91,HESJEDAL Ryder,33,Garmin Sharp,,5,24:1824:18,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
36,37,39,▲2,181,SÁNCHEZ Luis León,30,Caja Rural - Seguros RGA,,5,24:2124:21,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
37,38,37,▼1,93,CARDOSO André,29,Garmin Sharp,,5,26:1526:15,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
38,39,41,▲2,62,HENAO Sebastián,20,Team Sky,,5,26:1926:19,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
39,40,44,▲4,162,DUMOULIN Tom,23,Team Giant - Shimano,,5,27:2227:22,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
40,41,43,▲2,76,ROY Jérémy,30,FDJ.fr,,5,27:3927:39,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
41,42,42,-,13,DUPONT Hubert,33,AG2R La Mondiale,,5,29:4629:46,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
42,43,45,▲2,137,SICARD Romain,26,Team Europcar,,5,31:0131:01,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
43,44,46,▲2,156,SERRY Pieter,25,Omega Pharma - Quick-Step,,5,31:4431:44,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
44,45,48,▲3,104,BRAJKOVIČ Janez,30,Astana Pro Team,,5,33:2833:28,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
45,46,50,▲4,58,VELITS Peter,29,BMC Racing Team,,5,34:0034:00,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
46,47,49,▲2,153,GOŁAŚ Michał,29,Omega Pharma - Quick-Step,,5,34:5634:56,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
47,48,56,▲8,3,INTXAUSTI Beñat,28,Movistar Team,,5,35:5435:54,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
48,49,55,▲6,2,HERRADA José,28,Movistar Team,,5,35:5635:56,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
49,50,52,▲2,14,GASTAUER Ben,26,AG2R La Mondiale,,5,",,35:56",..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
50,51,59,▲8,31,COSTA Rui,27,Lampre - Merida,,5,37:0337:03,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
51,52,51,▼1,75,ELISSONDE Kenny,22,FDJ.fr,,5,37:3337:33,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
52,53,53,-,41,ALBASINI Michael,33,Orica GreenEDGE,,5,37:5237:52,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
53,54,60,▲6,182,TXURRUKA Amets,31,Caja Rural - Seguros RGA,,5,37:5637:56,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
54,55,65,▲10,5,IZAGIRRE Ion,25,Movistar Team,,5,38:1338:13,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
55,56,54,▼2,34,ĐURASEK Kristijan,26,Lampre - Merida,,5,39:0739:07,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
56,57,66,▲9,88,JUNGELS Bob,21,Trek Factory Racing,,5,40:3340:33,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
57,58,58,-,67,SWIFT Ben,26,Team Sky,,5,41:0141:01,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
58,59,57,▼2,135,MALACARNE Davide,26,Team Europcar,,5,41:0741:07,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
59,60,63,▲3,116,NORDHAUG Lars Petter,29,Belkin-Pro Cycling Team,,5,41:1441:14,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
60,61,61,-,95,FAIRLY Caleb,27,Garmin Sharp,,5,41:3141:31,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
61,62,70,▲8,112,CLEMENT Stef,31,Belkin-Pro Cycling Team,,5,41:5341:53,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
62,63,67,▲4,15,MONTAGUTI Matteo,30,AG2R La Mondiale,,5,42:0442:04,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
63,64,68,▲4,165,GESCHKE Simon,28,Team Giant - Shimano,,5,42:4442:44,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
64,65,62,▼3,183,ARROYO David,34,Caja Rural - Seguros RGA,,5,42:5442:54,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
65,66,71,▲5,81,SCHLECK Andy,28,Trek Factory Racing,,5,44:0544:05,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
66,67,64,▼3,28,SUTHERLAND Rory,32,Tinkoff - Saxo,,5,44:3744:37,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
67,68,69,▲1,85,BUSCHE Matthew,28,Trek Factory Racing,,5,44:4344:43,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
68,69,73,▲4,38,VALLS Rafael,26,Lampre - Merida,,5,45:2245:22,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
69,70,72,▲2,96,FERNÁNDEZ Koldo,32,Garmin Sharp,,5,46:0646:06,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
70,71,74,▲3,68,ZANDIO Xabier,37,Team Sky,,5,47:1147:11,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
71,72,75,▲3,122,KOLOBNEV Alexandr,32,Team Katusha,,5,48:1948:19,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
72,73,76,▲3,82,ZUBELDIA Haimar,37,Trek Factory Racing,,5,48:4748:47,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
73,74,79,▲5,55,MOINARD Amaël,32,BMC Racing Team,,5,48:5648:56,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
74,75,80,▲5,123,BRUTT Pavel,32,Team Katusha,,5,49:0649:06,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
75,76,81,▲5,47,YATES Adam,21,Orica GreenEDGE,,5,49:3049:30,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
76,77,78,▲1,73,FÉDRIGO Pierrick,35,FDJ.fr,,5,50:0150:01,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
77,78,85,▲7,66,PATE Danny,35,Team Sky,,5,52:2552:25,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
78,79,82,▲3,188,PIEDRA Antonio,28,Caja Rural - Seguros RGA,,5,52:4852:48,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
79,80,87,▲7,148,WELLENS Tim,22,Lotto Belisol,,5,53:0753:07,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
80,81,83,▲2,143,ARMÉE Sander,28,Lotto Belisol,,5,53:1653:16,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
81,82,84,▲2,37,SERPA José Rodolfo,34,Lampre - Merida,,5,54:2054:20,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
82,83,88,▲5,36,OLIVEIRA Nelson,25,Lampre - Merida,,5,55:3255:32,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
83,84,86,▲2,115,MARTENS Paul,30,Belkin-Pro Cycling Team,,5,56:1856:18,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
84,85,90,▲5,77,VAUGRENARD Benoît,32,FDJ.fr,,5,57:0957:09,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
85,86,92,▲6,114,HIVERT Jonathan,29,Belkin-Pro Cycling Team,,5,58:3658:36,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
86,87,91,▲4,184,FERNÁNDEZ Rubén,23,Caja Rural - Seguros RGA,,5,59:3259:32,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
87,88,95,▲7,186,FRAILE Omar,23,Caja Rural - Seguros RGA,,5,1:00:351:00:35,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
88,89,89,-,7,PLAZA Rubén,34,Movistar Team,,5,1:00:571:00:57,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
89,90,98,▲8,157,VERMOTE Julien,24,Omega Pharma - Quick-Step,,5,1:01:271:01:27,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
90,91,94,▲3,185,FERRARI Fabricio,28,Caja Rural - Seguros RGA,,5,1:01:291:01:29,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
91,92,93,▲1,98,WEGMANN Fabian,33,Garmin Sharp,,5,1:02:541:02:54,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
92,93,97,▲4,164,FRÖHLINGER Johannes,28,Team Giant - Shimano,,5,1:03:281:03:28,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
93,94,102,▲8,78,VEIKKANEN Jussi,33,FDJ.fr,,5,1:04:101:04:10,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
94,95,96,▲1,178,SALERNO Cristiano,29,Cannondale,,5,1:04:301:04:30,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
95,96,101,▲5,176,RATTO Daniele,24,Cannondale,,5,1:05:061:05:06,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
96,97,100,▲3,175,MARINO Jean-Marc,30,Cannondale,,5,1:05:141:05:14,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
97,98,103,▲5,45,MEIER Christian,29,Orica GreenEDGE,,5,1:06:161:06:16,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
98,99,106,▲7,103,GASPAROTTO Enrico,32,Astana Pro Team,,5,1:07:111:07:11,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
99,100,105,▲5,145,VAN DER SANDE Tosh,23,Lotto Belisol,,5,1:07:161:07:16,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
100,101,104,▲3,43,CHAVES Esteban,24,Orica GreenEDGE,,5,1:08:261:08:26,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
101,102,107,▲5,163,DAMUSEAU Thomas,25,Team Giant - Shimano,,5,1:08:281:08:28,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
102,103,109,▲6,171,VILLELLA Davide,22,Cannondale,,5,1:10:041:10:04,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
103,104,108,▲4,146,VANENDERT Dennis,25,Lotto Belisol,,5,1:10:491:10:49,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
104,105,112,▲7,132,BERHANE Natnael,23,Team Europcar,,5,1:11:111:11:11,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
105,106,111,▲5,92,KING Ben,25,Garmin Sharp,,5,1:11:241:11:24,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
106,107,114,▲7,108,KESSIAKOFF Fredrik,33,Astana Pro Team,,5,1:11:321:11:32,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
107,108,110,▲2,126,KOZONTCHUK Dmitry,30,Team Katusha,,5,1:12:491:12:49,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
108,109,115,▲6,174,KOCH Michel,22,Cannondale,,5,1:13:311:13:31,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
109,110,113,▲3,33,XU Gang,30,Lampre - Merida,,5,1:14:181:14:18,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
110,111,116,▲5,63,EDMONDSON Joshua,21,Team Sky,,5,1:17:231:17:23,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
111,112,118,▲6,167,PETERSON Tom,27,Team Giant - Shimano,,5,1:20:371:20:37,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
112,113,119,▲6,17,RIBLON Christophe,33,AG2R La Mondiale,,5,1:20:391:20:39,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
113,114,117,▲3,87,VOIGT Jens,42,Trek Factory Racing,,5,1:21:241:21:24,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
114,115,120,▲5,118,BOBRIDGE Jack,24,Belkin-Pro Cycling Team,,5,1:23:291:23:29,..,Vuelta_Ciclista_al_Pais_Vasco,GC,12 April 2014,39.757 km/h,0,0 km,19
