,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+1:00,131,YATES Adam,25,Mitchelton-Scott,60.0,50.0,3:51:34,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
1,2,9.0,+4:31,84,NAVARRO Daniel,34,"Cofidis, Solutions Crédits",25.0,30.0,0:040:04,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
2,3,3.0,+1:47,31,BARDET Romain,27,AG2R La Mondiale,10.0,18.0,0:090:09,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
3,4,6.0,+3:05,61,BUCHMANN Emanuel,25,BORA - hansgrohe,,13.0,0:140:14,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
4,5,1.0,+0:00,21,THOMAS Geraint,32,Team Sky,,10.0,0:190:19,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
5,6,4.0,+2:35,11,MARTIN Dan,31,UAE-Team Emirates,,7.0,0:240:24,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
6,7,5.0,+2:44,41,CARUSO Damiano,30,BMC Racing Team,,4.0,",,0:24",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
7,8,12.0,+5:54,161,MARTIN Guillaume,25,Wanty - Groupe Gobert,,3.0,0:280:28,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
8,9,7.0,+4:05,35,LATOUR Pierre,24,AG2R La Mondiale,,2.0,0:350:35,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
9,10,8.0,+4:22,151,ROLLAND Pierre,31,Team EF Education First-Drapac p/b Cannondale,,1.0,0:410:41,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
10,11,11.0,+5:21,181,TOLHOEK Antwan,24,Team LottoNL-Jumbo,,,0:500:50,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
11,12,20.0,+15:52,82,EDET Nicolas,30,"Cofidis, Solutions Crédits",,,1:171:17,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
12,13,10.0,+4:45,121,ZAKARIN Ilnur,28,Team Katusha Alpecin,,,1:351:35,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
13,14,13.0,+7:05,23,GEOGHEGAN HART Tao,23,Team Sky,,,2:032:03,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
14,15,45.0,+50:38,111,GAUDU David,21,Groupama - FDJ,,,2:502:50,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
15,16,15.0,+9:00,13,CONTI Valerio,25,UAE-Team Emirates,,,3:073:07,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
16,17,26.0,+22:26,16,RAVASI Edward,24,UAE-Team Emirates,,,3:203:20,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
17,18,38.0,+42:07,165,MEURISSE Xandro,26,Wanty - Groupe Gobert,,,3:313:31,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
18,19,19.0,+15:40,141,BARGUIL Warren,26,Team Fortuneo - Samsic,,,3:343:34,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
19,20,56.0,+58:30,207,SKUJIŅŠ Toms,26,Trek - Segafredo,,,3:543:54,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
20,21,17.0,+10:48,204,GRMAY Tsgabu,26,Trek - Segafredo,,,",,3:54",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
21,22,14.0,+8:34,71,BENOOT Tiesj,24,Lotto Soudal,,,4:064:06,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
22,23,29.0,+27:42,115,MOLARD Rudy,28,Groupama - FDJ,,,4:184:18,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
23,24,18.0,+11:13,117,VINCENT Léo,22,Groupama - FDJ,,,4:204:20,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
24,25,30.0,+28:10,22,CASTROVIEJO Jonathan,31,Team Sky,,,4:534:53,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
25,26,22.0,+20:34,174,GHEBREIGZABHIER Amanuel,23,Team Dimension Data,,,5:475:47,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
26,27,24.0,+21:12,51,NIBALI Vincenzo,33,Bahrain Merida Pro Cycling Team,,,6:046:04,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
27,28,36.0,+40:58,125,KOCHETKOV Pavel,32,Team Katusha Alpecin,,,",,6:04",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
28,29,16.0,+9:25,91,SOLER Marc,24,Movistar Team,,,",,6:04",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
29,30,28.0,+27:10,142,BOUET Maxime,31,Team Fortuneo - Samsic,,,6:376:37,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
30,31,58.0,+1:00:12,114,LUDVIGSSON Tobias,27,Groupama - FDJ,,,6:596:59,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
31,32,54.0,+56:53,46,TEUNS Dylan,26,BMC Racing Team,,,7:197:19,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
32,33,44.0,+49:50,157,MORENO Daniel,36,Team EF Education First-Drapac p/b Cannondale,,,7:347:34,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
33,34,23.0,+21:04,7,VALGREN Michael,26,Astana Pro Team,,,7:427:42,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
34,35,21.0,+16:03,101,ALAPHILIPPE Julian,25,Quick-Step Floors,,,7:537:53,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
35,36,31.0,+30:17,33,GALLOPIN Tony,30,AG2R La Mondiale,,,8:288:28,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
36,37,40.0,+44:47,45,ROSSKOPF Joey,28,BMC Racing Team,,,8:518:51,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
37,38,37.0,+41:36,44,BOOKWALTER Brent,34,BMC Racing Team,,,",,8:51",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
38,39,85.0,+1:25:24,86,TEKLEHAIMANOT Daniel,29,"Cofidis, Solutions Crédits",,,",,8:51",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
39,40,77.0,+1:16:09,112,ARMIRAIL Bruno,24,Groupama - FDJ,,,9:079:07,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
40,41,35.0,+40:02,3,CHERNETSKI Sergei,28,Astana Pro Team,,,9:199:19,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
41,42,39.0,+44:14,56,PELLIZOTTI Franco,40,Bahrain Merida Pro Cycling Team,,,10:1810:18,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
42,43,57.0,+59:39,75,MARCZYŃSKI Tomasz,34,Lotto Soudal,,,",,10:18",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
43,44,42.0,+45:51,163,DEGAND Thomas,32,Wanty - Groupe Gobert,,,10:4810:48,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
44,45,52.0,+52:55,126,MACHADO Tiago,32,Team Katusha Alpecin,,,12:1112:11,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
45,46,32.0,+33:40,122,BOSWELL Ian,27,Team Katusha Alpecin,,,",,12:11",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
46,47,41.0,+45:16,124,KIŠERLOVSKI Robert,31,Team Katusha Alpecin,,,",,12:11",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
47,48,33.0,+36:59,175,PAUWELS Serge,34,Team Dimension Data,,,",,12:11",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
48,49,74.0,+1:15:09,72,CAMPENAERTS Victor,26,Lotto Soudal,,,14:2514:25,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
49,50,67.0,+1:10:42,135,IMPEY Daryl,33,Mitchelton-Scott,,,15:3015:30,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
50,51,43.0,+48:20,134,HOWSON Damien,25,Mitchelton-Scott,,,",,15:30",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
51,52,47.0,+50:43,133,HAMILTON Lucas,22,Mitchelton-Scott,,,",,15:30",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
52,53,83.0,+1:20:31,65,PÖSTLBERGER Lukas,26,BORA - hansgrohe,,,16:1416:14,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
53,54,46.0,+50:38,2,CATALDO Dario,33,Astana Pro Team,,,18:2818:28,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
54,55,49.0,+50:49,24,KWIATKOWSKI Michał,28,Team Sky,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
55,56,48.0,+50:43,25,MOSCON Gianni,24,Team Sky,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
56,57,81.0,+1:19:21,6,STALNOV Nikita,26,Astana Pro Team,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
57,58,27.0,+23:36,1,BILBAO Pello,28,Astana Pro Team,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
58,59,53.0,+56:35,32,DOMONT Axel,27,AG2R La Mondiale,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
59,60,60.0,+1:04:38,36,NAESEN Oliver,27,AG2R La Mondiale,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
60,61,63.0,+1:08:09,42,BEVIN Patrick,27,BMC Racing Team,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
61,62,62.0,+1:05:21,4,HOULE Hugo,27,Astana Pro Team,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
62,63,89.0,+1:27:30,47,WYSS Danilo,32,BMC Racing Team,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
63,64,25.0,+22:24,104,JUNGELS Bob,25,Quick-Step Floors,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
64,65,64.0,+1:08:43,74,KEUKELEIRE Jens,29,Lotto Soudal,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
65,66,1011.0,+52:28,96,ROSÓN Jaime,25,Movistar Team,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
66,67,87.0,+1:26:06,167,SMITH Dion,25,Wanty - Groupe Gobert,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
67,68,79.0,+1:17:27,105,KNOX James,22,Quick-Step Floors,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
68,69,92.0,+1:30:01,95,ERVITI Imanol,34,Movistar Team,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
69,70,61.0,+1:04:51,137,VERONA Carlos,25,Mitchelton-Scott,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
70,71,71.0,+1:11:56,212,COURTEILLE Arnaud,29,Vital Concept Cycling Club,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
71,72,68.0,+1:11:27,171,BOASSON HAGEN Edvald,31,Team Dimension Data,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
72,73,78.0,+1:16:50,145,MOINARD Amaël,36,Team Fortuneo - Samsic,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
73,74,75.0,+1:15:34,27,VAN BAARLE Dylan,26,Team Sky,,,",,18:28",Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
74,75,59.0,+1:03:57,166,MINNAARD Marco,29,Wanty - Groupe Gobert,,,19:2819:28,Crit_rium_du_Dauphin_,7,10 June 2018,35.24 km/h,337,136 km,27
