,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,147.0,+16:41,83,BOUWMAN Koen,23,Team LottoNL-Jumbo,60.0,50.0,4:06:06,Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
1,2,121.0,+13:01,218,ŠIŠKEVIČIUS Evaldas,28,Delko Marseille Provence KTM,25.0,30.0,",,0:00",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
2,3,92.0,+8:02,202,BACKAERT Frederik,27,Wanty - Groupe Gobert,10.0,18.0,",,0:00",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
3,4,85.0,+6:44,164,NAULEAU Bryan,29,Direct Energie,,13.0,",,0:00",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
4,5,84.0,+6:44,88,VERMEULEN Alexey,22,Team LottoNL-Jumbo,,10.0,",,0:00",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
5,6,78.0,+5:46,217,PACHER Quentin,25,Delko Marseille Provence KTM,,7.0,",,0:00",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
6,7,137.0,+16:01,111,DÉMARE Arnaud,25,FDJ,,4.0,0:110:11,Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
7,8,122.0,+13:18,161,COQUARD Bryan,25,Direct Energie,,3.0,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
8,9,142.0,+16:11,192,ACKERMANN Pascal,23,BORA - hansgrohe,,2.0,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
9,10,141.0,+16:11,132,BAUHAUS Phil,22,Team Sunweb,,1.0,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
10,11,14.0,+1:09,171,BOASSON HAGEN Edvald,30,Team Dimension Data,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
11,12,138.0,+16:05,121,KRISTOFF Alexander,29,Team Katusha Alpecin,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
12,13,140.0,+16:07,91,BOUHANNI Nacer,26,"Cofidis, Solutions Crédits",,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
13,14,8.0,+1:09,51,VALVERDE Alejandro,37,Movistar Team,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
14,15,96.0,+8:17,82,BATTAGLIN Enrico,27,Team LottoNL-Jumbo,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
15,16,4.0,+1:07,16,LATOUR Pierre,23,AG2R La Mondiale,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
16,17,158.0,+22:03,85,JANSEN Amund Grøndahl,23,Team LottoNL-Jumbo,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
17,18,143.0,+16:11,207,VAN KEIRSBULCK Guillaume,26,Wanty - Groupe Gobert,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
18,19,95.0,+8:17,206,SMITH Dion,24,Wanty - Groupe Gobert,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
19,20,19.0,+1:09,66,KEUKELEIRE Jens,28,ORICA-Scott,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
20,21,6.0,+1:09,145,COLBRELLI Sonny,27,Bahrain Merida Pro Cycling Team,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
21,22,7.0,+1:09,186,SWIFT Ben,29,UAE Team Emirates,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
22,23,86.0,+6:55,208,VANSPEYBROUCK Pieter,30,Wanty - Groupe Gobert,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
23,24,53.0,+2:19,195,PFINGSTEN Christoph,29,BORA - hansgrohe,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
24,25,3.0,+1:03,187,ULISSI Diego,27,UAE Team Emirates,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
25,26,163.0,+24:56,98,VAN GENECHTEN Jonas,30,"Cofidis, Solutions Crédits",,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
26,27,16.0,+1:09,138,OOMEN Sam,21,Team Sunweb,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
27,28,98.0,+8:17,4,KNEES Christian,36,Team Sky,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
28,29,99.0,+8:17,176,REGUIGUI Youcef,27,Team Dimension Data,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
29,30,52.0,+2:19,58,SÜTTERLIN Jasha,24,Movistar Team,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
30,31,10.0,+1:09,201,MARTIN Guillaume,23,Wanty - Groupe Gobert,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
31,32,97.0,+8:17,13,DUMOULIN Samuel,36,AG2R La Mondiale,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
32,33,136.0,+15:46,87,VAN HOECKE Gijs,25,Team LottoNL-Jumbo,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
33,34,15.0,+1:09,73,FUGLSANG Jakob,32,Astana Pro Team,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
34,35,75.0,+5:34,63,HAIG Jack,23,ORICA-Scott,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
35,36,22.0,+1:09,181,MEINTJES Louis,25,UAE Team Emirates,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
36,37,111.0,+8:41,167,TULIK Angélo,26,Direct Energie,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
37,38,87.0,+6:55,204,MINNAARD Marco,28,Wanty - Groupe Gobert,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
38,39,21.0,+1:09,5,KWIATKOWSKI Michał,27,Team Sky,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
39,40,12.0,+1:09,1,FROOME Chris,32,Team Sky,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
40,41,55.0,+2:19,205,OFFREDO Yoann,30,Wanty - Groupe Gobert,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
41,42,17.0,+1:09,62,CHAVES Esteban,27,ORICA-Scott,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
42,43,9.0,+1:09,101,GALLOPIN Tony,29,Lotto Soudal,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
43,44,120.0,+12:40,25,RICHEZE Maximiliano,34,Quick-Step Floors,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
44,45,32.0,+1:09,184,LAENGEN Vegard Stake,28,UAE Team Emirates,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
45,46,54.0,+2:19,53,CARAPAZ Richard,24,Movistar Team,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
46,47,160.0,+22:42,146,NAVARDAUSKAS Ramūnas,29,Bahrain Merida Pro Cycling Team,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
47,48,26.0,+1:09,76,SÁNCHEZ Luis León,33,Astana Pro Team,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
48,49,57.0,+2:19,15,GAUTIER Cyril,29,AG2R La Mondiale,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
49,50,11.0,+1:09,95,SIMON Julien,31,"Cofidis, Solutions Crédits",,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
50,51,20.0,+1:09,81,CLEMENT Stef,34,Team LottoNL-Jumbo,,,",,0:11",Crit_rium_du_Dauphin_,3,06 June 2017,44.86 km/h,0,184 km,6
