,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
72,73,77,▲4,91,THEUNS Edward,28,Trek - Segafredo,,5,20:3120:31,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
73,74,99,▲25,204,DUPONT Timothy,31,Wanty - Gobert Cycling Team,,5,20:3920:39,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
74,75,104,▲29,186,VAN SCHIP Jan-Willem,24,Roompot - Charles,,5,20:4320:43,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
75,76,86,▲10,155,KUZNETSOV Viacheslav,30,Team Katusha Alpecin,,5,20:4520:45,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
76,77,103,▲26,218,NÕMMELA Aksel,24,Wallonie-Bruxelles,,5,20:5020:50,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
77,78,100,▲22,185,VAN POPPEL Boy,31,Roompot - Charles,,5,21:0121:01,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
78,79,101,▲22,205,KREDER Wesley,28,Wanty - Gobert Cycling Team,,5,21:0421:04,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
79,80,98,▲18,158,DEBUSSCHERE Jens,29,Team Katusha Alpecin,,5,21:1021:10,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
80,81,106,▲25,151,HOLLENSTEIN Reto,33,Team Katusha Alpecin,,5,21:1521:15,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
81,82,112,▲30,175,GRUZDEV Dmitriy,33,Astana Pro Team,,5,21:5821:58,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
82,83,110,▲27,190,STEELS Stijn,29,Roompot - Charles,,5,",,21:58",..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
83,84,113,▲29,7,SIEBERG Marcel,37,Bahrain Merida,,5,22:0122:01,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
84,85,114,▲29,187,RIESEBEEK Oscar,26,Roompot - Charles,,5,22:0522:05,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
85,86,111,▲25,167,VANDENBERGH Stijn,35,AG2R La Mondiale,,5,22:0622:06,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
86,87,115,▲28,102,FERRARI Roberto,36,UAE-Team Emirates,,5,22:3522:35,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
87,88,118,▲30,196,VAN GESTEL Dries,24,Sport Vlaanderen - Baloise,,5,22:4422:44,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
88,89,90,▲1,163,DUVAL Julien,29,AG2R La Mondiale,,5,23:3123:31,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
89,90,89,▼1,41,ROELANDTS Jürgen,34,Movistar Team,,5,",,23:31",..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
90,91,133,▲42,211,PLANCKAERT Baptiste,30,Wallonie-Bruxelles,,5,23:4623:46,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
91,92,102,▲10,177,ZAKHAROV Artyom,27,Astana Pro Team,,5,24:0424:04,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
92,93,121,▲28,215,ROBEET Ludovic,25,Wallonie-Bruxelles,,5,24:1424:14,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
93,94,122,▲28,106,BOHLI Tom,25,UAE-Team Emirates,,5,24:3424:34,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
94,95,109,▲14,96,BEPPU Fumiyuki,36,Trek - Segafredo,,5,24:5124:51,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
95,96,124,▲28,171,DE VREESE Laurens,30,Astana Pro Team,,5,24:5624:56,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
96,97,128,▲31,200,VERWILST Aaron,22,Sport Vlaanderen - Baloise,,5,25:1725:17,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
97,98,125,▲27,194,PLANCKAERT Edward,24,Sport Vlaanderen - Baloise,,5,25:3225:32,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
98,99,119,▲20,33,MARTENS Paul,35,Team Jumbo-Visma,,5,26:0126:01,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
99,100,126,▲26,141,DÉMARE Arnaud,27,Groupama - FDJ,,5,26:1226:12,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
100,101,130,▲29,105,OLIVEIRA Rui,22,UAE-Team Emirates,,5,26:3026:30,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
101,102,136,▲34,3,BOLE Grega,34,Bahrain Merida,,5,30:1130:11,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
102,103,137,▲34,112,BURGHARDT Marcus,36,BORA - hansgrohe,,5,34:3234:32,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
103,104,140,▲36,226,PICHOT Alexandre,36,Team Total Direct Energie,,5,37:5437:54,..,BinckBank_Tour,GC,18 August 2019,-,0,0 km,36
