,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,72.0,+1:26,0,HIVERT Jonathan,27,Saur - Sojasun,6.0,50.0,3:48:11,Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
1,2,11.0,+0:13,0,COSTA Rui,25,Movistar Team,4.0,30.0,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
2,3,6.0,+0:11,0,SÁNCHEZ Luis León,28,Rabobank Cycling Team,2.0,18.0,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
3,4,56.0,+0:28,0,MEERSMAN Gianni,26,Lotto Belisol Team,1.0,13.0,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
4,5,25.0,+0:18,0,HESJEDAL Ryder,31,Team Garmin - Barracuda,1.0,10.0,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
5,6,107.0,+7:28,0,NIZZOLO Giacomo,23,RadioShack - Nissan,,7.0,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
6,7,49.0,+0:25,0,PIETROPOLLI Daniele,31,Lampre - ISD,,4.0,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
7,8,77.0,+1:42,0,VORGANOV Eduard,29,Team Katusha,,3.0,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
8,9,53.0,+0:27,0,DAVIS Allan Howard,31,Orica GreenEDGE,,2.0,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
9,10,28.0,+0:19,0,KREUZIGER Roman,25,Astana Pro Team,,1.0,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
10,11,3.0,+0:09,0,MOLLEMA Bauke,25,Rabobank Cycling Team,,,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
11,12,40.0,+0:24,0,PATERSKI Maciej,25,Liquigas - Cannondale,,,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
12,13,2.0,+0:07,0,ROGERS Michael,32,Sky Procycling,,,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
13,14,61.0,+0:32,0,LANDA Mikel,22,Euskaltel - Euskadi,,,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
14,15,62.0,+0:35,0,CARUSO Giampaolo,31,Team Katusha,,,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
15,16,5.0,+0:11,0,TALANSKY Andrew,23,Team Garmin - Barracuda,,,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
16,17,46.0,+0:25,0,VERDUGO Gorka,33,Euskaltel - Euskadi,,,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
17,18,65.0,+0:38,0,MORI Manuele,31,Lampre - ISD,,,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
18,19,17.0,+0:15,0,VAN GARDEREN Tejay,23,BMC Racing Team,,,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
19,20,76.0,+1:40,0,REZA Kévin,23,Team Europcar,,,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
20,21,60.0,+0:31,0,GAUTIER Cyril,24,Team Europcar,,,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
21,22,38.0,+0:23,0,MARTIN Dan,25,Team Garmin - Barracuda,,,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
22,23,18.0,+0:16,0,KIRYIENKA Vasil,30,Movistar Team,,,",,0:00",Tour_de_Romandie,2,26 April 2012,39.205 km/h,96,149.1 km,20
