,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,+0:00,31,ACKERMANN Pascal,26,BORA - hansgrohe,40.0,35.0,3:29:19,UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
1,2,2,+0:04,91,EWAN Caleb,25,Lotto Soudal,15.0,20.0,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
2,3,4,+0:06,81,BARBIER Rudy,27,Israel Start-Up Nation,6.0,12.0,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
3,4,7,+0:10,141,GROENEWEGEN Dylan,26,Team Jumbo-Visma,,9.0,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
4,5,8,+0:10,106,MEZGEC Luka,31,Mitchelton-Scott,,7.0,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
5,6,9,+0:10,153,DAINESE Alberto,21,Team Sunweb,,5.0,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
6,7,10,+0:10,46,MARECZKO Jakub,25,CCC Team,,3.0,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
7,8,11,+0:10,126,WALSCHEID Max,26,NTT Pro Cycling,,2.0,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
8,9,12,+0:10,116,ROJAS José Joaquín,34,Movistar Team,,1.0,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
9,10,13,+0:10,4,VENDRAME Andrea,25,AG2R La Mondiale,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
10,11,14,+0:10,71,DÉMARE Arnaud,28,Groupama - FDJ,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
11,12,15,+0:10,87,ZABEL Rick,26,Israel Start-Up Nation,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
12,13,16,+0:10,61,BENNETT Sam,29,Deceuninck - Quick Step,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
13,14,17,+0:10,104,GROVES Kaden,21,Mitchelton-Scott,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
14,15,18,+0:10,21,CAVENDISH Mark,34,Bahrain - McLaren,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
15,16,19,+0:10,57,VIVIANI Attilio,23,"Cofidis, Solutions Crédits",,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
16,17,20,+0:10,182,CIMA Imerio,22,Gazprom - RusVelo,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
17,18,21,+0:10,11,LUTSENKO Alexey,27,Astana Pro Team,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
18,19,22,+0:10,151,KELDERMAN Wilco,28,Team Sunweb,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
19,20,23,+0:10,174,GAVIRIA Fernando,25,UAE-Team Emirates,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
20,21,24,+0:10,65,MØRKØV Michael,34,Deceuninck - Quick Step,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
21,22,25,+0:10,175,RICHEZE Maximiliano,36,UAE-Team Emirates,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
22,23,26,+0:10,72,GAUDU David,23,Groupama - FDJ,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
23,24,27,+0:10,123,CARBEL Michael,25,NTT Pro Cycling,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
24,25,28,+0:10,171,POGAČAR Tadej,21,UAE-Team Emirates,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
25,26,29,+0:10,26,POELS Wout,32,Bahrain - McLaren,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
26,27,30,+0:10,155,KANTER Max,22,Team Sunweb,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
27,28,31,+0:10,167,REIJNEN Kiel,33,Trek - Segafredo,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
28,29,32,+0:10,93,DE BUYST Jasper,26,Lotto Soudal,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
29,30,33,+0:10,142,BOUWMAN Koen,26,Team Jumbo-Visma,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
30,31,34,+0:10,15,KUDUS Merhawi,26,Astana Pro Team,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
31,32,35,+0:10,172,BYSTRØM Sven Erik,28,UAE-Team Emirates,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
32,33,36,+0:10,82,BRÄNDLE Matthias,30,Israel Start-Up Nation,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
33,34,37,+0:10,14,IZAGIRRE Gorka,32,Astana Pro Team,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
34,35,38,+0:10,113,CATALDO Dario,34,Movistar Team,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
35,36,39,+0:10,177,ULISSI Diego,30,UAE-Team Emirates,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
36,37,40,+0:10,124,DE BOD Stefan,23,NTT Pro Cycling,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
37,38,41,+0:10,41,ZAKARIN Ilnur,30,CCC Team,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
38,39,42,+0:10,173,FORMOLO Davide,27,UAE-Team Emirates,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
39,40,43,+0:10,127,WYSS Danilo,34,NTT Pro Cycling,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
40,41,44,+0:10,34,MAJKA Rafał,30,BORA - hansgrohe,,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
41,42,45,+0:10,51,HERRADA Jesús,29,"Cofidis, Solutions Crédits",,,",,0:00",UAE_Tour,1,23 February 2020,42.42 km/h,0,148 km,24
