,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
18,19,25,▲6,141,IZAGIRRE Ion,25,Movistar Team,,24,2:062:06,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
19,20,26,▲6,201,SEPÚLVEDA Eduardo,22,Bretagne - Séché Environnement,,20,2:092:09,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
20,21,17,▼4,71,NIBALI Vincenzo,29,Astana Pro Team,,18,2:172:17,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
21,22,18,▼4,86,MONFORT Maxime,31,Lotto Belisol,,16,",,2:17",..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
22,23,20,▼3,95,JEANNESSON Arnold,28,FDJ.fr,,14,2:372:37,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
23,24,22,▼2,203,FEILLU Brice,28,Bretagne - Séché Environnement,,12,2:472:47,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
24,25,23,▼2,194,DEVENYNS Dries,30,Team Giant - Shimano,,10,",,2:47",..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
25,26,28,▲2,182,BENNETT George,23,Cannondale,,9,2:512:51,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
26,27,29,▲2,66,SERPA José Rodolfo,34,Lampre - Merida,,8,3:093:09,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
27,28,30,▲2,28,VUILLERMOZ Alexis,25,AG2R La Mondiale,,7,3:173:17,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
28,29,27,▼2,143,GADRET John,34,Movistar Team,,6,3:183:18,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
29,30,24,▼6,12,CARDOSO André,29,Garmin Sharp,,5,3:193:19,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
30,31,32,▲1,171,MAJKA Rafał,24,Tinkoff - Saxo,,5,4:494:49,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
31,32,33,▲1,165,MATÉ Luis Ángel,29,"Cofidis, Solutions Crédits",,5,",,4:49",..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
32,33,31,▼2,65,NIEMIEC Przemysław,33,Lampre - Merida,,5,5:065:06,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
33,34,34,-,128,SCHLECK Fränk,33,Trek Factory Racing,,5,5:385:38,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
34,35,35,-,41,CHAVANEL Sylvain,34,IAM Cycling,,5,7:377:37,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
35,36,43,▲7,21,BARDET Romain,23,AG2R La Mondiale,,5,11:0011:00,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
36,37,44,▲7,34,MOINARD Amaël,32,BMC Racing Team,,5,12:1912:19,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
37,38,42,▲4,24,CHEREL Mikaël,27,AG2R La Mondiale,,5,13:5613:56,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
38,39,49,▲10,158,TROFIMOV Yuri,30,Team Katusha,,5,14:1114:11,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
39,40,37,▼3,176,SØRENSEN Chris Anker,29,Tinkoff - Saxo,,5,14:5414:54,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
40,41,39,▼2,37,VAN AVERMAET Greg,28,BMC Racing Team,,5,15:0815:08,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
41,42,40,▼2,15,LANGEVELD Sebastian,29,Garmin Sharp,,5,15:5515:55,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
42,43,41,▼2,161,COPPEL Jérôme,27,"Cofidis, Solutions Crédits",,5,16:1616:16,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
43,44,56,▲12,58,YATES Simon,21,Orica GreenEDGE,,5,17:3317:33,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
44,45,53,▲8,202,DELAPLACE Anthony,24,Bretagne - Séché Environnement,,5,17:5517:55,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
45,46,45,▼1,36,STETINA Peter,26,BMC Racing Team,,5,20:4120:41,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
46,47,62,▲15,5,LÓPEZ David,32,Team Sky,,5,22:1922:19,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
47,48,51,▲3,113,HIVERT Jonathan,28,Belkin-Pro Cycling Team,,5,22:4922:49,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
48,49,52,▲3,168,ZINGLE Romain,27,"Cofidis, Solutions Crédits",,5,23:2823:28,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
49,50,54,▲4,185,MARCATO Marco,30,Cannondale,,5,24:1524:15,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
50,51,55,▲4,14,HOWES Alex,26,Garmin Sharp,,5,24:3624:36,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
51,52,60,▲8,124,FELLINE Fabio,23,Trek Factory Racing,,5,25:0925:09,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
52,53,59,▲6,56,KEUKELEIRE Jens,25,Orica GreenEDGE,,5,27:1927:19,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
53,54,61,▲7,76,GAVAZZI Francesco,29,Astana Pro Team,,5,28:0528:05,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
54,55,64,▲9,122,BUSCHE Matthew,28,Trek Factory Racing,,5,29:5129:51,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
55,56,65,▲9,152,CHERNETSKI Sergei,23,Team Katusha,,5,31:5731:57,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
56,57,57,-,208,VACHON Florian,29,Bretagne - Séché Environnement,,5,31:5931:59,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
57,58,67,▲9,78,WESTRA Lieuwe,31,Astana Pro Team,,5,35:1335:13,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
58,59,70,▲11,184,KOCH Michel,22,Cannondale,,5,36:3036:30,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
59,60,71,▲11,96,PINEAU Cédric,28,FDJ.fr,,5,36:3336:33,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
60,61,84,▲23,43,FRANK Mathias,27,IAM Cycling,,5,36:5136:51,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
61,62,86,▲24,116,NORDHAUG Lars Petter,29,Belkin-Pro Cycling Team,,5,37:1437:14,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
62,63,73,▲10,206,GUILLOU Florian,31,Bretagne - Séché Environnement,,5,38:0538:05,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
63,64,74,▲10,155,KUSCHYNSKI Aleksandr,34,Team Katusha,,5,38:0738:07,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
64,65,66,▲1,188,VILLELLA Davide,22,Cannondale,,5,41:0841:08,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
65,66,80,▲14,121,SCHLECK Andy,28,Trek Factory Racing,,5,41:4841:48,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
66,67,68,▲1,196,JANSE VAN RENSBURG Reinardt,25,Team Giant - Shimano,,5,42:1542:15,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
67,68,96,▲28,156,SILIN Egor,25,Team Katusha,,5,42:2642:26,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
68,69,82,▲13,64,FAVILLI Elia,25,Lampre - Merida,,5,42:3842:38,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
69,70,78,▲8,55,HAYMAN Mathew,35,Orica GreenEDGE,,5,42:5042:50,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
70,71,69,▼2,191,DEGENKOLB John,25,Team Giant - Shimano,,5,42:5242:52,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
71,72,88,▲16,67,OLIVEIRA Nelson,25,Lampre - Merida,,5,43:0143:01,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
72,73,85,▲12,142,ERVITI Imanol,30,Movistar Team,,5,43:2143:21,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
73,74,81,▲7,127,RAST Grégory,34,Trek Factory Racing,,5,44:1044:10,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
74,75,87,▲12,154,KRISTOFF Alexander,26,Team Katusha,,5,45:1145:11,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
75,76,93,▲17,123,DIDIER Laurent,29,Trek Factory Racing,,5,45:4545:45,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
76,77,91,▲14,187,SALERNO Cristiano,29,Cannondale,,5,46:2746:27,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
77,78,79,▲1,181,DE MARCHI Alessandro,27,Cannondale,,5,48:1648:16,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
78,79,94,▲15,77,VANOTTI Alessandro,33,Astana Pro Team,,5,48:2248:22,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
79,80,97,▲17,205,FONSECA Armindo,24,Bretagne - Séché Environnement,,5,48:5948:59,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
80,81,83,▲2,157,TSATEVICH Alexey,24,Team Katusha,,5,49:1949:19,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
81,82,100,▲18,132,BERNAUDEAU Giovanni,30,Team Europcar,,5,49:4249:42,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
82,83,102,▲19,63,CATTANEO Mattia,23,Lampre - Merida,,5,49:4749:47,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
83,84,76,▼8,114,HOFLAND Moreno,22,Belkin-Pro Cycling Team,,5,49:5749:57,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
84,85,104,▲19,85,LIGTHART Pim,25,Lotto Belisol,,5,50:4450:44,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
85,86,90,▲4,98,VAUGRENARD Benoît,32,FDJ.fr,,5,51:0251:02,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
86,87,118,▲31,207,LABORIE Christophe,27,Bretagne - Séché Environnement,,5,51:4151:41,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
87,88,92,▲4,73,BOŽIČ Borut,33,Astana Pro Team,,5,52:0752:07,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
88,89,105,▲16,72,AGNOLI Valerio,29,Astana Pro Team,,5,52:2552:25,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
89,90,107,▲17,107,TERPSTRA Niki,29,Omega Pharma - Quick-Step,,5,52:5652:56,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
90,91,111,▲20,134,COUSIN Jérôme,24,Team Europcar,,5,54:1554:15,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
91,92,95,▲3,26,MINARD Sébastien,31,AG2R La Mondiale,,5,54:2354:23,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
92,93,113,▲20,8,ZANDIO Xabier,36,Team Sky,,5,54:5754:57,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
93,94,98,▲4,137,NAULEAU Bryan,25,Team Europcar,,5,56:0156:01,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
94,95,101,▲6,75,GASPAROTTO Enrico,31,Astana Pro Team,,5,56:1756:17,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
95,96,103,▲7,108,VANDENBERGH Stijn,29,Omega Pharma - Quick-Step,,5,56:4256:42,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
96,97,125,▲28,3,KIRYIENKA Vasil,32,Team Sky,,5,58:0758:07,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
97,98,109,▲11,68,WACKERMANN Luca,22,Lampre - Merida,,5,58:3158:31,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
98,99,115,▲16,195,HUPOND Thierry,29,Team Giant - Shimano,,5,58:3758:37,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
99,100,116,▲16,148,SZMYD Sylwester,36,Movistar Team,,5,58:4158:41,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
100,101,108,▲7,103,MAES Nikolas,27,Omega Pharma - Quick-Step,,5,1:00:441:00:44,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
101,102,112,▲10,145,HERRADA Jesús,23,Movistar Team,,5,1:00:521:00:52,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
102,103,130,▲27,125,HONDO Danilo,40,Trek Factory Racing,,5,1:02:081:02:08,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
103,104,133,▲29,117,VAN EMDEN Jos,29,Belkin-Pro Cycling Team,,5,1:03:371:03:37,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
104,105,117,▲12,16,NAVARDAUSKAS Ramūnas,26,Garmin Sharp,,5,1:03:561:03:56,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
105,106,131,▲25,138,QUÉMÉNEUR Perrig,29,Team Europcar,,5,1:04:081:04:08,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
106,107,119,▲12,177,SØRENSEN Nicki,38,Tinkoff - Saxo,,5,1:05:001:05:00,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
107,108,121,▲13,33,HUSHOVD Thor,36,BMC Racing Team,,5,1:05:491:05:49,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
108,109,123,▲14,53,DOCKER Mitchell,27,Orica GreenEDGE,,5,1:06:411:06:41,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
109,110,126,▲16,204,FEILLU Romain,29,Bretagne - Séché Environnement,,5,1:07:331:07:33,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
110,111,139,▲28,62,BONO Matteo,30,Lampre - Merida,,5,1:07:481:07:48,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
111,112,140,▲28,17,VON HOFF Steele,26,Garmin Sharp,,5,1:08:341:08:34,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
112,113,132,▲19,45,ISTA Kevyn,29,IAM Cycling,,5,1:10:021:10:02,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
113,114,134,▲20,175,ROVNY Ivan,26,Tinkoff - Saxo,,5,1:10:531:10:53,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
114,115,136,▲21,83,BAK Lars Ytting,34,Lotto Belisol,,5,1:13:181:13:18,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
115,116,138,▲22,44,HINAULT Sébastien,40,IAM Cycling,,5,1:13:401:13:40,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
116,117,142,▲25,192,DE BACKER Bert,29,Team Giant - Shimano,,5,1:15:411:15:41,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
117,118,152,▲34,4,KNEES Christian,33,Team Sky,,5,1:19:471:19:47,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
118,119,145,▲26,178,TRUSOV Nikolay,28,Tinkoff - Saxo,,5,1:20:421:20:42,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
119,120,150,▲30,7,ROWE Luke,24,Team Sky,,5,1:23:211:23:21,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
120,121,151,▲30,197,SINKELDAM Ramon,25,Team Giant - Shimano,,5,1:27:031:27:03,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
121,122,153,▲31,6,RASCH Gabriel,37,Team Sky,,5,1:28:371:28:37,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
122,123,155,▲32,52,ALBASINI Michael,33,Orica GreenEDGE,,5,1:30:101:30:10,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
123,124,149,▲25,48,SARAMOTINS Aleksejs,31,IAM Cycling,,5,1:30:261:30:26,..,Paris___Nice,GC,16 March 2014,41.098 km/h,0,0 km,13
