,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
14,15,6.0,+1:03,0,NORDHAUG Lars Petter,27,Sky Procycling,,,0:390:39,38.506,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
15,16,10.0,+1:29,0,ŠPILAK Simon,25,Team Katusha,,,0:470:47,38.332,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
16,17,81.0,+39:19,0,GOŁAŚ Michał,27,Omega Pharma - Quick-Step,,,0:480:48,38.311,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
17,18,65.0,+27:51,0,DE CLERCQ Bart,25,Lotto Belisol Team,,,",,0:48",38.311,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
18,19,99.0,+47:49,0,VOIGT Jens,40,RadioShack - Nissan,,,0:490:49,38.289,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
19,20,78.0,+37:47,0,DYACHENKO Alexandr,28,Astana Pro Team,,,0:520:52,38.225,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
20,21,9.0,+1:27,0,HORNER Chris,40,RadioShack - Nissan,,,",,0:52",38.225,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
21,22,8.0,+1:19,0,SCARPONI Michele,32,Lampre - ISD,,,0:550:55,38.16,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
22,23,18.0,+2:10,0,RIBLON Christophe,31,AG2R La Mondiale,,,0:560:56,38.139,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
23,24,40.0,+15:48,0,ULISSI Diego,22,Lampre - ISD,,,0:570:57,38.118,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
24,25,50.0,+21:07,0,ZANDIO Xabier,35,Sky Procycling,,,1:011:01,38.032,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
25,26,14.0,+1:45,0,KIRYIENKA Vasil,30,Movistar Team,,,1:041:04,37.969,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
26,27,15.0,+1:47,0,COSTA Rui,25,Movistar Team,,,",,1:04",37.969,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
27,28,31.0,+10:15,0,ZAUGG Oliver,30,RadioShack - Nissan,,,1:051:05,37.948,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
28,29,12.0,+1:36,0,VAN DEN BROECK Jurgen,29,Lotto Belisol Team,,,1:101:10,37.842,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
29,30,102.0,+49:16,0,MEIER Christian,27,Orica GreenEDGE,,,1:111:11,37.821,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
30,31,44.0,+17:19,0,KANGERT Tanel,25,Astana Pro Team,,,1:141:14,37.758,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
31,32,13.0,+1:39,0,HENAO Sergio,24,Sky Procycling,,,",,1:14",37.758,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
32,33,11.0,+1:31,0,KIŠERLOVSKI Robert,25,Astana Pro Team,,,",,1:14",37.758,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
33,34,17.0,+2:01,0,POELS Wout,24,Vacansoleil - DCM,,,1:191:19,37.654,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
34,35,21.0,+3:12,0,ROGERS Michael,32,Sky Procycling,,,1:201:20,37.633,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
35,36,26.0,+6:17,0,DUPONT Hubert,31,AG2R La Mondiale,,,1:251:25,37.529,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
36,37,86.0,+40:22,0,VERMOTE Julien,22,Omega Pharma - Quick-Step,,,1:261:26,37.508,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
37,38,20.0,+2:29,0,DANIELSON Tom,34,Team Garmin - Barracuda,,,1:271:27,37.488,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
38,39,76.0,+34:16,0,GASTAUER Ben,24,AG2R La Mondiale,,,1:281:28,37.467,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
39,40,58.0,+24:59,0,MALORI Adriano,24,Lampre - ISD,,,",,1:28",37.467,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
40,41,87.0,+40:32,0,ALBASINI Michael,31,Orica GreenEDGE,,,1:291:29,37.446,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
41,42,104.0,+51:13,0,CHRISTENSEN Mads,28,Team Saxo Bank - Tinkoff Bank,,,1:331:33,37.364000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
42,43,72.0,+31:48,0,HERRADA José,26,Movistar Team,,,1:371:37,37.282,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
43,44,62.0,+26:48,0,VICIOSO Ángel,34,Team Katusha,,,1:401:40,37.221,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
44,45,67.0,+28:58,0,ROJAS José Joaquín,26,Movistar Team,,,1:421:42,37.18,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
45,46,60.0,+26:04,0,TROFIMOV Yuri,28,Team Katusha,,,1:461:46,37.099000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
46,47,23.0,+3:59,0,MORENO Daniel,30,Team Katusha,,,1:471:47,37.079,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
47,48,51.0,+21:42,0,VELITS Peter,27,Omega Pharma - Quick-Step,,,1:491:49,37.039,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
48,49,77.0,+34:29,0,CLARKE Simon,25,Orica GreenEDGE,,,1:511:51,36.998000000000005,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
49,50,42.0,+16:18,0,DE GREEF Francis,27,Lotto Belisol Team,,,1:521:52,36.978,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
50,51,111.0,+1:02:47,0,KING Ben,23,RadioShack - Nissan,,,1:541:54,36.938,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
51,52,19.0,+2:26,0,HESJEDAL Ryder,31,Team Garmin - Barracuda,,,1:551:55,36.918,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
52,53,59.0,+25:36,0,VERDUGO Gorka,33,Euskaltel - Euskadi,,,",,1:55",36.918,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
53,54,34.0,+10:52,0,NERZ Dominik,22,Liquigas - Cannondale,,,1:581:58,36.858000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
54,55,98.0,+47:38,0,LAGUTIN Sergey,31,Vacansoleil - DCM,,,",,1:58",36.858000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
55,56,114.0,+1:04:51,0,EIJSSEN Yannick,22,BMC Racing Team,,,2:002:00,36.818000000000005,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
56,57,25.0,+4:56,0,VICHOT Arthur,23,FDJ - BigMat,,,2:032:03,36.759,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
57,58,57.0,+24:14,0,ASTARLOZA Mikel,32,Euskaltel - Euskadi,,,2:052:05,36.719,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
58,59,95.0,+44:59,0,SULZBERGER Wesley,25,Orica GreenEDGE,,,2:072:07,36.679,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
59,60,80.0,+39:08,0,BULGAÇ Brian,24,Lotto Belisol Team,,,",,2:07",36.679,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
60,61,107.0,+54:59,0,NIERMANN Grischa,36,Rabobank Cycling Team,,,2:102:10,36.62,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
61,62,94.0,+44:44,0,DUGGAN Timothy,29,Liquigas - Cannondale,,,2:122:12,36.580999999999996,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
62,63,33.0,+10:37,0,VORGANOV Eduard,29,Team Katusha,,,2:152:15,36.522,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
63,64,37.0,+12:00,0,BRÔCO Hernâni,30,Caja Rural,,,",,2:15",36.522,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
64,65,103.0,+50:37,0,VELITS Martin,27,Omega Pharma - Quick-Step,,,2:212:21,36.404,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
65,66,92.0,+43:04,0,GADRET John,32,AG2R La Mondiale,,,",,2:21",36.404,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
66,67,74.0,+33:18,0,NIEMIEC Przemysław,31,Lampre - ISD,,,2:222:22,36.385,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
67,68,49.0,+20:16,0,STETINA Peter,24,Team Garmin - Barracuda,,,2:242:24,36.346,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
68,69,47.0,+20:08,0,MARTÍNEZ Egoi,33,Euskaltel - Euskadi,,,2:262:26,36.306999999999995,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
69,70,89.0,+40:50,0,PIEDRA Antonio,26,Caja Rural,,,2:272:27,36.288000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
70,71,84.0,+40:02,0,AZANZA Jorge,29,Euskaltel - Euskadi,,,",,2:27",36.288000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
71,72,24.0,+4:34,0,SCHLECK Fränk,31,RadioShack - Nissan,,,",,2:27",36.288000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
72,73,30.0,+8:43,0,SØRENSEN Nicki,36,Team Saxo Bank - Tinkoff Bank,,,2:282:28,36.269,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
73,74,79.0,+38:14,0,AGOSTINI Stefano,23,Liquigas - Cannondale,,,2:292:29,36.249,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
74,75,110.0,+1:02:27,0,VINTHER Troels Rønning,25,Team Saxo Bank - Tinkoff Bank,,,",,2:29",36.249,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
75,76,109.0,+57:56,0,BERDOS Oleg,24,Utensilnord - Named,,,2:322:32,36.191,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
76,77,66.0,+28:26,0,PIRES Bruno,30,Team Saxo Bank - Tinkoff Bank,,,",,2:32",36.191,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
77,78,54.0,+22:42,0,VILA Francisco Javier,36,Utensilnord - Named,,,2:332:33,36.172,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
78,79,48.0,+20:08,0,BUSCHE Matthew,26,RadioShack - Nissan,,,2:432:43,35.981,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
79,80,91.0,+42:03,0,VAN DE WALLE Jurgen,35,Lotto Belisol Team,,,2:462:46,35.924,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
80,81,36.0,+11:08,0,CARRARA Matteo,33,Vacansoleil - DCM,,,",,2:46",35.924,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
81,82,35.0,+10:52,0,LÓPEZ David,30,Movistar Team,,,2:472:47,35.905,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
82,83,90.0,+41:35,0,MARTENS Paul,28,Rabobank Cycling Team,,,2:502:50,35.848,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
83,84,101.0,+48:54,0,OROZ Juan José,31,Euskaltel - Euskadi,,,2:562:56,35.735,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
84,85,112.0,+1:03:32,0,DE LA FUENTE David,30,Caja Rural,,,2:582:58,35.698,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
85,86,1011.0,+29:57,0,CARUSO Giampaolo,31,Team Katusha,,,3:013:01,35.641999999999996,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
86,87,75.0,+33:31,0,VAUGRENARD Benoît,30,FDJ - BigMat,,,3:033:03,35.604,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
87,88,83.0,+39:48,0,SANTAMBROGIO Mauro,27,BMC Racing Team,,,3:043:04,35.586,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
88,89,82.0,+39:39,0,GARATE Juan Manuel,35,Rabobank Cycling Team,,,",,3:04",35.586,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
89,90,108.0,+55:30,0,DAVIS Allan Howard,31,Orica GreenEDGE,,,3:053:05,35.567,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
90,91,85.0,+40:18,0,APPOLLONIO Davide,22,Sky Procycling,,,3:073:07,35.53,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
91,92,46.0,+18:45,0,LÖFKVIST Thomas,28,Sky Procycling,,,",,3:07",35.53,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
92,93,97.0,+46:14,0,PINEAU Cédric,26,FDJ - BigMat,,,3:083:08,35.510999999999996,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
93,94,55.0,+23:46,0,PUCCIO Salvatore,22,Sky Procycling,,,3:153:15,35.382,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
94,95,27.0,+6:44,0,HERNÁNDEZ BLÁZQUEZ Jesús,30,Team Saxo Bank - Tinkoff Bank,,,3:173:17,35.345,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
95,96,61.0,+26:38,0,PIETROPOLLI Daniele,31,Lampre - ISD,,,3:243:24,35.217,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
96,97,39.0,+13:51,0,PETROV Evgeni,33,Astana Pro Team,,,3:273:27,35.163000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
97,98,56.0,+23:55,0,CARUSO Damiano,24,Liquigas - Cannondale,,,3:303:30,35.108000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
98,99,45.0,+18:15,0,CARDOSO André,27,Caja Rural,,,",,3:30",35.108000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
99,100,53.0,+22:31,0,GARCÍA Marcos,25,Caja Rural,,,3:403:40,34.928000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
100,101,105.0,+51:32,0,BRUSEGHIN Marzio,37,Movistar Team,,,",,3:40",34.928000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
101,102,52.0,+21:56,0,PATERSKI Maciej,25,Liquigas - Cannondale,,,3:463:46,34.821,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
102,103,88.0,+40:40,0,VEIKKANEN Jussi,31,FDJ - BigMat,,,3:483:48,34.785,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
103,104,106.0,+53:54,0,WEGMANN Fabian,31,Team Garmin - Barracuda,,,3:523:52,34.714,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
104,105,73.0,+32:20,0,SØRENSEN Chris Anker,27,Team Saxo Bank - Tinkoff Bank,,,3:533:53,34.696999999999996,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
105,106,100.0,+48:27,0,POSSONI Morris,27,Lampre - ISD,,,3:593:59,34.591,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
106,107,71.0,+30:09,0,RATTO Daniele,22,Liquigas - Cannondale,,,4:024:02,34.538000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
107,108,68.0,+29:13,0,BRAVO Garikoitz,22,Caja Rural,,,4:034:03,34.521,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
108,109,64.0,+27:05,0,GASPAROTTO Enrico,30,Astana Pro Team,,,4:044:04,34.503,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
109,110,38.0,+13:16,0,SANTAROMITA Ivan,27,BMC Racing Team,,,4:184:18,34.26,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
110,111,43.0,+16:42,0,HOOGERLAND Johnny,28,Vacansoleil - DCM,,,",,4:18",34.26,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
111,112,69.0,+29:52,0,DE WEERT Kevin,29,Omega Pharma - Quick-Step,,,4:294:29,34.071,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
112,113,29.0,+7:56,0,ARROYO David,32,Movistar Team,,,4:354:35,33.969,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
113,114,41.0,+15:56,0,SARMIENTO Cayetano José,25,Liquigas - Cannondale,,,4:384:38,33.918,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
114,DNS,,,0,ANTÓN Igor,29,Euskaltel - Euskadi,,,-,33.918,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
115,DNS,,,0,LIGTHART Pim,23,Vacansoleil - DCM,,,-,33.918,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
116,DNS,,,0,GERRANS Simon,31,Orica GreenEDGE,,,-,33.918,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
117,DNS,,,0,JEANNESSON Arnold,26,FDJ - BigMat,,,-,33.918,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
118,DNS,,,0,MEERSMAN Gianni,26,Lotto Belisol Team,,,-,33.918,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
119,DNS,,,0,KLÖDEN Andreas,36,RadioShack - Nissan,,,-,33.918,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
120,DNS,,,0,IZAGIRRE Gorka,24,Euskaltel - Euskadi,,,-,33.918,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
121,DNS,,,0,ROWE Luke,22,Sky Procycling,,,-,33.918,Vuelta_Ciclista_al_Pais_Vasco,6,07 April 2012,39.37 km/h,0,18.9 km,12
