,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,52.0,+2:06:38,34,MAJKA Rafał,24,Tinkoff - Saxo,20.0,100.0,3:35:23,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
1,2,40.0,+1:39:26,19,VISCONTI Giovanni,31,Movistar Team,10.0,70.0,0:290:29,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
2,3,1.0,+0:00,41,NIBALI Vincenzo,29,Astana Pro Team,6.0,50.0,0:460:46,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
3,4,4.0,+6:08,81,PERAUD Jean-Christophe,37,AG2R La Mondiale,4.0,40.0,",,0:46",Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
4,5,51.0,+2:05:42,53,DE MARCHI Alessandro,28,Cannondale,2.0,32.0,0:490:49,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
5,6,10.0,+13:15,151,ROLLAND Pierre,27,Team Europcar,,26.0,0:520:52,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
6,7,13.0,+18:03,161,SCHLECK Fränk,34,Trek Factory Racing,,22.0,1:121:12,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
7,8,7.0,+11:59,61,MOLLEMA Bauke,27,Belkin-Pro Cycling Team,,18.0,",,1:12",Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
8,9,43.0,+1:43:57,37,ROCHE Nicolas,30,Tinkoff - Saxo,,14.0,1:251:25,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
9,10,2.0,+5:26,11,VALVERDE Alejandro,34,Movistar Team,,10.0,1:351:35,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
10,11,3.0,+6:00,127,PINOT Thibaut,24,FDJ.fr,,8.0,1:401:40,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
11,12,5.0,+7:34,82,BARDET Romain,23,AG2R La Mondiale,,6.0,",,1:40",Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
12,13,6.0,+10:19,141,VAN GARDEREN Tejay,25,BMC Racing Team,,4.0,",,1:40",Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
13,14,8.0,+12:16,67,TEN DAM Laurens,33,Belkin-Pro Cycling Team,,2.0,1:501:50,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
14,15,35.0,+1:29:55,16,IZAGIRRE Ion,25,Movistar Team,,1.0,",,1:50",Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
15,16,19.0,+36:09,5,NIEVE Mikel,30,Team Sky,,,2:012:01,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
16,17,48.0,+1:56:09,113,ĐURASEK Kristijan,26,Lampre - Merida,,,2:052:05,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
17,18,11.0,+14:26,169,ZUBELDIA Haimar,37,Trek Factory Racing,,,2:342:34,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
18,19,12.0,+16:08,131,VAN DEN BROECK Jurgen,31,Lotto Belisol,,,2:522:52,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
19,20,42.0,+1:43:09,144,MOINARD Amaël,32,BMC Racing Team,,,3:023:02,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
20,21,64.0,+2:26:08,14,HERRADA Jesús,23,Movistar Team,,,3:393:39,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
21,22,21.0,+37:01,13,GADRET John,35,Movistar Team,,,3:543:54,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
22,23,9.0,+12:40,201,KÖNIG Leopold,26,Team NetApp – Endura,,,",,3:54",Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
23,24,24.0,+48:12,85,GASTAUER Ben,26,AG2R La Mondiale,,,",,3:54",Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
24,25,32.0,+1:23:31,199,WYSS Marcel,28,IAM Cycling,,,4:544:54,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
25,26,23.0,+47:04,46,KANGERT Tanel,27,Astana Pro Team,,,5:025:02,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
26,27,27.0,+53:48,149,VELITS Peter,29,BMC Racing Team,,,5:255:25,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
27,28,16.0,+31:00,64,KRUIJSWIJK Steven,27,Belkin-Pro Cycling Team,,,5:405:40,Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
28,29,18.0,+34:48,114,HORNER Chris,42,Lampre - Merida,,,",,5:40",Tour_de_France,17,23 July 2014,34.68 km/h,420,124.5 km,2
