,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
12,13,13,-,126,HERRADA Jesús,25,Movistar Team,50.0,50,0:580:58,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
13,14,14,-,195,HAMILTON Chris,20,UniSA-Australia,40.0,45,",,0:58",..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
14,15,15,-,96,SÁNCHEZ Luis León,32,Astana Pro Team,35.0,40,1:021:02,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
15,16,17,▲1,163,MEINTJES Louis,23,Lampre - Merida,30.0,36,1:041:04,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
16,17,18,▲1,105,SILIN Egor,27,Team Katusha,30.0,32,1:111:11,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
17,18,19,▲1,101,MACHADO Tiago,30,Team Katusha,30.0,28,",,1:11",..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
18,19,20,▲1,153,BENNETT George,25,Team LottoNL-Jumbo,30.0,24,1:151:15,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
19,20,21,▲1,51,CLARKE Simon,29,Cannondale Pro Cycling Team,30.0,20,1:181:18,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
20,21,22,▲1,144,DE LA CRUZ David,26,Etixx - Quick Step,20.0,18,",,1:18",..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
21,22,23,▲1,147,VERONA Carlos,23,Etixx - Quick Step,20.0,16,1:191:19,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
22,23,16,▼7,1,DENNIS Rohan,25,BMC Racing Team,20.0,14,1:221:22,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
23,24,24,-,117,ROUX Anthony,28,FDJ,20.0,12,1:271:27,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
24,25,25,-,26,LUDVIGSSON Tobias,24,Team Giant - Alpecin,20.0,10,",,1:27",..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
25,26,26,-,127,ROJAS José Joaquín,30,Movistar Team,20.0,9,",,1:27",..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
26,27,27,-,141,VAKOČ Petr,23,Etixx - Quick Step,20.0,8,",,1:27",..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
27,28,28,-,186,NORRIS Lachlan,29,Drapac Professional Cycling,20.0,7,1:351:35,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
28,29,29,-,24,PREIDLER Georg,25,Team Giant - Alpecin,20.0,6,1:381:38,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
29,30,31,▲1,134,PANTANO Jarlinson,27,IAM Cycling,20.0,5,1:441:44,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
30,31,32,▲1,143,SERRY Pieter,27,Etixx - Quick Step,10.0,5,1:461:46,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
31,32,33,▲1,95,MALACARNE Davide,28,Astana Pro Team,10.0,5,1:541:54,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
32,33,30,▼3,61,BOBRIDGE Jack,26,Trek - Segafredo,10.0,5,1:591:59,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
33,34,35,▲1,183,EARLE Nathan,27,Drapac Professional Cycling,10.0,5,2:102:10,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
34,35,34,▼1,65,STETINA Peter,28,Trek - Segafredo,10.0,5,2:132:13,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
35,36,36,-,42,BAK Lars Ytting,36,Lotto Soudal,10.0,5,2:222:22,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
36,37,39,▲2,107,TAARAMÄE Rein,28,Team Katusha,10.0,5,3:003:00,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
37,38,38,-,85,GAUTIER Cyril,28,AG2R La Mondiale,10.0,5,",,3:00",..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
38,39,37,▼2,31,THOMAS Geraint,29,Team Sky,10.0,5,3:063:06,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
39,40,40,-,123,SÜTTERLIN Jasha,23,Movistar Team,10.0,5,3:153:15,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
40,41,41,-,172,HAAS Nathan,26,Team Dimension Data,10.0,5,3:203:20,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
41,42,43,▲1,86,MONTAGUTI Matteo,32,AG2R La Mondiale,10.0,5,3:503:50,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
42,43,42,▼1,187,PHELAN Adam,24,Drapac Professional Cycling,10.0,5,3:513:51,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
43,44,44,-,13,IMPEY Daryl,31,Orica GreenEDGE,10.0,5,4:044:04,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
44,45,46,▲1,146,VELITS Martin,30,Etixx - Quick Step,10.0,5,4:544:54,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
45,46,48,▲2,157,BATTAGLIN Enrico,26,Team LottoNL-Jumbo,10.0,5,5:325:32,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
46,47,47,-,194,HAMILTON Lucas,19,UniSA-Australia,10.0,5,5:465:46,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
47,48,45,▼3,97,WESTRA Lieuwe,33,Astana Pro Team,10.0,5,5:575:57,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
48,49,51,▲2,104,TSATEVICH Alexey,26,Team Katusha,10.0,5,6:156:15,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
49,50,50,-,106,LAGUTIN Sergey,35,Team Katusha,10.0,5,6:236:23,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
50,51,49,▼2,34,KENNAUGH Peter,26,Team Sky,5.0,5,7:327:32,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
51,52,52,-,46,LIGTHART Pim,27,Lotto Soudal,5.0,5,9:049:04,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
52,53,53,-,27,JONES Carter,26,Team Giant - Alpecin,5.0,5,9:339:33,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
53,54,55,▲1,162,GRMAY Tsgabu,24,Lampre - Merida,5.0,5,10:0010:00,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
54,55,54,▼1,193,LANE Patrick,24,UniSA-Australia,5.0,5,10:0510:05,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
55,56,57,▲1,192,GIACOPPO Anthony,29,UniSA-Australia,3.0,5,11:0011:00,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
56,57,59,▲2,124,OLIVEIRA Nelson,26,Movistar Team,3.0,5,11:3511:35,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
57,58,58,-,47,HANSEN Adam,34,Lotto Soudal,3.0,5,11:5411:54,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
58,59,61,▲2,164,PIBERNIK Luka,22,Lampre - Merida,3.0,5,11:5811:58,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
59,60,62,▲2,185,MANNION Gavin,24,Drapac Professional Cycling,3.0,5,12:1712:17,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
60,61,65,▲4,112,LE BON Johan,25,FDJ,,5,12:2412:24,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
61,62,63,▲1,71,BOARO Manuele,28,Tinkoff,,5,12:2512:25,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
62,63,64,▲1,182,SPOKES Samuel,23,Drapac Professional Cycling,,5,12:3012:30,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
63,64,60,▼4,177,VENTER Jaco,28,Team Dimension Data,,5,12:4812:48,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
64,65,56,▼9,176,JANSE VAN RENSBURG Reinardt,26,Team Dimension Data,,5,12:5112:51,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
65,66,67,▲1,43,DOCKX Gert,27,Lotto Soudal,,5,13:1213:12,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
66,67,66,▼1,66,HESJEDAL Ryder,35,Trek - Segafredo,,5,13:3913:39,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
67,68,68,-,2,WYSS Danilo,30,BMC Racing Team,,5,13:5413:54,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
68,69,69,-,137,TANNER David,31,IAM Cycling,,5,15:3515:35,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
69,70,70,-,113,OFFREDO Yoann,29,FDJ,,5,16:0416:04,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
70,71,71,-,83,SERGENT Jesse,27,AG2R La Mondiale,,5,17:0117:01,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
71,72,73,▲1,5,VELITS Peter,30,BMC Racing Team,,5,17:3317:33,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
72,73,74,▲1,161,ZURLO Federico,21,Lampre - Merida,,5,17:4317:43,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
73,74,76,▲2,57,BETTIOL Alberto,22,Cannondale Pro Cycling Team,,5,18:1518:15,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
74,75,72,▼3,93,DE VREESE Laurens,27,Astana Pro Team,,5,18:3218:32,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
75,76,78,▲2,12,ALBASINI Michael,35,Orica GreenEDGE,,5,18:4618:46,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
76,77,77,-,122,SUTHERLAND Rory,33,Movistar Team,,5,19:1119:11,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
77,78,79,▲1,167,MORI Manuele,35,Lampre - Merida,,5,19:3119:31,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
78,79,75,▼4,35,STANNARD Ian,28,Team Sky,,5,19:4719:47,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
79,80,84,▲4,63,ARREDONDO Julián David,27,Trek - Segafredo,,5,21:1521:15,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
80,81,85,▲4,191,VON HOFF Steele,28,UniSA-Australia,,5,21:2121:21,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
81,82,80,▼2,91,BOOM Lars,30,Astana Pro Team,,5,21:2421:24,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
82,83,81,▼2,175,JIM Songezo,25,Team Dimension Data,,5,21:3321:33,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
83,84,86,▲2,14,HAYMAN Mathew,37,Orica GreenEDGE,,5,21:5621:56,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
84,85,89,▲4,92,GRUZDEV Dmitriy,29,Astana Pro Team,,5,22:0422:04,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
85,86,88,▲2,77,VALGREN Michael,23,Tinkoff,,5,22:1622:16,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
86,87,82,▼5,74,GOGL Michael,22,Tinkoff,,5,22:3022:30,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
87,88,87,▼1,15,DURBRIDGE Luke,24,Orica GreenEDGE,,5,23:0123:01,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
88,89,83,▼6,197,SHAW Patrick,29,UniSA-Australia,,5,23:1423:14,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
89,90,91,▲1,55,ZEPUNTKE Ruben,22,Cannondale Pro Cycling Team,,5,23:2023:20,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
90,91,90,▼1,21,GESCHKE Simon,29,Team Giant - Alpecin,,5,23:3623:36,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
91,92,92,-,36,ROWE Luke,25,Team Sky,,5,23:4023:40,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
92,93,93,-,132,HOWARD Leigh,26,IAM Cycling,,5,24:1824:18,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
93,94,95,▲1,3,DE MARCHI Alessandro,29,BMC Racing Team,,5,24:5324:53,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
94,95,96,▲1,7,GERTS Floris,23,BMC Racing Team,,5,25:0925:09,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
95,96,94,▼2,41,DE GENDT Thomas,29,Lotto Soudal,,5,25:3325:33,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
96,97,99,▲2,64,VAN POPPEL Boy,28,Trek - Segafredo,,5,25:4425:44,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
97,98,98,-,102,BELKOV Maxim,31,Team Katusha,,5,25:5825:58,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
98,99,101,▲2,121,LOBATO Juan José,27,Movistar Team,,5,26:1626:16,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
99,100,102,▲2,94,KAMYSHEV Arman,24,Astana Pro Team,,5,26:2026:20,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
100,101,100,▼1,156,LINDEMAN Bert-Jan,26,Team LottoNL-Jumbo,,5,26:4126:41,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
101,102,103,▲1,44,HENDERSON Gregory,39,Lotto Soudal,,5,26:4926:49,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
102,103,97,▼6,75,ROVNY Ivan,28,Tinkoff,,5,26:5326:53,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
103,104,104,-,152,TJALLINGII Maarten,38,Team LottoNL-Jumbo,,5,27:3527:35,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
104,105,105,-,82,BAGDONAS Gediminas,30,AG2R La Mondiale,,5,28:3328:33,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
105,106,107,▲1,145,VAN KEIRSBULCK Guillaume,24,Etixx - Quick Step,,5,31:1131:11,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
106,107,108,▲1,37,SWIFT Ben,28,Team Sky,,5,31:3631:36,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
107,108,109,▲1,196,LAKE Sean,24,UniSA-Australia,,5,32:2432:24,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
108,109,110,▲1,54,MOSER Moreno,25,Cannondale Pro Cycling Team,,5,32:4432:44,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
109,110,112,▲2,136,SARAMOTINS Aleksejs,33,IAM Cycling,,5,33:3733:37,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
110,111,113,▲2,67,NIZZOLO Giacomo,26,Trek - Segafredo,,5,33:3833:38,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
111,112,111,▼1,116,PICHON Laurent,29,FDJ,,5,34:2134:21,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
112,113,115,▲2,181,BROWN Graeme Allen,36,Drapac Professional Cycling,,5,34:2434:24,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
113,114,114,-,155,KEIZER Martijn,27,Team LottoNL-Jumbo,,5,34:4734:47,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
114,115,116,▲1,135,AREGGER Marcel,25,IAM Cycling,,5,35:3535:35,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
115,116,118,▲2,73,BLYTHE Adam,26,Tinkoff,,5,36:3436:34,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
116,117,117,-,114,FISCHER Murilo Antonio,36,FDJ,,5,36:5036:50,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
117,118,119,▲1,23,DE KORT Koen,33,Team Giant - Alpecin,,5,36:5636:56,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
118,119,121,▲2,173,RENSHAW Mark,33,Team Dimension Data,,5,37:2437:24,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
119,120,123,▲3,142,MARTINELLI Davide,22,Etixx - Quick Step,,5,37:4437:44,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
120,121,122,▲1,84,RIBLON Christophe,35,AG2R La Mondiale,,5,37:5637:56,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
121,122,124,▲2,62,REIJNEN Kiel,29,Trek - Segafredo,,5,38:4538:45,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
122,123,120,▼3,72,GATTO Oscar,31,Tinkoff,,5,39:0539:05,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
123,124,125,▲1,16,EWAN Caleb,21,Orica GreenEDGE,,5,39:2439:24,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
124,125,126,▲1,87,GOUGEARD Alexis,22,AG2R La Mondiale,,5,40:4140:41,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
125,126,127,▲1,22,DE BACKER Bert,31,Team Giant - Alpecin,,5,40:4540:45,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
126,127,128,▲1,115,VAUGRENARD Benoît,34,FDJ,,5,44:0644:06,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
127,128,129,▲1,56,WIPPERT Wouter,25,Cannondale Pro Cycling Team,,5,44:1244:12,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
128,129,130,▲1,133,KLUGE Roger,29,IAM Cycling,,5,44:3644:36,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
129,130,132,▲2,25,JI Cheng,28,Team Giant - Alpecin,,5,48:1648:16,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
130,131,131,-,174,FARRAR Tyler,31,Team Dimension Data,,5,49:1149:11,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
131,132,133,▲1,165,KUMP Marko,27,Lampre - Merida,,5,50:1250:12,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
132,133,134,▲1,103,ISAYCHEV Vladimir,29,Team Katusha,,5,52:1152:11,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
133,134,135,▲1,17,HEPBURN Michael,24,Orica GreenEDGE,,5,55:1355:13,..,Santos_Tour_Down_Under,GC,24 January 2016,-,0,0 km,47
