,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
61,62,63,▲1,132,ARNDT Nikias,25,Team Sunweb,,5,1:02:081:02:08,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
62,63,67,▲4,32,BÁRTA Jan,32,BORA - hansgrohe,,5,1:05:151:05:15,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
63,64,65,▲1,137,TEUNISSEN Mike,24,Team Sunweb,,5,1:05:271:05:27,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
64,65,69,▲4,127,PUCCIO Salvatore,27,Team Sky,,5,1:06:091:06:09,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
65,66,64,▼2,96,QUINTANA Dayer,24,Movistar Team,,5,1:06:421:06:42,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
66,67,68,▲1,101,ALBASINI Michael,36,ORICA-Scott,,5,1:06:511:06:51,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
67,68,66,▼2,153,DEGENKOLB John,28,Trek - Segafredo,,5,1:07:351:07:35,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
68,69,70,▲1,72,HOLLENSTEIN Reto,31,Team Katusha Alpecin,,5,1:09:041:09:04,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
69,70,72,▲2,117,ŠTYBAR Zdeněk,31,Quick-Step Floors,,5,1:10:461:10:46,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
70,71,73,▲2,34,BURGHARDT Marcus,33,BORA - hansgrohe,,5,1:10:481:10:48,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
71,72,71,▼1,31,SAGAN Peter,27,BORA - hansgrohe,,5,1:11:291:11:29,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
72,73,74,▲1,184,GATE Aaron,26,Aqua Blue Sport,,5,1:11:581:11:58,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
73,74,76,▲2,55,VENTER Jaco,30,Team Dimension Data,,5,1:13:081:13:08,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
74,75,75,-,15,ELMIGER Martin,38,BMC Racing Team,,5,1:13:281:13:28,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
75,76,77,▲1,75,PLANCKAERT Baptiste,28,Team Katusha Alpecin,,5,1:15:361:15:36,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
76,77,78,▲1,118,TRENTIN Matteo,27,Quick-Step Floors,,5,1:16:111:16:11,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
77,78,80,▲2,81,WELLENS Tim,26,Lotto Soudal,,5,1:16:291:16:29,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
78,79,79,-,77,RESTREPO Jhonatan,22,Team Katusha Alpecin,,5,1:17:561:17:56,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
79,80,85,▲5,124,DOULL Owain,24,Team Sky,,5,1:18:291:18:29,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
80,81,82,▲1,162,BOOM Lars,31,Team LottoNL-Jumbo,,5,",,1:18:29",..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
81,82,81,▼1,57,KING Ben,28,Team Dimension Data,,5,1:18:421:18:42,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
82,83,86,▲3,78,TAARAMÄE Rein,30,Team Katusha Alpecin,,5,1:19:431:19:43,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
83,84,84,-,51,MORTON Lachlan,25,Team Dimension Data,,5,1:20:021:20:02,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
84,85,88,▲3,112,BAUER Jack,32,Quick-Step Floors,,5,1:22:341:22:34,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
85,86,89,▲3,206,GRELLIER Fabien,22,Direct Energie,,5,1:23:211:23:21,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
86,87,87,-,164,LINDEMAN Bert-Jan,28,Team LottoNL-Jumbo,,5,1:23:261:23:26,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
87,88,95,▲7,116,LAMPAERT Yves,26,Quick-Step Floors,,5,1:24:371:24:37,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
88,89,92,▲3,142,BONIFAZIO Niccolò,23,Bahrain Merida Pro Cycling Team,,5,1:25:101:25:10,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
89,90,94,▲4,147,MORENO Javier,32,Bahrain Merida Pro Cycling Team,,5,1:25:461:25:46,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
90,91,93,▲2,66,REZA Kévin,29,FDJ,,5,1:25:511:25:51,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
91,92,91,▼1,88,WALLAYS Jelle,28,Lotto Soudal,,5,",,1:25:51",..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
92,93,90,▼3,185,PEARSON Daniel,23,Aqua Blue Sport,,5,1:26:161:26:16,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
93,94,96,▲2,6,GRUZDEV Dmitriy,31,Astana Pro Team,,5,1:26:551:26:55,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
94,95,97,▲2,46,VANMARCKE Sep,28,Cannondale-Drapac Pro Cycling Team,,5,1:27:001:27:00,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
95,96,98,▲2,107,BEWLEY Sam,29,ORICA-Scott,,5,1:28:321:28:32,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
96,97,104,▲7,13,DENNIS Rohan,27,BMC Racing Team,,5,1:28:591:28:59,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
97,98,99,▲1,103,POWER Robert,22,ORICA-Scott,,5,1:31:031:31:03,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
98,99,103,▲4,4,FOMINYKH Daniil,25,Astana Pro Team,,5,1:32:261:32:26,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
99,100,101,▲1,211,WEENING Pieter,36,Roompot - Nederlandse Loterij,,5,1:32:451:32:45,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
100,101,100,▼1,192,KACZMAREK Jakub,23,CCC Sprandi Polkowice,,5,1:33:011:33:01,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
101,102,106,▲4,207,HIVERT Jonathan,32,Direct Energie,,5,1:33:311:33:31,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
102,103,102,▼1,82,MAES Nikolas,31,Lotto Soudal,,5,1:33:481:33:48,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
103,104,105,▲1,33,BODNAR Maciej,32,BORA - hansgrohe,,5,1:34:391:34:39,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
104,105,107,▲2,156,RAST Grégory,37,Trek - Segafredo,,5,1:35:251:35:25,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
105,106,108,▲2,212,ASSELMAN Jesper,27,Roompot - Nederlandse Loterij,,5,1:36:181:36:18,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
106,107,109,▲2,187,NORDHAUG Lars Petter,33,Aqua Blue Sport,,5,1:36:201:36:20,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
107,108,111,▲3,5,GATTO Oscar,32,Astana Pro Team,,5,1:36:311:36:31,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
108,109,110,▲1,17,OSS Daniel,30,BMC Racing Team,,5,1:39:041:39:04,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
109,110,112,▲2,214,MEIJERS Jeroen,24,Roompot - Nederlandse Loterij,,5,1:39:071:39:07,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
110,111,113,▲2,76,HALLER Marco,26,Team Katusha Alpecin,,5,1:40:131:40:13,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
111,112,120,▲8,198,SAMOILAU Branislau,32,CCC Sprandi Polkowice,,5,1:40:181:40:18,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
112,113,114,▲1,63,HOELGAARD Daniel,23,FDJ,,5,1:40:261:40:26,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
113,114,116,▲2,177,MODOLO Sacha,29,UAE Team Emirates,,5,1:41:011:41:01,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
114,115,118,▲3,36,KOLÁŘ Michael,24,BORA - hansgrohe,,5,1:41:091:41:09,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
115,116,119,▲3,133,CURVERS Roy,37,Team Sunweb,,5,1:41:351:41:35,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
116,117,123,▲6,202,ANDERSON Ryan,29,Direct Energie,,5,1:42:281:42:28,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
117,118,121,▲3,136,SINKELDAM Ramon,28,Team Sunweb,,5,1:42:481:42:48,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
118,119,122,▲3,173,CONSONNI Simone,22,UAE Team Emirates,,5,1:43:071:43:07,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
119,120,127,▲7,195,KUREK Adrian,29,CCC Sprandi Polkowice,,5,1:45:371:45:37,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
120,121,125,▲4,203,BOUDAT Thomas,23,Direct Energie,,5,1:46:291:46:29,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
121,122,124,▲2,196,PLUCIŃSKI Leszek,27,CCC Sprandi Polkowice,,5,1:47:231:47:23,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
122,123,126,▲3,163,KEIZER Martijn,29,Team LottoNL-Jumbo,,5,1:47:331:47:33,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
123,124,128,▲4,53,DOUGALL Nic,24,Team Dimension Data,,5,1:47:361:47:36,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
124,125,132,▲7,23,BAGDONAS Gediminas,31,AG2R La Mondiale,,5,1:50:091:50:09,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
125,126,131,▲5,181,HANSEN Lasse Norman,25,Aqua Blue Sport,,5,1:50:181:50:18,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
126,127,129,▲2,157,REIJNEN Kiel,31,Trek - Segafredo,,5,1:50:451:50:45,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
127,128,134,▲6,45,PHINNEY Taylor,26,Cannondale-Drapac Pro Cycling Team,,5,1:51:541:51:54,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
128,129,135,▲6,104,CORT Magnus,24,ORICA-Scott,,5,1:52:271:52:27,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
129,130,130,-,158,VAN POPPEL Boy,29,Trek - Segafredo,,5,1:52:371:52:37,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
130,131,136,▲5,44,MULLEN Ryan,22,Cannondale-Drapac Pro Cycling Team,,5,1:53:241:53:24,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
131,132,133,▲1,65,PINEAU Cédric,32,FDJ,,5,1:53:261:53:26,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
132,133,137,▲4,215,REINDERS Elmar,25,Roompot - Nederlandse Loterij,,5,1:55:441:55:44,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
133,134,138,▲4,27,DENZ Nico,23,AG2R La Mondiale,,5,1:56:171:56:17,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
134,135,139,▲4,144,GARCÍA CORTINA Iván,21,Bahrain Merida Pro Cycling Team,,5,1:59:001:59:00,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
135,136,140,▲4,7,KAMYSHEV Arman,26,Astana Pro Team,,5,2:04:262:04:26,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
136,137,142,▲5,138,TIMMER Albert,32,Team Sunweb,,5,2:04:312:04:31,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
137,138,141,▲3,217,VAN DER HOORN Taco,23,Roompot - Nederlandse Loterij,,5,2:05:532:05:53,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
138,139,143,▲4,38,SAGAN Juraj,28,BORA - hansgrohe,,5,2:06:162:06:16,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
139,140,144,▲4,122,DIBBEN Jonathan,23,Team Sky,,5,2:32:382:32:38,..,Tour_de_Suisse,GC,18 June 2017,-,0,0 km,19
