,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,123.0,+2:00,211,KITTEL Marcel,24,Team Argos - Shimano,6.0,50.0,5:42:18,Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
1,2,1.0,+0:00,208,VIVIANI Elia,24,Cannondale Pro Cycling Team,4.0,30.0,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
2,3,21.0,+0:15,86,HOWARD Leigh,23,Orica GreenEDGE,2.0,18.0,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
3,4,10.0,+0:11,152,BOŽIČ Borut,32,Astana Pro Team,1.0,13.0,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
4,5,47.0,+0:19,115,DUMOULIN Samuel,32,AG2R La Mondiale,1.0,10.0,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
5,6,124.0,+2:07,175,MEERSMAN Gianni,27,Omega Pharma - Quick-Step,,7.0,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
6,7,80.0,+0:23,14,FEILLU Romain,28,Vacansoleil - DCM,,4.0,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
7,8,41.0,+0:17,76,DEBUSSCHERE Jens,23,Lotto Belisol Team,,3.0,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
8,9,28.0,+0:16,28,ROJAS José Joaquín,27,Movistar Team,,2.0,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
9,10,9.0,+0:11,53,GALLOPIN Tony,24,RadioShack - Leopard,,1.0,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
10,11,26.0,+0:16,57,RAST Grégory,33,RadioShack - Leopard,,,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
11,12,5.0,+0:10,67,PETACCHI Alessandro,39,Lampre - Merida,,,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
12,13,11.0,+0:12,168,TURGOT Sébastien,28,Team Europcar,,,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
13,14,7.0,+0:10,98,SOUPE Geoffrey,24,FDJ,,,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
14,15,22.0,+0:15,12,BOECKMANS Kris,26,Vacansoleil - DCM,,,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
15,16,2.0,+0:07,171,CHAVANEL Sylvain,33,Omega Pharma - Quick-Step,,,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
16,17,50.0,+0:19,117,HUTAROVICH Yauheni,29,AG2R La Mondiale,,,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
17,18,89.0,+0:24,42,IZAGIRRE Ion,24,Euskaltel - Euskadi,,,",,0:00",Paris___Nice,2,05 March 2013,35.14 km/h,0,200.5 km,14
