,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,52.0,+2:17:24,63,CAVAGNA Rémi,24,Deceuninck - Quick Step,100.0,80.0,3:43:34,La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
1,2,136.0,+4:04:47,43,BENNETT Sam,28,BORA - hansgrohe,40.0,50.0,0:050:05,La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
2,3,57.0,+2:22:29,68,ŠTYBAR Zdeněk,33,Deceuninck - Quick Step,20.0,35.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
3,4,33.0,+1:38:14,61,GILBERT Philippe,37,Deceuninck - Quick Step,12.0,25.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
4,5,2.0,+2:50,1,VALVERDE Alejandro,39,Movistar Team,4.0,18.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
5,6,51.0,+2:16:23,95,VAN DER SANDE Tosh,28,Lotto Soudal,,15.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
6,7,13.0,+23:58,38,TEUNS Dylan,27,Bahrain Merida,,12.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
7,8,5.0,+4:49,177,POGAČAR Tadej,20,UAE-Team Emirates,,10.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
8,9,4.0,+4:17,21,LÓPEZ Miguel Ángel,25,Astana Pro Team,,8.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
9,10,1.0,+0:00,131,ROGLIČ Primož,29,Team Jumbo-Visma,,6.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
10,11,106.0,+3:31:10,208,TOUZÉ Damien,23,"Cofidis, Solutions Crédits",,5.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
11,12,7.0,+9:46,151,KELDERMAN Wilco,28,Team Sunweb,,4.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
12,13,93.0,+3:05:08,108,SMITH Dion,26,Mitchelton-Scott,,3.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
13,14,71.0,+2:44:57,16,GODON Dorian,23,AG2R La Mondiale,,2.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
14,15,95.0,+3:06:44,193,ARANBURU Alex,23,Caja Rural - Seguros RGA,,1.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
15,16,68.0,+2:40:30,55,KOCH Jonas,26,CCC Team,,,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
16,17,88.0,+3:00:24,18,VENTURINI Clément,25,AG2R La Mondiale,,,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
17,18,8.0,+11:50,93,HAGEN Carl Fredrik,27,Lotto Soudal,,,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
18,19,17.0,+40:14,145,GUERREIRO Ruben,25,Team Katusha Alpecin,,,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
19,20,3.0,+3:31,7,QUINTANA Nairo,29,Movistar Team,,,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
20,21,37.0,+1:50:52,161,BRAMBILLA Gianluca,32,Trek - Segafredo,,,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
21,22,6.0,+7:46,41,MAJKA Rafał,30,BORA - hansgrohe,,,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
22,23,14.0,+32:09,75,HIGUITA Sergio,22,EF Education First,,,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
23,24,142.0,+4:20:41,192,ABERASTURI Jon,30,Caja Rural - Seguros RGA,,,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
24,25,80.0,+2:54:33,214,BARTHE Cyril,23,Euskadi Basque Country - Murias,,,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
25,26,21.0,+1:02:52,124,GEOGHEGAN HART Tao,24,Team INEOS,,,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
26,27,18.0,+43:00,203,EDET Nicolas,31,"Cofidis, Solutions Crédits",,,",,0:05",La_Vuelta_ciclista_a_Espa_a,19,13 September 2019,44.336 km/h,44,165.2 km,16
