,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
21,22,22,-,207,ULISSI Diego,28,UAE-Team Emirates,20.0,16.0,6:266:26,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
22,23,23,-,37,SIUTSOU Kanstantsin,35,Bahrain Merida Pro Cycling Team,20.0,14.0,6:346:34,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
23,24,25,▲1,217,ZARDINI Edoardo,28,Wilier Triestina - Selle Italia,20.0,12.0,8:298:29,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
24,25,27,▲2,122,GILBERT Philippe,35,Quick-Step Floors,20.0,10.0,8:358:35,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
25,26,26,-,61,FIRSANOV Sergey,35,Gazprom-RusVelo,20.0,9.0,8:448:44,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
26,27,24,▼3,151,ŠPILAK Simon,31,Team Katusha Alpecin,20.0,8.0,8:478:47,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
27,28,28,-,153,GONÇALVES José,29,Team Katusha Alpecin,20.0,7.0,8:588:58,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
28,29,30,▲1,165,ROGLIČ Primož,28,Team LottoNL-Jumbo,20.0,6.0,9:019:01,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
29,30,29,▼1,55,MORABITO Steve,35,Groupama - FDJ,20.0,5.0,9:189:18,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
30,31,31,-,27,VILLELLA Davide,26,Astana Pro Team,10.0,5.0,10:4710:47,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
31,32,32,-,142,CLARKE Simon,31,Team EF Education First-Drapac p/b Cannondale,10.0,5.0,11:0611:06,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
32,33,33,-,191,FELLINE Fabio,27,Trek - Segafredo,10.0,5.0,12:3112:31,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
33,34,35,▲1,171,FROOME Chris,32,Team Sky,10.0,5.0,13:3113:31,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
34,35,34,▼1,24,KANGERT Tanel,31,Astana Pro Team,10.0,5.0,13:3313:33,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
35,36,37,▲1,13,FRANK Mathias,31,AG2R La Mondiale,10.0,5.0,15:2115:21,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
36,37,36,▼1,6,MAJKA Rafał,28,BORA - hansgrohe,10.0,5.0,15:3915:39,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
37,38,38,-,137,VERMOTE Julien,28,Team Dimension Data,10.0,5.0,16:2316:23,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
38,39,39,-,102,AMADOR Andrey,31,Movistar Team,10.0,5.0,16:4716:47,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
39,40,41,▲1,126,ŠTYBAR Zdeněk,32,Quick-Step Floors,10.0,5.0,18:1618:16,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
40,41,42,▲1,54,LADAGNOUS Matthieu,33,Groupama - FDJ,10.0,5.0,18:1718:17,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
41,42,40,▼2,87,VAN DER SANDE Tosh,27,Lotto Soudal,10.0,5.0,18:4418:44,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
42,43,43,-,1,SAGAN Peter,28,BORA - hansgrohe,10.0,5.0,19:3119:31,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
43,44,44,-,196,STUYVEN Jasper,25,Trek - Segafredo,10.0,5.0,19:4619:46,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
44,45,45,-,96,IMPEY Daryl,33,Mitchelton-Scott,10.0,5.0,",,19:46",..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
45,46,47,▲1,94,DURBRIDGE Luke,26,Mitchelton-Scott,10.0,5.0,19:4719:47,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
46,47,46,▼1,156,MARTIN Tony,32,Team Katusha Alpecin,10.0,5.0,19:5219:52,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
47,48,48,-,173,KIRYIENKA Vasil,36,Team Sky,10.0,5.0,20:0520:05,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
48,49,50,▲1,93,BAUER Jack,32,Mitchelton-Scott,10.0,5.0,21:3921:39,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
49,50,49,▼1,154,HAAS Nathan,29,Team Katusha Alpecin,10.0,5.0,21:4721:47,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
50,51,52,▲1,105,OLIVEIRA Nelson,29,Movistar Team,5.0,5.0,22:4622:46,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
51,52,51,▼1,7,OSS Daniel,31,BORA - hansgrohe,5.0,5.0,22:4822:48,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
52,53,54,▲1,175,MOSCON Gianni,23,Team Sky,5.0,5.0,23:1223:12,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
53,54,53,▼1,116,PONZI Simone,31,Nippo - Vini Fantini - Europa Ovini,5.0,5.0,24:1624:16,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
54,55,55,-,136,THWAITES Scott,28,Team Dimension Data,5.0,5.0,25:2625:26,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
55,56,56,-,35,PELLIZOTTI Franco,40,Bahrain Merida Pro Cycling Team,3.0,5.0,26:3926:39,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
56,57,57,-,51,CIMOLAI Davide,28,Groupama - FDJ,3.0,5.0,27:4827:48,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
57,58,61,▲3,132,BOASSON HAGEN Edvald,30,Team Dimension Data,3.0,5.0,27:4927:49,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
58,59,58,▼1,33,KOREN Kristijan,31,Bahrain Merida Pro Cycling Team,3.0,5.0,27:5327:53,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
59,60,59,▼1,47,SCHÄR Michael,31,BMC Racing Team,3.0,5.0,28:1028:10,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
60,61,62,▲1,52,DUCHESNE Antoine,26,Groupama - FDJ,,5.0,28:1328:13,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
61,62,60,▼2,26,GRIVKO Andrey,34,Astana Pro Team,,5.0,28:2028:20,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
62,63,64,▲1,103,ARCAS Jorge,25,Movistar Team,,5.0,28:2628:26,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
63,64,65,▲1,84,KEUKELEIRE Jens,29,Lotto Soudal,,5.0,28:4028:40,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
64,65,67,▲2,147,VANMARCKE Sep,29,Team EF Education First-Drapac p/b Cannondale,,5.0,28:4828:48,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
65,66,63,▼3,112,CANOLA Marco,29,Nippo - Vini Fantini - Europa Ovini,,5.0,28:5728:57,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
66,67,66,▼1,67,VLASOV Aleksandr,21,Gazprom-RusVelo,,5.0,29:3029:30,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
67,68,70,▲2,95,HEPBURN Michael,26,Mitchelton-Scott,,5.0,31:2231:22,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
68,69,69,-,22,CATALDO Dario,32,Astana Pro Team,,5.0,31:2331:23,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
69,70,71,▲1,162,VAN EMDEN Jos,33,Team LottoNL-Jumbo,,5.0,31:2531:25,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
70,71,68,▼3,213,BUSATO Matteo,30,Wilier Triestina - Selle Italia,,5.0,31:5531:55,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
71,72,72,-,3,BURGHARDT Marcus,34,BORA - hansgrohe,,5.0,32:5032:50,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
72,73,73,-,63,CHERKASOV Nikolay,21,Gazprom-RusVelo,,5.0,33:2733:27,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
73,74,74,-,23,GATTO Oscar,33,Astana Pro Team,,5.0,34:0434:04,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
74,75,75,-,85,MARCZYŃSKI Tomasz,34,Lotto Soudal,,5.0,34:2234:22,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
75,76,77,▲1,205,MARCATO Marco,34,UAE-Team Emirates,,5.0,35:4135:41,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
76,77,78,▲1,127,TERPSTRA Niki,33,Quick-Step Floors,,5.0,35:5935:59,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
77,78,81,▲3,82,CAMPENAERTS Victor,26,Lotto Soudal,,5.0,36:2936:29,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
78,79,85,▲6,45,DENNIS Rohan,27,BMC Racing Team,,5.0,36:3936:39,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
79,80,84,▲4,172,CASTROVIEJO Jonathan,30,Team Sky,,5.0,36:4436:44,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
80,81,82,▲1,176,PUCCIO Salvatore,28,Team Sky,,5.0,37:1937:19,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
81,82,80,▼2,86,MAES Nikolas,31,Lotto Soudal,,5.0,37:3637:36,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
82,83,86,▲3,17,VENTURINI Clément,24,AG2R La Mondiale,,5.0,37:5337:53,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
83,84,87,▲3,15,GOUGEARD Alexis,25,AG2R La Mondiale,,5.0,38:4138:41,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
84,85,83,▼2,83,DEBUSSCHERE Jens,28,Lotto Soudal,,5.0,38:5938:59,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
85,86,88,▲2,197,VAN POPPEL Boy,30,Trek - Segafredo,,5.0,40:0740:07,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
86,87,89,▲2,203,RIABUSHENKO Alexandr,22,UAE-Team Emirates,,5.0,40:0940:09,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
87,88,90,▲2,104,BENNATI Daniele,37,Movistar Team,,5.0,40:4540:45,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
88,89,91,▲2,42,BETTIOL Alberto,24,BMC Racing Team,,5.0,41:5541:55,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
89,90,92,▲2,14,GENIEZ Alexandre,29,AG2R La Mondiale,,5.0,42:0142:01,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
90,91,95,▲4,53,HOELGAARD Daniel,24,Groupama - FDJ,,5.0,44:2444:24,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
91,92,96,▲4,97,MEZGEC Luka,29,Mitchelton-Scott,,5.0,44:3344:33,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
92,93,98,▲5,75,NEILANDS Krists,23,Israel Cycling Academy,,5.0,45:2045:20,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
93,94,103,▲9,185,KÄMNA Lennard,21,Team Sunweb,,5.0,45:2745:27,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
94,95,97,▲2,125,RICHEZE Maximiliano,35,Quick-Step Floors,,5.0,45:3145:31,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
95,96,100,▲4,143,MODOLO Sacha,30,Team EF Education First-Drapac p/b Cannondale,,5.0,45:4245:42,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
96,97,99,▲2,71,BOIVIN Guillaume,28,Israel Cycling Academy,,5.0,45:4945:49,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
97,98,101,▲3,64,FOLIFOROV Alexander,26,Gazprom-RusVelo,,5.0,46:1646:16,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
98,99,102,▲3,113,BAGIOLI Nicola,23,Nippo - Vini Fantini - Europa Ovini,,5.0,46:3646:36,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
99,100,104,▲4,74,JENSEN August,26,Israel Cycling Academy,,5.0,47:0747:07,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
100,101,105,▲4,211,POZZATO Filippo,36,Wilier Triestina - Selle Italia,,5.0,47:1747:17,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
101,102,106,▲4,43,BEVIN Patrick,27,BMC Racing Team,,5.0,47:2047:20,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
102,103,107,▲4,12,DUVAL Julien,27,AG2R La Mondiale,,5.0,48:4948:49,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
103,104,108,▲4,164,VAN POPPEL Danny,24,Team LottoNL-Jumbo,,5.0,48:5448:54,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
104,105,109,▲4,57,VAUGRENARD Benoît,36,Groupama - FDJ,,5.0,49:5949:59,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
105,106,110,▲4,46,KÜNG Stefan,24,BMC Racing Team,,5.0,51:1151:11,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
106,107,111,▲4,192,BRÄNDLE Matthias,28,Trek - Segafredo,,5.0,51:5851:58,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
107,108,112,▲4,146,VAN ASBROECK Tom,27,Team EF Education First-Drapac p/b Cannondale,,5.0,52:2852:28,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
108,109,114,▲5,152,DOWSETT Alex,29,Team Katusha Alpecin,,5.0,52:3952:39,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
109,110,113,▲3,114,GROSU Eduard-Michael,25,Nippo - Vini Fantini - Europa Ovini,,5.0,52:4452:44,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
110,111,115,▲4,202,CONSONNI Simone,23,UAE-Team Emirates,,5.0,53:2553:25,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
111,112,116,▲4,65,KURIANOV Stepan,21,Gazprom-RusVelo,,5.0,54:1754:17,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
112,113,117,▲4,216,MOSCA Jacopo,24,Wilier Triestina - Selle Italia,,5.0,54:2154:21,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
113,114,118,▲4,107,SÜTTERLIN Jasha,25,Movistar Team,,5.0,54:2654:26,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
114,115,121,▲6,195,PEDERSEN Mads,22,Trek - Segafredo,,5.0,55:1455:14,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
115,116,119,▲3,183,ARNDT Nikias,26,Team Sunweb,,5.0,55:5255:52,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
116,117,120,▲3,111,CUNEGO Damiano,36,Nippo - Vini Fantini - Europa Ovini,,5.0,56:2956:29,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
117,118,123,▲5,155,KITTEL Marcel,29,Team Katusha Alpecin,,5.0,56:5556:55,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
118,119,122,▲3,76,SBARAGLI Kristian,27,Israel Cycling Academy,,5.0,57:0157:01,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
119,120,124,▲4,115,HATSUYAMA Sho,29,Nippo - Vini Fantini - Europa Ovini,,5.0,57:3857:38,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
120,121,126,▲5,157,ZABEL Rick,24,Team Katusha Alpecin,,5.0,57:3957:39,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
121,122,127,▲5,193,MULLEN Ryan,23,Trek - Segafredo,,5.0,58:1058:10,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
122,123,125,▲2,72,VAN WINDEN Dennis,30,Israel Cycling Academy,,5.0,58:1158:11,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
123,124,128,▲4,187,HAGA Chad,29,Team Sunweb,,5.0,58:5058:50,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
124,125,129,▲4,56,SARREAU Marc,24,Groupama - FDJ,,5.0,1:00:361:00:36,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
125,126,130,▲4,2,BODNAR Maciej,33,BORA - hansgrohe,,5.0,1:00:421:00:42,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
126,127,132,▲5,167,WYNANTS Maarten,35,Team LottoNL-Jumbo,,5.0,1:01:201:01:20,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
127,128,134,▲6,145,PHINNEY Taylor,27,Team EF Education First-Drapac p/b Cannondale,,5.0,1:01:251:01:25,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
128,129,135,▲6,66,NYCH Artem,22,Gazprom-RusVelo,,5.0,1:02:091:02:09,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
129,130,133,▲3,214,COLEDAN Marco,29,Wilier Triestina - Selle Italia,,5.0,1:02:171:02:17,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
130,131,131,-,215,MARECZKO Jakub,23,Wilier Triestina - Selle Italia,,5.0,1:02:391:02:39,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
131,132,138,▲6,204,GANNA Filippo,21,UAE-Team Emirates,,5.0,1:03:171:03:17,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
132,133,136,▲3,62,BOEV Igor,28,Gazprom-RusVelo,,5.0,1:03:191:03:19,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
133,134,137,▲3,77,SAGIV Guy,23,Israel Cycling Academy,,5.0,1:03:571:03:57,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
134,135,139,▲4,212,BERTAZZO Liam,26,Wilier Triestina - Selle Italia,,5.0,1:17:041:17:04,..,Tirreno_Adriatico,GC,13 March 2018,-,0,0 km,3
