,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,,,0,CARDOSO Manuel Antonio Leal,27,RadioShack,6.0,50.0,4:33:02,Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
1,2,,,0,NIZZOLO Giacomo,22,Leopard Trek,4.0,30.0,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
2,3,,,0,ROJAS José Joaquín,25,Movistar Team,2.0,18.0,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
3,4,,,0,GALDÓS Aitor,31,,1.0,13.0,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
4,5,,,0,RABOŇ František,27,HTC - High Road,1.0,10.0,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
5,6,,,0,DUMOULIN Samuel,30,"Cofidis, le Crédit en Ligne",,7.0,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
6,7,,,0,CLARKE Will,25,Leopard Trek,,4.0,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
7,8,,,0,KREDER Michel,23,Team Garmin - Cervélo,,3.0,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
8,9,,,0,GOŁAŚ Michał,26,Vacansoleil - DCM,,2.0,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
9,10,,,0,MARTIN Dan,24,Team Garmin - Cervélo,,1.0,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
10,11,,,0,ROCHE Nicolas,26,AG2R La Mondiale,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
11,12,,,0,MOLLEMA Bauke,24,Rabobank Cycling Team,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
12,13,,,0,MILÁN Diego,25,Caja Rural,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
13,14,,,0,IGLINSKIY Valentin,26,Pro Team Astana,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
14,15,,,0,PIETROPOLLI Daniele,30,Lampre - ISD,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
15,16,,,0,ROBERT Fréderique,22,Quickstep Cycling Team,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
16,17,,,0,DEAN Julian,36,Team Garmin - Cervélo,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
17,18,,,0,MARTENS Paul,27,Rabobank Cycling Team,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
18,19,,,0,MINARD Sébastien,28,AG2R La Mondiale,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
19,20,,,0,SEELDRAEYERS Kevin,24,Quickstep Cycling Team,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
20,21,,,0,KADRI Blel,24,AG2R La Mondiale,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
21,22,,,0,OSPINA Dalivier,25,,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
22,23,,,0,HORNER Chris,39,RadioShack,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
23,24,,,0,PÉREZ Rubén,29,Euskaltel - Euskadi,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
24,25,,,0,PATERSKI Maciej,24,Liquigas - Cannondale,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
25,26,,,0,DE MAAR Marc,27,Quickstep Cycling Team,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
26,27,,,0,SUAREZ Camilo Andres,22,Cafe de Colombia - Colombia Es Pasion,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
27,28,,,0,JANIACZYK Błażej,28,CCC - Polsat - Polkowice,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
28,29,,,0,LECHUGA Pablo,20,Andalucia - Caja Granada,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
29,30,,,0,BONNAFOND Guillaume,23,AG2R La Mondiale,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
30,31,,,0,TEN DAM Laurens,30,Rabobank Cycling Team,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
31,32,,,0,MENDES José,25,CCC - Polsat - Polkowice,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
32,33,,,0,LOUDER Jeff,33,BMC Racing Team,,,",,0:00",Volta Ciclista a Catalunya,4,24 March 2011,42.852 km/h,0,195 km,22
