,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,35.0,+56:55,118,WOODS Michael,31,Team EF Education First-Drapac p/b Cannondale,100.0,80.0,4:09:48,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
1,2,31.0,+46:16,37,TEUNS Dylan,26,BMC Racing Team,40.0,50.0,0:050:05,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
2,3,13.0,+9:19,141,DE LA CRUZ David,29,Team Sky,20.0,35.0,0:100:10,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
3,4,14.0,+10:27,45,MAJKA Rafał,29,BORA - hansgrohe,12.0,25.0,0:130:13,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
4,5,25.0,+37:37,121,ZAKARIN Ilnur,28,Team Katusha Alpecin,4.0,18.0,0:380:38,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
5,6,78.0,+2:02:47,33,DE MARCHI Alessandro,32,BMC Racing Team,,15.0,0:440:44,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
6,7,37.0,+58:18,104,GHEBREIGZABHIER Amanuel,24,Team Dimension Data,,12.0,0:480:48,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
7,8,22.0,+31:34,203,HERRADA Jesús,28,"Cofidis, Solutions Crédits",,10.0,0:510:51,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
8,9,40.0,+1:02:28,154,HINDLEY Jai,22,Team Sunweb,,8.0,0:550:55,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
9,10,66.0,+1:38:52,1,NIBALI Vincenzo,33,Bahrain Merida Pro Cycling Team,,6.0,1:481:48,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
10,11,56.0,+1:30:03,207,ROSSETTO Stéphane,31,"Cofidis, Solutions Crédits",,5.0,",,1:48",La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
11,12,34.0,+53:12,107,KUDUS Merhawi,24,Team Dimension Data,,4.0,1:511:51,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
12,13,98.0,+2:34:40,142,CASTROVIEJO Jonathan,31,Team Sky,,3.0,1:571:57,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
13,14,3.0,+1:22,95,MAS Enric,23,Quick-Step Floors,,2.0,2:402:40,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
14,15,2.0,+0:25,88,VALVERDE Alejandro,38,Movistar Team,,1.0,",,2:40",La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
15,16,85.0,+2:15:13,218,SÁEZ Héctor,24,Euskadi - Murias,,,2:442:44,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
16,17,1.0,+0:00,71,YATES Simon,26,Mitchelton-Scott,,,2:482:48,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
17,18,4.0,+1:36,21,LÓPEZ Miguel Ángel,24,Astana Pro Team,,,2:502:50,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
18,19,63.0,+1:35:42,24,FRAILE Omar,28,Astana Pro Team,,,2:522:52,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
19,20,29.0,+45:15,196,RODRÍGUEZ Cristián,23,Caja Rural - Seguros RGA,,,2:532:53,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
20,21,64.0,+1:35:52,78,YATES Adam,26,Mitchelton-Scott,,,3:083:08,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
21,22,5.0,+1:48,131,KRUIJSWIJK Steven,31,Team LottoNL-Jumbo,,,3:443:44,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
22,23,6.0,+2:11,81,QUINTANA Nairo,28,Movistar Team,,,",,3:44",La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
23,24,7.0,+4:09,4,IZAGIRRE Ion,29,Bahrain Merida Pro Cycling Team,,,3:533:53,La_Vuelta_ciclista_a_Espa_a,17,12 September 2018,37.71 km/h,306,157 km,10
