,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,5.0,+1:42,177,POGAČAR Tadej,20,UAE-Team Emirates,100.0,80.0,2:58:09,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
1,2,1.0,+0:00,7,QUINTANA Nairo,29,Movistar Team,40.0,50.0,0:230:23,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
2,3,2.0,+0:06,131,ROGLIČ Primož,29,Team Jumbo-Visma,20.0,35.0,0:480:48,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
3,4,4.0,+0:20,1,VALVERDE Alejandro,39,Movistar Team,12.0,25.0,",,0:48",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
4,5,20.0,+12:57,8,SOLER Marc,25,Movistar Team,4.0,18.0,0:570:57,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
5,6,12.0,+6:23,36,PERNSTEINER Hermann,29,Bahrain Merida,,15.0,0:590:59,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
6,7,13.0,+6:41,75,HIGUITA Sergio,22,EF Education First,,12.0,1:011:01,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
7,8,9.0,+3:53,151,KELDERMAN Wilco,28,Team Sunweb,,10.0,",,1:01",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
8,9,3.0,+0:17,21,LÓPEZ Miguel Ángel,25,Astana Pro Team,,8.0,",,1:01",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
9,10,53.0,+49:36,124,GEOGHEGAN HART Tao,24,Team INEOS,,6.0,1:381:38,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
10,11,6.0,+1:46,93,HAGEN Carl Fredrik,27,Lotto Soudal,,5.0,1:461:46,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
11,12,11.0,+5:19,106,NIEVE Mikel,35,Mitchelton-Scott,,4.0,2:022:02,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
12,13,8.0,+3:22,41,MAJKA Rafał,29,BORA - hansgrohe,,3.0,2:082:08,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
13,14,16.0,+10:03,27,IZAGIRRE Ion,30,Astana Pro Team,,2.0,",,2:08",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
14,15,32.0,+29:55,215,BIZKARRA Mikel,30,Euskadi Basque Country - Murias,,1.0,",,2:08",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
15,16,35.0,+31:04,136,KUSS Sepp,24,Team Jumbo-Visma,,,2:482:48,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
16,17,30.0,+27:38,13,BOUCHARD Geoffrey,27,AG2R La Mondiale,,,3:023:02,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
17,18,21.0,+13:23,66,KNOX James,23,Deceuninck - Quick Step,,,3:233:23,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
18,19,18.0,+12:21,25,FUGLSANG Jakob,34,Astana Pro Team,,,3:583:58,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
19,20,24.0,+15:39,84,FRANKINY Kilian,25,Groupama - FDJ,,,4:174:17,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
20,21,15.0,+7:07,132,BENNETT George,29,Team Jumbo-Visma,,,",,4:17",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
21,22,22.0,+13:50,76,MARTÍNEZ Daniel Felipe,23,EF Education First,,,",,4:17",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
22,23,39.0,+32:44,116,O'CONNOR Ben,23,Team Dimension Data,,,4:254:25,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
23,24,14.0,+6:51,101,CHAVES Esteban,29,Mitchelton-Scott,,,4:434:43,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
24,25,19.0,+12:29,145,GUERREIRO Ruben,25,Team Katusha Alpecin,,,5:125:12,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
25,26,23.0,+14:19,133,GESINK Robert,33,Team Jumbo-Visma,,,5:585:58,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
26,27,17.0,+10:17,211,RODRÍGUEZ Óscar,24,Euskadi Basque Country - Murias,,,6:066:06,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
27,28,7.0,+2:21,203,EDET Nicolas,31,"Cofidis, Solutions Crédits",,,",,6:06",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
28,29,10.0,+4:46,38,TEUNS Dylan,27,Bahrain Merida,,,6:106:10,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
29,30,29.0,+25:42,161,BRAMBILLA Gianluca,32,Trek - Segafredo,,,7:547:54,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
30,31,64.0,+56:53,204,HANSEN Jesper,28,"Cofidis, Solutions Crédits",,,8:278:27,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
31,32,43.0,+38:59,121,POELS Wout,31,Team INEOS,,,8:318:31,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
32,33,54.0,+50:04,46,GROßSCHARTNER Felix,25,BORA - hansgrohe,,,",,8:31",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
33,34,33.0,+30:26,138,POWLESS Neilson,22,Team Jumbo-Visma,,,9:349:34,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
34,35,37.0,+31:38,113,GHEBREIGZABHIER Amanuel,25,Team Dimension Data,,,10:0410:04,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
35,36,44.0,+40:08,125,HENAO Sebastián,26,Team INEOS,,,11:1211:12,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
36,37,50.0,+46:03,6,PEDRERO Antonio,27,Movistar Team,,,12:2412:24,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
37,38,31.0,+28:50,163,EG Niklas,24,Trek - Segafredo,,,12:5512:55,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
38,39,107.0,+1:24:36,217,SÁEZ Héctor,25,Euskadi Basque Country - Murias,,,13:2113:21,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
39,40,49.0,+45:56,144,FABBRO Matteo,24,Team Katusha Alpecin,,,13:5213:52,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
40,41,56.0,+51:31,202,ATAPUMA Darwin,31,"Cofidis, Solutions Crédits",,,",,13:52",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
41,42,27.0,+22:40,197,RODRÍGUEZ Cristián,24,Caja Rural - Seguros RGA,,,13:5713:57,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
42,43,28.0,+23:56,111,MEINTJES Louis,27,Team Dimension Data,,,",,13:57",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
43,44,25.0,+17:08,11,LATOUR Pierre,25,AG2R La Mondiale,,,",,13:57",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
44,45,60.0,+53:23,91,DE GENDT Thomas,32,Lotto Soudal,,,",,13:57",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
45,46,67.0,+59:16,143,CRAS Steff,23,Team Katusha Alpecin,,,15:2215:22,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
46,47,52.0,+48:38,115,KING Ben,30,Team Dimension Data,,,16:0416:04,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
47,48,26.0,+20:38,167,STETINA Peter,32,Trek - Segafredo,,,16:1416:14,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
48,49,93.0,+1:17:44,87,SEIGLE Romain,24,Groupama - FDJ,,,16:1916:19,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
49,50,34.0,+30:53,157,TUSVELD Martijn,25,Team Sunweb,,,17:0117:01,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
50,51,65.0,+57:37,54,BEVIN Patrick,28,CCC Team,,,17:2517:25,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
51,52,36.0,+31:30,141,NAVARRO Daniel,36,Team Katusha Alpecin,,,17:4717:47,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
52,53,103.0,+1:20:48,181,MADRAZO Ángel,31,Burgos-BH,,,17:4917:49,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
53,54,66.0,+59:02,82,ARMIRAIL Bruno,25,Groupama - FDJ,,,18:1718:17,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
54,55,55.0,+51:14,73,CRADDOCK Lawson,27,EF Education First,,,18:5518:55,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
55,56,61.0,+54:26,17,JAUREGUI Quentin,25,AG2R La Mondiale,,,19:2819:28,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
56,57,63.0,+55:53,5,OLIVEIRA Nelson,30,Movistar Team,,,20:3520:35,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
57,58,81.0,+1:09:03,26,IZAGIRRE Gorka,31,Astana Pro Team,,,21:5221:52,La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
58,59,38.0,+32:21,28,SÁNCHEZ Luis León,35,Astana Pro Team,,,",,21:52",La_Vuelta_ciclista_a_Espa_a,9,01 September 2019,31.793 km/h,418,94.4 km,16
