,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
54,55,57,▲2,84,GARATE Juan Manuel,37,Blanco Pro Cycling Team,,5,16:1616:16,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
55,56,58,▲2,88,TANKINK Bram,34,Blanco Pro Cycling Team,,5,16:5416:54,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
56,57,59,▲2,113,ĐURASEK Kristijan,25,Lampre - Merida,,5,18:1618:16,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
57,58,56,▼2,23,BENNETT George,23,RadioShack - Leopard,,5,18:1718:17,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
58,59,61,▲2,26,OLIVEIRA Nelson,24,RadioShack - Leopard,,5,20:5520:55,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
59,60,60,-,102,DYACHENKO Alexandr,29,Astana Pro Team,,5,21:1721:17,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
60,61,65,▲4,115,MALORI Adriano,25,Lampre - Merida,,5,23:3923:39,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
61,62,64,▲2,136,MEYER Travis,23,Orica GreenEDGE,,5,23:4423:44,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
62,63,63,-,78,WURF Cameron,29,Cannondale Pro Cycling Team,,5,24:3124:31,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
63,64,67,▲3,67,PINOTTI Marco,37,BMC Racing Team,,5,25:0225:02,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
64,65,66,▲1,183,FRÖHLINGER Johannes,27,Team Argos - Shimano,,5,26:0726:07,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
65,66,68,▲2,68,WYSS Danilo,27,BMC Racing Team,,5,30:0530:05,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
66,67,69,▲2,204,FUMEAUX Jonathan,25,IAM Cycling,,5,30:1630:16,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
67,68,71,▲3,182,DUMOULIN Tom,22,Team Argos - Shimano,,5,30:4830:48,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
68,69,70,▲1,73,LONGO BORGHINI Paolo,32,Cannondale Pro Cycling Team,,5,31:0931:09,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
69,70,72,▲2,42,BRAMBILLA Gianluca,25,Omega Pharma - Quick-Step,,5,32:0932:09,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
70,71,74,▲3,12,BRUTT Pavel,31,Team Katusha,,5,32:1232:12,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
71,72,73,▲1,108,ZEITS Andrey,26,Astana Pro Team,,5,32:1632:16,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
72,73,75,▲2,38,SZMYD Sylwester,35,Movistar Team,,5,32:5232:52,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
73,74,78,▲4,105,GRIVKO Andrey,29,Astana Pro Team,,5,33:1833:18,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
74,75,79,▲4,122,BOARO Manuele,26,Team Saxo - Tinkoff,,5,33:2633:26,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
75,76,81,▲5,53,DENNIS Rohan,22,Garmin Sharp,,5,33:3233:32,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
76,77,76,▼1,144,BRAVO Garikoitz,23,Euskaltel - Euskadi,,5,33:3833:38,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
77,78,77,▼1,145,LANDA Mikel,23,Euskaltel - Euskadi,,5,34:5634:56,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
78,79,82,▲3,48,VERMOTE Julien,23,Omega Pharma - Quick-Step,,5,35:1035:10,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
79,80,83,▲3,107,SILIN Egor,24,Astana Pro Team,,5,35:3335:33,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
80,81,80,▼1,112,BONO Matteo,29,Lampre - Merida,,5,35:3535:35,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
81,82,84,▲2,198,VEILLEUX David,25,Team Europcar,,5,35:4435:44,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
82,83,85,▲2,137,SULZBERGER Wesley,26,Orica GreenEDGE,,5,36:2836:28,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
83,84,87,▲3,172,BILLE Gaëtan,25,Lotto Belisol Team,,5,36:3936:39,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
84,85,86,▲1,28,ROHREGGER Thomas,30,RadioShack - Leopard,,5,37:0637:06,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
85,86,88,▲2,92,BÉRARD Julien,25,AG2R La Mondiale,,5,38:2838:28,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
86,87,90,▲3,178,WILLEMS Frederik,33,Lotto Belisol Team,,5,42:3742:37,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
87,88,92,▲4,203,CUSIN Rémi,27,IAM Cycling,,5,43:3843:38,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
88,89,91,▲2,154,MANGEL Laurent,31,FDJ,,5,43:5143:51,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
89,90,93,▲3,194,GAUTIER Cyril,25,Team Europcar,,5,44:2444:24,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
90,91,94,▲3,162,HOOGERLAND Johnny,29,Vacansoleil - DCM,,5,45:3345:33,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
91,92,95,▲3,34,ERVITI Imanol,29,Movistar Team,,5,45:5145:51,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
92,93,97,▲4,157,ROY Jérémy,29,FDJ,,5,46:0846:08,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
93,94,98,▲4,106,GRUZDEV Dmitriy,27,Astana Pro Team,,5,46:4246:42,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
94,95,96,▲1,74,MARANGONI Alan,28,Cannondale Pro Cycling Team,,5,47:2447:24,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
95,96,100,▲4,85,GOOS Marc,22,Blanco Pro Cycling Team,,5,50:1350:13,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
96,97,99,▲2,196,QUÉMÉNEUR Perrig,29,Team Europcar,,5,50:2850:28,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
97,98,101,▲3,147,SÁEZ Adrián,27,Euskaltel - Euskadi,,5,50:3950:39,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
98,99,102,▲3,4,KIRYIENKA Vasil,31,Sky Procycling,,5,51:0451:04,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
99,100,103,▲3,27,RAST Grégory,33,RadioShack - Leopard,,5,53:1953:19,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
100,101,105,▲4,206,LARSSON Gustav Erik,32,IAM Cycling,,5,55:5355:53,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
101,102,106,▲4,184,GRETSCH Patrick,26,Team Argos - Shimano,,5,56:0256:02,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
102,103,104,▲1,143,BILBAO Pello,23,Euskaltel - Euskadi,,5,56:1756:17,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
103,104,110,▲6,163,KEIZER Martijn,25,Vacansoleil - DCM,,5,59:4659:46,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
104,105,108,▲3,153,GENIEZ Alexandre,25,FDJ,,5,1:00:011:00:01,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
105,106,107,▲1,173,BULGAÇ Brian,25,Lotto Belisol Team,,5,1:00:051:00:05,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
106,107,109,▲2,197,REZA Kévin,24,Team Europcar,,5,1:00:271:00:27,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
107,108,111,▲3,202,BRÄNDLE Matthias,23,IAM Cycling,,5,1:01:431:01:43,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
108,109,113,▲4,138,TUFT Svein,35,Orica GreenEDGE,,5,1:02:111:02:11,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
109,110,112,▲2,125,NOVAL Benjamín,34,Team Saxo - Tinkoff,,5,1:03:261:03:26,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
110,111,114,▲3,64,BURGHARDT Marcus,29,BMC Racing Team,,5,1:04:561:04:56,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
111,112,115,▲3,58,VANDE VELDE Christian,36,Garmin Sharp,,5,1:08:211:08:21,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
112,113,116,▲3,132,DURBRIDGE Luke,22,Orica GreenEDGE,,5,1:10:301:10:30,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
113,114,117,▲3,17,KUSCHYNSKI Aleksandr,33,Team Katusha,,5,1:13:381:13:38,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
114,115,118,▲3,44,GRABSCH Bert,37,Omega Pharma - Quick-Step,,5,1:13:561:13:56,..,Tour_de_Romandie,GC,28 April 2013,38.927 km/h,0,0 km,11
