,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
42,43,43,-,135,KEUKELEIRE Jens,30,Lotto Soudal,10.0,5,23:1723:17,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
43,44,44,-,16,VENTURINI Clément,25,AG2R La Mondiale,10.0,5,24:0524:05,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
44,45,45,-,177,SLAGTER Tom-Jelte,29,Team Dimension Data,10.0,5,25:3425:34,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
45,46,46,-,75,PEREZ Anthony,27,"Cofidis, Solutions Crédits",10.0,5,25:3625:36,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
46,47,47,-,24,CATALDO Dario,34,Astana Pro Team,10.0,5,25:5725:57,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
47,48,49,▲1,113,LADAGNOUS Matthieu,34,Groupama - FDJ,10.0,5,26:1226:12,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
48,49,50,▲1,215,PEDERSEN Mads,23,Trek - Segafredo,10.0,5,27:1327:13,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
49,50,48,▼2,162,GABBURO Davide,25,Neri Sottoli - Selle Italia - KTM,10.0,5,27:1927:19,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
50,51,51,-,144,DURBRIDGE Luke,27,Mitchelton-Scott,5.0,5,27:3727:37,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
51,52,53,▲1,56,MAJKA Rafał,29,BORA - hansgrohe,5.0,5,28:3528:35,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
52,53,52,▼1,137,VAN DER SANDE Tosh,28,Lotto Soudal,5.0,5,29:0329:03,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
53,54,54,-,22,BALLERINI Davide,24,Astana Pro Team,5.0,5,29:0429:04,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
54,55,55,-,191,BATTAGLIN Enrico,29,Team Katusha Alpecin,5.0,5,30:0930:09,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
55,56,56,-,212,CONCI Nicola,22,Trek - Segafredo,3.0,5,30:4330:43,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
56,57,58,▲1,157,SÜTTERLIN Jasha,26,Movistar Team,3.0,5,30:5130:51,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
57,58,57,▼1,146,JUUL-JENSEN Christopher,29,Mitchelton-Scott,3.0,5,30:5830:58,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
58,59,59,-,115,ROUX Anthony,31,Groupama - FDJ,3.0,5,31:1331:13,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
59,60,60,-,82,ASGREEN Kasper,24,Deceuninck - Quick Step,3.0,5,",,31:13",..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
60,61,63,▲2,83,LAMPAERT Yves,27,Deceuninck - Quick Step,,5,",,31:13",..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
61,62,62,-,161,VISCONTI Giovanni,36,Neri Sottoli - Selle Italia - KTM,,5,33:2533:25,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
62,63,61,▼2,105,ROVNY Ivan,31,Gazprom-RusVelo,,5,33:3033:30,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
63,64,64,-,121,HERMANS Ben,32,Israel Cycling Academy,,5,33:5233:52,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
64,65,67,▲2,183,DE PLUS Laurens,23,Team Jumbo-Visma,,5,35:2835:28,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
65,66,66,-,164,QUINTANA Dayer,26,Neri Sottoli - Selle Italia - KTM,,5,35:3135:31,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
66,67,68,▲1,65,VAN HOOYDONCK Nathan,23,CCC Team,,5,35:3735:37,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
67,68,70,▲2,112,KÜNG Stefan,25,Groupama - FDJ,,5,36:2336:23,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
68,69,71,▲2,64,VAN HOECKE Gijs,27,CCC Team,,5,36:4536:45,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
69,70,69,▼1,15,PETERS Nans,25,AG2R La Mondiale,,5,36:5136:51,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
70,71,72,▲1,5,PUCCIO Salvatore,29,Team Sky,,5,37:4037:40,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
71,72,75,▲3,207,ROCHE Nicolas,34,Team Sunweb,,5,38:4938:49,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
72,73,74,▲1,53,BURGHARDT Marcus,35,BORA - hansgrohe,,5,",,38:49",..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
73,74,76,▲2,37,TRATNIK Jan,29,Bahrain Merida,,5,38:5038:50,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
74,75,79,▲4,147,HOWSON Damien,26,Mitchelton-Scott,,5,41:1341:13,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
75,76,78,▲2,217,STUYVEN Jasper,26,Trek - Segafredo,,5,41:1541:15,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
76,77,80,▲3,151,ARCAS Jorge,26,Movistar Team,,5,42:3842:38,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
77,78,81,▲3,174,JANSE VAN RENSBURG Reinardt,30,Team Dimension Data,,5,42:4942:49,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
78,79,83,▲4,95,LANGEVELD Sebastian,34,EF Education First,,5,44:0744:07,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
79,80,82,▲2,114,MORABITO Steve,36,Groupama - FDJ,,5,44:3944:39,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
80,81,86,▲5,66,VAN KEIRSBULCK Guillaume,28,CCC Team,,5,45:1145:11,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
81,82,88,▲6,173,CUMMINGS Steve,38,Team Dimension Data,,5,45:2645:26,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
82,83,84,▲1,72,BERHANE Natnael,28,"Cofidis, Solutions Crédits",,5,45:4345:43,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
83,84,85,▲1,134,HAGEN Carl Fredrik,27,Lotto Soudal,,5,",,45:43",..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
84,85,90,▲5,12,DILLIER Silvan,28,AG2R La Mondiale,,5,46:0646:06,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
85,86,91,▲5,14,GODON Dorian,22,AG2R La Mondiale,,5,46:4546:45,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
86,87,87,-,57,OSS Daniel,32,BORA - hansgrohe,,5,",,46:45",..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
87,88,89,▲1,155,PRADES Eduard,31,Movistar Team,,5,46:5446:54,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
88,89,93,▲4,221,GAVIRIA Fernando,24,UAE-Team Emirates,,5,47:3847:38,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
89,90,92,▲2,41,BARBIN Enrico,29,Bardiani - CSF,,5,47:5447:54,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
90,91,94,▲3,7,STANNARD Ian,31,Team Sky,,5,47:5647:56,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
91,92,96,▲4,11,DENZ Nico,25,AG2R La Mondiale,,5,48:5648:56,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
92,93,95,▲2,126,NEILANDS Krists,24,Israel Cycling Academy,,5,49:0049:00,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
93,94,97,▲3,196,KUZNETSOV Viacheslav,29,Team Katusha Alpecin,,5,49:5149:51,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
94,95,99,▲4,34,DENNIS Rohan,28,Bahrain Merida,,5,52:5552:55,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
95,96,98,▲2,165,SCHÖNBERGER Sebastian,24,Neri Sottoli - Selle Italia - KTM,,5,54:0354:03,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
96,97,102,▲5,117,THOMAS Benjamin,23,Groupama - FDJ,,5,54:2154:21,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
97,98,101,▲3,13,DUVAL Julien,28,AG2R La Mondiale,,5,54:3254:32,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
98,99,100,▲1,74,LEMOINE Cyril,36,"Cofidis, Solutions Crédits",,5,56:0356:03,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
99,100,104,▲4,55,GATTO Oscar,34,BORA - hansgrohe,,5,56:2556:25,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
100,101,105,▲4,224,CONTI Valerio,25,UAE-Team Emirates,,5,57:1657:16,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
101,102,106,▲4,23,BIZHIGITOV Zhandos,27,Astana Pro Team,,5,58:4758:47,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
102,103,108,▲5,6,GANNA Filippo,22,Team Sky,,5,58:5858:58,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
103,104,109,▲5,145,HEPBURN Michael,27,Mitchelton-Scott,,5,58:5958:59,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
104,105,107,▲2,51,SAGAN Peter,29,BORA - hansgrohe,,5,59:1759:17,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
105,106,112,▲6,26,GRUZDEV Dmitriy,33,Astana Pro Team,,5,59:5659:56,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
106,107,110,▲3,223,CONSONNI Simone,24,UAE-Team Emirates,,5,1:00:151:00:15,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
107,108,111,▲3,206,POWER Robert,23,Team Sunweb,,5,1:00:211:00:21,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
108,109,113,▲4,96,MODOLO Sacha,31,EF Education First,,5,1:00:301:00:30,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
109,110,115,▲5,52,BODNAR Maciej,34,BORA - hansgrohe,,5,1:00:471:00:47,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
110,111,114,▲3,107,CHERKASOV Nikolay,22,Gazprom-RusVelo,,5,1:00:481:00:48,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
111,112,116,▲4,125,DUNNE Conor,27,Israel Cycling Academy,,5,1:02:051:02:05,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
112,113,117,▲4,202,HAGA Chad,30,Team Sunweb,,5,1:02:101:02:10,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
113,114,119,▲5,187,VAN EMDEN Jos,34,Team Jumbo-Visma,,5,1:04:241:04:24,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
114,115,118,▲3,43,MAESTRI Mirco,27,Bardiani - CSF,,5,1:04:571:04:57,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
115,116,121,▲5,197,WÜRTZ SCHMIDT Mads,24,Team Katusha Alpecin,,5,1:05:341:05:34,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
116,117,125,▲8,116,SCOTSON Miles,25,Groupama - FDJ,,5,1:05:541:05:54,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
117,118,122,▲4,85,RICHEZE Maximiliano,36,Deceuninck - Quick Step,,5,1:06:001:06:00,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
118,119,124,▲5,214,IRIZAR Markel,39,Trek - Segafredo,,5,1:06:021:06:02,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
119,120,126,▲6,133,CAMPENAERTS Victor,27,Lotto Soudal,,5,1:06:121:06:12,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
120,121,120,▼1,163,PACIONI Luca,25,Neri Sottoli - Selle Italia - KTM,,5,1:06:271:06:27,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
121,122,123,▲1,175,KING Ben,29,Team Dimension Data,,5,1:06:291:06:29,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
122,123,127,▲4,77,VANBILSEN Kenneth,28,"Cofidis, Solutions Crédits",,5,1:07:291:07:29,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
123,124,133,▲9,222,BOHLI Tom,25,UAE-Team Emirates,,5,1:08:381:08:38,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
124,125,128,▲3,46,TONELLI Alessandro,26,Bardiani - CSF,,5,1:09:071:09:07,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
125,126,129,▲3,104,PORSEV Alexander,33,Gazprom-RusVelo,,5,1:09:231:09:23,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
126,127,130,▲3,87,VIVIANI Elia,30,Deceuninck - Quick Step,,5,1:09:241:09:24,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
127,128,131,▲3,42,BRESCIANI Michael,24,Bardiani - CSF,,5,1:09:481:09:48,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
128,129,132,▲3,45,SIMION Paolo,26,Bardiani - CSF,,5,1:10:001:10:00,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
129,130,135,▲5,227,TROIA Oliviero,24,UAE-Team Emirates,,5,1:10:281:10:28,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
130,131,136,▲5,84,MØRKØV Michael,33,Deceuninck - Quick Step,,5,1:10:351:10:35,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
131,132,134,▲2,47,WACKERMANN Luca,27,Bardiani - CSF,,5,1:10:401:10:40,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
132,133,138,▲5,97,PHINNEY Taylor,28,EF Education First,,5,1:10:471:10:47,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
133,134,137,▲3,36,SIEBERG Marcel,36,Bahrain Merida,,5,1:11:111:11:11,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
134,135,139,▲4,185,MARTIN Tony,33,Team Jumbo-Visma,,5,1:11:171:11:17,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
135,136,140,▲4,186,MARTENS Paul,35,Team Jumbo-Visma,,5,1:12:571:12:57,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
136,137,142,▲5,122,BRÄNDLE Matthias,29,Israel Cycling Academy,,5,1:13:061:13:06,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
137,138,141,▲3,123,CATAFORD Alexander,25,Israel Cycling Academy,,5,1:14:111:14:11,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
138,139,143,▲4,103,BOEV Igor,29,Gazprom-RusVelo,,5,1:14:121:14:12,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
139,140,144,▲4,32,BAUHAUS Phil,24,Bahrain Merida,,5,1:15:221:15:22,..,Tirreno_Adriatico,GC,19 March 2019,-,0,0 km,7
