,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,63.0,+2:10:40,67,TRENTIN Matteo,26,Etixx - Quick Step,100.0,80.0,5:25:34,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
1,2,37.0,+1:14:42,46,MOSER Moreno,25,Cannondale Pro Cycling Team,40.0,50.0,",,0:00",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
2,3,23.0,+42:08,62,BRAMBILLA Gianluca,28,Etixx - Quick Step,20.0,35.0,",,0:00",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
3,4,71.0,+2:20:43,104,MODOLO Sacha,28,Lampre - Merida,12.0,25.0,0:200:20,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
4,5,74.0,+2:24:16,152,ARNDT Nikias,24,Team Giant - Alpecin,4.0,18.0,0:300:30,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
5,6,33.0,+1:06:51,197,ROVNY Ivan,28,Tinkoff,,15.0,0:340:34,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
6,7,45.0,+1:32:43,215,BUSATO Matteo,28,Wilier - Southeast,,12.0,1:101:10,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
7,8,62.0,+2:10:11,186,KNEES Christian,35,Team Sky,,10.0,1:161:16,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
8,9,49.0,+1:42:51,3,DOMONT Axel,25,AG2R La Mondiale,,8.0,1:241:24,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
9,10,38.0,+1:18:26,17,MALACARNE Davide,28,Astana Pro Team,,6.0,4:284:28,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
10,11,110.0,+2:56:15,36,OSS Daniel,29,BMC Racing Team,,5.0,",,4:28",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
11,12,111.0,+2:57:02,212,AMEZQUETA Julen,22,Wilier - Southeast,,4.0,",,4:28",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
12,13,83.0,+2:36:31,193,BRUTT Pavel,34,Tinkoff,,3.0,5:075:07,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
13,14,53.0,+1:52:47,35,KÜNG Stefan,22,BMC Racing Team,,2.0,5:235:23,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
14,15,124.0,+3:06:14,47,NAVARDAUSKAS Ramūnas,28,Cannondale Pro Cycling Team,,1.0,5:405:40,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
15,16,136.0,+3:19:06,77,LE GAC Olivier,22,FDJ,,,",,5:40",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
16,17,86.0,+2:37:58,195,MCCARTHY Jay,23,Tinkoff,,,",,5:40",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
17,18,90.0,+2:38:54,105,MOHORIČ Matej,21,Lampre - Merida,,,7:347:34,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
18,19,119.0,+3:02:32,139,ZILIOLI Gianfranco,26,Nippo - Vini Fantini,,,",,7:34",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
19,20,134.0,+3:17:25,159,TIMMER Albert,30,Team Giant - Alpecin,,,7:517:51,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
20,21,127.0,+3:09:48,89,SOLOMENNIKOV Andrei,28,Gazprom-RusVelo,,,8:078:07,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
21,22,139.0,+3:22:41,94,KLUGE Roger,30,IAM Cycling,,,8:388:38,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
22,23,156.0,+3:38:45,138,YAMAMOTO Genki,24,Nippo - Vini Fantini,,,13:0213:02,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
23,24,3.0,+3:23,121,VALVERDE Alejandro,36,Movistar Team,,,13:2413:24,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
24,25,1.0,+0:00,171,KRUIJSWIJK Steven,28,Team LottoNL-Jumbo,,,",,13:24",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
25,26,6.0,+5:34,191,MAJKA Rafał,26,Tinkoff,,,",,13:24",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
26,27,4.0,+4:43,11,NIBALI Vincenzo,31,Astana Pro Team,,,",,13:24",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
27,28,2.0,+3:00,141,CHAVES Esteban,26,Orica GreenEDGE,,,",,13:24",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
28,29,5.0,+4:50,161,ZAKARIN Ilnur,26,Team Katusha,,,",,13:24",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
29,30,7.0,+7:57,64,JUNGELS Bob,23,Etixx - Quick Step,,,",,13:24",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
30,31,9.0,+10:05,1,POZZOVIVO Domenico,33,AG2R La Mondiale,,,",,13:24",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
31,32,11.0,+13:53,41,URÁN Rigoberto,29,Cannondale Pro Cycling Team,,,",,13:24",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
32,33,24.0,+43:06,188,ROCHE Nicolas,31,Team Sky,,,",,13:24",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
33,34,8.0,+8:53,122,AMADOR Andrey,29,Movistar Team,,,",,13:24",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
34,35,22.0,+40:49,15,KANGERT Tanel,29,Astana Pro Team,,,",,13:24",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
35,36,18.0,+30:11,8,MONTAGUTI Matteo,32,AG2R La Mondiale,,,",,13:24",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
36,37,10.0,+11:15,56,SIUTSOU Kanstantsin,33,Team Dimension Data,,,13:3613:36,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
37,38,17.0,+29:23,21,PIRAZZI Stefano,29,Bardiani - CSF,,,13:4113:41,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
38,39,21.0,+34:45,18,SCARPONI Michele,36,Astana Pro Team,,,",,13:41",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
39,40,19.0,+30:43,117,MONFORT Maxime,33,Lotto Soudal,,,",,13:41",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
40,41,13.0,+21:04,32,ATAPUMA Darwin,28,BMC Racing Team,,,",,13:41",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
41,42,16.0,+27:15,129,VISCONTI Giovanni,33,Movistar Team,,,",,13:41",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
42,43,31.0,+1:01:54,101,CONTI Valerio,23,Lampre - Merida,,,",,13:41",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
43,44,20.0,+31:53,42,CARDOSO André,31,Cannondale Pro Cycling Team,,,",,13:41",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
44,45,14.0,+22:30,4,DUPONT Hubert,35,AG2R La Mondiale,,,",,13:41",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
45,46,30.0,+1:00:42,51,ANTÓN Igor,33,Team Dimension Data,,,14:2414:24,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
46,47,34.0,+1:07:25,172,BATTAGLIN Enrico,26,Team LottoNL-Jumbo,,,14:2814:28,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
47,48,36.0,+1:13:40,168,TAARAMÄE Rein,29,Team Katusha,,,14:4914:49,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
48,49,15.0,+24:41,184,HENAO Sebastián,22,Team Sky,,,15:5115:51,Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
49,50,41.0,+1:28:22,192,BOARO Manuele,29,Tinkoff,,,",,15:51",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
50,51,44.0,+1:30:28,54,KUDUS Merhawi,22,Team Dimension Data,,,",,15:51",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
51,52,40.0,+1:23:50,196,POLJAŃSKI Paweł,26,Tinkoff,,,",,15:51",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
52,53,27.0,+52:57,19,ZEITS Andrey,29,Astana Pro Team,,,",,15:51",Giro_d_Italia,18,26 May 2016,44.97 km/h,103,244 km,20
