,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:04,111,KITTEL Marcel,28,Quick-Step Floors,40.0,35.0,3:28:11,Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
1,2,5.0,+0:08,103,EWAN Caleb,22,ORICA-Scott,15.0,20.0,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
2,3,1.0,+0:00,121,CAVENDISH Mark,31,Team Dimension Data,6.0,12.0,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
3,4,13.0,+0:14,55,PELUCCHI Matteo,28,BORA - hansgrohe,,9.0,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
4,5,79.0,+0:14,162,BAUHAUS Phil,22,Team Sunweb,,7.0,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
5,6,12.0,+0:14,171,VIVIANI Elia,28,Team Sky,,5.0,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
6,7,21.0,+0:14,191,GUARDINI Andrea,27,UAE Team Emirates,,3.0,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
7,8,15.0,+0:14,95,GROSU Eduard-Michael,24,Nippo - Vini Fantini,,2.0,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
8,9,3.0,+0:08,71,GREIPEL André,34,Lotto Soudal,,1.0,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
9,10,14.0,+0:14,64,PORSEV Alexander,31,Gazprom-RusVelo,,,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
10,11,7.0,+0:10,24,BONIFAZIO Niccolò,23,Bahrain Merida Pro Cycling Team,,,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
11,12,16.0,+0:14,35,RUFFONI Nicola,26,Bardiani - CSF,,,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
12,13,20.0,+0:14,6,MINALI Riccardo,21,Astana Pro Team,,,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
13,14,18.0,+0:14,137,ZABEL Rick,23,Team Katusha Alpecin,,,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
14,15,22.0,+0:14,158,VERSCHOOR Martijn,31,Team Novo Nordisk,,,",,0:00",Abu_Dhabi_Tour,2,24 February 2017,44.1 km/h,0,153 km,20
